ticker,Open,High,Low,Close,Volume,Money,Change
095570,5830,5940,5800,5920,44316,261164570,0.68
006840,35600,35900,34500,35400,69765,2460513500,-0.56
027410,6930,7120,6870,7020,564457,3961441940,1.3
282330,180000,182500,176000,181500,52537,9448844500,1.4
138930,7950,8000,7880,7950,1001745,7944297490,0.0
001460,408500,457500,405500,433500,2495,1090080000,5.86
001465,177000,191000,177000,187500,1596,299071500,5.63
001040,110000,114500,109000,114500,194144,21899358500,4.57
079160,31200,34100,31200,33450,2170377,71804376350,7.73
00104K,87600,91200,87600,91200,14172,1275114400,3.17
000120,171000,171000,168000,170000,44536,7538308500,0.0
011150,4695,4750,4655,4715,548139,2583733610,1.07
011155,45000,45000,44300,44400,1159,51429950,-0.56
001045,65300,66500,65000,66400,8056,531059600,2.15
097950,472500,489000,470500,488500,72172,34966529000,3.39
097955,212500,224000,211500,224000,13885,3044120500,4.67
000590,74500,74900,73900,74600,2569,191429500,0.95
012030,985,1020,984,1010,3736855,3757819836,2.85
016610,7210,7210,7050,7170,210112,1490878850,0.0
005830,50600,51300,50300,50700,100248,5095331700,0.2
000990,52100,52300,51400,51600,439608,22698141900,-0.77
000995,121000,124500,118500,119000,689,83061500,-1.24
139130,9490,9540,9340,9460,392680,3701043140,0.21
001530,183000,183000,178500,179000,12152,2185554000,-2.45
000210,83400,83600,81500,82100,279973,22973334300,-1.44
001880,36150,36550,35650,36300,84615,3066689150,0.41
000215,49700,49750,48450,48500,7516,367775750,-0.41
375500,134000,135000,133000,134500,83099,11145206000,0.37
37550K,78700,78700,77500,77800,8531,664744000,0.13
004840,7140,7180,7080,7180,38115,272255400,0.7
155660,6880,7100,6820,6980,223153,1555158660,1.75
069730,6170,6400,6140,6330,174495,1096601620,3.43
017940,54400,56100,54100,55200,60066,3308803300,2.6
365550,6610,6650,6560,6610,343550,2268674010,-0.6
383220,447500,450000,432000,449500,46685,20714195000,0.56
007700,40650,40850,38900,38900,587973,23239011200,-3.71
114090,18500,19250,18450,18950,814691,15451309400,2.43
078930,46400,46450,45600,46100,257700,11831741050,-0.32
006360,44100,45100,43250,44750,930694,41185841200,0.79
001250,2830,2860,2810,2825,610160,1724784205,-0.18
007070,37500,39600,37350,39250,1801163,69899433150,5.37
078935,38500,38500,38100,38350,6867,263008700,0.66
012630,14300,14300,14050,14150,502791,7119077350,0.71
039570,12950,14450,12950,13300,551051,7551372850,3.1
089470,5990,6140,5900,6030,718459,4362682860,1.01
294870,29350,29750,29200,29600,480825,14177513750,1.2
011200,49850,50200,47500,47900,11407511,553724716900,-3.52
082740,10650,10700,10300,10450,652920,6827573850,-1.88
003560,2410,2445,2380,2390,1602794,3870574010,-0.21
175330,7720,7770,7680,7690,400354,3084307050,-0.39
234080,18600,18650,18450,18550,51681,958339250,-0.27
001060,29050,29100,28850,29000,30627,887730600,-0.51
001067,73000,73000,70400,71600,1593,113114500,-1.65
001065,50100,50800,49150,49150,4363,216879200,-2.09
096760,4685,4700,4660,4690,55670,260463295,0.11
105560,58000,59100,57500,58800,1839032,107436523300,3.16
002380,311000,313000,303500,307500,41879,12808307500,-1.13
009070,7800,7810,7590,7600,487025,3732553100,-1.04
009440,4870,5120,4870,5090,429537,2173476790,4.3
119650,7930,8120,7760,7820,634796,5041263860,0.64
092220,2135,2195,2125,2160,1482036,3202429840,0.47
016380,20450,20500,19450,19950,458903,9080777000,-0.5
016385,143500,143500,140000,141500,220,31205500,-1.05
001390,29850,30200,29700,29950,115351,3450001450,-0.5
033180,3195,3255,3195,3240,1895006,6101800665,-1.67
001940,19700,19700,18800,19100,25002,475959700,-0.78
025000,65000,65500,64500,65500,6769,441125700,0.77
092230,70000,72400,69900,72200,19975,1422136600,3.29
000040,1170,1175,1155,1170,343532,400693430,0.0
044450,12500,12550,12250,12300,169777,2091459800,-1.6
030200,33850,34350,33700,34200,1271950,43259903800,1.18
033780,83700,84500,83600,84300,589678,49632826900,0.72
030210,5990,6000,5860,5900,388188,2296030440,-1.34
058850,3225,3285,3195,3265,1708979,5550127250,2.35
058860,3300,3335,3260,3310,798105,2634752305,1.22
093050,20400,21100,20150,21000,241363,5030247700,4.22
003550,106500,106500,100000,101000,1061671,108241293500,-5.61
034220,23450,24050,23250,24000,3558997,84646566600,2.56
001120,31900,31950,30850,31000,371992,11555682700,-2.36
051900,1549000,1567000,1534000,1559000,28996,45084088700,1.9
051905,720000,726000,718000,720000,1960,1414177000,0.28
003555,71800,71900,70200,70700,64073,4536455400,-1.26
032640,14950,15100,14900,15100,2144349,32221190350,1.34
011070,203500,204500,200000,204500,106813,21612323000,1.49
066570,153000,154500,151000,152000,530955,80790748500,0.33
066575,71800,72100,71500,71800,46320,3321121400,0.28
108670,95700,95700,92600,93800,110207,10323570300,-2.29
108675,44900,44900,43350,43700,10891,475767350,-2.02
037560,5180,5500,5180,5500,4144764,22306887770,6.8
051910,831000,831000,811000,819000,265930,217283155000,-1.56
051915,382500,382500,371000,372000,26172,9765249000,-2.87
079550,44750,45150,44050,44250,299025,13272478450,-1.67
006260,68700,70000,68300,69600,206647,14356295100,1.46
010120,56700,57900,56100,56800,86617,4934670700,-0.18
000680,3770,3845,3670,3790,1061766,3994875830,-1.69
229640,8310,8500,8220,8390,687457,5780182160,2.07
383800,12100,12150,10950,10950,4843811,55563730200,-10.61
38380K,25800,25850,23050,23150,352366,8478751450,-10.44
023150,10250,10500,10100,10500,179357,1864441850,2.44
035420,359500,364000,357000,362500,397118,143584446500,1.26
181710,72800,73800,72600,73200,66856,4895945300,0.83
005940,13350,13350,12900,13150,1880292,24549352550,-1.87
005945,11350,11350,11150,11300,104473,1174071100,-0.44
338100,4630,4660,4620,4660,165985,769454290,0.22
034310,18850,19000,18650,18850,92385,1738539800,0.0
008260,5400,5410,5250,5390,581337,3097781470,0.19
004250,4280,4280,4130,4190,200140,836890655,-1.06
004255,2840,2860,2835,2855,11810,33563565,0.35
010060,128500,130500,125500,127000,420972,53636928500,0.79
005490,359000,359500,347500,355000,448625,157561658000,-0.56
010950,95600,95600,92600,93600,446168,41683871500,-1.47
010955,55500,55500,53000,53500,40409,2170340400,-2.73
034120,44000,44600,42600,44600,151513,6606192250,1.36
101060,2060,2080,2040,2070,515968,1061679475,0.49
005090,45350,45750,45050,45450,58586,2656824650,0.55
001380,3870,3875,3800,3860,254404,976516285,-0.26
004060,765,765,754,755,1134399,858892938,0.4
002360,1175,1180,1155,1170,1236290,1440083640,0.43
009160,4300,4345,4210,4275,105213,449517330,-0.7
123700,5790,5940,5570,5760,387360,2236206650,-0.52
025530,4560,4870,4515,4870,264917,1253521820,6.8
034730,265500,266500,262000,265000,143344,37850804000,-0.19
011790,129500,130000,126000,127500,270690,34404846500,-1.92
018670,109000,110500,108500,109500,29345,3216675500,1.39
001740,6020,6070,5940,6060,1829943,11007538440,1.34
001745,130000,130000,126500,127000,291,36998000,-1.55
006120,52300,52600,51500,52000,42789,2230172800,-0.57
006125,41200,41200,40450,40450,5806,235715150,-0.12
210980,36800,36950,36300,36700,61317,2247048450,0.96
068400,13650,15000,13500,14750,1023967,14803228150,8.46
302440,155500,156500,150000,152000,367342,55910866500,-1.94
326030,112500,113500,111000,113500,195806,22040805000,0.44
361610,145500,149000,145500,149000,628140,93019431000,2.76
03473K,249000,249000,245000,247000,2393,590350000,-0.8
096770,274000,274500,263000,265000,1016832,270575991500,-3.28
096775,186000,186500,181000,182000,13562,2471332000,-2.15
001510,1005,1005,999,1000,4437749,4443806593,-0.5
001515,5370,5370,5320,5320,21648,115555300,-0.93
285130,254000,255500,251500,253500,58428,14807422500,0.0
28513K,117000,118000,115500,117500,6379,745209500,0.43
017670,318500,322000,316500,317000,156331,49717078000,0.0
000660,126000,127000,124000,127000,2448074,307757152500,1.6
064960,64400,64900,63100,64300,80766,5178113200,-0.16
100840,20050,20450,19500,20400,96103,1933178250,2.0
003570,8940,9170,8930,9150,51421,467482640,2.35
036530,19750,19750,19500,19650,11344,222489700,-0.51
005610,90000,93000,89200,92300,53528,4877928200,4.06
011810,9170,9720,9070,9170,342766,3175628510,0.33
077970,15150,16650,14550,14950,1331537,20923531450,-0.33
071970,7160,7200,6910,7100,1069548,7549379220,0.85
002820,6220,6230,6140,6200,11288,69870720,0.0
084870,2175,2180,2150,2165,173274,394620630,-0.23
002710,4775,4790,4700,4725,220777,1042536510,-0.94
002900,1620,1670,1605,1670,1747471,2878994650,3.41
024070,4250,4250,4010,4190,163363,675681420,-0.95
037270,5870,6150,5870,6130,2969435,17994350390,5.33
000500,27650,29000,27650,28950,85085,2425812300,4.89
000860,28750,28750,28200,28400,19812,563111400,-1.22
035250,27900,28950,27850,28750,1955273,55936324800,3.05
011420,2445,2490,2390,2455,225577,550522570,0.41
002100,15600,15750,15450,15500,134821,2098024700,-0.64
009450,64400,64400,61900,62700,187164,11762749100,-3.09
267290,24450,24450,24000,24400,15266,369543900,-0.2
012320,40850,40850,40300,40450,8270,334820150,-0.98
000050,15300,15500,15000,15000,57888,873747900,-2.91
214390,12500,12550,12350,12400,57807,717222950,-0.4
012610,6990,7070,6960,7040,141811,993683760,0.57
009140,33050,33350,32400,32700,11064,362045550,-0.91
013580,34850,34950,34250,34700,43780,1520164800,0.0
012200,4885,4900,4790,4870,642439,3109399740,0.62
012205,8150,8150,7930,7930,9825,78688360,-3.29
002140,4085,4110,4040,4080,202132,822993825,0.25
010130,454000,460500,451500,451500,47993,21774375000,-2.06
002240,26450,26700,25850,26150,56697,1478751550,-2.24
009290,9040,9170,9020,9110,210518,1919750330,1.22
017040,2710,2745,2690,2745,650234,1768924375,0.92
017900,2420,2475,2405,2450,146507,358579585,0.41
037710,215000,222000,212000,212000,4777,1032586000,-1.4
030610,8990,9080,8900,9030,81633,733149020,0.67
339770,19600,19900,19550,19800,70191,1384796650,1.02
007690,75000,75700,74300,75600,22199,1665133400,0.0
005320,3245,3300,3185,3220,247084,796135990,-0.31
001140,1700,1835,1695,1755,1232827,2168606640,3.54
002720,6900,6980,6850,6970,50525,350413090,1.01
083420,12400,13950,12300,13150,3192196,42592055350,9.13
014530,5350,5350,5220,5260,314177,1655553260,0.0
014280,7730,8190,7670,8070,387274,3103510550,4.81
014285,13450,14000,13450,13600,5571,77187700,-0.37
008870,77200,81700,77200,81100,15581,1243472100,5.05
001570,4995,5080,4955,5080,227347,1140646005,1.7
002990,12000,12000,11600,11700,995626,11763401700,2.18
002995,36750,36750,35900,36200,3023,109785250,-0.14
011780,235500,235500,228000,231500,237083,54503839000,-0.86
011785,123500,123500,118000,120000,40734,4880058000,-2.44
214330,2310,2310,2270,2290,1226448,2806893800,0.0
001210,2955,2980,2925,2960,93308,275971000,0.17
073240,4965,5250,4965,5120,1125110,5754842875,3.23
092440,5180,5230,5130,5190,51467,266006240,0.39
000270,85100,85800,83800,85600,3016750,256374004100,1.06
024110,10900,10950,10700,10800,1859497,20072245550,-0.46
013700,2580,2580,2535,2565,315926,807365840,-0.19
004540,6280,6450,6230,6450,582869,3724067440,3.04
004545,36400,36400,36000,36300,6155,225288200,0.0
001260,16650,16650,16300,16400,43859,718252800,-0.91
008350,3700,3725,3665,3710,1012464,3734065135,0.54
008355,39900,40500,39850,40100,1580,63178950,0.5
004270,3725,3995,3725,3830,2019343,7787790515,2.96
003920,656000,739000,642000,700000,218879,151632496000,22.81
003925,313000,313000,313000,313000,1827,571563000,29.88
025860,9720,9720,9540,9620,292464,2807637750,-0.52
005720,5040,5140,5000,5100,62624,317734290,1.19
005725,3715,3715,3690,3700,7384,27374405,-0.27
002350,8280,8500,8280,8360,204642,1720805150,-0.12
002355,3550,3590,3550,3560,12361,43978425,0.28
003580,12300,12400,11500,11850,835720,9919879250,-3.27
251270,137000,141500,137000,139500,450595,62906400500,1.82
090350,12800,13200,12700,13200,434753,5653159550,3.94
090355,35200,35200,33000,33300,40085,1358278550,-6.72
000320,13950,14450,13950,14400,57275,817870050,3.6
000325,77600,77700,72000,72000,23558,1758776200,-8.86
006280,348500,350000,341000,341500,86810,29875498500,-1.73
005250,34850,35050,34200,34250,205536,7098708750,-1.15
005257,89000,89000,83300,88300,1613,138219500,0.0
004370,302000,305000,299500,301500,51076,15480124500,0.67
072710,82500,82900,82000,82500,10554,870620600,0.0
058730,5410,5500,5370,5490,77751,423737680,1.48
023590,27500,27700,27300,27400,128881,3547639650,0.55
019680,4595,4620,4540,4615,199969,918841205,0.65
019685,3255,3290,3235,3285,57082,186562000,1.39
006370,12300,15200,11950,13500,492311,6791021500,13.45
008060,9060,9570,9050,9300,7689040,71815499330,4.49
00806K,17500,18700,17500,17600,114901,2066479300,-1.12
353200,15250,15450,15000,15100,1146651,17405464050,0.67
35320K,18200,20450,17700,18300,1253255,23831454700,0.83
000490,13250,13750,13100,13100,748317,10036084050,-1.13
008110,8200,8200,7900,8000,55227,442907480,-2.91
005750,6970,7070,6890,7050,45548,317967910,1.44
006570,4600,4600,4265,4385,312374,1370980495,-2.01
001680,29550,30200,29300,29900,376981,11257847300,1.18
001685,21600,22000,21550,21850,8660,188823350,1.39
084690,12450,12550,12150,12450,159220,1961532150,0.4
084695,16400,16550,15750,15800,39023,625997650,-2.47
128820,5340,5350,5190,5330,351715,1850945650,0.76
117580,6440,6450,6220,6270,219011,1383839400,-1.1
016710,35500,35500,34950,35200,30624,1073292900,-0.14
003540,18400,18700,18150,18600,124179,2288470000,1.64
003547,16300,16300,16200,16250,18685,303281200,0.0
003545,16700,16750,16600,16700,86268,1440260400,0.0
009190,4470,4675,4470,4610,658804,3028893240,3.02
014160,2585,2710,2550,2650,3555698,9433803390,3.11
047040,8000,8560,7850,8320,13553906,112083473070,4.26
009320,2460,2495,2455,2480,244672,606406770,0.61
