ticker,Open,High,Low,Close,Volume,Money,Change
095570,4190,4200,4035,4080,295860,1213894095,-2.51
006840,29750,29800,28650,28800,158724,4606720550,-3.84
027410,6760,6870,6500,6600,2707035,17943837560,-2.65
282330,161000,163000,157500,158000,65876,10540252750,-1.56
138930,5620,5640,5570,5600,1087934,6094366670,0.36
001460,316500,316500,303500,306000,1107,340346000,-3.32
001465,149000,149500,148000,149500,142,21165500,-0.99
001040,105500,106000,103500,104000,112759,11758467500,-0.48
079160,29800,29850,28550,29150,471198,13782678000,-2.18
00104K,81200,82300,80600,81900,14857,1208372400,1.11
000120,171000,172000,167500,169000,83331,14142443500,-0.29
011150,4890,5330,4845,5000,4883403,24981960345,2.35
011155,39750,39750,39500,39500,623,24662300,-0.63
001045,65300,65700,63900,65000,6661,432189700,0.46
097950,462500,471000,456000,461500,82215,38077665240,0.11
097955,231000,235500,223000,231500,28009,6490624000,0.65
000590,58500,60300,57800,59300,5797,342233000,1.72
012030,914,1055,905,980,24267801,23657826426,9.13
016610,5130,5230,5080,5120,148783,763538740,-0.19
005830,40000,40150,38950,38950,334347,13136767150,-2.14
000990,67300,69100,65900,66200,1437705,96873785700,-1.63
000995,131500,134000,128500,132000,3557,470646000,3.94
139130,6830,6850,6760,6760,433024,2940989360,-1.46
001530,196000,211000,193000,207000,38127,7794204500,4.28
000210,70900,71100,66200,66400,721475,49127983900,-5.28
000215,41500,41600,39400,39400,47273,1911941400,-4.83
375500,126500,128000,116500,117500,1082796,131656147000,-7.11
37550K,82300,83600,76800,77700,94791,7564964000,-4.07
004840,7500,7520,7370,7400,36239,269553980,-1.33
155660,6000,6050,5870,5920,96334,573904500,-1.5
069730,5140,5140,5040,5070,80575,409755400,-0.78
017940,41200,41200,40900,40900,9268,380303600,-1.09
365550,5430,5610,5390,5530,774207,4270407850,2.41
007700,103000,103500,99800,100500,64413,6514562800,-0.99
114090,16150,16300,15950,16000,297871,4778204800,-0.62
078930,38100,38450,37800,37900,262892,10002999350,-0.52
006360,41600,42300,40850,41150,913589,37939734350,-0.84
001250,2400,2660,2365,2660,8785207,22339453655,10.14
007070,36100,36400,35750,35900,275997,9944860600,-0.42
078935,30400,30500,30000,30050,12771,384517150,-1.15
012630,11650,11950,11550,11650,732548,8603079700,0.43
039570,11450,11550,11100,11200,46458,523406950,-2.18
089470,6990,7090,6900,7040,379227,2646807460,0.14
294870,29950,30200,28800,28950,936031,27474649150,-2.69
011200,13950,14200,13600,14100,5073285,70824891900,0.36
082740,7900,7970,7750,7770,396394,3091110400,-1.89
003560,1655,1750,1640,1705,6020549,10324769525,2.71
175330,5560,5600,5530,5530,348312,1933153910,-0.9
234080,23000,23400,22800,23050,281043,6514013950,1.77
001060,32250,32450,31950,32050,83941,2693975300,-0.47
001067,55500,55500,54300,55400,166,9088500,-0.18
001065,37250,37250,36700,37000,793,29276350,-0.67
096760,5480,5520,5420,5420,196592,1069754800,-1.45
105560,43200,43500,42400,42400,2275198,97145177950,-1.4
002380,217500,221000,211000,211500,52874,11351749500,-3.2
009070,4210,4325,4120,4305,685196,2915174890,2.01
009440,5500,5650,5420,5530,299204,1661438980,1.65
119650,11700,11750,11300,11400,413711,4759201400,-0.44
092220,3145,3195,3080,3105,5859786,18378630515,-0.64
016380,11500,11650,11200,11200,307929,3490079900,-3.45
016385,114500,117000,113500,114000,276,31459000,-2.98
001390,23450,23650,23150,23150,86911,2027400150,-1.28
001940,14700,14850,14550,14600,29631,433865700,-0.68
025000,55900,56300,54900,55400,11791,653996400,-0.54
092230,57800,58100,57000,57000,5738,329626500,-1.21
000040,1010,1015,998,1005,711735,713030582,0.0
044450,11000,11100,10750,10900,127744,1391907750,-1.36
030200,24250,24450,24050,24050,1706689,41340963900,-0.41
033780,81300,81800,80900,81300,557428,45293900100,0.12
030210,3780,3865,3755,3785,306281,1164646880,0.4
058850,2455,2505,2430,2440,511632,1258289065,-0.61
058860,2845,2890,2805,2865,222613,636504245,1.6
093050,15250,15450,15050,15200,181478,2752918300,-0.33
003550,105000,106500,101500,103000,621756,64731920000,-1.44
034220,24700,24950,22900,22900,8529941,202501593250,-4.98
001120,27100,27300,26800,26950,202485,5467127100,-0.92
051900,1644000,1666000,1575000,1602000,61445,99651989000,-1.48
051905,762000,767000,738000,740000,11076,8304359000,-1.99
003555,77000,77700,75000,75600,40178,3068345100,-1.43
032640,12500,12700,12350,12350,4014986,50155416200,0.0
011070,225500,227000,216000,220000,522506,116060504000,-2.0
066570,170000,175500,166500,167000,3244402,551757401500,-1.76
066575,89000,91000,86700,87000,739829,65572977400,-2.58
108670,89700,89900,83300,83700,272502,23322689200,-5.74
108675,42950,44800,38550,39050,287786,11713690400,-5.22
037560,4825,4970,4760,4845,1330343,6462963880,0.52
051910,945000,960000,925000,928000,739531,691600683000,-2.83
051915,496500,502000,481000,485500,83369,40977852500,-2.02
079550,40500,40850,38600,38850,285380,11230974600,-4.07
006260,71200,71200,69500,70400,307276,21533089600,-0.42
010120,68100,69100,67000,67300,157185,10650805100,0.0
000680,2735,2810,2730,2740,76907,212476605,-0.36
229640,7780,7810,7630,7640,224423,1726154940,-1.42
023150,9080,9440,9080,9190,230707,2132243190,1.55
035420,347000,352000,339500,341500,1149246,396931758500,-0.15
181710,71800,72500,71600,72300,90416,6523424700,0.7
005940,11550,11800,11450,11550,1128580,13128528750,0.43
005945,8520,8610,8500,8550,91351,781538400,0.35
338100,4220,4225,4205,4225,31288,131958655,0.36
034310,17950,18000,17700,17800,56753,1009294300,-0.56
008260,3205,3215,3150,3215,318414,1013743375,0.94
004250,3710,3745,3640,3700,502580,1853655230,1.09
004255,2510,2535,2480,2480,40846,102848590,-1.2
010060,105000,107000,102000,103000,260488,26945273000,-2.83
005490,260000,262000,257500,259500,343298,88930022000,0.78
100840,15950,16200,15700,16000,52556,838965350,0.31
064960,74900,75700,72000,73700,174565,12821041900,-1.34
003570,6730,6780,6550,6640,108582,724075680,-1.34
036530,16200,16500,16150,16350,56003,912178850,0.93
010950,71200,71600,70400,70800,287939,20417706800,0.14
010955,41000,41000,40200,40400,13214,534416350,-0.37
034120,25200,25300,24250,24900,85106,2121346350,-1.19
101060,1915,2175,1900,1950,2207908,4422052425,1.83
005090,37650,39500,37550,38000,65855,2523900750,0.93
004060,698,717,685,698,1517698,1066161181,0.14
001380,2725,2760,2500,2625,2159595,5728323525,-4.72
002360,971,971,941,944,1413598,1343386965,-1.46
009160,2810,2840,2790,2795,151143,423986780,-1.24
123700,3885,4130,3835,4125,158605,638868320,6.18
025530,3680,3745,3670,3730,17987,66787675,0.4
034730,343500,355000,333500,338500,752125,258998711500,-0.44
011790,130500,133500,122000,127500,686850,86715518500,-1.92
018670,105500,106000,102000,102500,29366,3034030000,-2.84
001740,5590,5820,5520,5570,3763577,21292756630,1.46
001745,115000,116000,115000,116000,817,94443500,0.43
006120,70000,70100,65600,65900,262339,17665828100,-5.45
006125,57500,58200,54600,54600,33930,1903607700,-4.38
210980,44550,44800,42000,44550,178565,7816532600,0.34
068400,10900,10950,10600,10850,88392,953886700,-0.46
326030,152000,153000,149500,149500,167932,25269114000,-1.64
03473K,315500,318500,303500,304000,27986,8688883500,-3.03
096770,293000,297500,278000,281000,1465356,422985229500,-2.26
096775,202000,203500,193000,195000,60571,12074654500,-2.26
001510,911,920,902,907,6641971,6047468897,0.33
001515,5100,5110,5070,5110,36511,186145530,0.2
285130,434000,443500,395500,412500,655780,275549905500,-6.14
28513K,190500,193000,178000,182500,78751,14619605000,-3.95
017670,256500,259000,250000,251000,384803,97513464000,-1.18
000660,129500,132000,127500,128500,5068456,656028088120,-0.39
005610,74200,75000,73300,73300,19296,1426124400,-1.08
011810,5730,6270,5730,5970,346930,2093803920,4.19
077970,7420,7840,7380,7380,93790,713745020,0.41
071970,3980,4230,3895,3965,346729,1406920105,-0.25
084870,1840,1840,1795,1815,43255,78497180,-0.55
002710,5250,5480,5200,5310,1807831,9765487370,1.14
024070,4570,5020,4195,4275,2792791,12658825050,-10.28
037270,7800,7940,7330,7550,5846489,45426397300,-0.13
000500,23800,24250,23300,23700,20059,475495300,-0.63
000860,22650,22800,21550,22000,19952,441290900,-2.65
035250,24800,25050,24550,24600,644841,15926434250,-0.61
011420,1525,1540,1490,1500,198582,300201540,-1.64
002100,13450,13450,13100,13100,82390,1089162200,-1.5
009450,50400,50400,49400,49400,79370,3949652500,-1.98
267290,18800,18800,18550,18650,7899,146922950,0.0
012320,30000,30350,29650,29800,4331,129444200,0.85
000050,12800,13200,12700,13100,45663,593154600,2.34
214390,16300,16600,15950,15950,175208,2849006550,-1.54
012610,7540,7650,7420,7430,516059,3864202040,-1.85
009140,28000,28100,26900,26950,13673,372952550,-3.75
013580,32400,32700,31500,31800,76808,2452808300,-2.15
012200,5010,5020,4735,4795,867732,4191822775,-3.13
012205,7210,7210,7140,7140,6626,47355740,-1.38
002140,4415,4415,4280,4280,224499,968444205,-1.38
010130,417000,418500,411000,411500,48300,19990810000,-0.48
002240,15050,15200,14850,14900,16758,250602350,-1.32
009290,9580,9590,9460,9550,142012,1354344410,0.1
017040,2200,2205,2160,2170,173794,379808785,-0.23
017900,2685,2750,2580,2655,1050325,2795765435,-0.75
