ticker,Open,High,Low,Close,Volume,Money,Change
095570,5710,5850,5710,5780,84652,490416300,-0.34
006840,34450,34450,33700,34000,38013,1289023200,-1.16
027410,6840,6920,6800,6830,265247,1815586530,-1.16
282330,186500,186500,184000,184500,13326,2459904500,-0.54
138930,7480,7650,7480,7580,1618310,12271152110,0.66
001460,449500,449500,445500,445500,212,94554000,0.0
001465,190000,191500,189000,190500,234,44548000,0.26
001040,109500,109500,107000,108500,100221,10803848000,-0.46
079160,32200,32400,31700,32050,311375,9946936650,-0.47
00104K,90300,90300,88500,88700,9865,876565800,-1.77
000120,167000,167500,166000,166000,49236,8204665500,-0.6
011150,4770,4775,4710,4740,247266,1171145575,-0.63
011155,42400,42800,42400,42750,578,24599100,0.83
001045,66700,66700,65200,65600,2855,187406900,-0.61
097950,454500,454500,448500,450500,42269,19054608000,-1.53
097955,212000,212000,208000,209500,3157,661307000,-0.95
000590,71900,72700,71700,72500,2525,182350200,0.83
012030,1085,1090,1045,1070,887051,943667185,-0.93
016610,7450,7530,7360,7530,183720,1370104610,1.48
005830,49050,49550,48650,49500,132604,6515098000,0.71
000990,57600,57700,55400,55500,1515773,85464739200,0.18
000995,142000,142000,124500,126000,6819,902299500,0.0
139130,9010,9180,8970,9100,551028,5020689940,0.78
001530,181000,181500,180000,180000,5646,1018666000,-0.83
000210,81200,81800,80900,81400,116033,9432354700,0.37
001880,37600,37750,37200,37450,42627,1596923500,-0.27
000215,46700,46700,45900,46250,9639,444841800,-0.43
375500,140000,140500,137000,138000,93197,12880948500,-1.43
37550K,80300,80300,79200,79900,4987,396853000,0.0
004840,8220,8220,7950,8000,141253,1134198920,-2.91
155660,7320,7380,7160,7290,185465,1345878370,0.14
069730,6650,6750,6550,6630,115733,768648860,-1.19
017940,58200,58200,56400,56800,35820,2044656600,-2.57
365550,7440,7500,7380,7470,462162,3434753690,0.4
383220,510000,527000,505000,516000,46218,23854876000,2.18
007700,37650,38200,37550,37700,85858,3241420050,0.13
114090,17800,17850,17550,17750,306156,5415922800,-0.56
078930,46900,47350,46700,47000,224119,10537186850,0.21
006360,42850,43150,42400,42500,389501,16630072350,-0.82
001250,3130,3140,3050,3110,908072,2808405570,-0.64
