ticker,Open,High,Low,Close,Volume,Money,Change
095570,5840,6030,5830,6000,147176,876691080,2.92
006840,26850,27950,26850,27700,35745,987022450,2.03
027410,6250,6290,6240,6260,113247,708659900,0.16
282330,179500,182500,177500,179000,48987,8804389000,0.0
138930,8030,8140,8000,8070,1633386,13225656290,1.25
001460,434500,442000,432000,438500,355,155218000,0.11
001465,176500,180500,176500,179500,267,47831500,2.57
001040,105000,107000,104500,106000,107301,11384073000,1.92
079160,31450,32450,31450,32150,1015139,32587213150,3.38
00104K,82200,83600,82100,82700,15935,1323193300,0.85
000120,170500,171500,170000,170500,28265,4828683500,0.29
011150,4080,4160,4080,4145,79679,330188435,0.85
011155,39400,39400,38400,39250,228,8890950,0.64
001045,62400,63400,62000,63000,2901,181864700,1.45
097950,437500,443500,437000,441000,37955,16744715000,1.38
097955,199500,201500,198000,200500,3139,629016500,1.52
000590,63000,64700,62600,64000,1300,82459300,1.43
012030,1065,1080,1060,1070,437384,467485720,0.47
016610,6800,6870,6750,6830,62458,427320990,0.44
005830,62000,62500,61200,61500,109129,6769784000,0.65
000990,59600,59600,58800,58900,425020,25107616500,-0.17
000995,108500,110000,108000,109000,148,16145500,0.46
139130,9370,9440,9110,9350,475046,4449390400,0.21
001530,344500,353000,338500,341500,26968,9238485500,-0.73
000210,70700,72100,70700,71500,72251,5182262400,1.13
001880,32350,32350,31700,32100,18989,609274450,1.42
000215,44000,44000,43500,43700,1346,58866800,0.58
375500,139000,141500,139000,140000,75351,10579496000,1.08
37550K,77200,77200,76400,77100,4267,327780600,1.18
004840,6500,6600,6500,6600,9733,63838900,1.54
155660,11750,12750,10950,11950,3910324,46315873550,0.84
069730,10300,10650,9700,10650,1707553,17495928390,3.4
017940,63400,65500,62300,64200,84236,5407212000,1.1
365550,6690,6690,6580,6580,206292,1362208530,-0.6
383220,751000,756000,728000,735000,58179,42736491000,-3.16
007700,37400,38100,37050,37350,118078,4431115850,-0.53
114090,15900,16300,15900,16200,288130,4667756350,2.21
078930,42650,43550,42250,43050,332196,14338490250,2.5
006360,44800,45450,44450,44750,558870,25104502100,0.56
001250,2660,2715,2660,2710,249162,670907625,1.88
007070,34300,34650,34000,34350,332623,11453917050,0.44
078935,36600,36700,36300,36600,4544,166081250,0.83
012630,11350,11600,11350,11550,160436,1844747650,1.76
039570,12500,12650,12400,12450,11269,140830000,-0.4
089470,6070,6130,6020,6050,313639,1906403750,-0.33
294870,28300,28900,28200,28500,284781,8147747600,0.88
011200,38250,38800,38050,38350,2566010,98614742050,0.26
082740,8200,8280,8060,8080,262122,2130577970,-1.46
003560,1560,1645,1560,1645,1553198,2517934665,4.78
175330,8180,8470,8160,8410,846580,7080622660,3.06
234080,17900,17950,17400,17500,47566,839332150,1.16
001060,26750,26900,26600,26750,55098,1470047750,0.38
001067,58800,60000,58800,59400,176,10389100,0.0
001065,36550,37400,36400,37400,889,32488750,1.08
096760,4030,4180,4025,4085,70425,286748400,1.11
105560,52200,53000,52200,52300,2061406,108528101440,0.97
002380,459000,477000,449500,464000,71722,33163224000,0.98
344820,74400,75200,73800,74600,60952,4534331400,-0.27
009070,6680,6740,6640,6720,125970,842732530,0.6
009440,5970,6110,5930,6010,73277,440652350,1.52
119650,7560,7630,7460,7550,160786,1207723470,0.67
092220,2350,2350,2270,2320,4230055,9767891340,0.43
016380,14950,15250,14850,15150,262945,3967329700,2.36
016385,115000,115500,111500,114000,274,31343500,0.44
001390,34250,34750,34000,34500,62747,2157993200,0.73
033180,3270,3590,3270,3400,8134638,28245060200,4.62
001940,22250,22450,21900,22050,12437,274260750,-1.78
025000,61400,62800,61300,62100,5462,339947400,1.31
092230,66400,67300,66400,66900,4217,282435800,0.6
000040,1095,1110,1080,1090,353381,384778615,-0.46
044450,11400,11750,11350,11650,55388,640316350,2.19
030200,32800,33150,32650,32650,741436,24382046300,-0.31
033780,81900,82000,81300,81400,417084,34043694500,-0.73
030210,7080,7220,7040,7100,185522,1324247480,1.0
058850,2815,2865,2815,2850,93916,267254545,0.71
058860,2600,2640,2600,2640,74051,194280930,0.96
093050,18600,18900,18600,18700,82074,1535123450,0.54
003550,96200,96900,95500,96600,215211,20767254600,1.9
034220,20250,20700,20200,20350,1874601,38361631550,0.74
051900,1364000,1391000,1358000,1386000,37192,51406499000,0.58
051905,664000,671000,664000,668000,1765,1177435000,0.3
003555,70100,70500,69700,70200,3162,221889900,0.43
032640,14500,14800,14450,14600,1321524,19406520350,1.04
011070,231000,233000,226500,227500,195050,44512820000,0.22
066570,143500,145000,142500,142500,573492,82347090000,-0.35
066575,69900,70600,69800,70100,32952,2314867100,0.0
037560,7710,7850,7710,7710,503798,3897360060,0.0
051910,744000,748000,729000,734000,243009,178796637860,-1.74
051915,353000,355500,345500,345500,20361,7116397321,-2.26
079550,49850,51000,49800,50400,92920,4690355350,0.2
006260,66900,69000,66900,68600,166726,11411617000,3.16
010120,69700,70400,69300,69400,78911,5502982800,-0.57
000680,4210,4290,4120,4150,693328,2910044045,-3.71
229640,8780,8980,8760,8960,333889,2973148080,2.4
001120,30500,31050,30100,30200,632722,19336248950,-1.79
108670,84500,86400,84100,86200,46995,4021952700,2.25
108675,39200,40150,39200,40150,2319,92750450,1.65
383800,10050,10250,10000,10150,351271,3561305600,1.0
38380K,16000,16000,15850,16000,2515,40092200,0.0
023150,15400,16150,14500,15650,643360,9706534150,0.32
035420,403500,406500,393500,402500,1636660,651684728499,-1.35
181710,68100,69100,67600,68500,29488,2022646900,0.74
005940,13350,13550,13350,13450,673630,9081353400,1.13
005945,12450,12700,12400,12650,129545,1630127450,2.43
338100,4815,4860,4810,4845,47849,231484200,0.62
034310,17900,18300,17900,18200,24456,442002800,1.68
008260,4700,4780,4625,4730,130112,610263415,1.94
004250,7540,7860,7300,7360,6488161,49215463300,-2.39
004255,3475,3475,3455,3455,14780,51174245,-1.14
010060,143000,144500,138000,139500,363581,51035326000,-2.45
178920,61400,61400,59300,59400,212453,12711087700,-1.82
005490,377000,379500,364000,366500,412181,152138898000,-2.27
010950,100500,103000,100000,100500,433515,43957814500,1.62
010955,58100,58900,58000,58700,21009,1230735000,2.62
034120,53000,53600,52100,52900,76642,4059015000,-0.19
101060,2115,2145,2110,2120,169861,360986235,-0.47
005090,46800,46800,46200,46400,20496,952803050,0.0
001380,2605,2660,2590,2610,140088,367368410,0.77
004060,754,769,754,761,381851,290972068,0.53
001770,29050,30250,29000,29050,11547,338179000,0.0
002360,1055,1075,1055,1065,425101,452108035,0.0
009160,8250,8270,7700,7930,942843,7452395030,-3.65
123700,4680,4835,4670,4810,57125,270843740,1.37
025530,4010,4050,3990,4030,13766,55244930,-0.49
034730,265500,270000,264000,268500,220160,58932708000,1.32
011790,178000,180000,170000,177500,509563,89254546000,1.14
018670,158000,165000,153500,161000,100930,16093737500,0.94
001740,5460,5570,5450,5490,532425,2948859720,1.1
001745,102500,103000,102500,103000,28,2874500,0.49
006120,51400,51400,50200,50200,100344,5083945400,-2.9
006125,44000,44000,42600,43500,34171,1478336700,-2.9
210980,38400,38550,37700,37700,58524,2226718100,-1.82
068400,12300,12700,12300,12600,60423,759104200,2.44
395400,5340,6380,5320,5780,82005002,484010064530,8.24
302440,285500,286500,275500,276500,800462,222734105000,-4.49
326030,114000,116500,114000,115000,198445,22866153500,0.88
361610,234000,236500,225000,227500,435713,99770279000,-2.36
03473K,243000,245000,242500,244500,1919,468603000,0.2
096770,251000,257500,249000,256000,551255,140442955000,2.61
096775,157500,160000,156500,159500,8406,1335242500,2.57
001510,910,921,910,915,1267482,1162166501,0.88
001515,4360,4365,4320,4325,5373,23283830,-0.8
285130,318000,323500,292500,296000,790439,240493254000,-10.17
28513K,182000,183500,163000,164000,160859,27493471500,-13.68
017670,304000,307500,302500,303500,141942,43351522000,0.33
000660,107500,108500,106500,107500,2463248,265228954000,0.94
064960,54600,55100,54400,54700,31280,1712227900,0.18
100840,20900,21200,20850,21000,11232,236130000,0.48
003570,10150,10250,10100,10100,35513,361818600,-0.49
036530,18550,18950,18500,18850,6692,126057600,0.53
005610,80500,81300,80500,80600,3942,318394900,0.12
011810,4700,5160,4700,5010,474183,2358580230,5.81
077970,10750,11300,10700,11250,47364,525425550,4.65
071970,5520,5880,5510,5720,268748,1536298230,2.88
002820,5670,5740,5670,5730,9826,56186400,-0.35
084870,3160,3165,3040,3085,213005,657168915,-2.99
002710,8950,9100,8800,8910,676292,6040408860,-1.0
002900,2310,2360,2290,2320,2399651,5591203185,1.75
024070,4535,4625,4440,4620,107153,486355535,1.32
037270,7050,7320,7020,7240,964301,6939693870,2.4
000500,29800,30350,29650,29900,10725,319875650,1.53
000860,27000,27400,26900,27250,9493,257901350,-0.18
035250,27950,28600,27900,28100,988939,28008457250,0.72
011420,2200,2265,2200,2265,190769,427482985,3.19
002100,14100,14300,13950,14000,55557,781487700,0.0
009450,65500,66200,65300,65500,64595,4242572400,0.0
267290,23900,23950,23700,23750,8658,205831450,-0.63
012320,37300,37950,37300,37950,3982,149650550,1.74
000050,13950,13950,13600,13600,26009,357740200,-0.73
214390,11350,11650,11350,11450,47148,540445100,0.44
012610,6860,6890,6790,6830,108389,739717650,0.29
009140,28350,28400,28000,28100,2658,74981650,-1.4
013580,41500,42150,41150,41250,73531,3069897300,0.61
012200,4535,4595,4530,4575,66707,304790895,1.1
012205,7830,7890,7830,7870,2720,21338580,0.13
002140,3570,3630,3570,3580,88818,319431155,-0.28
010130,532000,532000,517000,521000,32052,16792054000,-1.33
002240,27950,28650,27900,28200,56474,1600259500,0.18
009290,8270,8400,8260,8340,121615,1013491660,0.0
017040,2935,3005,2925,2950,539818,1599440030,0.85
017900,2835,2870,2740,2770,289596,809465480,-1.42
037710,230000,241500,216500,228500,854864,233419978500,-0.22
030610,8440,8540,8440,8540,55343,471063490,0.83
339770,20250,20450,20250,20450,86310,1755539600,0.99
007690,87900,88300,81500,84600,271393,22696381900,-4.41
005320,2470,2745,2450,2660,3751726,9846612660,7.69
001140,1415,1490,1415,1460,2031686,2974036075,3.18
002720,7460,7530,7080,7190,616798,4491659530,-4.13
083420,11000,11400,10950,11400,85253,946828950,3.17
014530,4230,4375,4230,4340,90648,391456470,2.12
014280,8690,8740,8590,8650,61581,532800010,-0.46
014285,14250,14250,14000,14050,4025,56690700,-1.4
008870,72100,72500,71000,72000,469,33787200,-0.14
001570,5020,5070,4835,4985,576526,2876826155,0.91
002990,13150,13200,12800,12850,180490,2336755300,-0.77
002995,36150,36150,35400,35450,1413,50278600,-1.94
011780,202000,204000,198000,199000,191657,38406821500,0.76
011785,126000,127500,124000,127000,33506,4220809500,1.2
214330,2400,2485,2385,2385,1928855,4687984790,0.42
001210,3815,3845,3570,3750,161690,604217750,-1.7
073240,5840,6030,5840,5930,519229,3103929290,2.42
092440,4510,4540,4485,4525,27879,125638705,0.78
000270,83300,84500,83100,83400,1530277,128370623200,0.97
024110,10250,10350,10250,10250,893138,9201454700,0.0
013700,2540,2610,2515,2565,1839005,4734821620,0.98
004540,5340,5340,5190,5190,112770,589546320,0.0
004545,24700,24700,24400,24400,981,23991800,-0.2
001260,14350,14650,14350,14600,12009,174502850,1.74
008350,4175,4280,3980,4030,16475282,68176312860,-1.59
008355,41700,41950,38550,38800,15671,624802250,-4.9
004270,3340,3420,3310,3335,253326,849527965,-0.45
003920,460500,478500,460500,475500,4389,2057506500,1.82
003925,252500,252500,240500,241000,231,56218000,-0.41
025860,10650,10800,10500,10550,358441,3802480900,0.0
005720,4905,5050,4885,5010,1087679,5364196375,2.14
005725,3665,3665,3655,3660,1889,6915575,0.97
002350,7970,8150,7970,8000,189232,1530568720,0.63
002355,3520,3600,3520,3590,7356,26068800,0.7
003580,31700,31700,29350,29900,1481581,45362157050,-2.29
251270,122000,125500,122000,124000,132706,16503907500,2.06
090350,10950,11050,10850,11000,53252,584456400,0.92
090355,22450,22700,22400,22700,3240,73062000,1.11
