ticker,Open,High,Low,Close,Volume,Money,Change
095570,5870,6040,5870,5970,65291,389747370,1.02
006840,31950,32450,31900,31900,25268,814161650,-0.62
027410,6670,6710,6640,6650,248041,1651915820,-0.3
282330,184000,186000,183000,185000,20485,3785576000,-0.54
138930,7640,7860,7590,7860,2396873,18661471470,3.97
001460,424000,425000,417500,423000,540,227936000,0.36
001465,187500,187500,185500,186000,84,15665000,-1.06
001040,106500,108500,106500,106500,81663,8761816000,0.0
079160,30350,31000,30200,30600,385288,11805249050,0.66
00104K,89400,89800,89100,89800,5589,500149200,0.45
000120,176000,178500,175500,178500,59354,10556682000,0.56
011150,4645,4685,4645,4650,184825,862158675,0.0
011155,44300,45800,44300,45650,6691,304015950,4.22
001045,65200,65700,65100,65100,1286,83825300,-0.15
097950,448000,455500,448000,452500,33580,15203782000,1.0
097955,205000,209000,204000,205500,3344,692593000,0.74
000590,70200,70900,70200,70600,1985,139762400,0.0
012030,1060,1075,1045,1070,1258046,1336366170,1.42
016610,7300,7340,7190,7240,154928,1125692390,0.14
005830,50100,54000,50100,53900,466828,24645384300,6.94
000990,60400,61000,59100,60100,1711300,103062143300,0.84
000995,125000,125000,122000,123500,628,77284500,0.41
139130,9140,9370,9130,9330,1034475,9592735130,3.67
001530,211000,211500,199000,199000,28378,5738937000,-4.56
000210,79100,80400,79100,79800,139628,11149513900,1.14
001880,36200,36200,35650,35750,86122,3085851150,-0.69
000215,45300,46500,44900,45850,9240,424401750,2.0
375500,136500,139500,136000,137000,179143,24643935000,1.11
37550K,78600,79300,78500,78800,6544,516695600,0.51
004840,8190,8190,8040,8120,45603,368867010,0.0
155660,7200,7390,7200,7240,218436,1594001840,0.7
069730,6800,6950,6800,6860,381142,2621101560,1.48
017940,52800,56000,52800,54000,18553,1009868400,1.69
365550,7540,7630,7400,7460,248580,1865352120,-0.27
383220,541000,561000,533000,538000,38892,21096537000,-1.1
007700,37300,37500,37150,37350,70552,2631580000,0.27
114090,16750,17000,16600,16700,346144,5813669150,0.0
078930,46050,47050,46050,46900,294889,13789480400,2.18
006360,42200,42900,41900,42600,1086079,46153001550,2.65
001250,3005,3045,3000,3035,552585,1673731385,1.51
007070,36550,37200,36550,37000,323077,11916567700,1.23
078935,38100,38400,38000,38400,2986,114218500,1.19
012630,12800,13150,12750,13000,637516,8278445700,2.36
039570,15150,15150,14650,14850,54893,818071350,-1.0
089470,6190,6440,6190,6400,503693,3204654760,4.4
294870,30900,31300,30700,30850,889101,27569762100,1.31
011200,42100,44150,42000,43050,8404200,363978639700,3.49
082740,9130,9370,9130,9250,751432,6980269810,1.43
003560,1910,1955,1890,1905,2653348,5096656390,0.79
175330,7320,7410,7280,7370,572345,4216658480,1.52
234080,19350,19600,19300,19550,129127,2512838850,1.03
001060,28400,31750,28350,30250,1658886,50849568600,5.95
001067,74000,80000,74000,80000,17919,1492870800,8.4
001065,50500,56000,50500,55600,25272,1402820600,10.98
096760,4630,4730,4605,4675,213168,999035490,1.85
105560,56800,57300,56500,57300,983536,56071987700,2.14
002380,312000,333000,311500,333000,107511,35128028500,7.25
009070,7700,8050,7700,7760,715169,5633711120,0.52
009440,5380,5430,5320,5330,100642,541222960,-0.93
119650,7290,7480,7190,7200,128714,937347950,-0.55
092220,2505,3040,2505,2815,69728505,199979041235,13.05
016380,21100,21200,20200,20200,605754,12474159750,-2.18
016385,140500,140500,138000,139000,367,51006500,-1.07
001390,41350,42150,39550,39900,377083,15397471250,-4.09
033180,3430,3530,3390,3475,3661165,12724948905,3.12
001940,20650,21050,20200,20750,43568,910164200,0.73
025000,66700,67200,66600,67200,8844,592117300,0.75
092230,71500,72300,71500,72100,3572,256814800,0.84
000040,1200,1210,1185,1210,557812,666495195,0.83
044450,12300,12950,12200,12450,547591,6889291050,2.05
030200,32150,32550,32000,32450,775310,25059952900,0.62
033780,84500,85000,84400,84700,459357,38879212400,0.24
030210,7720,8030,7580,7710,1477611,11568819880,0.52
058850,3375,3420,3360,3380,377996,1281342665,0.6
058860,3135,3200,3130,3150,195027,616753595,0.48
093050,20750,20850,20200,20450,323240,6627684250,-1.92
003550,105500,107000,105000,106500,209482,22280121500,0.95
034220,24000,24600,24000,24250,2855183,69402732500,1.25
001120,30150,31400,29850,31100,400051,12355895150,3.67
051900,1755000,1781000,1746000,1763000,24354,42905889000,0.46
051905,780000,786000,768000,785000,5645,4391526000,1.55
003555,73800,74300,73800,74100,10376,768630200,0.41
032640,15550,15750,15500,15650,1453160,22764236500,0.97
011070,232000,232500,227000,227500,157581,36129464500,-1.73
066570,165500,167000,162000,163500,1132098,185741809000,-0.3
066575,79000,79500,78200,78600,82203,6457262300,0.26
108670,93100,95500,92100,93700,77728,7330452500,0.75
108675,42600,42750,41500,42350,10087,424960600,0.36
037560,8220,8490,8150,8300,3598065,29836052370,1.59
051910,841000,849000,835000,838000,199611,167987075000,0.84
051915,381000,383000,378500,380500,14101,5360896000,1.06
079550,41750,42700,41700,41800,114417,4816129600,-0.12
006260,69300,70800,69100,70100,160258,11238275900,1.45
010120,55500,56200,55400,55800,77342,4327022900,0.54
000680,3705,4770,3705,4770,25384726,115898066355,29.97
229640,9460,10150,9390,9550,4535332,44162926590,2.36
383800,11300,11300,11150,11200,953657,10678168350,-0.44
38380K,20350,20600,20300,20450,26102,534129000,0.25
023150,10900,11300,10900,11050,180709,2006563500,0.0
035420,420000,420000,405000,410000,1382051,566690647500,-2.26
181710,81300,81500,79400,80700,163898,13143017900,-0.25
005940,12800,13000,12800,13000,962235,12458863650,1.56
005945,11050,11200,11000,11150,85829,955350350,0.9
338100,4890,4895,4860,4880,41804,203649760,-0.2
034310,18950,19150,18850,19100,38879,737958050,0.79
008260,5760,5800,5570,5630,648408,3670771700,-0.71
004250,4530,4615,4525,4560,781453,3569379760,0.22
004255,2950,2990,2950,2980,13983,41654645,0.0
010060,115000,117500,115000,117000,292808,34101432000,2.63
005490,359000,359000,350500,352000,580216,205694854900,0.57
010950,102500,104500,102000,104000,371950,38500487000,2.97
010955,61800,62500,61700,61900,16331,1014389100,0.65
034120,47400,48000,46100,47000,107742,5063244650,-0.84
101060,2145,2160,2125,2160,410204,878860020,0.7
005090,51100,51500,50200,50400,56407,2845892800,-1.18
001380,3825,3850,3750,3760,646285,2448477875,-1.44
004060,845,856,829,838,1490953,1255546019,-0.83
002360,1215,1235,1205,1225,1676340,2051342715,1.66
009160,5490,5550,5340,5350,700575,3791083450,-1.65
123700,5850,5980,5810,5890,76753,452012710,0.68
025530,5040,5070,4990,5020,28298,142089655,-0.4
034730,289000,293000,286000,290000,238105,69052868000,0.87
011790,154500,158500,153000,155000,435100,67524494000,2.31
018670,115000,116500,114000,115000,14472,1670865500,0.0
001740,5870,5980,5860,5910,712624,4220011710,1.03
001745,121000,121000,118500,120500,191,22731500,0.84
006120,52400,54100,52400,53000,75888,4054797000,1.34
006125,41450,41700,41100,41250,6055,250985250,0.36
