ticker,Open,High,Low,Close,Volume,Money,Change
095570,5760,5890,5670,5820,213851,1239246890,1.04
006840,30600,30750,29050,30000,119006,3520916700,-0.83
027410,6920,6980,6800,6900,244998,1684441980,-0.86
282330,153000,159000,153000,158500,50475,7898367500,3.59
138930,7570,7640,7380,7470,1967465,14723961430,-1.32
001460,367000,373000,364000,371500,632,232358500,1.23
001465,161000,161000,159500,161000,206,33009000,0.0
001040,98300,102000,98000,99500,294659,29412834300,2.26
079160,25000,25600,24100,25450,348414,8595482700,1.39
00104K,79200,80000,78800,79800,13051,1035535000,1.53
000120,167000,169000,166000,168500,46680,7439121000,0.6
011150,4430,4510,4400,4505,271431,1208923300,1.81
011155,40200,40200,39500,40000,1567,62559300,1.52
001045,61300,62200,60400,61200,8327,510351900,0.0
097950,409000,409500,399500,407000,43218,17426874500,-0.12
097955,188000,193000,187000,193000,4364,829196500,2.66
000590,76500,99400,75400,89800,399152,37430875800,17.39
012030,906,917,895,909,1659387,1500463686,-1.2
016610,6960,7140,6830,7140,380963,2653069780,2.15
005830,48700,49000,47100,48000,182243,8716543000,-2.24
000990,55100,55700,52700,55400,716587,38765271500,0.54
000995,118000,118000,114500,116000,843,97592500,-1.69
139130,8790,8790,8420,8500,1387869,11820828563,-2.97
001530,174500,176000,170000,174500,14090,2436963500,-1.41
000210,93500,95400,92600,94800,157997,14835620600,1.94
001880,35500,35500,34050,34600,91471,3145652200,-1.42
000215,54800,55300,53300,54600,14899,806400900,-0.36
375500,133000,134000,130000,134000,182725,24131828000,0.37
37550K,77200,78000,75400,77500,11715,893516200,0.39
004840,7050,7100,6910,7080,40513,282860360,0.43
155660,6920,7900,6790,7350,1715983,12683649200,7.61
069730,5930,6470,5870,6210,814699,5075441400,6.15
017940,46700,46850,46200,46300,24762,1152300700,0.22
365550,6500,6520,6450,6510,265397,1724326450,0.15
007700,0,0,0,180000,0,0,0.0
114090,16050,16250,15600,15800,579662,9166272400,-1.86
078930,43850,43850,42350,43000,405784,17213423700,-1.04
006360,43400,43650,42300,43250,848264,36345327800,-0.57
001250,2765,2920,2695,2900,3294555,9343178705,5.26
007070,34750,34950,34450,34900,477404,16537127250,-0.14
078935,35750,36100,35300,35500,7382,262385950,-0.84
012630,12350,12400,11800,12100,528668,6375995400,-1.63
039570,10750,10800,10500,10600,58541,619451650,-1.85
089470,5950,6000,5890,5970,96693,574720050,0.34
294870,27850,27950,27000,27400,489751,13337597900,-1.62
011200,36000,36550,34300,35650,19167271,676948851400,-3.52
082740,11800,12000,10250,11300,7355469,81586429800,-0.88
003560,2275,2370,2235,2260,2003012,4586889435,-0.22
175330,7260,7320,7170,7250,382760,2773989060,0.28
234080,18900,19150,18000,19050,288031,5402033500,-2.81
001060,29300,29450,27800,28200,164737,4633340800,-2.08
001067,72800,72800,70600,72500,538,38389700,0.0
001065,42800,42800,41500,41800,1752,73231800,0.6
096760,4750,4820,4700,4740,155209,736961990,-0.63
105560,53100,54000,52700,53300,969843,51612317600,-0.74
002380,296000,307500,295500,304000,52205,15723184500,2.18
009070,9760,9900,8730,9070,9646252,89281505050,-8.75
009440,4510,4590,4470,4585,54562,246609255,0.22
119650,7550,7570,7240,7500,122990,910478190,0.94
092220,2150,2150,1995,2080,2220149,4561793960,-4.59
016380,19400,19950,18500,19350,948657,18306182600,2.11
016385,155000,168000,142000,160000,4995,773252000,15.52
001390,28150,28850,27800,28700,146349,4144691500,1.95
033180,3520,3575,3420,3570,2467757,8616229160,0.0
001940,19050,19350,17800,19100,90605,1686701100,0.26
025000,70900,72900,70000,72700,11272,804060300,2.54
092230,67600,68400,66400,67900,10579,712565400,0.44
000040,1245,1245,1150,1200,1091591,1297542595,-2.04
044450,12650,12700,12200,12550,208272,2571217100,0.0
030200,28600,29300,28450,29100,1310830,37851530250,2.28
033780,83300,83700,82700,82800,443536,36722156900,-0.6
030210,5750,5800,5600,5780,361200,2055162720,0.7
058850,2900,2935,2865,2935,310542,900444050,0.86
058860,2870,2890,2805,2860,158743,450221965,-0.35
093050,17900,18000,17550,17950,125487,2227668550,0.28
003550,0,0,0,126500,0,0,0.0
034220,24100,24300,23350,23950,4380216,104327508350,-0.62
001120,31050,34100,31050,33250,1538055,50923371300,7.61
051900,1568000,1581000,1548000,1570000,26619,41640001000,0.32
051905,715000,719000,710000,717000,6967,4985831000,0.28
003555,0,0,0,99500,0,0,0.0
032640,13600,14050,13500,13950,6400947,88523074000,3.72
011070,193500,196500,190000,195500,180690,35100177000,0.51
066570,155000,156500,152500,154500,1063073,163714331500,-0.32
066575,72200,73200,72000,72800,70433,5094537300,0.0
108670,91300,91900,87000,90300,175321,15549873100,-0.77
108675,43350,43800,41100,42400,15004,630819550,-1.17
037560,4900,4980,4790,4930,1627593,7907953265,-1.99
051910,905000,927000,895000,920000,297052,271240859000,1.43
051915,418000,433000,413000,427000,20806,8798663000,0.12
079550,38700,39750,38450,39550,65758,2568480300,1.93
006260,69900,70300,67800,69500,215177,14787659900,0.0
010120,56000,56200,54700,55800,159066,8640081000,-1.24
000680,2820,2840,2665,2725,97419,264495060,-2.33
229640,8030,8030,7810,7960,182248,1436530440,-0.13
023150,9760,10150,9760,10100,81173,808739720,2.64
035420,366000,367000,360500,364500,398383,145008684750,0.41
181710,72000,72800,71000,71900,60010,4299316400,-0.14
005940,12350,12600,12300,12550,1348931,16729041100,1.62
005945,10850,11000,10800,11000,129546,1413512900,0.92
338100,4510,4535,4490,4530,141540,638512970,0.89
034310,19300,19400,18900,18950,52599,1000989700,-1.81
008260,5690,5750,5380,5750,1772002,9983253230,4.55
004250,4300,4440,4200,4400,240902,1036634300,1.38
004255,2700,2740,2700,2720,8809,24008250,-0.18
010060,120500,122000,115500,120000,399215,47337077000,-0.83
005490,374500,378500,362000,376500,480208,177992506596,2.31
010950,90900,91700,89400,91700,910998,82524994900,2.0
010955,51600,51900,50700,51500,26152,1341251800,0.98
034120,27900,29150,27900,28600,297161,8513415100,1.78
101060,2230,2245,2055,2080,3736273,7996234555,-6.09
005090,45800,46350,44400,45900,96815,4370634550,-0.11
001380,3905,4000,3775,3950,694007,2688575585,-1.25
004060,739,755,722,740,1176048,865306464,0.14
002360,1100,1370,1090,1225,200133119,253296848580,13.43
009160,4460,4790,4380,4500,1044154,4775517850,-0.44
123700,6320,6680,5740,6040,9902593,61402033600,9.22
025530,5200,5550,4420,4660,5081265,24989601990,-4.7
034730,279500,290500,274500,279000,353916,99441385500,1.82
011790,132000,136500,132000,136000,379306,50908885500,3.03
018670,102500,103500,101500,103000,10962,1125305000,0.49
001740,5200,5240,5130,5230,612996,3171409600,0.58
001745,126000,127000,125000,127000,568,71244500,0.79
006120,56000,56100,53500,54300,119941,6473842300,-3.04
006125,40550,41150,39750,40400,15017,606266050,-2.18
210980,37000,37000,35900,36650,73663,2672060450,-0.95
068400,12050,12400,11700,11800,455767,5492030900,-0.84
302440,149500,159000,145500,158500,1322862,204136244000,6.02
326030,103500,105500,102500,104500,445119,46126143000,-0.48
03473K,249000,264000,249000,259500,6002,1547902000,3.39
096770,254000,274500,252000,273500,1215923,323495309000,7.05
096775,175500,191000,175500,189500,26613,4912974000,4.99
001510,985,1005,966,990,9069542,8937741731,0.1
001515,5400,5410,5300,5410,48247,257501670,0.19
285130,250000,255500,246500,255000,115484,28982863000,0.0
28513K,115000,121500,115000,121500,13409,1579689000,2.1
017670,321500,322000,301000,307500,522424,161288548500,1.15
000660,130500,132000,129000,132000,2547004,333537768352,0.38
064960,61200,62600,59900,60900,99804,6091374400,-0.49
100840,18600,18650,18200,18500,45531,835240700,0.0
003570,8200,8460,8180,8420,81705,679623220,2.68
036530,18500,18550,18250,18450,22234,407509700,-0.27
005610,71400,71800,70200,71800,22032,1473746000,1.99
011810,13550,15950,10900,11700,8694363,119982724150,-7.14
077970,18850,18850,14950,15250,664432,10943918300,-21.19
071970,12700,13900,9800,10250,21667133,254858090240,-5.96
002820,6550,6710,6390,6690,54455,357242340,2.14
084870,1885,1975,1870,1950,92086,176289065,3.17
002710,5270,5470,5070,5100,3583396,18906158890,0.59
002900,1725,1730,1640,1690,2341353,3942658740,-0.88
024070,4420,4475,4240,4390,256229,1112350310,-0.68
037270,5730,5850,5500,5670,672912,3787216360,-1.9
000500,27850,27850,26000,27100,123223,3293927150,-2.69
000860,29200,29400,28200,29350,18895,541964100,0.86
035250,25200,25300,24700,25050,743057,18505785100,-0.4
011420,1760,1800,1700,1800,572342,990034340,1.12
002100,15300,17100,15300,15800,3919958,63941323050,2.93
009450,55900,57300,55100,57100,136728,7695462700,3.07
267290,23750,24650,23700,23950,42910,1035428150,0.84
012320,44050,44050,42000,43750,13111,562892250,-0.68
000050,13200,13800,13200,13750,49499,670974300,3.77
214390,13000,13150,12450,12750,409775,5243195450,-3.41
012610,6940,7000,6840,6980,215860,1489904460,0.29
009140,29400,29900,29100,29700,2927,86263150,0.34
013580,32950,33650,31950,33650,96899,3152115650,1.97
012200,4410,4415,4260,4360,172642,744963805,-1.13
012205,7950,7950,7800,7880,7350,57849560,-0.25
002140,4690,4925,4600,4705,3006238,14405624950,0.11
010130,448500,450500,438500,443500,67084,29720141000,0.23
002240,25850,26350,23300,25850,283494,7090821500,0.19
009290,9060,9190,8760,8900,265807,2369464270,-1.77
017040,2785,2930,2695,2905,5554520,15983040225,4.5
017900,2355,2365,2320,2340,150402,351527925,-0.64
037710,174500,174500,171500,173500,1040,179594000,0.0
030610,8450,8500,8270,8500,146521,1224469040,1.43
339770,20700,20800,20150,20350,157006,3197317800,-1.45
007690,83000,84600,78600,82200,86088,7026311300,-1.44
005320,3770,3810,3615,3735,615012,2276920935,-1.06
001140,1980,2030,1945,2010,375476,747975140,1.26
002720,7200,7340,7030,7340,159768,1145408080,1.1
083420,12100,12500,11550,12450,353978,4239880700,2.05
014530,5380,5440,5120,5350,652138,3432489340,-0.56
014280,6250,6310,5950,6270,228589,1395210790,2.28
014285,13800,13800,13300,13600,4301,57871450,-1.09
008870,74400,88900,72600,83000,109352,8933479700,12.93
001570,5130,5170,4950,5080,243452,1218518215,-0.97
002990,9990,10000,9630,9790,272028,2656866440,-1.41
002995,33700,33700,32450,33600,2051,67633650,-0.44
011780,265500,274000,250000,270000,1348254,356696356500,2.47
011785,113500,118500,106000,117000,155675,17928799000,4.46
214330,2685,2780,2510,2535,15723465,41067099155,-7.65
001210,2815,2835,2710,2750,60866,168263300,-4.18
073240,3945,4025,3935,3995,674052,2622257145,1.27
092440,5240,5340,5020,5070,228670,1167762340,-4.52
000270,80500,81100,78600,80900,2056168,165232192600,1.0
024110,9530,9640,9380,9520,2122684,20106066400,0.0
013700,2565,2625,2455,2620,1188401,3015938390,2.75
004540,6760,7150,6480,6580,1632229,10876174860,-4.64
004545,44000,44000,38200,39200,52811,2158995450,-12.79
001260,15100,15200,14550,15050,82302,1218571650,0.0
008350,3640,3685,3480,3515,2538611,8951238550,-4.09
008355,37750,37750,35900,37000,4496,166798700,-1.99
004270,3880,3945,3865,3880,542540,2114488495,-1.02
003920,331500,425000,331000,362500,235443,90827134000,9.52
003925,155000,200000,155000,167000,22350,4075205000,8.44
025860,9680,10300,9530,9620,5415830,53601289240,0.94
005720,4980,4980,4745,4890,88356,426792370,-0.2
005725,3400,3445,3370,3445,19348,65951785,1.32
002350,8500,8760,8410,8570,316074,2709761440,1.66
002355,3450,3470,3440,3470,11552,39882135,0.58
003580,18600,19200,15700,16950,3546388,61090923650,-15.04
251270,125000,127000,121500,125500,426606,52903489500,-0.4
090350,12650,13150,12300,12950,466295,5947041650,0.78
090355,0,0,0,38500,0,0,0.0
000320,14500,15450,14450,15250,275586,4142802750,5.17
000325,86000,96400,86000,96400,47460,4338477200,29.92
006280,342000,357000,333500,353000,118498,41224823000,3.52
005250,36150,36950,35100,36150,324752,11682350200,-1.09
005257,95000,97600,93100,97600,5871,555733600,-2.4
004370,283500,284000,277500,279000,36934,10301665500,-0.89
072710,79000,79100,77800,78500,5702,446602300,-0.38
058730,5310,5390,5260,5390,75001,398655990,1.51
023590,25900,26000,25250,25750,161220,4131017550,-0.39
019680,4420,4430,4275,4365,374423,1622840310,-1.47
019685,3390,3530,3280,3430,441352,1489401820,-0.44
006370,11050,11100,10850,10950,5231,57197350,-1.35
008060,7220,7270,7090,7190,320776,2292944350,0.0
00806K,12100,12300,11550,12000,77292,919987300,-2.83
353200,15000,15150,14500,15050,838014,12357920000,0.33
35320K,13800,14000,12900,13600,180243,2407461350,0.0
000490,10750,11050,10550,10800,226978,2448036250,0.93
008110,8770,8850,8340,8590,93513,798056070,-2.16
005750,7230,7280,6890,7250,122440,863496510,-0.28
006570,4090,4115,4000,4070,14694,59320505,-0.49
001680,25950,26600,25950,26500,502744,13282587600,2.32
001685,22400,22400,21000,21550,32725,704068100,-3.79
084690,10850,10950,10550,10950,271687,2918054600,1.39
084695,21650,23900,18000,19850,760763,15275260650,-9.57
128820,4535,4655,4475,4615,113813,517879820,0.76
117580,5640,5770,5530,5640,39359,219850950,0.0
016710,33250,33950,32300,33850,77964,2550030200,3.2
003540,18800,19100,18100,18500,312229,5778375450,-2.63
003547,15400,15600,14850,15400,67977,1032367600,-0.65
003545,15850,15850,15100,15650,326160,5042486900,-1.57
009190,4480,4510,4225,4420,1062283,4633837625,-0.45
014160,2780,2830,2605,2700,3198915,8621094740,-2.17
047040,7020,7170,6900,7080,4606852,32296317490,-0.56
009320,2475,2500,2420,2465,352449,865195300,-1.0
042660,36900,37200,34000,36400,2021173,71441814000,-3.45
003090,32850,33700,31000,33150,610090,19659303150,-0.75
069620,125500,135000,123500,134000,102813,13342743500,5.93
000430,4275,4275,4155,4255,199335,836794330,0.59
006340,1510,1515,1470,1485,660255,979041145,-0.34
006345,2970,2970,2870,2905,21569,62314640,-2.19
003220,16800,17000,16350,16650,99219,1644745900,-1.19
024890,2720,2780,2655,2710,355166,953307870,-1.28
002880,1245,1260,1185,1235,1460218,1772378605,-0.8
000300,1190,1190,1115,1145,3323860,3819749640,-3.78
012800,2505,2600,2470,2515,5299010,13361211590,1.82
015230,8630,9020,8500,8850,279064,2444275910,2.79
001070,43900,43900,43500,43850,4257,185606650,0.34
006650,295500,304500,289000,299000,110001,32176963000,0.67
001440,1155,1235,1155,1200,44001464,52896257995,4.8
084010,20100,20700,19650,20150,552824,11128984500,2.03
001790,3830,4400,3655,3840,23901415,96657467145,-1.41
001795,6680,8000,6160,6800,10518004,77393976660,10.39
001130,165500,166000,161500,164000,9120,1490483500,0.0
003490,26500,26600,26250,26350,1410952,37237539850,-0.19
003495,39050,39650,38700,39250,8639,336447050,0.51
005880,3605,3625,3325,3415,9136179,31170663970,-5.14
003830,135500,135500,132000,133000,610,80999000,-2.56
016090,2545,2620,2510,2610,610534,1561988925,2.15
069460,2630,2675,2520,2625,425597,1102338445,-0.19
192080,62900,63000,60500,62300,200696,12282546600,-1.42
012510,87200,87500,85700,87300,73184,6344372300,0.46
004830,22000,22450,21050,22150,533363,11537194850,-0.67
004835,49150,49800,44700,46500,321096,14918705300,-5.39
024900,3670,3785,3470,3640,646577,2315392085,-1.62
145720,61300,61300,59300,60300,48188,2893747600,-0.5
002150,9280,9280,9010,9120,145404,1324161080,-1.41
001230,22200,22600,20850,22250,5045961,110091166350,1.83
023450,53600,53600,53100,53500,741,39440700,-0.19
004140,7290,7730,7000,7200,16040474,118940380910,0.14
007590,7430,7650,7330,7480,221507,1657375160,1.77
005960,12800,12850,12450,12750,137565,1733465800,0.0
005965,29000,36400,27500,36400,51740,1738885850,30.0
026960,29600,30650,29600,30100,205358,6003982850,0.17
002210,11750,11750,11450,11500,126417,1461077050,-0.86
