ticker,Open,High,Low,Close,Volume,Money,Change
095570,4055,4080,4030,4080,85306,346356415,0.62
006840,31600,31800,30500,30700,179150,5547277600,-4.06
027410,6320,6380,6190,6310,418781,2619819730,0.32
282330,174000,177500,171000,174500,39060,6847044000,-1.69
138930,5810,5860,5750,5860,1082309,6304579000,0.69
001460,314500,315500,311000,314500,5808,1825750000,0.0
001465,149500,149500,147000,149500,181,26788000,-0.33
001040,100000,100000,97900,98600,94610,9337499800,-1.0
079160,27500,27550,26900,27050,398772,10807059950,-1.28
00104K,78400,78500,77600,78200,12143,946675100,0.26
000120,174500,179000,173500,179000,102372,18142227000,3.17
011150,4665,4730,4615,4640,506801,2361542830,-0.11
011155,37350,37350,37250,37350,774,28860850,2.19
001045,62200,62200,61300,61600,2003,123083900,-0.48
097950,432500,433000,429000,432000,50955,21948574000,0.7
097955,205000,207000,204000,205500,7569,1550619000,0.24
000590,58500,58500,57700,58000,1627,94174300,-0.51
012030,903,946,897,946,4962681,4595235817,4.88
016610,6060,6190,6040,6140,170127,1038038120,0.49
005830,38650,38950,38400,38700,116963,4513835400,0.26
000990,66200,67900,65200,66500,2727599,181699897800,2.47
000995,116500,119000,114500,114500,1652,192480500,-0.43
139130,7060,7090,6940,7080,306734,2157038750,1.0
001530,186000,189000,183000,185500,12718,2354668500,0.82
000210,85700,88300,83300,86300,406271,34530555400,0.35
000215,43900,44100,43000,43750,16256,708396450,-0.46
375500,115500,117000,114500,115500,224152,25869485500,0.87
37550K,74400,74700,73400,73700,11745,867340100,0.0
004840,7030,7070,7000,7010,55849,391798030,-0.28
155660,5550,5720,5490,5720,142775,799868780,3.06
069730,4755,4795,4680,4790,79307,374691650,1.38
017940,41900,41950,41400,41650,13856,576891350,-0.24
365550,6150,6180,5880,6040,1592801,9654970730,0.0
007700,125000,125500,119500,122500,123233,14930375500,-2.0
114090,15500,15600,15350,15550,345542,5342814050,0.65
078930,40300,40450,39700,40200,340418,13629459700,0.63
006360,40050,40250,39550,40000,545738,21746187350,0.0
001250,2375,2390,2315,2340,891676,2090169565,-1.06
007070,35550,35900,35200,35700,226500,8056820650,0.42
078935,31150,31200,31000,31200,10887,339142100,0.32
012630,11550,11550,11400,11500,293125,3361655950,0.0
039570,10550,10550,10400,10500,31072,324521450,-0.47
089470,6430,6490,6340,6400,239807,1533967680,-0.31
294870,29600,29650,29000,29100,568101,16649595850,-1.19
011200,15450,15500,15000,15100,5382177,81718649700,-1.63
082740,7480,7510,7320,7340,348741,2569257380,-1.87
003560,1875,2045,1855,1970,16484404,32315288920,6.78
175330,5870,5870,5780,5850,296417,1724395800,-0.17
234080,22050,23200,22050,22950,445884,10089378150,5.28
001060,31450,31450,30850,31200,68569,2129406700,-0.16
001067,58300,58300,57500,58000,566,32800600,0.17
001065,33350,33350,33000,33100,1049,34849000,-0.6
096760,5200,5230,5150,5200,118745,615947080,0.39
105560,45250,45450,44300,45050,1401397,62895062150,-0.55
002380,217000,218000,214000,215000,29945,6449569000,-0.46
009070,7210,7990,7180,7990,5346727,41009433490,29.92
009440,4940,5180,4880,5000,178684,891411120,1.42
119650,10250,10600,10150,10300,321698,3328795900,0.49
092220,3065,3070,2940,2940,7801462,23381541650,-4.55
016380,11300,11350,11050,11300,139345,1566931550,0.0
016385,112500,112500,110500,112000,41,4576000,0.0
001390,22700,23350,22450,23300,156867,3611096400,2.87
001940,14500,14550,14400,14550,51826,749133750,0.34
025000,65100,65100,63100,64800,26995,1728808700,0.0
092230,60900,60900,59900,60000,10415,626775100,-1.48
000040,1265,1390,1260,1280,23439969,31017914660,1.59
044450,11450,11500,11050,11200,126959,1423248150,-0.44
030200,24950,26950,24850,26550,8410853,218512893200,7.49
033780,80000,80200,79800,80100,625627,50015387300,0.0
030210,4325,5250,4320,4835,4938921,23485954430,10.89
058850,2600,2635,2510,2565,4137313,10636334270,-0.97
058860,2795,2925,2775,2885,761449,2162310110,3.96
093050,15100,15650,15050,15500,327972,5059829850,2.65
003550,110000,112500,109500,111500,434814,48513431500,1.83
034220,25150,25350,24500,24900,4096120,101820717650,0.2
001120,27200,27350,26900,27150,152605,4134738900,-0.55
051900,1664000,1674000,1625000,1627000,45309,74253146500,-3.15
051905,741000,741000,722000,730000,5232,3818216000,-1.08
003555,75300,75600,74800,74900,25278,1900858000,-0.13
032640,12500,12700,12450,12650,4545290,57109807100,1.61
011070,211000,213000,208000,211000,161047,33881896000,0.0
066570,167000,174000,166000,172500,3199701,546283326000,4.55
066575,82200,83700,81500,82900,444996,36771711600,1.47
108670,79900,79900,78100,78600,100023,7861911000,-1.38
108675,37000,37050,35900,36600,19244,697359050,-1.21
037560,4850,4855,4780,4815,561351,2698129365,-0.41
051910,992000,992000,973000,978000,214557,210192181000,-1.21
051915,478500,479000,468000,469000,35422,16665645000,-1.99
079550,42700,42900,41450,41600,202821,8494919650,-2.69
006260,70500,73000,70200,72000,330389,23732777400,3.0
010120,62400,62900,62200,62500,114919,7177164500,0.64
000680,2635,3185,2635,2995,5566803,16868002310,13.66
229640,7510,7720,7510,7640,335360,2560327080,2.14
023150,7960,7960,7800,7880,45157,354602050,-0.25
035420,391500,405000,390000,394000,1567108,624092950750,2.2
181710,71800,72200,71400,72000,106378,7641237300,0.28
005940,11700,11750,11600,11650,627041,7313078150,0.0
005945,8780,8780,8650,8680,57719,501048050,-0.46
338100,4230,4260,4225,4230,120955,512993770,0.0
034310,17650,17750,17550,17650,42011,741255400,0.28
008260,3050,3250,3040,3175,839497,2650442785,3.59
004250,3665,3690,3590,3660,274743,997491570,-0.14
004255,2490,2495,2475,2475,3575,8893725,-0.6
010060,119000,121500,116000,120000,360126,42732503000,0.84
005490,268500,273000,266000,271500,311244,83526542500,1.31
100840,16200,16250,15900,16100,22224,355868550,-0.31
064960,67200,68300,66400,66800,88290,5920881500,-0.15
003570,6800,6890,6720,6850,65303,446457520,1.63
036530,15750,15900,15650,15850,61011,961439500,0.96
