ticker,Open,High,Low,Close,Volume,Money,Change
095570,5750,5970,5750,5800,174747,1021649320,0.0
006840,35350,35350,34300,34400,28837,995057350,-1.15
027410,6950,7040,6790,6910,508006,3496175820,-0.29
282330,188000,188000,184500,185500,10759,1991375000,-0.27
138930,7650,7690,7480,7530,2435021,18328594060,-1.05
001460,449500,449500,443500,445500,154,68640500,-0.11
001465,188000,190000,188000,190000,156,29412500,-0.52
001040,110500,111000,108000,109000,79070,8627661500,-0.91
079160,32800,32900,32050,32200,363193,11724327000,-1.08
00104K,90500,90500,89300,90300,2957,265628900,-0.22
000120,166500,168000,165500,167000,37022,6177521000,0.3
011150,4810,4815,4760,4770,258361,1234255145,-0.73
011155,42400,42400,42150,42400,577,24412200,-0.93
001045,66500,66500,65700,66000,2376,156768800,0.3
097950,460000,460500,454000,457500,32810,14986225000,0.55
097955,209500,213000,207000,211500,6442,1352630500,0.95
000590,71700,72200,71200,71900,1807,129516000,0.84
012030,1085,1095,1070,1080,694496,749021390,-0.46
016610,7440,7450,7270,7420,200647,1479970620,0.13
005830,49650,50300,49050,49150,145161,7165095350,-0.81
000990,54400,55400,54400,55400,414493,22798937200,1.84
000995,121500,128000,119000,126000,1465,187280500,3.7
139130,9180,9290,8990,9030,920536,8347656570,-1.42
001530,184000,184000,180500,181500,5185,942222000,-1.63
000210,81300,81600,80700,81100,109575,8880639100,-0.12
001880,36700,37750,36350,37550,100885,3765970600,1.62
000215,47200,47200,46200,46450,7132,331716850,-0.64
375500,139000,140500,138000,140000,88763,12372084500,1.08
37550K,79600,80000,79500,79900,7786,621372900,0.13
004840,8600,8600,8100,8240,188106,1552942270,-2.83
155660,7120,7330,7090,7280,217778,1578292950,3.12
069730,6510,6870,6510,6710,352422,2364600540,3.07
017940,59500,59500,58100,58300,19336,1128424400,-2.35
365550,7440,7480,7350,7440,594653,4414603830,0.0
383220,513000,520000,502000,505000,35606,18092261000,-2.13
007700,37500,37950,37350,37650,96794,3643102900,0.13
114090,17950,18050,17600,17850,508907,9055038900,-1.11
078930,47300,47500,46650,46900,212926,9993544300,-0.85
006360,43100,43100,42600,42850,262843,11256709650,-0.58
001250,3200,3255,3130,3130,1080677,3422807350,-1.73
007070,38250,38700,38100,38350,379136,14558657950,1.05
078935,38700,38800,38500,38650,3456,133430300,-0.13
012630,13500,13550,13350,13450,349470,4703302000,-1.1
