ticker,Open,High,Low,Close,Volume,Money,Change
095570,5090,5400,5060,5390,423605,2229909350,6.52
006840,29150,29300,28650,29050,27285,789764750,0.52
027410,7130,7140,7030,7050,396195,2805326300,0.57
282330,157000,157000,155000,155000,25881,4035590500,-0.96
138930,7000,7200,6920,7170,2157970,15276921030,3.02
001460,366500,366500,362000,365500,339,123490500,-0.27
001465,160000,160500,160000,160000,633,101295000,-0.31
001040,98400,99500,98000,98300,105174,10375464800,0.0
079160,26350,26350,26050,26150,231089,6046867200,-1.32
00104K,78200,78700,77900,78300,61705,4846682100,0.13
000120,180500,180500,177500,179000,28245,5054825500,-0.83
011150,4690,4710,4655,4665,279512,1306210475,-0.53
011155,42100,42100,41100,41200,1571,65368200,0.24
001045,61200,61500,60700,60900,2208,134773500,-0.16
097950,409500,411000,407000,409000,27705,11320543000,-0.12
097955,192000,192500,190000,192000,4423,843878000,0.0
000590,76100,77300,76100,77100,3655,280673400,1.58
012030,963,964,939,946,1180926,1117914741,-1.56
016610,7090,7120,6990,7060,153767,1083177760,-0.42
005830,48200,48550,47650,48550,198815,9602935000,1.04
000990,58600,60400,58500,59000,692080,40969697500,0.17
000995,118000,125000,118000,123500,1754,215448500,4.66
139130,8310,8480,8260,8480,772859,6489610170,2.29
001530,188500,200000,186000,192000,78170,15228335500,4.63
000210,100000,105500,98300,105500,338801,34798233500,6.03
001880,36300,37100,35700,37000,306030,11205363650,3.35
000215,53600,60700,51400,56900,47806,2688662700,7.97
375500,133500,139000,132500,138000,390860,53478963500,4.15
37550K,80000,81800,79500,81400,21776,1761131900,1.88
004840,7350,7450,7250,7430,239909,1773745330,1.09
155660,7520,7970,7400,7680,940477,7258875440,3.5
069730,6280,6800,6180,6480,1146101,7527629680,3.85
017940,46000,46000,45150,45750,17746,807609750,0.22
365550,6430,6460,6390,6440,274633,1768003780,0.31
007700,179000,180500,174000,176000,70884,12615982000,-1.68
114090,15750,15900,15650,15750,322375,5081024150,0.64
078930,44350,44650,43700,44450,431792,19099297000,0.11
006360,47600,48400,46750,48300,949898,45422934000,1.79
001250,2650,3280,2645,3015,40856224,123846554230,13.56
007070,37300,37500,37100,37450,363791,13580919250,2.04
078935,35900,36400,35550,36000,11423,409737650,0.28
012630,12000,12050,11850,12050,328025,3912156300,0.84
039570,11100,11100,10850,10950,37071,405341900,-0.9
089470,6100,6130,6050,6120,117604,715522190,0.33
294870,28500,28550,28150,28550,514935,14593884100,1.06
