ticker,Open,High,Low,Close,Volume,Money,Change
095570,6090,6090,5930,6000,57002,342327550,-1.32
006840,32900,33050,32050,32750,27937,913926300,0.46
027410,6660,6680,6540,6560,384905,2534130390,-1.5
282330,177500,178000,166500,170000,131003,22243998000,-5.29
138930,7750,7750,7610,7650,1222237,9341358220,-1.03
001460,421500,422000,416500,416500,242,101109500,-1.19
001465,186500,187500,184000,187500,210,39019500,0.81
001040,107500,108500,106500,106500,67195,7204108000,-0.47
079160,30500,30650,30100,30200,225012,6810698800,-0.98
00104K,90300,90400,88700,89500,13828,1234812400,-0.89
000120,177000,183500,176500,182000,78265,14184146500,2.82
011150,4715,4875,4695,4800,1116887,5353569155,1.8
011155,44900,45000,43750,44150,289,12917000,0.34
001045,65700,65700,64200,64300,5938,383433300,-1.23
097950,459000,462000,453500,454000,36600,16688096500,-1.52
097955,210000,211000,208500,209500,3799,796767500,-0.24
000590,71600,73300,71600,72200,4787,346971800,0.84
012030,1055,1065,1040,1040,891710,932708370,-1.42
016610,7240,7270,7090,7160,250185,1790411490,-1.1
005830,54600,54700,53500,53700,164883,8909527000,-2.01
000990,62600,63300,61500,62400,978387,60957282900,0.0
000995,121500,121500,120500,121500,499,60592000,0.0
139130,9300,9330,9140,9180,502182,4618293740,-1.29
001530,198000,199500,195000,197500,9623,1894173000,0.51
000210,79800,80200,79200,79700,92464,7362525900,-0.38
001880,35800,36000,35400,35650,54504,1945007250,-0.28
000215,47300,47300,45600,46550,6250,291614900,-0.43
375500,142500,148000,142500,143500,350684,51010766000,1.06
37550K,79600,81100,79400,79800,17049,1370695200,-0.13
004840,8190,8200,8000,8020,55194,444782500,-1.84
155660,7220,7410,7190,7380,125004,916007030,2.22
069730,6930,7320,6890,7270,350795,2508235420,4.76
017940,56100,56600,55800,56600,10355,582667400,0.89
365550,7500,7510,7390,7480,279822,2081154240,-0.8
383220,556000,559000,533000,544000,55200,29930115000,-2.86
007700,37700,38650,37250,38500,155371,5898821800,2.26
114090,16650,16750,16350,16350,441997,7275907500,-1.8
078930,46500,47200,45950,46250,348611,16180113800,0.0
006360,43050,43150,42100,42300,747700,31717673200,-1.4
001250,3025,3065,3005,3005,535386,1624428705,-1.15
007070,38650,38700,37550,37800,531154,20054201450,-2.2
078935,38050,38150,38000,38100,1546,58867550,0.13
012630,13000,13000,12850,12950,280405,3622178150,0.0
039570,14450,14500,14000,14150,55579,788962600,-2.08
089470,6520,6550,6390,6420,289130,1866729060,-2.13
294870,31550,31650,31000,31050,416464,12964914450,-1.43
011200,44000,44750,43400,44200,3213240,141034165550,0.68
082740,9600,9600,9440,9470,403878,3834690630,-0.84
003560,1945,1960,1925,1945,1745348,3388901345,0.0
175330,7540,7550,7440,7450,399902,2990990180,-1.06
234080,19500,19550,19200,19500,32660,632117850,0.0
001060,29850,30450,29650,30300,125956,3787296500,1.17
001067,71900,72000,71000,72000,779,55894100,0.42
001065,51800,53100,51200,53100,2055,107582600,2.12
096760,4690,4700,4680,4695,74919,351289585,0.11
105560,55600,55700,54700,54700,1803641,99215754300,-1.97
002380,340500,345000,331000,333500,47959,16073629500,-2.91
009070,8160,8160,7870,8010,516026,4126255570,-1.48
009440,5520,5520,5420,5470,99683,543955570,0.0
119650,7100,7250,7080,7190,94950,679209150,1.13
092220,2725,2765,2675,2685,3328803,9023375930,-1.29
016380,17900,17950,17350,17500,749246,13154305650,-1.96
016385,133500,133500,131500,132500,183,24197000,-0.75
001390,39100,40800,39100,39800,385735,15406588050,1.79
033180,3540,3540,3490,3510,1187006,4168862680,0.0
001940,20900,21100,20600,20900,23021,478196950,0.24
025000,68700,68800,68000,68500,3734,255261100,-0.44
092230,71900,72100,71200,71400,2430,173639400,-0.7
000040,1240,1250,1225,1235,395032,487028120,0.82
044450,12600,12800,12500,12500,113796,1431609250,-0.79
030200,31800,31800,31500,31600,593755,18770206250,-0.63
033780,84400,84600,84300,84500,412780,34875433650,0.12
030210,7820,7990,7820,7980,731496,5795960760,2.44
058850,3480,3535,3455,3470,765492,2677431440,-0.14
058860,3190,3210,3150,3155,297915,945422065,-1.25
093050,20600,20600,20000,20000,145161,2923033300,-1.72
003550,102000,102500,100000,100500,369063,37226673500,-1.95
034220,24600,24600,24150,24450,2133745,52096257550,-0.2
001120,31200,31450,30900,31150,207068,6458735700,-0.16
051900,1770000,1784000,1750000,1770000,35712,63291860406,0.45
051905,770000,783000,769000,783000,1930,1502154000,2.35
003555,73500,73900,73300,73500,10072,739668600,-0.14
