ticker,Open,High,Low,Close,Volume,Money,Change
095570,5880,5980,5870,5960,58952,348744040,-0.5
006840,26850,28150,26650,27850,32445,892874500,3.72
027410,6140,6220,6140,6220,86981,539059530,1.3
282330,164000,171000,164000,170000,46309,7795844000,2.41
138930,7650,7810,7650,7800,1538794,11957398500,2.09
001460,398000,400000,396500,400000,260,103512500,0.5
001465,177000,179500,177000,179500,35,6243000,0.56
001040,99200,104000,99200,103500,106013,10837585700,4.44
079160,29300,30650,29100,30400,564603,17031740000,3.4
00104K,84300,86300,84200,86100,15717,1343162000,1.65
000120,174000,178000,174000,176500,24167,4266722000,0.86
011150,4605,4645,4565,4625,285144,1313807385,0.33
011155,41300,41300,40550,41200,252,10273000,-0.24
001045,62300,64000,62200,63600,2439,153791800,2.25
097950,480000,493500,478000,492500,67149,32855377000,2.18
097955,216000,220000,215500,218500,7178,1565127000,1.39
000590,67300,67300,66400,66600,1561,104228200,-1.04
012030,1150,1205,1150,1180,1908197,2254955700,1.72
016610,6800,6910,6780,6890,63819,437642700,1.47
005830,58500,59600,58100,58800,105116,6197265100,0.34
000990,66700,67100,64800,66600,1173514,77837586200,1.06
000995,114500,115000,113000,115000,478,54405500,0.44
139130,9260,9440,9220,9360,622019,5817604600,1.85
001530,310500,313500,297500,313500,44476,13534681500,-0.16
000210,77000,77700,76600,77500,87357,6745509600,0.39
001880,32550,32900,32450,32850,28428,929521100,0.77
000215,45250,45700,45150,45300,2877,130525800,0.0
375500,145500,145500,143500,145000,116347,16792417500,-0.34
37550K,80500,80500,79400,80000,8123,647550900,-0.25
004840,7250,7320,7210,7270,24126,175489140,0.83
155660,6250,6400,6230,6370,28218,178327050,1.76
069730,6070,6180,6060,6150,27208,167233520,1.15
017940,55600,55600,55200,55300,8140,450773000,-0.54
365550,6770,6980,6750,6890,272578,1876186280,1.92
383220,620000,625000,605000,618000,30077,18483113000,0.65
007700,36600,37800,36300,37750,58467,2178886150,3.71
114090,16150,16550,16100,16450,427750,7013474250,1.23
078930,42900,43750,42850,43550,181655,7897293550,0.93
006360,43650,44150,43400,44050,376383,16466288900,0.46
001250,2755,2880,2755,2840,881875,2505468240,3.65
007070,35000,35400,34800,35300,355420,12505409550,1.73
078935,36250,36450,36000,36400,3583,129973500,0.41
012630,12000,12250,12000,12250,223055,2706776700,2.08
039570,13750,13750,13500,13700,28553,388958050,-0.36
089470,5830,5880,5800,5880,41175,240337940,0.86
294870,30150,30500,29900,30300,252203,7639213850,0.5
011200,37000,40000,36550,39500,11844208,453571276450,5.05
082740,8240,8320,8170,8310,214554,1774557650,1.22
003560,1800,1870,1800,1845,1220260,2243008185,2.22
175330,7600,7700,7600,7670,522249,4002629900,1.05
234080,18400,18550,18200,18500,20322,375050950,1.09
001060,28800,29550,28800,29100,63473,1854712650,1.22
001067,59600,60700,56600,57500,2958,170161500,-4.8
001065,37600,38800,34350,36400,4714,171791300,-3.06
096760,4385,4425,4360,4410,76992,338221455,0.23
105560,52100,52900,51700,52700,1333664,69958051800,2.13
002380,342000,356500,328500,349500,128013,43670847500,1.75
344820,69400,71100,68700,71000,170143,11871762000,2.31
009070,7640,7900,7640,7850,221098,1725669620,2.21
009440,6200,6250,6080,6240,204909,1260094880,0.65
119650,8740,8840,8420,8770,496311,4281206350,0.23
092220,2440,2485,2425,2450,1491683,3650788970,0.41
016380,16550,16900,16500,16850,164657,2754655100,0.9
016385,122000,123000,121000,123000,110,13387500,0.82
001390,37450,37500,36500,36550,199795,7338529950,-2.14
033180,3235,3345,3215,3340,1186627,3911999595,3.89
001940,20500,20850,20400,20600,11106,228421000,0.0
025000,63500,63900,63400,63500,3017,191826900,0.0
092230,67700,68000,67400,67900,1400,94750300,0.59
000040,1210,1225,1195,1215,459187,553878710,2.1
044450,11500,11900,11500,11800,126833,1486072950,1.72
030200,33500,33650,33050,33500,847795,28256513950,-0.15
033780,82600,83300,82500,83300,324593,26928269600,0.85
030210,7600,7690,7450,7500,405997,3055467070,0.13
058850,3130,3155,3105,3155,172724,541274885,0.8
058860,2825,2885,2820,2875,108707,310313630,1.77
093050,17900,18150,17850,18150,69490,1254057300,1.4
003550,95300,95900,94700,95600,242823,23173402800,-0.31
034220,22350,23000,22050,22950,3269517,74058620900,2.91
051900,1450000,1482000,1445000,1470000,32359,47529134000,1.24
051905,676000,686000,675000,686000,3868,2633767000,1.33
003555,73200,73200,72300,72500,10489,761404100,-0.41
