ticker,Open,High,Low,Close,Volume,Money,Change
095570,5060,5070,4995,5040,55799,280159235,-0.2
006840,29150,29400,28500,29200,40561,1177926300,0.0
027410,7280,7280,7130,7140,412356,2954799720,-1.52
282330,159500,163000,159000,163000,29866,4833138500,2.19
138930,6650,6770,6650,6750,962054,6462867860,1.05
001460,372000,373500,368000,371000,280,103701000,0.0
001465,158500,159000,157500,159000,221,34968000,0.32
001040,97100,98300,97000,98200,78558,7692080200,1.13
079160,26300,26950,26300,26850,273773,7303856950,2.68
00104K,76800,77900,76800,77800,3283,254780500,0.65
000120,180000,181000,178000,180000,48302,8667476000,0.56
011150,4650,4745,4650,4740,444523,2096559780,1.72
011155,37500,38600,37500,38500,1938,74033900,3.22
001045,60900,61500,60500,61200,5850,357083400,1.16
097950,416500,419500,415000,417500,31379,13077608000,0.24
097955,194500,195500,193000,195000,4550,884989000,0.26
000590,74100,76100,73400,75400,5595,420482100,1.62
012030,965,1025,953,985,5532458,5496654239,2.07
016610,6590,6900,6590,6870,256257,1745421020,3.31
005830,46050,47450,46050,47350,322824,15230070700,2.49
000990,58100,61100,56600,60600,3228457,191992976000,4.66
000995,128500,128500,127000,127500,6799,870646000,7.14
139130,7970,8110,7960,8020,541285,4352883830,0.75
001530,177500,178500,173000,177500,17562,3089397000,0.0
000210,92700,95900,92000,94100,383121,36274509800,2.39
001880,35650,36200,35600,35950,106102,3817739400,0.84
000215,48300,51500,48300,50000,26714,1339918600,3.52
375500,136500,138000,135000,136500,230838,31628972000,0.0
37550K,79900,82300,79800,82300,29249,2384322200,3.0
004840,6880,6920,6790,6890,32042,220364040,0.58
155660,5940,6060,5920,6040,73702,442042100,1.17
069730,5900,6170,5850,6170,423397,2556915470,4.58
017940,45750,46300,42900,46250,29348,1350478200,0.65
365550,6300,6300,6280,6300,237173,1492338570,0.32
007700,154000,166500,153500,165000,109525,17737745000,6.11
114090,15600,16000,15550,15900,315850,5008099650,1.92
078930,41050,41700,40850,41450,350520,14535408900,0.97
006360,45500,46300,45450,46000,936558,43107868550,1.1
001250,2590,2635,2590,2625,409287,1070431150,1.16
007070,37550,37750,37300,37700,216483,8124756450,0.4
078935,35000,35000,34800,34900,6433,224467750,0.0
012630,11900,12050,11750,11850,1145453,13615074450,-1.25
039570,10900,11000,10750,10850,102092,1109186400,0.0
089470,6220,6230,6140,6180,275152,1699982270,-0.8
294870,28400,28650,28250,28550,505741,14419166100,1.6
011200,33550,34200,32750,33550,8385794,279681952350,0.45
082740,8900,9100,8830,8950,743690,6674724010,0.45
003560,2295,2320,2265,2320,1532813,3522885110,1.75
175330,6500,6540,6490,6530,393690,2567069090,0.46
234080,20000,20000,19650,19850,112714,2231169850,-0.25
001060,30500,30900,30500,30650,55075,1692634750,0.0
001067,67900,69800,67900,69000,2293,163551800,1.92
001065,40200,41900,40200,41900,5957,256281800,4.62
096760,4995,5030,4970,5010,122269,610739135,0.4
105560,52400,53100,52300,53100,1382496,73007295450,1.53
002380,280000,289500,279000,286000,40746,11615233000,1.42
009070,6220,6290,6170,6270,295692,1841506150,0.8
009440,4860,4875,4810,4850,47661,230901795,0.1
119650,7970,8040,7890,8040,153001,1218396080,0.5
092220,2370,2395,2345,2350,1330731,3145175785,-1.26
016380,14950,15050,14650,15000,297503,4435914900,0.67
016385,121500,122000,119000,122000,327,39661000,1.67
001390,28000,28500,27750,28350,151483,4264097650,1.43
001940,17600,17700,17550,17650,19627,345186400,0.28
025000,69700,72600,69100,71500,16141,1147625600,2.58
092230,68600,69800,68400,69000,15201,1049905000,0.58
000040,1350,1375,1340,1370,1165824,1583670915,3.01
044450,11400,11850,11300,11850,274199,3177496550,4.87
030200,28400,29150,28350,28900,1594487,46059664100,1.94
033780,83000,83900,82900,83800,544220,45493904400,0.96
030210,5410,6070,5400,5910,2155697,12461758610,8.64
058850,2990,3025,2955,3005,596148,1783801385,0.5
058860,3030,3070,3025,3035,137922,419792070,-0.16
093050,18000,18650,18000,18500,208925,3847115500,3.06
003550,112000,113000,109500,110500,594270,65732707000,-2.21
034220,24650,25200,24650,24750,2073292,51552132350,0.2
001120,32100,32450,31450,31500,329070,10507748850,-1.87
051900,1561000,1573000,1560000,1571000,19369,30358382000,0.83
051905,689000,692000,687000,690000,7468,5150965000,0.44
003555,92400,93400,89900,92900,76188,6996075300,-0.43
032640,13000,13450,12950,13300,3190910,42295835200,1.92
011070,216000,218000,215500,217000,129606,28084992500,0.23
066570,170500,172000,168500,172000,1209405,205758921500,0.58
066575,78500,79500,78000,79500,148545,11692306700,0.38
108670,86900,88900,86900,88800,98406,8658547800,2.19
108675,39050,39600,38850,39450,8430,331022550,1.02
037560,5050,5160,5050,5060,731297,3721608450,0.4
051910,884000,895000,882000,893000,232900,206966384000,1.36
