ticker,Open,High,Low,Close,Volume,Money,Change
095570,4060,4060,3910,4020,141564,561327105,-0.74
006840,30300,30750,29500,30250,101795,3059600300,-0.17
027410,6070,6070,5780,5990,815632,4802666280,-0.17
282330,162000,166500,159500,163000,36630,5951655500,-1.51
138930,5830,5920,5770,5880,1890783,11056557450,0.68
001460,333000,343500,326500,338500,1479,500112500,2.58
001465,151500,157000,151500,157000,1048,163722500,2.95
001040,95000,96100,94000,95200,119003,11302850200,1.17
079160,26550,26550,25700,26450,324334,8451986950,-0.38
00104K,76000,76000,74200,75600,17706,1328137400,0.53
000120,171500,173500,168500,170500,71528,12179769500,-0.58
011150,4645,4665,4570,4580,316821,1459477615,-1.4
011155,37300,37300,36000,36600,824,29819350,-0.27
001045,60000,60000,57700,59400,5502,320929700,1.19
097950,438000,442000,430000,440000,66106,28772479500,0.0
097955,206500,206500,196500,202500,18487,3706891500,-1.94
000590,58400,59000,58000,58800,2355,137489100,0.51
012030,948,948,897,938,2776072,2556444264,-0.11
016610,5920,5980,5460,5890,362916,2102493520,-0.84
005830,38450,38650,37500,38000,265207,10077742750,-1.04
000990,61000,62000,58600,60600,2125874,127544278500,-1.62
000995,112000,112000,110000,111500,689,76515000,-1.33
139130,7090,7190,7040,7130,480653,3419446490,0.85
001530,181500,183500,171000,176000,34629,6039584000,-3.03
000210,87000,95600,86400,95100,814206,73801188500,9.69
000215,43200,45800,43200,45600,32420,1445207150,4.59
375500,112500,114500,111000,113500,271869,30605789000,0.89
37550K,72900,73100,71800,73100,12073,873639800,0.27
004840,7160,7160,7000,7070,20294,143159780,-1.26
155660,5870,5870,5640,5770,220484,1272098830,-1.7
069730,5110,5270,4900,5200,400590,2044449300,0.78
017940,41950,42450,40950,41400,22986,953058150,-1.08
365550,5990,6000,5710,5910,599716,3511127340,-1.34
007700,140500,144500,133000,139000,135362,18593852000,-1.07
114090,15400,15450,15150,15350,264111,4033001950,-0.65
078930,39900,40050,38250,38950,593656,23103794550,-2.01
006360,38400,38750,37250,38450,727610,27620724050,0.13
001250,2505,2505,2400,2490,1249148,3069247730,-0.6
007070,35550,35700,34700,35050,202700,7114160000,-1.54
078935,31150,31450,30700,31250,8138,252514500,0.32
012630,11200,11250,10900,11150,463945,5132008350,-0.45
039570,10400,10500,9960,10150,87910,886973690,-2.4
089470,6510,6560,6320,6520,177576,1140716150,0.31
294870,28100,28300,27200,28200,661660,18357363950,0.0
011200,15700,16500,15550,16400,11848992,192060769400,3.8
082740,7250,7310,7030,7220,259449,1851394720,-0.28
003560,1930,1940,1815,1890,2831178,5271327085,-2.33
175330,5870,5880,5770,5850,257402,1499095340,0.0
234080,22150,22600,21900,22600,142471,3176255050,2.03
001060,29950,30500,29800,30150,88275,2654090550,-1.15
001067,56600,57200,54200,57200,1629,90230600,0.53
001065,31950,31950,31600,31600,727,23038700,-1.86
096760,5130,5250,5120,5180,127635,657805370,-0.38
