ticker,Open,High,Low,Close,Volume,Money,Change
095570,4120,4220,4060,4175,166648,696696795,2.58
006840,30300,30300,29500,30050,60418,1808562750,1.35
027410,6600,6600,6450,6460,677014,4394777930,-1.22
282330,174500,177500,172000,172000,27465,4780310500,-1.43
138930,6640,6670,6550,6590,1440745,9511291620,-0.6
001460,361000,361000,357000,360500,279,99960000,0.42
001465,158500,159000,158000,159000,26,4130500,0.0
001040,95400,96000,95000,95000,52569,5014895100,0.32
079160,29700,29700,29100,29200,427107,12543714200,0.34
00104K,73800,73800,72800,73500,2389,174931900,0.96
000120,173000,176500,172500,176000,127553,22371107500,2.33
011150,4645,4650,4550,4565,357535,1639748350,-0.76
011155,37400,37750,37400,37400,887,33336100,1.49
001045,56600,56600,55800,55900,2029,113795900,0.72
097950,423500,429000,422000,424000,58257,24768086500,0.71
097955,189500,191500,188500,190500,8119,1543216000,0.53
000590,59700,60500,59600,60300,4461,267688400,1.17
012030,871,883,867,880,1303490,1139455888,1.38
016610,5770,5790,5700,5750,126236,724001930,-0.35
005830,44450,44800,44300,44650,261775,11688850050,0.22
000990,53100,56700,53000,56700,1950497,107520940900,8.21
000995,105000,111500,104500,107500,2934,314710500,3.37
139130,8340,8370,8140,8220,1048020,8645379320,-1.08
001530,160000,167500,158500,166500,15093,2488270000,3.74
000210,78600,79300,77900,78200,117655,9212195000,-0.13
000215,40300,40650,39800,40150,5732,229609500,-0.37
375500,123000,123500,120000,121000,351007,42600290500,0.0
37550K,74100,75400,73600,73800,20998,1558510300,0.0
004840,6710,7060,6710,6900,72464,502394600,2.99
155660,5320,5390,5300,5370,32641,174607410,0.94
069730,5250,5310,5190,5280,88300,462906890,1.54
017940,40450,41050,40450,40850,17476,712546350,0.99
365550,5860,5860,5770,5820,316833,1835785260,0.0
007700,146500,153000,146500,151500,78290,11777978500,2.71
114090,16900,17300,16850,17150,598465,10262873950,2.39
078930,40400,40700,40000,40550,290382,11723429200,0.62
006360,40900,41250,40400,40850,884835,36101781700,1.24
001250,2380,2385,2350,2370,361850,855686150,-0.21
007070,37200,38800,37100,38450,1016336,38983926900,4.06
078935,31900,32100,31800,32000,6527,208637050,0.31
012630,11100,11150,11000,11100,218507,2417390050,0.45
039570,10100,10250,10000,10150,33731,340588050,1.6
089470,6200,6270,6160,6220,68368,424007470,0.48
294870,28900,28900,28300,28650,487591,13955732200,0.53
011200,21550,22600,21450,22300,8509531,189213927750,3.96
082740,7710,7850,7630,7700,1022145,7882958000,0.0
003560,2075,2145,1995,2020,5905864,12138956955,-0.74
175330,6390,6430,6350,6370,247796,1582361630,-0.47
234080,20450,20600,20250,20550,37972,777204100,0.74
001060,29400,29950,29400,29900,46225,1376793350,1.36
001067,62100,62100,60200,61900,794,48621900,-1.28
001065,34000,34200,32150,32200,3178,103641250,-5.57
096760,4960,5020,4950,4990,84840,423485540,0.5
105560,51000,51700,50600,51200,1150495,59029082700,0.0
002380,208000,208500,205000,207000,20789,4299787000,0.0
009070,7630,7920,7210,7450,4367307,32899194270,0.13
009440,4345,4435,4345,4390,39751,174331195,0.69
119650,8320,8690,8200,8230,307827,2592056920,-0.84
092220,2330,2375,2325,2345,1640706,3848657575,0.64
016380,13000,13150,12700,12850,212054,2723503950,-1.15
016385,118000,123500,115500,115500,900,107204500,-1.28
001390,25550,25950,25250,25950,154411,3952113250,3.18
001940,15350,15650,15200,15300,19755,302481550,-0.33
025000,62400,62400,61600,62100,4252,263644600,0.0
092230,57300,57700,56000,57100,12471,707623700,-0.35
000040,1320,1405,1310,1370,6268972,8611806095,3.79
044450,10700,10800,10650,10700,85489,915052950,0.0
030200,27250,27300,27050,27150,1218660,33121893850,0.37
033780,80200,80600,80100,80200,510368,41030308600,0.0
030210,4440,4460,4320,4380,342457,1498704370,-0.11
058850,2840,2855,2805,2830,759740,2145592630,0.0
058860,2850,2900,2840,2880,255021,731290760,1.05
093050,16050,16450,16000,16450,146965,2394811100,3.13
003550,91600,91900,90900,91000,292167,26679288900,-0.66
034220,22450,22700,22300,22450,1766689,39846698150,1.13
001120,30400,30650,29600,30150,450993,13558663250,0.5
051900,1584000,1585000,1565000,1573000,20318,32033400000,-0.44
051905,696000,697000,694000,694000,5161,3588079000,-0.14
003555,67800,70200,67700,69000,25490,1758298000,2.22
032640,12200,12250,12100,12100,1585769,19222275950,0.0
011070,219500,225000,219000,221000,217323,48257265500,1.84
066570,153500,159500,153000,158000,1996472,313644486000,4.29
066575,71300,73000,70800,72200,144656,10453368500,2.41
108670,76000,77200,75300,76400,70702,5395730200,1.06
108675,35650,36000,35200,35900,9603,342880800,1.41
037560,4600,4680,4545,4660,427150,1971777010,2.76
051910,917000,935000,885000,891000,941008,846538741000,-7.76
051915,402000,403500,385000,392500,102618,40170184120,-5.99
079550,38000,38450,37750,38000,55398,2104631000,0.26
006260,65400,67500,65200,67400,123975,8291935100,3.22
010120,61800,61800,60500,61300,84835,5182256600,-0.16
000680,2730,2730,2660,2710,51481,138624475,0.37
229640,7770,7770,7600,7640,197145,1511600440,0.0
023150,8260,8320,8020,8180,54112,439938190,-0.49
035420,384500,389500,384000,385500,574082,221455755500,0.65
181710,71000,71000,70300,70600,61866,4363566100,0.14
005940,11450,11600,11400,11500,761365,8768283550,0.88
005945,8950,9070,8950,9060,155869,1406926340,1.23
338100,4230,4255,4230,4255,38935,165156800,0.71
034310,17450,17450,17200,17250,51682,892863850,-0.29
008260,3485,3530,3455,3490,249051,869128625,-0.14
004250,4155,4290,4145,4245,393043,1656182215,2.54
004255,2370,2375,2355,2375,9575,22676075,0.21
010060,126000,128000,124000,127500,243390,30819348500,3.24
005490,309500,313000,305500,306000,361417,111442853000,-0.65
010950,84400,84400,82800,83200,442101,36758928900,-1.42
010955,48300,48300,47200,47900,15480,735779100,-0.62
034120,22350,22950,21850,22100,137987,3060669700,-0.67
101060,1955,1975,1945,1950,130217,254738470,0.26
005090,39700,39700,38950,39550,50786,1997847900,0.0
004060,723,726,708,715,1851850,1322780998,-0.69
001380,2705,2800,2690,2710,1574871,4325442425,0.74
002360,927,944,926,933,1333897,1248175298,0.76
009160,3310,3335,3250,3250,99109,323699395,-1.81
123700,4125,4165,4105,4120,7811,32242685,0.0
025530,3570,3570,3515,3540,7060,24943025,0.0
034730,251000,251000,246000,248000,279262,69075762500,-1.2
011790,0,0,0,114000,0,0,0.0
018670,95700,97800,94300,94700,45809,4478000000,-0.11
001740,5630,5670,5560,5610,1407480,7908585030,0.0
001745,113000,113000,107500,108500,1199,130785500,-3.98
006120,62800,62800,61200,61700,98451,6094599700,-1.59
006125,52100,52500,50600,51100,39708,2040819400,-2.48
210980,36750,36950,36450,36850,68547,2516865350,1.38
068400,11100,11200,11000,11100,76292,843690850,-0.45
326030,111000,111500,109500,110000,323446,35687659500,0.92
03473K,240000,244500,239500,243000,3981,960212000,0.0
096770,216500,223000,211000,215500,2124858,458142860000,-5.69
096775,158000,161000,154000,156000,54990,8580973500,-5.74
001510,908,922,892,900,12000163,10847256333,0.11
001515,5030,5030,4890,4890,28996,143339560,-0.61
285130,300000,303000,291000,299000,261892,77973380000,-0.17
28513K,159000,161000,153000,157500,57199,9006123500,-0.63
017670,258000,258000,254500,256500,235675,60399846000,-0.19
000660,138500,140500,138000,140500,3304561,461097954500,2.93
064960,66400,66600,64200,65100,66174,4303728800,-0.46
100840,16300,16600,16200,16500,25626,421857550,1.23
003570,7510,7670,7510,7620,30483,231868820,1.46
036530,18400,18600,18300,18600,30765,565720750,1.09
005610,73400,73600,72700,72800,12793,933963500,-0.82
011810,5670,5720,5600,5700,14592,82450290,1.6
077970,7100,7100,6930,7080,14769,103357700,0.28
071970,3620,3720,3605,3630,147798,541277175,0.28
084870,1735,1755,1725,1750,43448,75447870,0.86
002710,4725,4730,4390,4570,447975,2048072225,-4.09
024070,3610,3610,3530,3585,54308,193652665,0.84
037270,6130,6200,6030,6180,845588,5172320660,1.31
000500,20800,21150,20750,20950,2756,57660500,-0.24
000860,24450,24650,24250,24350,19281,471309100,-1.22
035250,26100,26900,26050,26850,1465887,39040463200,3.67
011420,1615,1660,1585,1605,434754,702031020,0.63
002100,13700,13900,13500,13800,172466,2364833200,1.1
009450,50400,51600,50000,51500,64417,3274679300,2.39
267290,18950,19200,18950,19100,10926,208382650,0.53
012320,34250,35800,33950,35800,12163,425406150,4.37
000050,12950,13050,12900,13050,25620,332411800,0.38
214390,12000,12650,11700,12400,197687,2474385500,3.77
012610,6730,6910,6710,6830,217223,1479726710,1.79
009140,28300,29200,28300,29000,5684,164091150,2.47
013580,30150,30650,29850,30250,48614,1468771800,0.83
012200,4510,4530,4420,4455,268578,1195207510,-0.56
012205,7020,7030,6910,7020,4057,28281650,0.0
002140,3900,3945,3880,3925,99353,388049210,0.77
010130,403500,407000,403500,404000,29978,12129943000,0.12
002240,16700,17300,16600,16900,107067,1819181950,2.11
009290,8420,8580,8330,8540,177606,1502459790,2.15
017040,2515,2520,2470,2475,536041,1333573410,-1.79
017900,2250,2310,2240,2275,358938,816144965,1.11
037710,162000,165000,160500,161500,5150,836148500,-0.62
030610,7650,7680,7570,7650,66097,504492570,0.0
339770,18150,18200,18000,18050,57516,1040206150,-0.28
007690,58100,62300,58000,61700,95736,5786426300,7.87
005320,4150,4200,4095,4180,245571,1019437245,0.84
001140,2250,2255,2095,2125,960846,2050123410,-3.85
002720,7950,8160,7940,8110,88283,713709760,2.4
083420,12550,12600,12150,12400,230035,2833766800,-0.8
014530,4340,4645,4050,4645,12202172,54767612650,29.93
014280,5240,5240,5040,5140,104120,531641640,-0.39
014285,11250,11300,11000,11250,3261,36404700,0.0
008870,67000,68300,66300,67900,2989,201117700,1.34
001570,4280,4290,4190,4255,865547,3656598115,-0.58
002990,9450,9760,9300,9330,620698,5906004600,-0.96
002995,32800,32800,29500,31300,2324,74086150,-1.57
011780,216000,216500,208500,213500,326523,69282816000,-0.23
011785,86300,86900,82300,85500,36929,3139470200,0.12
214330,2240,2270,2225,2240,1871731,4197931715,0.22
001210,2575,2625,2560,2620,50817,132205800,1.75
073240,3925,3935,3900,3930,242306,949438620,0.38
092440,5650,6450,5450,5620,16984020,101108125010,9.34
000270,85900,86400,84400,85800,3004434,256670483500,0.0
024110,9020,9110,9020,9100,2089916,18975941950,0.89
013700,2710,3230,2645,2925,41007326,124012590150,9.14
004540,4040,4070,4000,4015,65259,262726365,0.25
004545,18500,18500,18200,18200,2818,51706650,-0.27
001260,13450,13550,13100,13250,46667,622455750,-1.85
008350,4150,4200,4150,4165,1013611,4224660250,0.36
008355,38600,38700,38500,38600,1866,72024800,0.0
004270,4195,4440,4125,4160,5592135,23833687970,-0.72
003920,295500,296000,294000,295500,813,239893000,0.17
003925,179500,180000,177500,179500,30,5358500,0.0
025860,8910,8970,8810,8870,241071,2139384470,-0.22
005720,4620,4685,4615,4635,44848,208023705,0.54
005725,2995,2995,2950,2950,3152,9318310,-1.34
002350,7660,7830,7640,7780,268232,2081605190,1.57
002355,2930,2930,2885,2910,1902,5528660,0.0
003580,5130,5550,5100,5470,1286343,6906107190,6.01
251270,121000,123500,120500,122000,156957,19179386500,1.24
090350,9550,9550,9390,9420,101482,957121370,-0.63
090355,12700,12700,12500,12500,6241,78171450,-3.85
000320,11450,11750,11450,11650,23392,270780700,1.75
000325,15800,15950,15700,15900,2195,34684700,0.63
006280,335000,344000,333000,344000,112997,38324724500,2.99
005250,34200,35550,34050,34950,362921,12643847550,2.79
005257,99900,100000,90000,93300,13153,1245212000,-13.61
004370,277500,286500,277000,286000,49201,13914467500,3.25
072710,74500,74600,74000,74600,1753,130354000,0.54
058730,5030,5050,4945,4990,29416,146431940,-0.2
023590,26950,27150,26550,26850,238884,6410514900,0.37
019680,4055,4085,4035,4050,148747,602641255,-0.37
019685,2565,2600,2565,2585,15726,40568050,0.19
006370,9230,9440,9110,9240,3270,30044230,0.43
008060,6820,6890,6800,6890,125591,859938160,1.32
00806K,8380,8380,8010,8140,15232,123578710,0.25
353200,14400,14600,14250,14350,657280,9438696250,0.7
35320K,9260,9380,9170,9260,13954,128747310,0.0
000490,8700,8820,8590,8590,392463,3414186080,1.06
008110,5630,5750,5550,5640,14480,81567510,0.36
005750,5440,5440,5320,5420,44821,240694410,0.56
001880,32850,33300,32850,33200,79170,2624315500,1.07
006570,3975,3975,3830,3920,15316,59405445,-0.25
001680,25350,25500,25200,25450,133154,3373298300,0.59
001685,17300,18350,17200,17500,5070,88904800,0.57
084690,9620,9700,9570,9700,78715,757570070,1.04
084695,8190,8270,8140,8230,2300,18874110,1.11
128820,3810,4140,3790,4000,795178,3174750450,4.44
117580,5280,5340,5270,5280,23585,124948090,-0.75
016710,28000,28350,27900,28150,18220,511937650,1.26
003540,14700,14750,14550,14700,47887,702099100,0.68
003547,11000,11050,10900,11000,39484,432523350,0.0
003545,11600,11750,11550,11700,74224,863096450,0.43
009190,3820,3840,3760,3815,199829,759237695,0.13
