ticker,Open,High,Low,Close,Volume,Money,Change
095570,5600,5750,5480,5510,181622,1012906690,-3.67
006840,19500,20300,19150,20100,51924,1027863250,-0.99
027410,5310,5400,5190,5220,490612,2594323200,-4.74
282330,147500,151500,144000,147500,50470,7432566550,-0.67
138930,8300,8420,8260,8300,1709841,14233372570,-2.47
001460,414500,442500,413500,440000,727,313480000,3.41
001465,170000,170000,167500,170000,101,17150000,-1.16
001040,83900,85000,82200,82700,86766,7234716100,-2.93
079160,23000,23700,22700,22950,765033,17705987500,-4.57
00104K,68800,71300,67500,68000,42314,2906085900,-4.23
000120,129000,133000,129000,129000,46563,6063353500,-0.39
011150,3600,3640,3395,3570,157270,561775675,-3.77
011155,39550,39550,36650,38150,605,22614650,-4.15
001045,56000,57100,54700,56900,13089,725408000,-1.9
097950,362500,374000,361000,369000,42455,15656471500,-0.14
097955,179000,182500,179000,180000,4281,772489000,-1.91
000590,58300,60200,58300,59200,2277,134567200,-2.63
012030,980,1005,952,970,2617211,2570094753,-4.43
016610,6740,6860,6730,6750,133754,907405830,-2.03
005830,53600,54500,53500,54100,129305,6981037800,0.93
000990,71000,74000,70300,73500,1544165,111914993800,0.82
000995,90000,104000,90000,104000,1007,97754700,1.96
139130,9090,9250,9060,9230,425166,3889809350,-1.28
001530,275500,290000,275500,286500,16926,4811618000,-1.72
000210,58100,59400,57900,58300,114228,6680419400,-1.85
001880,26050,26500,25950,26200,32996,862887450,-2.96
000215,35750,36000,35050,35800,3140,111834950,-0.69
375500,112000,116000,112000,113500,134873,15379778000,-1.3
37550K,69000,71200,69000,69900,7082,497190600,-0.57
004840,5000,5010,4905,4980,10042,49616015,-1.39
155660,5320,5450,5250,5290,70555,375218800,-2.4
069730,4515,4680,4515,4535,104922,481015295,-4.02
017940,47050,48150,46850,46950,16855,794965450,-2.49
365550,6370,6600,6350,6500,214662,1394381540,-1.07
383220,826000,860000,819000,840000,50945,42821322000,-0.59
007700,37000,38800,36900,36900,120885,4539961150,-3.4
114090,12000,12450,12000,12250,648040,7921836450,-3.16
078930,38200,38800,37500,38600,243762,9368079050,-1.15
006360,37750,38350,37550,37650,393981,14917076650,-2.08
001250,2310,2315,2245,2250,570948,1299768075,-4.26
007070,29650,30150,29550,29600,376771,11202241800,-2.47
078935,35400,35450,34850,35050,15624,549375850,-2.5
012630,9920,10050,9900,10000,251798,2514989100,-1.96
039570,11550,11900,11400,11750,14548,169458700,-2.49
089470,5510,5700,5480,5560,219569,1223780080,-2.11
294870,21550,22100,21400,21750,321387,6996684050,-2.47
011200,23500,25350,23400,24750,5287452,130540680550,1.23
082740,7760,7990,7590,7760,509368,3985638000,-4.32
003560,1500,1620,1480,1530,1996047,3104482480,-4.08
175330,8080,8220,8010,8130,410068,3329376740,-2.4
234080,14300,15000,14300,14500,43782,643735100,-2.03
001060,22400,22950,22350,22500,56744,1277867150,-1.96
001067,59000,59000,57400,58000,85,4934200,-2.03
001065,33000,33550,32800,33550,322,10678550,-0.15
096760,3525,3525,3410,3425,65980,227392630,-2.84
105560,54900,56000,54300,55300,1155738,63837110800,-0.9
002380,282500,290500,280000,285000,47576,13585270500,-2.4
344820,53800,55600,53800,54400,80585,4400461200,-3.72
009070,5760,5950,5750,5780,221254,1290306400,-3.83
009440,4420,4495,4315,4355,70459,311748530,-3.86
119650,6330,6330,6070,6130,156435,961356470,-4.22
092220,3450,3630,3405,3510,15971632,56059603720,-6.02
016380,9970,10250,9940,10000,356154,3590629900,-3.38
016385,95000,95000,91800,92700,303,27976900,-2.63
001390,30050,31200,30000,30450,204347,6256290600,-3.03
033180,2700,2750,2615,2690,1421917,3815825180,-3.93
001940,14700,14750,14300,14550,85034,1231281850,-2.68
025000,53400,54100,53100,54100,7202,385621500,-0.73
092230,64200,64600,63200,63800,1963,125134800,-1.69
000040,853,890,853,884,394172,344806646,-1.78
044450,11150,11700,11150,11350,125052,1423299550,-1.73
030200,30750,31500,30650,31150,1012271,31541784300,0.0
