ticker,Open,High,Low,Close,Volume,Money,Change
095570,6320,6340,5920,6180,295284,1807388330,-1.28
006840,33750,35150,33200,34900,124814,4306753650,4.18
027410,6990,7010,6880,6910,223309,1549730600,-0.29
282330,177500,181500,176000,180500,30384,5442678500,1.69
138930,8050,8130,7940,8050,1437841,11534725270,-0.62
001460,390000,390000,383000,383500,309,118821000,-1.67
001465,169000,173000,168500,171000,140,23734500,0.0
001040,108500,110500,105500,108000,181940,19676897500,0.47
079160,27500,28950,27450,28950,818743,23281801600,4.51
00104K,85500,85900,83000,85700,10682,906204200,1.18
000120,170000,170000,168500,169500,26626,4500399500,-0.29
011150,4700,4710,4545,4560,572177,2635948020,-2.15
011155,46000,46000,44050,44050,4984,223207550,-6.67
001045,65000,65600,63200,64500,10738,691037800,-0.46
097950,452500,466500,448500,457500,64338,29395626500,0.77
097955,218500,220000,213000,218000,14024,3049687000,0.93
000590,78200,78500,72600,73200,17310,1299703800,-6.39
012030,928,933,900,912,954293,870943146,-1.62
016610,7350,7400,7140,7270,248042,1808529690,-0.41
005830,50400,51500,50000,50700,199995,10124916100,-1.93
000990,56100,56200,52000,52100,2242140,118872466600,-5.96
000995,133500,133500,120000,128000,2584,322210500,-4.12
139130,9300,9380,9150,9280,544722,5050087610,-0.64
001530,190000,191000,182000,186000,9247,1721748500,-0.27
000210,85000,85500,81600,83000,376466,31234947400,-2.47
001880,36150,36450,35650,35650,72676,2613594300,-0.7
000215,50800,51400,48150,48700,28617,1409659150,-4.13
375500,138000,139000,131500,133000,431460,57907767000,-4.66
37550K,78800,79000,76400,77400,17080,1316088200,-1.4
004840,7180,7200,7070,7200,29072,207355800,0.56
155660,7000,7080,6700,6800,153439,1054183190,-2.58
069730,6340,6420,6020,6090,258382,1602399830,-3.64
017940,48600,49200,48300,49200,14564,710549200,1.23
365550,6520,6590,6310,6370,474704,3058099280,-2.15
007700,0,0,0,180000,0,0,0.0
114090,17150,17500,16850,17400,872187,15099291000,2.65
078930,48600,48650,47050,47650,422489,20059298800,-1.24
006360,43450,43750,42400,42800,703595,30162229450,-1.5
001250,2865,2870,2755,2755,468490,1313842565,-3.16
007070,36650,37200,36300,36950,410323,15087285000,0.68
078935,39050,39300,38350,38550,10494,406064000,-1.15
012630,14200,14200,13750,13900,587148,8201233200,-1.07
039570,12400,12650,12300,12400,100113,1249613300,0.0
089470,6130,6150,5970,5970,112194,679379060,-2.29
294870,29100,29150,28150,28300,456124,12994154850,-1.57
011200,45300,46500,41500,42850,19700199,858285109000,-1.95
082740,9690,10350,9640,10000,1238820,12353070290,-0.99
003560,2610,2660,2460,2640,3448911,8992476775,2.33
175330,7900,7940,7800,7890,478733,3768602710,-0.13
234080,18800,18900,18250,18550,85318,1581028300,-1.07
001060,28700,29100,28500,28750,46330,1330959700,0.52
001067,84400,84400,76300,77700,8280,659002200,-8.91
001065,60000,61500,54500,57500,10482,610660200,-9.02
096760,4785,4815,4695,4720,136299,646547770,-1.36
105560,57200,58000,56700,57900,1079044,61972656900,0.52
002380,343500,343500,327000,331000,55362,18336540500,-2.79
009070,8110,8400,7980,8080,1706362,13970548510,1.38
009440,4810,4810,4540,4595,43713,202037750,1.21
119650,7820,7820,7600,7640,85362,657034150,-0.52
092220,2040,2085,2025,2085,1256928,2611215755,1.71
016380,20850,21600,20200,20550,668681,13922937100,-0.96
016385,164500,170000,164500,167000,791,131913000,-1.18
001390,29450,29550,28650,28800,126941,3734804800,-1.71
033180,3410,3425,3310,3310,2682411,9002723740,-3.5
001940,19500,20050,18150,18700,216285,4065644600,-3.36
025000,73400,73600,70400,72000,14499,1033304300,-1.91
092230,76600,76900,73200,74100,35895,2676942800,-3.26
000040,1195,1200,1145,1150,649141,755178485,-3.36
044450,13600,13600,12600,12800,1301705,16969026700,-4.12
030200,31200,31400,30750,31250,1254323,39037873350,0.81
033780,82700,82900,82200,82700,363265,29991371200,0.49
030210,5670,5840,5520,5590,624273,3547026260,-0.71
058850,3140,3230,3010,3030,1246740,3902782705,-3.5
058860,3170,3170,3040,3050,455365,1412111385,-2.4
093050,19450,19500,18750,18850,140965,2674704600,-2.33
003550,0,0,0,126500,0,0,0.0
034220,22350,22650,22000,22200,2697612,60036457200,0.91
001120,34850,35050,34000,34350,269373,9287463900,-1.15
051900,1521000,1529000,1511000,1518000,23640,35942594000,-0.2
051905,716000,732000,713000,728000,7796,5630185000,2.25
003555,0,0,0,99500,0,0,0.0
032640,14750,14950,14650,14800,2730140,40447218300,0.0
011070,197500,198000,191000,192500,125233,24214962500,-1.53
066570,151000,151000,146000,147500,553776,81877974000,-0.67
066575,72000,72200,71100,71400,81430,5824987300,-0.14
108670,103000,103500,97600,100000,242341,24153255400,-3.85
108675,49800,49800,47050,47450,23077,1102912850,-4.62
037560,5180,5220,5030,5040,780273,3980938130,-2.7
051910,862000,867000,854000,860000,126099,108444478000,0.7
051915,409000,409500,401000,401000,10976,4430416000,-1.47
079550,40200,40300,38950,39350,90749,3593462600,-0.88
006260,71900,72200,70700,71000,119795,8542778600,-0.42
010120,55300,55700,54700,54800,55838,3067745700,-0.72
000680,2990,3030,2915,2930,163348,487117100,-0.34
229640,8290,8290,7970,7980,312616,2516364660,-2.68
023150,10200,10400,10150,10250,57681,591482550,0.99
035420,345500,349000,341000,344000,453316,155976513000,0.44
181710,72900,73200,72400,72400,57058,4151124200,-0.14
005940,13300,13350,12850,13000,1314220,17208252650,-2.26
005945,11800,11800,11350,11450,284914,3288146300,-2.97
338100,4570,4585,4560,4575,59182,270594250,0.11
034310,19050,19050,18150,18650,49543,924410750,-1.32
008260,5580,5740,5560,5640,1338393,7557416620,0.71
