ticker,Open,High,Low,Close,Volume,Money,Change
095570,5730,5890,5730,5800,41279,239587750,-0.51
006840,26000,26550,25600,26300,19120,498606300,0.19
027410,6130,6250,6090,6230,110584,684598840,0.81
282330,177500,178000,174500,177000,20551,3625654000,-0.56
138930,7790,7930,7750,7910,1393615,10959966060,1.67
001460,400000,439500,400000,435000,2946,1248701500,8.75
001465,171500,179500,171500,179500,174,30824000,4.66
001040,100500,102000,100000,101000,39860,4029643000,0.0
079160,29500,29750,29050,29650,188707,5568798200,-0.5
00104K,83500,84000,81600,84000,2882,239575100,0.24
000120,168000,170500,167500,169500,30210,5112957000,1.19
011150,4195,4220,4120,4215,122864,513136605,0.48
011155,37700,37800,37100,37800,622,23266500,-0.53
001045,62600,63000,61200,63000,820,50645900,0.64
097950,438500,442500,435500,439000,29478,12954918500,0.46
097955,202500,202500,199000,200000,2002,401480000,-0.25
000590,63700,64100,63200,64100,2550,161500100,0.63
012030,1050,1075,1040,1065,1082923,1142501120,1.43
016610,6680,6770,6620,6740,64315,431448110,0.9
005830,60100,60600,58600,59400,142925,8504116100,-1.0
000990,60800,60800,59500,60200,472581,28410861400,-0.82
000995,112500,113500,112500,113000,410,46231000,-1.31
139130,9250,9400,9160,9320,682663,6357358640,0.76
001530,355000,366000,346000,357000,31505,11264018000,0.0
000210,70200,71300,69800,71000,52804,3730298600,0.85
001880,30550,31050,30100,31000,22152,681300250,0.98
000215,43200,43200,42500,42850,800,34172900,0.23
375500,131000,134000,130000,133000,102601,13594808000,1.53
37550K,75600,77300,75400,76700,4840,370745100,0.92
004840,6440,6550,6350,6530,13215,84766130,0.62
155660,6700,7070,6500,6910,611534,4213056910,2.22
069730,6410,6690,6320,6540,457010,3004505690,2.19
017940,54200,54700,53900,54300,8519,461010100,0.18
365550,6800,7000,6700,6940,448112,3095434920,2.81
383220,747000,753000,730000,742000,33238,24777287000,0.82
007700,41450,44700,40300,42200,789145,33860288300,1.81
114090,15450,15650,15350,15600,137888,2138416550,0.32
