ticker,Open,High,Low,Close,Volume,Money,Change
095570,5510,5520,5310,5310,133372,718071830,-3.1
006840,34300,35250,34250,35250,61995,2164609850,2.92
027410,7060,7230,7040,7140,534287,3814393480,1.13
282330,185000,189000,184500,185000,23712,4423806000,-0.27
138930,7930,7950,7760,7770,2179241,17044853960,-2.39
001460,431000,436500,429500,432500,178,77097500,0.46
001465,192000,193000,189500,189500,119,22940500,-1.04
001040,111500,112500,109000,109000,121786,13499729500,-2.24
079160,31950,32800,31650,31900,595886,19167583250,-0.78
00104K,92000,92000,90000,90000,7267,658638600,-1.96
000120,168000,168000,166000,166000,27831,4645263500,-1.19
011150,4850,4890,4755,4770,725211,3478016505,-2.45
011155,43950,43950,42500,42500,395,17049150,-0.12
001045,66700,66700,65000,65700,1655,108893400,-0.61
097950,470500,474000,464000,464000,39082,18271032000,-1.9
097955,220000,220000,215000,215500,4885,1058270000,-1.82
000590,73000,73500,72100,72300,4344,315841600,-0.82
012030,1075,1080,1050,1055,1528002,1617587180,-1.86
016610,7480,7520,7330,7360,186565,1384093900,-1.21
005830,50500,51300,50000,50200,225647,11427572200,-1.18
000990,55400,55600,53800,54000,733420,39992233900,-2.88
000995,121500,121500,119000,119000,482,57686500,-2.06
139130,9480,9500,9310,9330,591181,5538409480,-1.89
001530,185500,187000,181000,181000,8288,1517914500,-3.21
000210,83400,83500,81100,81300,313720,25672750900,-2.17
001880,38000,38000,37100,37100,67132,2505851550,-2.11
000215,48250,48250,46600,46700,13748,647205700,-2.2
375500,140500,141500,137000,137500,171785,23800751500,-2.14
37550K,80000,80400,79100,79400,12452,992503200,-0.75
004840,8040,8660,8040,8500,467819,3938938550,5.99
155660,6970,7020,6830,6840,71447,492973710,-1.87
069730,6580,6690,6500,6540,111841,734662220,-0.61
017940,60300,60300,58600,58800,35449,2100198100,-2.33
365550,7190,7460,7150,7330,426431,3133937500,1.52
383220,488500,520000,488500,508000,66339,33857561000,4.21
007700,38500,38550,37600,37800,181184,6885381100,-1.69
114090,18600,18900,18400,18550,313618,5859447650,0.0
078930,47950,48300,47500,47750,279669,13400119200,0.21
006360,44500,44550,42600,42800,1508686,65152967050,-3.71
001250,3210,3320,3160,3195,2223258,7182870585,0.0
007070,37950,38450,37700,37700,268860,10221323150,-1.05
078935,38850,38950,38650,38850,5263,204275750,0.26
012630,14050,14100,13600,13700,712829,9861129550,-2.49
039570,13950,15200,13550,14050,378160,5347241450,4.07
089470,6060,6150,6030,6130,190318,1161133110,1.16
294870,32300,32400,31350,31400,1038431,33041132250,-1.72
011200,45950,46500,43450,43750,9574504,426672042150,-2.89
082740,10450,10650,10350,10350,613861,6427537700,-0.48
003560,2155,2170,2030,2070,9626381,20164059900,-9.41
