ticker,Open,High,Low,Close,Volume,Money,Change
095570,4950,5040,4900,4990,109793,547741460,1.11
006840,29350,30100,28950,29500,80559,2378514600,1.72
027410,7070,7180,7070,7100,400658,2847291290,0.57
282330,162500,164500,161000,162500,30554,4968983500,0.31
138930,6700,6730,6650,6720,1112385,7435781860,-0.44
001460,378000,381000,376500,380000,197,74691000,0.4
001465,161000,161500,160500,161500,60,9674000,-0.31
001040,95200,95500,94500,95300,73224,6952976700,0.11
079160,27050,27050,26600,26600,248330,6640035000,-1.66
00104K,75400,76100,75100,75700,4720,355967900,0.0
000120,175500,177500,175500,176000,30917,5456279000,0.57
011150,4925,4970,4815,4820,1504575,7324201030,-1.33
011155,38000,38000,37050,37400,973,36192500,-0.27
001045,59200,59900,58900,59400,12971,766755000,0.34
097950,415500,418500,413000,414500,25980,10765896000,-0.12
097955,191500,191500,190000,190500,3863,737527500,-0.52
000590,73000,73300,70400,71300,10295,736880700,-2.33
012030,935,940,917,927,1719951,1596195995,-0.86
016610,6600,6680,6590,6640,96050,636961980,0.15
005830,44800,45450,44600,45200,291750,13188030851,0.89
000990,55500,55600,54400,54700,583044,31845280300,-0.91
000995,117000,117000,115000,116000,532,61771500,0.87
139130,8090,8110,7980,8060,815721,6548860700,-0.86
001530,179500,181000,174500,178000,21704,3856238500,0.28
000210,85200,89900,85200,89600,484546,42999717200,5.16
001880,35600,35900,35250,35400,83068,2946223900,-0.28
000215,44600,46450,44500,45950,30311,1390215600,3.03
375500,127500,131000,127000,130000,291306,37707427500,2.36
37550K,76100,77700,76100,77400,17016,1313609100,1.31
004840,6610,6800,6610,6790,37238,250015700,2.11
155660,5980,6000,5820,5930,80862,474983800,-0.84
069730,5770,5790,5630,5740,126231,719367370,-0.52
017940,46400,46600,46050,46450,17429,808269450,0.11
365550,6180,6260,6170,6260,391085,2429407790,1.62
007700,161000,165000,157500,164000,103434,16697638000,4.46
114090,15800,15900,15750,15900,215938,3416083050,0.32
078930,39050,41350,39050,40650,1300171,52786257900,4.1
006360,43700,44250,43300,44000,801091,35179551750,0.69
001250,2660,2675,2595,2615,842398,2208627625,-2.06
007070,37700,37900,37500,37650,233303,8800981550,0.67
078935,33600,34650,33600,34500,20601,707406900,2.68
012630,12350,12450,12200,12450,373501,4620231150,0.4
039570,10650,10650,10350,10500,137122,1432952400,-1.41
089470,6250,6340,6210,6300,158393,995483510,0.8
294870,28000,28500,27950,28500,411354,11630935350,1.97
011200,29800,30500,29400,30100,4747564,142556487950,0.67
082740,8930,8950,8750,8840,580128,5109740270,-0.67
003560,2345,2395,2270,2305,2977538,6900834055,-1.71
175330,6520,6520,6440,6470,435767,2817449240,-1.07
234080,19600,19750,19150,19600,123177,2397610900,0.0
001060,30300,30750,30250,30700,109756,3352314700,1.66
001067,67800,68000,66000,67800,1933,130051100,0.74
001065,40000,41950,39000,39750,8156,330873300,1.66
096760,4860,4930,4860,4925,150200,737325315,1.34
105560,53100,53500,52800,53200,1095023,58129324400,-0.56
002380,275000,277000,267500,276000,59485,16201761000,0.55
009070,6120,7100,6100,6610,12885073,86678693500,9.08
009440,4925,4940,4820,4935,58085,283571555,1.96
119650,9160,9320,9010,9230,220965,2030154660,0.98
092220,2445,2495,2410,2410,1979694,4804753340,-1.43
016380,15250,15250,14550,14900,665555,9845328800,-2.3
016385,121500,121500,118000,120000,83,9888500,0.0
001390,28300,28300,27700,27850,114417,3193810900,-0.54
001940,17400,17550,17250,17500,26920,467372400,0.57
025000,66900,66900,66000,66700,2617,174008500,0.45
092230,64800,65500,64500,65500,17226,1120993700,1.39
000040,1385,1435,1360,1405,2762871,3867887210,1.81
044450,11000,11000,10800,10850,91017,986289750,-0.46
030200,28200,28300,28000,28050,820452,23068488800,-0.18
033780,82100,82600,81800,82400,395403,32529916300,0.12
030210,5780,5900,5710,5860,766968,4451240290,1.38
058850,2985,3165,2970,3095,3411060,10580936165,3.69
058860,3045,3120,3010,3095,547717,1684177840,1.81
093050,18900,19100,18450,18450,148899,2779424700,-2.38
003550,98100,102000,97700,101500,784271,78241980600,5.84
034220,24750,25100,24400,24600,2372218,58572013700,-0.2
001120,30750,31450,30550,31400,231994,7223731050,2.11
051900,1575000,1575000,1556000,1565000,21160,33091637000,0.13
051905,685000,686000,678000,678000,12474,8481315000,-0.88
003555,75000,77400,74600,77200,51964,3951942600,4.32
032640,13100,13250,12900,13100,2727434,35617828600,0.0
011070,215500,218000,214500,217500,260996,56549960000,2.35
066570,163500,165000,159000,161500,2454760,397188804500,2.54
066575,74200,74800,73400,74400,257932,19154897100,2.48
108670,87000,87900,85300,87300,130470,11329425700,0.11
108675,38700,38800,38000,38600,6751,259124450,-0.26
037560,4950,4960,4905,4925,450472,2216353160,-0.4
051910,892000,899000,871000,897000,555279,493200725000,3.34
051915,416500,418500,408000,413000,34173,14141832500,1.47
079550,43600,43700,42950,43400,106207,4600395700,-0.46
006260,65200,65300,64500,64800,168912,10933558200,-0.77
010120,61000,61100,59700,60000,137823,8289200600,-1.64
000680,3025,3050,2970,3000,98674,295179970,-0.17
229640,8000,8010,7900,7980,139196,1104901750,-0.13
023150,9550,11850,9450,10800,2344494,25085905040,13.45
035420,391500,398000,390000,391500,757969,298405770500,0.77
181710,73100,73500,71000,71300,198275,14202844300,-2.46
005940,11950,12000,11850,11950,742165,8864731000,0.0
005945,10100,10100,9970,10050,120378,1205432890,0.0
338100,4430,4450,4415,4440,53039,235200815,0.45
034310,17750,17850,17700,17750,60919,1082478300,0.0
008260,3950,3965,3815,3890,348069,1346733865,-1.02
004250,4405,4475,4400,4475,127582,566115880,1.7
004255,2495,2500,2475,2495,9771,24260025,0.4
010060,119500,124000,119000,121000,399525,48338685000,2.98
005490,328000,340000,323000,338500,736486,243955695500,3.52
010950,78300,80100,78100,79900,523400,41567939800,2.7
010955,44100,45250,44100,45250,17472,782551950,2.61
034120,23950,26200,23900,25650,644730,16414974150,7.1
101060,2100,2165,2080,2130,607483,1298108805,1.91
005090,41950,42900,41400,42600,156089,6611336850,2.04
004060,836,839,824,829,3236108,2682996665,-0.12
001380,4665,4665,4480,4520,2475918,11231671935,-3.11
002360,991,1005,981,1005,1286409,1274475637,1.31
009160,3625,3630,3550,3590,154336,552362675,-0.97
123700,4280,4360,4270,4295,54744,236457250,0.59
025530,3815,3860,3815,3850,16980,65204780,0.79
034730,296000,296000,291000,293500,334591,98071686000,-2.0
011790,146000,150000,143500,149000,419103,62256903000,2.76
018670,103500,104000,103000,103000,8438,872271000,-0.96
001740,5610,5610,5500,5540,852114,4715865350,-0.89
001745,120000,120000,120000,120000,748,89760000,0.42
006120,60100,60100,59200,59900,56929,3400485000,-0.33
006125,44400,44400,43000,43250,7233,313454800,-1.26
210980,36950,37000,36250,36250,95029,3462079150,-1.89
068400,10600,10750,10550,10750,93778,994643550,0.94
302440,138500,139500,132000,135500,701152,94919993000,-1.45
326030,114500,115000,111000,111500,389050,43623924500,-2.19
03473K,271000,271000,265500,267500,5261,1405609000,-1.29
096770,281000,284000,274500,276500,1034329,287127317000,-0.18
096775,207500,208000,201500,202500,29534,6017962000,-0.74
001510,1035,1070,1010,1050,42240018,44140596085,1.94
001515,5440,5690,5440,5520,102808,574396350,1.66
285130,277500,281500,271000,277000,157551,43415583500,0.36
28513K,129000,130500,124500,127500,26593,3393180000,0.0
017670,296000,296500,290000,293500,438168,128430520500,-2.17
000660,139000,139000,136500,137000,2777203,381902748000,-1.79
064960,60100,60800,59700,60800,37867,2290603200,0.83
100840,18150,18150,18000,18100,13825,249710650,-0.28
003570,7580,7650,7490,7590,38768,293526030,0.66
036530,18550,18550,18050,18150,19740,359077650,-1.63
005610,74500,74700,73100,73500,24200,1782984200,-1.34
011810,6250,6390,6100,6270,120983,756551410,0.64
077970,8320,8320,7930,8130,76497,616849960,-0.73
071970,4280,4375,4245,4315,244413,1051288640,0.23
002820,5970,6150,5770,6130,102959,611343950,5.15
084870,2000,2045,1995,2040,48822,98370290,1.49
002710,4900,4900,4790,4810,446599,2154778315,-0.93
002900,1700,1725,1695,1700,4317222,7374512470,0.29
024070,4270,4300,4150,4150,656747,2757299160,-3.71
037270,5740,5740,5620,5660,485066,2744993620,-0.88
000500,26150,26700,25400,26300,83584,2163473700,0.77
000860,30050,30050,29250,29400,28352,834246900,-2.0
035250,24950,24950,24700,24750,661960,16405345450,-1.0
011420,1890,1905,1800,1890,111534,208433590,0.0
002100,13950,13950,13750,13750,93425,1290636200,-0.72
009450,51900,52200,51100,52200,60214,3112516800,0.58
267290,20200,20550,20100,20550,17058,347785350,1.73
012320,40900,41000,40000,41000,4628,186943550,1.36
000050,13150,13150,13000,13150,21120,275816850,0.77
214390,13150,13400,12950,13250,501562,6619174450,2.71
012610,7000,7050,6970,7020,185854,1302471810,0.14
009140,30300,30950,29900,29900,11221,340171300,-2.45
013580,33250,34550,33050,34150,93442,3167930050,2.71
012200,4585,4585,4455,4540,256144,1156820930,-0.22
012205,7130,7130,7030,7100,3542,25042490,-0.7
002140,4475,4475,4380,4410,279040,1228896075,-0.9
010130,417500,417500,412500,413000,47518,19658055500,-1.08
002240,25250,25250,24200,24400,151221,3725028300,-2.79
009290,9110,9240,9060,9180,354971,3254051190,1.55
017040,2555,2555,2520,2545,315591,800457180,-0.2
017900,2400,2410,2375,2390,97868,233780300,0.0
037710,172000,177000,171500,176000,4541,793496500,2.33
030610,8390,8390,8280,8350,105676,880238800,-0.36
339770,18750,19700,18550,19500,800370,15483311450,4.84
007690,82500,83200,80400,82200,48826,4004190400,-0.36
005320,4045,4055,3995,4020,430728,1732261070,-0.25
001140,2295,2340,2205,2260,489318,1116654785,-0.66
002720,7880,7900,7730,7900,142594,1116053210,0.77
083420,16000,17400,15750,16750,2468789,41273987500,4.04
014530,5130,5290,5130,5180,913861,4748964350,0.0
014280,6400,7260,6320,6710,1553180,10561457260,6.0
014285,13000,13500,13000,13300,7619,101708300,2.7
008870,72300,73100,72100,72500,3495,253996500,0.28
001570,4715,4775,4570,4755,293616,1376541905,0.74
002990,9940,9960,9820,9900,142946,1413768650,-0.3
002995,32400,32900,32050,32200,1886,61021200,-0.62
011780,248000,255000,245000,251000,506586,126944981000,2.45
011785,104500,107500,103000,106000,43510,4596663500,3.41
214330,2380,2440,2375,2385,3708078,8919280340,0.63
001210,2935,3000,2855,2935,161807,472308710,0.0
073240,3790,3820,3770,3820,340814,1296443745,0.39
092440,5320,5350,5230,5320,274049,1449185290,1.14
000270,85700,87600,85500,86000,2898248,251144840700,0.58
024110,9200,9210,9130,9160,1242141,11364071320,-0.43
013700,2800,2920,2745,2800,4125342,11695522290,-0.71
004540,7490,7560,7300,7550,779503,5809103490,0.8
004545,35600,35600,34100,35000,20300,705877450,-4.11
001260,15750,15900,15150,15150,136844,2113290850,-0.33
008350,3835,3885,3825,3885,1323191,5096889955,1.3
008355,35800,36500,35800,36400,3787,137617750,1.68
004270,4115,4510,4110,4425,16759890,72827484730,7.66
003920,445000,489000,360000,360500,202539,87156790000,-5.13
003925,231000,231000,167000,167000,33816,6951818500,-6.18
025860,9220,9220,9090,9130,212909,1942874800,-0.33
005720,4920,4920,4830,4870,121896,594109805,-1.02
005725,3160,3190,3155,3185,9981,31695490,1.27
002350,7730,7820,7690,7810,157502,1224169890,0.77
002355,3115,3120,3070,3120,12833,39885415,0.81
003580,9050,10100,8860,9810,2314393,22348891130,7.45
251270,141000,144000,140000,141500,621442,88183047000,2.17
090350,12550,12650,12200,12350,390722,4836010500,-2.37
090355,14750,14750,14450,14600,24411,354970000,-3.63
000320,14200,14300,13950,14150,49062,692425050,-0.35
000325,18750,18750,18250,18400,1624,29864650,-1.87
006280,371500,372000,359000,359500,129907,47125552000,-2.71
005250,37600,38250,37500,37850,320109,12127000950,-0.39
005257,95100,97100,95100,95200,2878,275279900,-2.76
004370,297000,297000,294000,294000,36322,10734392000,-0.51
072710,78400,80500,78300,80200,14132,1123310000,2.43
058730,5280,5340,5200,5330,77456,408662300,1.33
023590,28150,28700,27800,28600,229524,6517113350,2.14
019680,4360,5480,4340,4835,27935344,143358944175,10.89
019685,2765,3605,2765,3000,9585316,32090898490,8.11
006370,10550,10850,10500,10800,8709,92774000,2.86
008060,7040,7110,7040,7110,241663,1711189810,0.99
00806K,8880,9040,8790,8900,19801,175924100,0.23
353200,14300,14350,14150,14200,350020,4968009750,-0.7
35320K,10400,10400,9850,10050,79656,796125110,-1.47
000490,11100,11100,10650,10800,535260,5809093200,-2.7
008110,10650,10650,9580,9670,419807,4179675560,-6.12
005750,7260,7450,7050,7400,213466,1542948990,1.93
006570,4175,4235,4170,4200,11384,47749200,0.6
001680,26550,26550,26100,26500,208713,5498514600,0.38
001685,19350,19350,18950,19150,7237,138577100,0.0
084690,10750,10750,10450,10600,182050,1929816500,-1.4
084695,11450,11450,10350,10850,80981,873188900,-3.98
128820,4375,4950,4365,4810,630134,2952112515,9.94
117580,5510,5600,5420,5570,112156,620886350,1.09
016710,31350,31600,31150,31250,20465,639912250,0.0
003540,16300,16300,15900,16150,281700,4521395500,-0.31
003547,13800,14000,13750,14000,30302,420606950,1.45
003545,14050,14200,14000,14200,144706,2042239150,1.07
009190,4250,4270,4160,4205,421770,1771160165,-0.12
014160,3305,3480,3120,3130,43903542,144879861805,-2.34
047040,6650,6760,6640,6730,2960309,19877514850,1.66
009320,2520,2555,2510,2550,318933,808097860,1.19
042660,28900,29100,28300,28500,380628,10856388400,-1.38
003090,33750,39100,33600,35150,2663667,97168907500,5.24
069620,137000,148500,135000,139000,386416,54694306000,1.83
000430,4440,4620,4425,4505,1114544,5060494325,1.92
006340,1515,1530,1505,1530,541319,823061640,2.0
006345,2540,2560,2540,2560,41985,107012595,0.79
003220,17200,18000,16800,17500,811427,14296661700,2.94
024890,2860,2945,2830,2910,1093854,3154808605,0.34
002880,1105,1115,1085,1105,887860,977449665,0.45
000300,878,879,835,845,3766986,3219817879,2.18
012800,1865,1890,1840,1890,1732560,3237740815,1.34
015230,7830,7830,7630,7670,130300,1000237350,-2.17
001070,42850,42850,42100,42150,2096,88912450,-0.94
006650,304000,309000,301000,307500,59224,18083008500,1.82
001440,1220,1225,1190,1205,6311511,7602307050,-0.82
084010,18150,18250,17600,18150,385161,6914319650,2.25
001790,7140,7350,6810,7290,973408,6979775540,0.0
001795,7100,7190,6400,6780,454705,3070005790,-1.02
001130,156000,157000,155000,157000,5196,808784000,0.32
003490,26600,26600,26250,26300,2693862,70925897950,-1.31
003495,39250,39500,39000,39100,13071,511515100,-0.76
005880,2930,2950,2905,2930,1584504,4634202775,0.0
003830,141500,143000,140000,140000,955,134289500,-2.44
016090,2895,3025,2570,2570,8131169,22757316095,0.39
069460,2555,2560,2470,2540,283098,709123495,-0.39
192080,68900,69800,68400,68700,110613,7606056400,-0.29
012510,89100,89400,87800,88300,142167,12573950700,-0.9
004830,27000,27000,25350,25450,984425,25362894550,-5.21
004835,43100,43800,39100,40250,326841,13238052550,-3.94
024900,3395,3425,3320,3330,438181,1466863430,-1.77
145720,62000,62200,60500,61400,57877,3545798500,-0.65
002150,8990,9040,8870,9040,139432,1247547580,0.22
001230,19200,19500,17650,19000,4407941,81335626250,0.0
023450,57600,57600,55600,55600,2680,149733500,-0.89
004140,6240,7330,6200,6960,40565502,283230947680,12.99
007590,7270,7290,7150,7250,33723,243075060,-0.14
005960,13400,13450,13250,13450,109844,1464214050,0.37
005965,25400,25400,24950,24950,5963,150050600,-2.73
026960,31950,32400,31950,32300,96011,3089200400,0.47
002210,12200,12200,12000,12100,109228,1316965250,0.0
