ticker,Open,High,Low,Close,Volume,Money,Change
095570,6060,6150,5870,6150,121240,727276420,0.33
006840,27150,27150,25600,25600,49668,1295458250,-6.06
027410,6320,6340,6090,6100,410490,2519282840,-3.48
282330,177000,177000,169000,173000,49347,8505770500,-2.26
138930,7750,7870,7710,7730,1021115,7927427020,-1.15
001460,410500,415000,402000,408500,919,374331000,-0.61
001465,177000,177000,176500,176500,48,8473500,0.0
001040,98100,99500,96100,97100,94663,9224282300,-1.82
079160,28750,28850,27400,27550,496198,13800404100,-4.17
00104K,83200,83800,81100,82200,7371,605221900,-1.79
000120,165500,167500,165500,166000,31727,5275296000,0.3
011150,4440,4465,4265,4270,347396,1506050965,-3.83
011155,39200,39200,38050,38500,930,35883350,-2.04
001045,63200,63800,62000,62600,1275,79793000,-1.26
097950,447500,449500,441500,442000,53546,23852125500,-0.79
097955,202500,205000,199000,201000,4017,809590500,-0.25
000590,64300,65100,63200,63500,2692,171572500,-2.91
012030,1115,1120,1040,1060,3501259,3767621400,-5.36
016610,6850,6920,6760,6790,152168,1037729810,-0.88
005830,60300,63600,59900,62700,352138,21868600700,5.56
000990,62300,63000,60300,60600,1168805,71560150800,-2.1
000995,118000,122000,115000,121000,2730,322633000,-0.41
139130,9390,9400,9180,9220,495060,4585554510,-1.5
001530,366000,367500,338000,343500,57885,20289534000,-3.51
000210,73000,73600,71200,71800,134335,9657008900,-2.05
001880,32000,32250,31000,31000,45931,1440893650,-4.02
000215,44200,44200,40000,42350,9464,399162500,-2.53
375500,137000,138000,132000,133000,161526,21575979000,-2.92
37550K,78500,78500,75800,77000,14682,1123355600,-1.03
004840,7250,7290,7010,7130,27503,194928560,-2.6
155660,6500,6500,6010,6020,150354,934718840,-8.23
069730,6480,6480,5870,5870,294117,1799551750,-10.11
017940,56400,57600,55300,55700,32015,1805344200,0.36
365550,6860,6990,6710,6730,295323,2001176310,-1.9
383220,660000,694000,591000,685000,149225,96800346000,3.79
007700,36000,36150,34050,35300,127733,4453996250,-1.94
114090,15650,15700,15050,15150,451796,6922072700,-3.5
078930,41900,42200,41300,41600,222969,9274964700,-0.6
006360,41900,42000,39950,40400,609886,24752241300,-3.23
001250,2840,2860,2695,2715,604260,1658832205,-5.07
007070,34250,34650,33300,33350,897634,30387705150,0.45
078935,35950,36200,35300,35600,8033,286495150,-0.97
012630,11700,11700,11200,11350,422022,4812419350,-2.99
039570,13000,13100,12550,12650,23613,301027300,-2.69
089470,5640,5640,5390,5420,112945,616773380,-3.9
294870,29150,29450,28550,28600,368272,10626364200,-2.72
011200,39150,39550,38450,38550,3753754,145663932700,-1.53
082740,7930,7930,7400,7470,602307,4553087440,-5.2
003560,1640,1655,1560,1585,2374652,3765654360,-3.65
175330,7890,7920,7720,7840,546152,4279208940,-0.51
234080,18100,18300,17550,17550,54025,957238150,-3.04
001060,28100,29050,27450,27550,182369,5134414000,-1.78
001067,58700,59200,57500,59200,723,42158100,2.07
001065,40000,40000,38600,38600,1508,59356700,-1.03
096760,4225,4270,4130,4130,114737,481287230,-3.73
105560,53500,53600,52700,53200,1440176,76504561974,0.0
002380,319000,320500,309500,310000,41202,12848156500,-3.28
344820,66300,66600,63900,64500,164345,10651198600,-3.01
009070,7590,7780,7150,7200,474722,3517638090,-5.26
009440,5890,6040,5700,5750,284704,1661458390,-1.37
119650,8080,8090,7570,7670,392026,3015109430,-5.07
092220,2265,2265,2050,2140,2597152,5600956355,-6.35
016380,15950,15950,14950,15150,540038,8215115150,-3.81
016385,115500,115500,112000,115000,556,62674500,-0.43
001390,36750,36900,35400,36200,201814,7289287050,1.54
033180,3220,3255,3100,3105,1177102,3721879135,-2.36
001940,19750,20150,19250,19650,33880,663411900,-0.51
025000,64100,64700,62700,63800,6760,428476100,-1.09
092230,66400,66900,65500,65500,2914,191915800,-1.36
000040,1140,1150,1080,1105,706773,781294945,-3.07
044450,11200,11200,10700,10900,146753,1592364000,-2.24
030200,34150,34250,33650,33650,1218380,41284935500,-1.46
033780,82000,82500,81800,82200,480167,39426453300,0.49
030210,8070,8090,7700,7850,957906,7528228300,-2.48
058850,3020,3045,2890,2945,468357,1385220255,-4.23
058860,2785,2790,2705,2705,212181,580419060,-3.39
093050,17200,17500,16500,16750,153597,2596431600,-3.18
003550,94700,97300,94200,95300,456696,43687517600,1.38
034220,20700,21000,20350,20650,3119854,64307363850,-0.72
051900,1440000,1459000,1440000,1459000,35906,52185805000,1.04
051905,669000,671000,665000,670000,5810,3882735000,0.15
003555,71000,72300,71000,71600,13409,961012300,0.99
032640,14400,14500,14000,14050,1550379,21950959000,-2.43
011070,212500,213000,203000,204000,200336,41279107000,-4.23
066570,150500,153500,150000,151000,779899,117979446000,0.33
066575,71500,72200,70100,70100,80158,5673657100,-1.96
037560,8470,8500,7860,8000,2585747,20909118660,-4.19
051910,900000,903000,885000,893000,286560,256093780000,-0.33
051915,399500,402000,395000,398500,24750,9854295000,0.13
079550,46100,48350,45900,47650,761633,36160619900,4.04
006260,69200,69400,66700,66900,188188,12728881600,-3.46
010120,63700,64300,62200,62800,142647,8980712800,-2.33
