ticker,Open,High,Low,Close,Volume,Money,Change
095570,5910,5980,5850,5980,85036,502661120,1.01
006840,27800,27950,27050,27300,21653,596424100,-1.44
027410,6050,6240,6050,6200,141497,871906070,1.97
282330,171500,176000,171000,174500,15335,2679477000,1.16
138930,8130,8300,8120,8260,1403565,11584233050,1.72
001460,475000,476000,467000,472500,113,53459500,-0.42
001465,190500,190500,187000,188500,239,44815000,-0.26
001040,101500,101500,100000,100500,66653,6717016000,-1.47
079160,31050,31050,29200,29350,1390882,41296575400,-6.23
00104K,82200,82300,80500,82000,10523,855681900,-0.36
000120,165000,166500,163000,163000,51438,8459203000,-2.1
011150,4025,4110,4000,4080,86648,353105150,1.37
011155,40000,40000,39100,39800,247,9787800,0.13
001045,62900,62900,61500,61500,760,46911400,-0.81
097950,428500,436500,427500,429000,25407,10965943500,-0.23
097955,202500,205000,202000,203000,5013,1020117000,1.0
000590,62000,64900,62000,63700,2618,166326700,1.59
012030,1030,1050,1030,1050,513176,534438455,0.96
016610,6610,6700,6580,6680,61927,411322490,0.0
005830,62100,63500,62100,62600,106197,6667706400,-0.16
000990,56400,57300,56200,56400,305292,17302101300,-0.53
000995,106500,107500,106500,107500,173,18477500,1.42
139130,9390,9460,9320,9430,498338,4698285360,0.64
001530,328500,335000,326000,330500,19878,6581488000,0.61
000210,70500,71500,70200,70700,57266,4058496600,0.28
001880,31350,32000,31300,31750,17691,559543200,0.63
000215,44100,44500,43650,43800,1001,44061300,-0.57
375500,137000,140500,135000,137000,75576,10418062000,-0.72
37550K,77400,78400,76700,77400,5692,440468500,0.39
004840,6560,6560,6500,6550,11913,77687050,0.15
155660,9530,9870,9360,9470,402825,3878115640,-2.37
069730,9070,9510,9000,9090,562168,5184879630,-2.57
017940,60100,60400,58600,60000,40075,2380916200,-0.5
365550,6630,6680,6560,6570,253804,1677869810,-0.9
383220,734000,734000,707000,724000,28128,20086090000,-0.96
007700,39000,39200,37350,37750,151623,5780017100,-2.08
114090,16050,16250,15900,16150,171003,2748105200,0.0
078930,43600,44950,43450,44800,394641,17526677300,2.52
006360,44050,44800,43650,44150,467956,20715385850,-0.56
001250,2530,2580,2510,2550,230836,589396845,0.2
007070,33350,33750,33250,33550,205784,6904786150,-0.15
078935,37000,37350,36900,37300,4805,178576050,0.81
012630,11100,11300,11100,11150,121683,1361392250,0.45
039570,12450,12550,12300,12300,13419,166550000,-1.2
089470,5890,6210,5840,6210,505421,3092421020,5.43
294870,27950,28200,27750,27800,223835,6254245250,-0.71
011200,38100,39100,37950,38400,3089068,119041274200,0.92
082740,7470,7620,7390,7490,162015,1217475910,0.13
003560,1590,1635,1585,1610,999866,1610518780,1.26
175330,8370,8460,8280,8450,283470,2382159250,0.96
234080,16650,16800,16500,16550,39307,654851800,-0.6
001060,26150,26250,26050,26100,24790,647494800,-0.19
001067,60000,60500,60000,60500,79,4770500,0.83
001065,34800,34800,33300,33650,1501,50980500,-3.3
096760,4020,4020,3910,3990,27743,110491855,-0.37
105560,52100,53500,52100,52900,1014095,53681571900,-0.19
002380,454500,455500,430500,436500,74397,32617086500,-4.07
344820,78500,79500,73800,73900,315732,23922948500,-7.04
009070,6340,6490,6340,6400,90474,581339540,0.0
009440,5550,5690,5420,5600,71563,400784880,0.9
