ticker,Open,High,Low,Close,Volume,Money,Change
095570,6280,6330,5850,6150,245642,1489898400,-2.07
006840,34900,35650,32750,33200,198196,6683543100,-5.28
027410,7320,7340,6980,7060,624146,4447324710,-3.55
282330,179000,185000,175500,184500,64882,11679435500,3.07
138930,8260,8270,7800,8080,3063900,24656159700,-2.53
001460,386000,386500,383500,385000,492,189572500,-1.03
001465,171000,171000,167000,170000,158,26751500,-0.29
001040,108500,109000,104000,105500,248656,26407809000,-3.21
079160,27800,27950,26800,27000,438006,11945397050,-2.0
00104K,87200,87600,84400,85200,12610,1075637300,-2.18
000120,170500,170500,165500,168500,73294,12294536500,-1.17
011150,4650,4680,4540,4560,342098,1575900730,-1.3
011155,46200,46250,45150,45250,3081,141383850,0.56
001045,67000,67000,63100,64000,10165,655714700,-3.9
097950,459000,461500,447500,454500,160453,73220878500,0.11
097955,223500,225000,215000,221500,36445,8071553500,0.0
000590,79400,79800,76600,77100,13038,1016662200,-3.75
012030,920,921,900,915,820103,746202336,-0.11
016610,7770,7820,7380,7600,358428,2720309190,-2.06
005830,51200,51500,49250,49900,262239,13080379600,-2.35
000990,55800,58400,55000,57900,1421123,80373531000,3.76
000995,127000,127000,120500,125500,799,99674000,0.8
139130,9420,9440,9190,9300,1068793,9951823400,-1.06
001530,190500,192500,181000,185000,23997,4455150500,-3.9
000210,96500,96500,87200,87500,1815244,165214845200,-13.37
001880,37300,37400,35750,36450,146346,5332280800,-2.02
000215,60800,60800,53300,54400,85900,4777774400,-10.97
375500,144000,144500,136500,139000,382820,53072866000,-2.11
37550K,80800,81200,78500,79100,22656,1797462300,-1.74
004840,7330,7330,7080,7200,61435,441418220,-0.69
155660,7930,8090,7410,7670,441130,3424493540,-3.88
069730,7110,7240,6690,6950,852404,5966253450,-2.25
017940,49050,49600,48550,49150,21150,1037823350,-0.41
365550,6710,6790,6710,6790,404411,2735509690,1.19
007700,0,0,0,180000,0,0,0.0
