ticker,Open,High,Low,Close,Volume,Money,Change
095570,5570,5740,5570,5720,68989,391270270,1.06
006840,25900,26600,25900,26350,11577,304517300,0.57
027410,5330,5450,5330,5360,143100,770485790,-0.37
282330,171500,176000,171500,174000,21093,3675406000,0.0
138930,8670,8690,8590,8630,1048584,9055259560,-0.46
001460,407500,427500,407500,425500,143,60250000,1.31
001465,180000,180000,177000,180000,50,8919000,0.28
001040,96600,98900,96600,98700,53586,5252700700,2.07
079160,29700,30450,29400,29850,293132,8787558000,0.34
00104K,80600,82000,80500,82000,4783,389061700,1.86
000120,143500,150000,143500,149000,53264,7889964000,3.11
011150,3620,3830,3615,3775,118964,444354500,2.86
011155,40000,40000,40000,40000,21,840000,0.5
001045,59500,60000,59100,59800,872,51788600,1.53
097950,395000,399000,391500,398500,36504,14446328000,1.66
097955,196500,198000,195000,197000,1168,230320000,0.25
000590,61900,62700,61800,62200,1054,65515000,-1.27
012030,978,984,968,971,511514,498458702,0.0
016610,6510,6710,6500,6690,114279,760770550,2.14
005830,66000,66100,64000,64200,153159,9911615100,-1.98
000990,50400,50800,49650,49850,516517,25822585350,-1.29
000995,96000,99000,96000,97000,125,12059400,0.83
139130,10050,10100,9860,9970,390527,3879353610,-0.8
001530,300500,313000,297000,310500,26280,8056682000,5.25
000210,69300,69900,68700,69100,80713,5583629500,-0.29
001880,29100,30000,29100,30000,12639,375696550,2.04
000215,41750,42100,41550,41750,6667,277589850,0.0
375500,131500,134500,130000,132500,58646,7784257500,1.15
37550K,75100,76800,75100,76000,3338,253859100,0.93
004840,5500,5710,5480,5640,22430,125092200,2.36
155660,8490,8680,8370,8640,457505,3911653270,1.53
069730,8370,8650,8260,8580,297155,2529235840,2.75
017940,55100,55800,54500,55000,19865,1092938200,0.92
365550,6370,6450,6350,6450,143318,914965520,1.1
383220,828000,845000,803000,841000,38291,31612205000,1.94
007700,35750,36650,35350,35350,165696,5968140000,0.57
114090,16200,16800,16150,16750,712358,11854181000,4.36
078930,44950,45300,44450,45150,197752,8891493250,0.33
006360,40950,41600,40500,41600,351181,14448635700,1.59
001250,3090,3165,2880,2925,15364187,46640904980,2.63
007070,32250,32500,32050,32400,189012,6122723350,0.47
078935,36750,37150,36750,37150,5759,213454900,0.41
012630,10350,10500,10300,10500,127318,1329243300,1.45
039570,11400,12050,11400,11800,18134,211839850,2.61
089470,5730,5890,5730,5850,143715,837157160,1.56
294870,25800,26300,25750,26150,195625,5090049700,0.58
011200,29000,29650,28850,29300,3087269,90570417300,1.21
082740,7660,8100,7620,8080,650003,5181296130,6.18
003560,1510,1650,1510,1600,3565460,5704261130,4.23
175330,8630,8780,8600,8690,248728,2159823450,1.05
234080,14600,14800,14550,14700,18250,267365100,1.03
001060,22850,23300,22600,23000,37556,868007750,-0.22
001067,53700,54500,53700,54300,84,4539800,0.93
001065,31700,32300,31200,31600,321,10242650,-0.32
096760,3510,3570,3510,3560,20365,72302540,1.42
105560,53800,54400,53600,53700,1082239,58348991200,-1.65
002380,383500,391500,380500,383500,44624,17214466500,1.32
344820,63200,66400,63200,65900,72425,4713487500,3.78
009070,5700,5810,5640,5690,155916,895162990,-1.22
009440,4875,5050,4875,4980,43944,218901670,0.2
119650,6600,6770,6600,6740,65879,441788370,1.35
092220,2640,2700,2540,2685,8777209,23148677210,3.67
016380,12400,13200,12400,13100,358902,4653874950,5.65
016385,101000,102500,100000,101000,47,4748500,1.2
001390,30450,31150,30400,31050,45228,1398838500,1.47
033180,3105,3290,3105,3190,754335,2423908760,2.74
001940,20650,21750,20650,21700,22768,485479400,3.58
025000,58800,59600,58700,59200,3346,197826300,-0.67
092230,65100,65600,64900,65300,1683,109621400,0.31
000040,988,1010,988,1010,291739,292135532,2.33
044450,10750,10950,10700,10800,38876,421097650,0.0
030200,30400,31650,30400,31400,926683,28976993000,2.95
033780,80400,80800,80300,80700,218129,17587239000,0.37
030210,6040,6130,6010,6100,159285,964469700,0.66
058850,2500,2660,2490,2590,382256,987801315,3.19
058860,2425,2520,2425,2475,208169,514285160,1.02
093050,17300,17650,17300,17600,31268,547313650,0.86
003550,93000,93700,92400,93400,129368,12061362900,0.76
034220,17300,17600,17050,17500,3301435,57348036600,-0.28
051900,1336000,1355000,1331000,1340000,21840,29398654000,0.3
051905,658000,668000,656000,666000,3833,2552407000,1.06
003555,67000,67400,66500,67200,3659,245789900,0.3
032640,14350,14700,14300,14650,1345094,19562624750,2.81
011070,187500,191000,181000,190500,476765,88590001500,-1.3
066570,122500,123000,119500,122000,943291,114188911500,-1.61
066575,62500,63700,62500,63300,26746,1684783200,-1.09
037560,6690,6900,6690,6760,310381,2108773150,-0.29
051910,797000,813000,782000,808000,341155,273588254000,1.51
051915,376000,384500,372500,384000,23411,8941043000,2.13
079550,48150,49000,47700,48100,83483,4019961150,-1.13
006260,62700,63700,62500,63600,67654,4288673000,1.44
010120,63800,66300,63100,63500,129844,8326060000,0.32
000680,3220,3410,3220,3340,81592,270103575,1.67
229640,8300,8490,8290,8480,116303,981216560,2.17
001120,31850,32350,29800,30300,1321952,40359344950,-3.19
108670,71800,74800,71800,74200,33931,2516274100,2.49
108675,34900,35100,34800,35100,2128,74432200,1.74
383800,8650,8800,8650,8760,261049,2284606920,0.57
38380K,13800,13800,13600,13700,2493,34008150,0.37
023150,13300,13900,13100,13750,292229,3952271350,3.38
035420,372500,383000,372000,382000,612239,232430583892,2.69
181710,67600,69600,67400,69100,42566,2929487200,2.22
005940,12600,12900,12550,12900,583917,7484886450,2.79
005945,11850,12000,11800,11950,69894,833780450,0.84
338100,4835,4840,4820,4835,45964,222133665,0.0
034310,17450,17700,17250,17500,47213,821345650,0.0
008260,3815,4175,3810,4140,196369,794553685,7.81
004250,6290,6570,6290,6510,434237,2812196410,3.5
004255,3145,3300,3145,3285,10112,32604260,4.45
010060,145500,147000,139000,145500,478172,68571572000,1.39
178920,53400,54700,53200,53600,122400,6616702200,0.37
005490,320000,330500,315000,325000,791246,253974608000,0.93
010950,112500,112500,109500,110500,247562,27362081500,-1.78
010955,65100,65500,64400,64600,16763,1085093300,-0.92
034120,56400,58400,56400,57700,57836,3326791100,1.41
101060,2060,2070,2045,2065,91587,188323640,-0.24
005090,49100,50200,48950,50100,31803,1578763100,1.11
001380,2155,2260,2155,2220,287825,641622745,3.02
004060,650,665,649,662,650423,430024005,1.85
001770,25200,25650,25050,25500,8839,223522900,0.39
002360,1185,1195,1150,1160,6744065,7860717320,-1.69
009160,8890,9040,8590,8720,649240,5702505700,-1.91
123700,4570,4615,4500,4605,18390,84358715,0.0
025530,3510,3535,3500,3535,11113,39111115,-0.14
034730,259500,265000,259000,264000,182387,47981030500,2.52
011790,152500,160000,152000,157500,405536,63581578500,2.94
018670,153000,153000,145500,148000,28983,4270836000,-2.31
001740,5080,5150,5060,5070,461258,2351343190,0.4
001745,86900,86900,85500,85800,111,9528400,-0.23
006120,48500,48600,47850,48250,71795,3467169300,0.21
006125,41900,41900,40800,41200,8729,360333750,-1.67
210980,30800,32050,30800,32050,23245,739974800,1.91
068400,11450,11650,11350,11650,75060,864144350,0.87
395400,6160,6330,6120,6230,968247,6032250190,1.14
302440,234000,237500,227500,228500,425989,98498868500,-2.77
326030,100500,103000,100000,100500,117404,11894497500,0.0
361610,194500,202500,192500,201500,213428,42392387500,3.07
03473K,227000,230000,226000,229500,2924,667392000,0.66
096770,255000,262500,255000,259000,307247,79723739500,0.97
096775,155500,162500,155500,157000,4428,705628000,0.32
001510,851,881,851,878,2451592,2150888238,1.62
001515,3595,3595,3575,3595,13138,47195915,0.42
285130,313000,319000,307500,315000,207369,64980216500,0.64
28513K,191000,192000,184500,187500,75536,14220218500,-1.06
017670,302500,306500,300500,302500,299314,90614669500,0.67
000660,90900,93500,90500,92000,3045438,281114919200,0.55
064960,50100,54200,50100,52100,210008,11042159200,3.58
100840,21300,22450,21300,22150,120367,2649914150,4.24
003570,8770,8970,8770,8960,6171,54996040,0.45
036530,17350,18050,17250,17750,8911,156611700,1.72
005610,78000,78500,76400,77100,6599,510320500,-1.15
011810,4020,4145,4020,4085,55458,225762835,1.62
077970,9700,9900,9650,9800,16143,157867990,2.08
071970,4730,4975,4730,4900,148958,729806075,2.62
002820,5050,5190,5040,5190,15635,79828450,2.37
084870,2615,2805,2570,2765,91652,249654695,4.73
002710,8470,8950,8410,8850,736527,6383201030,4.49
002900,1995,2070,1990,2070,1681113,3428959185,2.73
024070,3725,3900,3655,3875,65823,251326745,4.03
037270,6950,7140,6940,7030,435486,3062014350,0.0
000500,26900,27550,26900,27350,9898,269386350,1.67
000860,24450,25200,24400,25150,15208,379335750,1.82
035250,28750,29150,28550,28650,888796,25636991600,0.88
011420,2025,2125,2025,2095,159050,331507325,3.2
002100,13050,13550,13050,13300,86756,1151011250,1.92
009450,59100,60200,59000,59900,29729,1779397700,1.35
267290,25000,25500,24650,24900,29690,738853800,0.0
012320,37500,37800,36900,37000,4024,150304550,0.27
000050,13700,13950,13500,13500,20758,282753650,-1.82
214390,9710,10100,9710,9980,58232,581367600,1.94
012610,6600,6740,6600,6720,98864,662042220,1.05
009140,26100,27500,25800,26500,7062,188888850,-0.19
013580,38150,38700,38050,38700,47786,1831525700,1.57
012200,4320,4460,4305,4385,64499,282735170,1.98
012205,7270,7380,7270,7320,6900,50393270,-0.95
002140,3000,3155,3000,3130,126498,392450780,2.79
010130,557000,568000,547000,564000,117313,65285159000,2.17
002240,27350,28750,26200,28650,123563,3353891700,4.75
009290,7740,7930,7700,7930,88375,695411650,2.45
017040,2945,3165,2945,3120,2026132,6282430385,5.76
017900,3145,3240,3070,3120,1326962,4191053490,-2.95
037710,190000,192500,190000,192500,1088,207885000,0.26
030610,8370,8500,8330,8470,61082,515941390,0.83
339770,17750,18100,17700,18050,44360,796736200,1.98
007690,72600,73600,71500,72700,51572,3752593300,1.25
005320,3230,3565,3230,3465,2380671,8236774095,6.29
001140,1610,1670,1320,1535,3944231,6067860845,-6.4
002720,6270,6400,6230,6290,93591,591984650,0.32
083420,9350,9640,9350,9640,58216,556884780,1.69
014530,4500,4555,4385,4530,340746,1533781885,1.57
014280,7790,7800,7670,7770,48318,374004250,1.04
014285,12000,12300,11900,12300,9994,121949750,3.36
008870,62100,63300,62100,63100,992,62427000,0.16
001570,4820,4940,4820,4870,161370,789183220,0.41
002990,11950,12100,11900,12000,53032,637411100,-0.41
002995,31500,31800,31450,31500,692,21793750,-1.1
011780,180000,180500,178000,178500,130366,23323074000,-0.56
011785,114500,115500,114000,115000,10788,1236015000,0.0
214330,1970,2040,1970,2000,836186,1684124470,-0.5
001210,3580,3580,3445,3500,106341,372002080,-2.1
073240,5290,5690,5210,5600,647081,3602698860,5.86
092440,4140,4205,4130,4180,17502,73059190,0.97
000270,82600,84500,82600,84200,2252626,189182275500,2.43
024110,10650,10700,10600,10700,967204,10330769900,0.47
013700,2890,2910,2780,2830,3059009,8756337520,0.89
004540,4430,4600,4420,4600,107509,483601295,2.91
004545,22550,22550,22150,22550,209,4674200,0.0
001260,14750,15900,14750,15650,152338,2375168050,5.39
008350,3030,3055,2980,3005,3478260,10496111775,-2.91
008355,26000,26250,25800,25800,6349,165407500,-4.27
