ticker,Open,High,Low,Close,Volume,Money,Change
095570,4210,4235,4165,4195,180458,757272515,-0.36
006840,29000,31100,29000,30100,386257,11554067000,3.44
027410,5360,6170,5320,5950,8453962,49276275460,13.98
282330,152000,160500,151500,155500,82986,13018465500,2.3
138930,5620,5660,5600,5630,1181748,6658032800,0.36
001460,316000,318500,315000,318000,368,116267000,0.47
001465,149500,149500,149000,149500,124,18504500,-0.33
001040,106500,110000,105500,108000,139537,15110704000,1.89
079160,29050,30000,28800,29950,829827,24480076200,4.36
00104K,81600,83600,81500,83600,13447,1117083200,2.58
000120,172000,173000,169500,172000,70851,12185358500,0.58
011150,4940,5060,4935,5000,1091136,5459444340,1.32
011155,39950,39950,39400,39950,1137,45303250,1.52
001045,64800,66400,64700,65700,7874,517904400,1.39
097950,446000,474000,446000,471000,156650,72745575000,6.2
097955,215000,225000,215000,224000,38977,8663723000,6.16
000590,59800,59900,59000,59400,3131,186029300,-0.5
012030,878,920,871,881,2572938,2302903069,1.15
016610,5240,5290,5110,5290,132088,689640750,1.54
005830,40250,40600,39800,40550,210573,8491111500,1.38
000990,70200,70700,67200,70300,1776290,122402604500,1.59
000995,135000,135000,129500,132500,6312,832130500,6.85
139130,6920,6980,6860,6920,378069,2613745990,-0.43
001530,199500,199500,186500,195500,27034,5143675500,0.0
000210,75000,79700,72500,74600,3101504,235695968000,-0.53
000215,45700,49600,40750,42950,371109,16467064550,-6.02
375500,133000,136000,118500,127500,3005049,387159424000,-4.14
37550K,106500,106500,82000,87700,661571,58714501700,-17.65
004840,7640,7680,7470,7640,62923,475963420,0.0
155660,5860,6080,5860,6010,105964,633839020,1.86
069730,5180,5230,5100,5200,227385,1170966190,0.39
017940,41450,41650,40950,41600,14600,602735800,0.73
365550,5280,5320,5260,5300,249477,1323433390,0.19
007700,105500,109000,101000,107000,230523,24104511000,0.94
114090,16600,16950,16550,16650,520031,8707175850,0.6
078930,39050,39050,38500,38850,325524,12640890850,-0.51
006360,42650,43200,41650,42300,1160428,48920277100,-0.59
001250,2330,2375,2290,2365,1327480,3107067540,2.83
007070,36050,36500,35950,36450,386906,14055604700,1.82
078935,30650,30650,30350,30600,7793,237673000,0.0
012630,11850,12050,11700,11950,678021,8060627100,1.7
039570,11200,11550,11200,11550,161759,1845445800,5.96
089470,7120,7260,6950,7230,375318,2668210210,0.28
294870,31500,31700,30350,31150,1443060,44445533800,-1.11
011200,14750,14800,14300,14450,4655517,67521752900,-1.7
