ticker,Open,High,Low,Close,Volume,Money,Change
095570,4070,4070,3975,3995,80600,322652530,-1.6
006840,32150,32800,31400,32700,155247,5000190950,0.93
027410,6670,6740,6320,6350,1162509,7496856820,-6.07
282330,162500,166000,160500,163000,43729,7147640000,0.31
138930,5780,5850,5750,5810,1829049,10631356050,0.69
001460,303000,315000,302000,312000,1073,330936500,2.97
001465,145000,148000,144500,148000,174,25445000,0.68
001040,100000,101000,98900,100000,71094,7126198500,0.2
079160,27750,28100,27050,28050,336425,9284610700,1.81
00104K,79100,79100,77900,79000,13427,1052634600,0.13
000120,185500,186500,178500,180000,109852,20031533000,-2.17
011150,4620,4650,4565,4575,276896,1270766730,-1.51
011155,37050,37050,34200,36500,1436,50520650,-1.35
001045,62400,62400,61100,62000,1825,113055000,-0.64
097950,443500,458000,436500,454500,133654,60439929500,2.48
097955,216500,222000,212000,219000,18781,4081157000,1.39
000590,57700,58000,57200,57900,2343,135013800,0.35
012030,878,883,850,855,2096689,1814112276,-2.62
016610,5950,6070,5790,5830,463748,2749858560,-2.35
005830,38300,38900,38200,38650,191057,7380248400,1.58
000990,60800,61000,58900,59700,885840,53092492000,-1.81
000995,112000,113000,111500,111500,1879,210405000,-3.04
139130,6860,7030,6820,6960,835821,5826613030,1.46
001530,192500,196000,185500,195000,21222,4041045500,1.83
000210,89900,95100,88800,89200,635399,58700392300,-0.56
000215,45800,47200,45600,45650,32335,1498063050,-0.76
375500,120000,126000,119500,120500,336866,41210436500,0.42
37550K,77400,77500,76000,77200,14484,1115701900,0.78
004840,7170,7180,7030,7070,20689,146155430,-1.39
155660,5750,5830,5550,5550,122796,692398810,-1.25
069730,4780,4805,4700,4800,61685,294562465,0.42
017940,40400,41500,40300,40850,27797,1136440400,2.64
365550,5840,5990,5670,5750,667441,3897570660,-1.2
007700,119500,127500,119000,122000,171600,21121406500,1.24
114090,15500,16050,15350,15950,530680,8388345600,2.9
078930,38350,39200,38350,38900,530429,20634676400,2.23
006360,40300,40900,39850,40150,690908,27869173150,-0.37
001250,2400,2465,2360,2420,1368876,3296239680,-2.22
007070,35050,36000,34850,35950,636735,22697358200,3.45
078935,30050,30550,30050,30300,11308,343086750,1.0
012630,11700,11850,11600,11700,579683,6807295600,0.86
039570,10500,10650,10250,10400,47906,498335800,-0.95
089470,6700,6700,6400,6500,503589,3287512520,-4.83
294870,29200,29500,28600,29000,591296,17219664900,-0.34
011200,14150,14450,13950,14400,4166903,59547399950,2.49
082740,7420,7470,7200,7370,479760,3536064440,0.14
003560,1740,1745,1700,1735,1539451,2653171490,1.46
175330,5700,5780,5630,5770,471259,2710466370,1.05
234080,22200,22300,21750,21800,127398,2785862400,-1.8
001060,31050,31050,30550,30550,66777,2051408750,-1.61
001067,56700,56700,56200,56200,143,8067800,0.0
001065,35000,35000,34750,34750,345,12007600,-0.71
096760,5140,5140,5080,5080,142155,726671260,-1.36
105560,44500,45450,43900,45050,3190576,143498893550,1.58
