ticker,Open,High,Low,Close,Volume,Money,Change
095570,3980,4090,3890,3995,52915,211123090,0.38
006840,29800,29900,28850,29450,60423,1780005950,-0.51
027410,6020,6020,5780,5870,445075,2610626690,-2.0
282330,169500,179500,167500,173500,102861,17970847500,3.89
138930,6780,6940,6580,6590,5030807,33929453540,0.0
001460,362500,362500,356500,360500,452,162200000,-0.69
001465,158000,160000,156500,160000,108,17127500,0.0
001040,91000,91200,87900,90800,121568,10896066400,0.78
079160,27950,28200,27100,27650,323117,8896057950,0.18
00104K,70000,70700,68800,70500,7498,522348500,0.86
000120,169000,170500,164000,165000,74939,12468719000,-1.79
011150,4340,4395,4300,4330,232788,1010649605,-1.03
011155,32400,33000,32400,33000,741,24369000,0.3
001045,53400,53400,51900,52700,4049,212604600,0.0
097950,408000,410000,393000,396500,52784,21002684500,-2.1
097955,179000,180500,174000,175500,9138,1606468500,-2.23
000590,58700,58900,57900,58300,1621,94271400,-0.68
012030,848,848,818,831,2326874,1927345298,-2.24
016610,5810,5830,5660,5800,168087,968441660,-0.17
005830,44600,45000,44100,44200,340500,15177161550,-0.11
000990,50700,51600,48900,50700,1806725,90414112950,-0.98
000995,91500,91600,90500,91300,552,50421900,-2.35
139130,7980,8150,7800,7910,2462249,19695191760,0.51
001530,138500,150000,135500,148500,35742,5130505500,7.22
000210,77700,78600,75300,78000,289388,22366527200,1.17
000215,40000,40000,38750,39200,6954,271782800,-0.25
375500,108500,113000,107000,112500,436668,48177764575,5.14
37550K,68700,69800,67800,69400,12272,844833000,1.61
004840,6830,6910,6620,6650,51414,344191270,-3.62
155660,5260,5360,5100,5200,70793,365712800,-0.95
069730,5370,5540,5230,5410,377159,2036226400,2.27
017940,41450,41450,40350,41000,11960,487540650,-0.36
365550,5880,5920,5750,5770,353647,2045485410,-1.87
007700,135500,142000,133000,135000,152921,20937754000,0.0
114090,16750,17250,16500,16950,648110,10937666550,0.89
078930,40100,40100,38800,39150,478170,18848257850,-1.63
006360,36600,38000,36300,38000,1279560,47606170850,4.54
001250,2255,2270,2200,2230,347482,774219775,-1.11
007070,37550,37650,36300,37200,378504,14013002700,0.0
