ticker,Open,High,Low,Close,Volume,Money,Change
095570,6080,6120,5910,5920,483158,2879143430,-4.82
006840,26700,27400,26550,27000,27216,733882900,-0.37
027410,6100,6140,5950,6020,271019,1630121050,-1.15
282330,172000,174500,168500,171500,24005,4087859000,-2.0
138930,7870,7980,7810,7900,1072471,8471577360,-0.75
001460,451000,465500,442500,465500,1191,546187500,3.1
001465,179500,185500,179500,185500,1180,217164000,3.34
001040,102500,103500,101500,102500,51047,5230847000,-1.44
079160,31200,31950,30950,31550,468969,14762020150,-0.79
00104K,83000,83000,81700,82400,3849,316346200,-0.84
000120,167000,168000,165000,167500,27795,4630549500,-0.89
011150,4080,4085,4000,4025,98221,395312050,-1.35
011155,38950,39350,38900,39350,337,13146100,1.03
001045,62100,62400,61500,62400,1043,64526100,-0.16
097950,430500,434500,426000,432500,32735,14133943000,0.35
097955,200500,202500,199500,201500,3538,711132000,0.25
000590,63200,64000,61500,62800,2262,141332200,-1.88
012030,1020,1035,1005,1010,971455,999773680,-1.46
016610,6660,6740,6600,6670,121834,809236080,-0.74
005830,60200,63700,59900,63000,169394,10531103200,3.62
000990,57400,58200,56800,56900,414037,23721891100,-1.22
000995,108500,108500,106500,107500,283,30253500,-2.71
139130,9200,9240,9090,9160,449557,4112036260,-0.54
001530,332000,334000,327000,329000,14442,4761739000,-2.08
000210,71200,71900,70300,70900,73426,5199576800,-1.8
001880,32550,32550,31000,32150,30098,963788100,-1.68
000215,44500,44500,43950,44100,1071,47294650,-0.9
375500,138500,141000,137500,140000,107815,15034366000,0.36
37550K,76800,78700,76800,77500,5322,412630900,-0.13
004840,6760,6760,6520,6590,43101,286283860,-2.8
155660,9630,9860,9340,9750,636514,6140153110,0.21
069730,9260,10150,9100,9700,2008041,19505189940,3.08
017940,62700,65300,61000,61500,60705,3768979700,-3.91
365550,6790,6790,6590,6610,340572,2252243750,-2.79
383220,700000,708000,675000,698000,58562,40532295000,-1.97
007700,35550,37350,34900,37100,190886,6902531350,4.07
114090,15850,16400,15750,16250,318898,5155448900,1.88
078930,42900,43450,42700,42750,283073,12179754050,-0.7
006360,45350,45450,44450,44950,645554,28970663000,-2.6
001250,2610,2645,2545,2560,432442,1112355040,-3.4
007070,33650,33950,33400,33850,186846,6293377550,-0.88
