ticker,Open,High,Low,Close,Volume,Money,Change
095570,4325,4405,4290,4400,83624,362627010,2.21
006840,28650,29100,28350,28900,47200,1354812200,0.52
027410,6170,6560,6170,6490,1132142,7301673320,5.53
282330,164000,166500,162500,163500,28074,4637661500,0.62
138930,6620,6760,6610,6740,1583802,10646224350,2.28
001460,338500,346000,338500,345500,536,183214500,2.37
001465,149500,151000,148000,150000,488,72963000,0.33
001040,92300,94300,92000,94200,74187,6933143800,2.5
079160,28200,28700,28200,28400,212317,6039455950,0.18
00104K,72900,74300,72700,74300,7177,528053900,2.06
000120,180500,187000,180500,185000,152253,28067972000,3.64
011150,4760,4805,4740,4760,288680,1376629335,0.74
011155,37500,37500,37150,37500,615,23049000,0.0
001045,54400,55300,54400,55100,1590,87559900,1.66
097950,423500,423500,416000,417500,35258,14747764000,-1.18
097955,189000,190500,187000,188000,2789,524138000,-0.27
000590,59200,60800,59000,60300,5789,345832200,1.86
012030,877,883,868,868,721620,630278018,-1.03
016610,5700,5740,5660,5710,157237,895277840,0.71
005830,45300,45700,45300,45500,177123,8059601400,0.44
000990,54700,56200,54400,55300,731957,40554057400,2.03
000995,101000,103000,101000,102000,638,64973500,1.49
139130,8110,8370,8110,8220,1012492,8347352180,1.48
001530,177000,179000,173500,176500,10350,1818438000,-0.56
000210,90600,93900,89600,89900,448913,41031351300,0.0
000215,44300,45450,43250,43700,16297,722028700,-1.24
375500,125000,126500,124000,124500,305464,38184839000,0.4
37550K,74600,74600,73600,74300,11419,844210800,0.68
004840,6800,6880,6720,6800,30144,205028140,-0.44
155660,5500,5500,5380,5450,75557,409730000,0.0
069730,5270,5360,4810,5320,195267,1021079605,1.14
017940,41900,42550,41800,42300,12952,546485650,1.32
365550,6010,6100,5960,6060,544719,3296673520,1.34
007700,139500,139500,127500,130000,348490,45475844500,-6.47
114090,16850,16950,16600,16700,310677,5195198450,-0.6
078930,39000,39000,38750,38950,264184,10273141500,0.0
006360,42650,43650,42650,43450,1424298,61787249450,2.84
001250,2365,2375,2335,2360,251894,591744185,0.0
007070,38900,39000,38450,38650,178705,6904960650,-0.39
078935,31900,32000,31850,31950,3831,122288750,0.16
012630,11200,11250,11100,11250,334392,3736206800,0.9
039570,10150,10150,9970,10050,32341,323407220,0.0
089470,6150,6210,6080,6120,137966,844834600,-0.81
294870,29450,30150,29400,30050,916759,27406201950,2.91
011200,29600,35700,29600,34150,54130619,1779410728950,15.96
082740,8350,8920,8290,8830,3687370,31984072030,6.39
003560,2100,2100,2040,2040,1161234,2392643805,-2.63
175330,6340,6370,6250,6280,340382,2148286890,0.0
234080,0,0,0,19300,0,0,0.0
001060,29200,29550,29050,29350,53919,1578204850,-0.17
001067,63100,63500,62500,63200,544,34387600,-1.1
001065,31800,31800,31500,31500,764,24198800,0.0
096760,0,0,0,4830,0,0,0.0
105560,53400,53600,52800,53200,1497578,79769654500,1.14
002380,225500,235000,221500,229500,126491,29024990000,3.15
009070,6840,6910,6620,6640,1293771,8714822090,-1.78
009440,4525,4600,4495,4500,82043,371476725,-0.55
119650,9410,9440,9020,9020,578023,5303567190,-4.04
092220,2250,2325,2250,2300,2280942,5233686465,3.14
016380,12800,13050,12750,13050,346165,4486462700,2.76
016385,125000,125000,113000,118000,299,35414500,3.06
001390,26200,27000,26200,26950,261612,6987518200,4.05
001940,16200,17150,16200,16900,40732,681772350,4.32
025000,61000,61800,60700,61800,4332,265317100,1.15
092230,58000,58400,57800,58200,9127,530490300,0.69
000040,1390,1410,1340,1345,1825146,2486508010,-2.89
044450,10900,11450,10850,11250,284597,3180234800,3.21
030200,27950,28450,27850,28300,1683335,47588807900,1.62
033780,80600,80900,80400,80400,339616,27358309600,-0.12
030210,4370,4435,4335,4415,299337,1309384830,1.85
058850,3100,3120,3015,3040,1663537,5072894710,-3.03
058860,3030,3030,2960,3000,322418,962732300,-1.15
093050,16400,16700,16350,16600,124179,2053406300,2.15
003550,88600,89900,88200,89200,372335,33214030000,1.36
034220,22050,22200,21950,21950,1481145,32621000800,0.23
001120,29950,30450,29400,30300,559883,16791641250,2.89
051900,1557000,1557000,1521000,1524000,24304,37293475000,-1.36
051905,687000,697000,686000,695000,4885,3388210000,1.46
003555,68000,70300,68000,69900,23611,1641848700,2.95
032640,12100,12500,12100,12450,4901953,60506115800,2.89
011070,207500,208500,202500,205500,166262,34147606000,0.49
066570,147000,147000,140500,143000,1993831,285570781000,-3.38
066575,69500,69500,66600,68100,244044,16431114900,-2.01
108670,81000,82300,80600,80900,156408,12740749900,1.38
108675,38100,38100,37650,37700,17236,652622400,0.67
037560,4595,4680,4540,4675,390963,1812371165,2.97
051910,795000,806000,781000,802000,624049,497057242240,1.78
051915,373000,374000,368000,372000,20373,7568024500,1.78
079550,38900,39750,38500,38650,145938,5709864000,0.39
006260,64300,66000,63800,66000,176947,11543810900,3.45
010120,58800,60000,58200,59600,123342,7289641400,1.88
000680,2795,2835,2770,2820,58919,165528955,0.36
229640,7740,7750,7650,7670,151908,1167104260,-0.39
023150,8590,8850,8540,8640,156978,1368495230,1.89
035420,380000,383000,377000,383000,691786,263299158000,0.79
181710,71600,72800,71400,71900,85051,6142015400,0.42
005940,11350,11500,11300,11500,825840,9449166850,0.88
005945,9160,9160,9090,9130,103201,941094230,-0.11
338100,4325,4405,4310,4390,143948,628613605,1.62
034310,17100,17150,17050,17100,28944,494595950,0.0
008260,3450,3450,3310,3390,252971,860095130,-0.44
004250,4310,4340,4225,4250,170833,729190375,-1.16
004255,2355,2370,2330,2355,10787,25291050,0.21
010060,114500,114500,110000,111000,240669,26831891000,-1.77
005490,312000,319500,311500,318000,505086,159759850500,3.08
010950,79300,81500,79300,81300,436300,35166999100,2.65
010955,45150,45800,45050,45800,9061,410987050,1.44
034120,22000,22250,21450,21700,170892,3716661550,-1.36
101060,1925,1930,1905,1920,103491,197891915,-0.26
005090,39000,39000,38150,38500,41795,1605883000,-0.77
004060,705,707,699,707,714246,502031978,0.57
001380,2635,2700,2615,2700,537032,1428687320,2.66
002360,919,921,912,918,1275628,1169208002,0.44
009160,3150,3325,3130,3280,244442,792936480,4.63
123700,4000,4005,3950,3990,33768,134238975,-0.25
025530,3470,3520,3390,3430,24617,84547440,-1.15
034730,262500,277000,260500,275500,833364,225037234000,7.62
