ticker,Open,High,Low,Close,Volume,Money,Change
095570,5080,5180,5000,5060,85584,431023410,-0.39
006840,28200,29100,28100,28900,41001,1179826300,2.12
027410,6960,7030,6850,7010,428339,2959326690,0.72
282330,157500,158000,156500,156500,16114,2530581000,0.0
138930,6970,7060,6930,6960,1990472,13921972860,0.43
001460,369000,369000,364500,366500,252,92103000,-0.14
001465,160000,160500,158500,160500,1316,210499000,0.31
001040,96600,98500,96100,98300,106332,10397996300,2.5
079160,26400,26650,26300,26500,167203,4434155600,0.57
00104K,77800,78200,77100,78200,6796,528853300,1.43
000120,176500,181000,176000,180500,48585,8730864500,2.56
011150,4650,4745,4650,4690,362376,1703400655,0.32
011155,42300,42300,40650,41100,1594,66102350,-1.91
001045,60700,61300,60200,61000,5621,341784100,0.49
097950,411500,412000,408500,409500,30452,12467690500,-0.24
097955,192500,192500,189000,192000,3943,755039000,0.0
000590,75600,77700,75400,75900,3459,264178900,-0.26
012030,970,971,958,961,798973,769129832,0.1
016610,7040,7130,7000,7090,210319,1488967730,1.58
005830,47850,48400,47650,48050,257400,12405374650,0.84
000990,61200,61300,58700,58900,1159326,68858083600,-3.28
000995,123500,123500,118000,118000,1497,179241000,-4.45
139130,8270,8470,8230,8290,1341230,11210046170,1.1
001530,173000,185000,172000,183500,39035,7013707000,6.38
000210,95900,99900,95000,99500,245148,24074237600,4.41
001880,35250,35800,35100,35800,102010,3620508750,1.7
000215,52900,53000,51500,52700,7487,392082700,2.73
375500,132000,134500,131000,132500,193505,25681077000,0.38
37550K,80000,81300,79200,79900,17882,1428001400,-0.13
004840,7090,7450,7000,7350,312029,2265556440,4.26
155660,7140,7850,7040,7420,926988,6802533110,4.51
069730,6270,6530,6200,6240,469194,2992530860,-0.16
017940,44850,45950,44750,45650,20746,941415100,1.9
365550,6340,6440,6340,6420,369794,2366528440,1.26
007700,173000,179500,168000,179000,104674,18331549000,4.37
114090,15500,15750,15350,15650,251961,3934523450,1.95
078930,42400,44650,42300,44400,876231,38460523350,5.09
006360,46500,47450,46200,47450,882220,41403574850,2.59
001250,2700,2715,2650,2655,755419,2021380860,-0.75
007070,36800,36850,36500,36700,234749,8601465900,0.55
078935,35200,36100,35100,35900,15007,537609150,2.13
012630,11750,11950,11700,11950,370493,4396920550,2.14
039570,10950,11050,10900,11050,69499,763543100,1.38
089470,6050,6130,6050,6100,99494,606033190,0.66
294870,28250,28300,28000,28250,301285,8487575500,1.07
011200,34350,36700,33600,36150,21050328,750236436050,9.71
082740,8720,9230,8700,9190,1691948,15385388330,5.88
003560,2310,2390,2295,2335,2306342,5391730380,1.52
175330,6700,6790,6700,6770,429481,2901224490,1.35
234080,20050,20050,19600,19750,174716,3457140600,-0.5
001060,30350,30400,30000,30100,45560,1374518950,-0.5
001067,72800,72800,70600,70800,1424,101846800,-1.67
001065,44900,44900,43750,43750,2286,100873200,0.57
096760,4955,5000,4955,4970,89789,446867300,0.3
105560,55100,55500,54300,55000,3707157,201961488600,1.29
002380,326000,332500,318000,325500,46022,14955566500,0.15
009070,6330,6740,6250,6510,1946974,12638870580,4.16
009440,4800,4800,4705,4725,77075,364992315,-1.46
119650,8190,8190,7970,7980,166997,1340738810,-2.44
092220,2390,2465,2370,2435,2729368,6603614720,2.74
016380,18350,19000,18050,18200,1578630,29163086400,0.55
016385,139500,140000,133000,133500,768,105250000,-3.96
001390,28350,30700,28200,30250,898160,26862522250,7.27
033180,3920,3940,3870,3880,2328833,9077635390,-0.77
001940,17850,18750,17750,18500,82170,1502746700,4.52
025000,72300,76400,72300,75800,22906,1716421500,4.99
092230,69100,73500,69100,71700,138249,9919869500,4.22
000040,1335,1340,1300,1320,1240046,1640036935,-0.38
044450,12800,13200,12650,12800,520021,6680653100,3.23
030200,29550,29550,29300,29400,647439,19029227400,-0.17
033780,83000,83400,82600,83200,366931,30467288500,0.36
030210,6020,6220,5860,6150,948919,5786863180,2.33
058850,3000,3075,3000,3050,871879,2651840655,1.67
058860,2990,3030,2960,3000,119810,360280320,0.33
093050,18400,18400,18100,18250,108420,1976069500,-0.27
003550,116000,124000,116000,124000,1416097,171111253042,8.3
034220,27350,27600,26250,26500,5735501,153152949850,-2.03
001120,31200,32250,31100,32100,337151,10745831550,2.88
051900,1598000,1600000,1578000,1593000,29873,47471426000,-0.31
051905,705000,708000,700000,705000,6137,4315126000,0.14
003555,97000,99700,96400,98300,153217,15021543300,3.47
032640,13300,13600,13300,13500,3077709,41532574050,1.89
011070,212000,217500,212000,217000,168870,36336497500,2.12
066570,165000,170000,163500,169500,1892283,316867132500,3.67
066575,76900,78500,75800,78000,169276,13106194300,2.36
108670,88000,88000,86800,87800,59603,5217987800,0.57
108675,39550,39750,39150,39650,12672,501012950,1.15
037560,5040,5100,5000,5030,514866,2603219020,0.2
051910,880000,885000,865000,883000,219608,192721127000,1.03
051915,396500,405000,393000,405000,25831,10323331918,3.32
079550,41500,42050,40950,41400,183414,7619336750,1.47
006260,68500,70600,68100,70400,444540,31071206100,3.83
010120,59200,59500,58500,58800,126448,7446439100,-0.17
000680,2920,2990,2920,2970,61272,181762965,1.89
229640,8180,8330,8140,8240,356331,2936120410,1.1
023150,10400,10400,9990,10350,192402,1948643630,-0.48
035420,376500,379000,374500,377500,484369,182139260500,-0.13
181710,74400,74500,73600,73600,58072,4292055100,-0.81
005940,12350,12500,12300,12400,1014389,12574731000,1.22
005945,10900,11150,10850,11100,229019,2532378700,2.78
338100,4490,4515,4480,4495,98849,444468960,0.33
034310,18950,18950,18750,18750,61748,1162805650,-0.53
008260,4040,4240,4015,4085,2528369,10464597895,2.64
004250,4525,4530,4450,4500,170811,764033820,-0.44
004255,2775,2775,2720,2720,35803,98048065,-2.33
010060,146000,146500,138000,139000,435482,60968407000,-3.81
005490,355500,363000,352000,362500,475237,170329016500,1.97
010950,78200,84300,78100,84300,1853225,152870194600,8.08
010955,45900,49250,45900,49050,88365,4256264800,6.98
034120,26500,27300,26050,26050,331442,8821157450,0.19
101060,2140,2140,2100,2125,219937,465251820,0.71
005090,44400,45000,44000,45000,73177,3260295750,1.47
001380,4135,4170,3975,3995,1196146,4819746925,-4.2
004060,779,792,775,777,1598261,1245711213,-1.4
002360,1040,1050,1030,1040,1515622,1573709365,0.97
009160,4500,4520,4255,4285,367653,1600964970,-3.49
123700,4475,4515,4460,4490,47557,213093055,0.45
025530,3910,3930,3900,3930,19826,77559690,0.0
034730,299000,299000,291500,294000,284298,83439234000,-0.68
011790,146000,146500,142000,142500,295977,42337959500,-2.4
018670,102500,103000,102000,102500,8878,907097000,0.0
001740,5440,5510,5360,5460,852428,4648343280,0.37
001745,124000,125500,124000,125500,320,40086500,1.21
006120,59100,59800,58700,58900,62177,3690794900,-0.17
006125,43000,43800,42900,43300,16841,733172450,1.52
210980,39200,39250,38550,39050,93551,3635132400,0.0
068400,11400,11700,11250,11600,226880,2596295650,2.2
302440,157000,163500,151000,153000,1865436,293643915000,1.66
326030,119500,120000,117000,117500,338233,39928577500,-0.84
03473K,271000,272000,268000,268000,4354,1172124000,-0.19
096770,271500,276000,267000,273500,704304,191206000500,1.3
