ticker,Open,High,Low,Close,Volume,Money,Change
095570,6600,6850,6400,6500,532976,3512089780,-1.52
006840,28750,29050,28200,28700,40260,1149753450,-1.2
027410,6240,6300,6190,6210,183247,1139981150,-1.58
282330,166500,168500,166000,168000,21616,3616516000,1.51
138930,7360,7470,7350,7400,1038441,7697874050,-1.33
001460,390000,400000,388000,399500,189,74706000,0.38
001465,184000,184000,180000,180000,145,26193500,-1.64
001040,100000,101500,99900,100500,99728,10022090100,-0.99
079160,29350,29850,29350,29550,248782,7354684700,-1.01
00104K,86300,87000,85900,86800,4504,388794400,-0.8
000120,182000,183500,179000,179500,27843,5020234500,-2.18
011150,4820,4905,4795,4840,647256,3126374530,-1.33
011155,43750,43750,42850,43600,462,19932700,-0.91
001045,64300,65000,64300,64500,2364,152183500,-0.62
097950,467500,476500,467500,468000,39281,18501560000,-0.95
097955,215000,215500,212000,213000,3390,724263000,-1.39
000590,68900,68900,67500,68300,3222,219122700,-1.01
012030,1210,1240,1205,1230,1763580,2152126875,-1.2
016610,6700,6850,6700,6790,154057,1042001190,-1.16
005830,53800,54800,53600,54300,96727,5248775600,-0.55
000990,63600,66500,63300,65000,1803525,117908384300,1.09
000995,117500,119500,117500,119500,284,33754500,-0.83
139130,8820,8930,8760,8880,397879,3522614750,-0.34
001530,240500,250000,225500,226000,65343,15301053000,-6.61
000210,79500,80200,78800,79200,85204,6762546200,-1.61
001880,34250,34950,34250,34550,53138,1838194800,-1.71
000215,46500,46500,45900,46050,4005,184954650,-1.92
375500,147500,149000,146500,148000,174582,25807335500,-0.67
37550K,80300,81200,80200,81000,8670,702164400,-0.12
004840,7590,7750,7530,7610,42697,324006490,-0.52
155660,6680,6780,6570,6690,60045,400023750,-1.47
069730,6410,6520,6400,6470,95383,612591910,-0.46
017940,54900,55500,54600,55300,10266,563563600,-0.18
365550,7370,7370,7200,7250,284085,2063500050,-1.76
383220,568000,581000,549000,577000,149795,85472104000,7.05
007700,38500,39500,38100,38850,215542,8387696900,2.24
114090,15900,16200,15850,16050,402676,6456198800,-0.62
078930,42700,43550,42700,43400,199538,8628512450,-0.91
006360,43000,44100,42900,43650,606701,26464787050,0.46
001250,2780,2835,2770,2815,365499,1024505535,-0.71
007070,35500,35750,35250,35450,689464,24479864850,-1.66
078935,36800,37000,36550,36750,4312,158431750,-0.68
012630,12550,12650,12500,12600,382118,4799082450,-0.79
039570,13400,13550,13350,13550,31608,424603900,-0.73
089470,5940,6000,5920,5930,138813,826695150,-1.5
294870,31300,31700,31150,31600,500518,15744369250,-1.1
011200,42750,43300,42350,42350,4905776,209374531800,-3.53
082740,8850,9140,8840,9020,428493,3840527000,0.33
