ticker,Open,High,Low,Close,Volume,Money,Change
095570,4535,4540,4270,4360,441563,1933820445,-3.96
006840,25350,25350,24400,24800,130502,3233403100,-2.17
027410,4905,4905,4675,4690,631358,3003044415,-4.38
282330,141000,141500,134500,135500,69442,9509553000,-3.9
138930,5790,5790,5650,5720,3847611,22011929110,-1.04
001460,328000,328500,309000,313500,3390,1066542500,-3.39
001465,151000,157500,150500,156000,540,83422000,-0.95
001040,104000,105000,96600,98500,357391,35728773200,-3.9
079160,26400,26400,25550,26150,902010,23437197550,0.0
00104K,81600,82400,75600,78700,33883,2664989100,-3.32
000120,173000,173500,167500,170000,138200,23456176000,-1.73
011150,4980,5010,4810,4855,1059270,5164140450,-3.09
011155,39800,39800,37200,37200,1469,56507950,-6.53
001045,62400,62900,57200,58700,23768,1420318900,-4.86
097950,433500,441000,412000,424000,197206,83720559500,-1.97
097955,187000,190000,176500,180500,20727,3782070000,-2.17
000590,60400,64000,59500,61700,18571,1136970800,2.15
012030,854,859,800,840,3083821,2538848171,-0.59
016610,5540,6300,5460,5730,1376049,7949306930,5.72
005830,43800,43850,42450,42750,430471,18520005900,-2.4
000990,58500,58700,54100,56200,3793562,213707668700,2.37
000995,129000,129000,120000,122500,4512,566191500,1.24
139130,7300,7300,6990,7020,1203387,8523225510,-2.9
001530,178000,178000,159000,169000,70527,11695819000,-5.06
004840,7380,7610,7180,7290,519867,3849841700,0.41
155660,6250,6250,5850,6020,261005,1568392180,-3.68
069730,5170,5170,4820,4940,391310,1929905060,-4.08
017940,42700,42750,41500,41800,46997,1978118900,-2.34
365550,5180,5200,5110,5150,533788,2751974580,-0.58
007700,87800,87800,83300,84100,152804,12925004300,-2.89
114090,16250,16300,15600,15850,768150,12234076650,-2.46
078930,41700,41750,39200,39900,1005777,40411667000,-4.09
006360,42100,44350,40950,42950,1922705,82026807250,2.87
001250,2380,2385,2180,2235,2124992,4831126140,-5.89
007070,36500,36500,35400,36250,626405,22441747750,0.0
078935,31150,31150,30000,30350,23474,714918150,-2.25
012630,11200,11350,10700,10850,1133645,12456648100,-3.56
039570,10750,10750,10050,10250,148592,1544709450,-4.21
089470,7250,7640,7100,7290,1947057,14300443300,2.1
294870,27850,28800,26350,27000,2985202,82178385500,-3.91
011200,15650,15700,14850,15200,10353133,157037210350,-3.49
082740,8120,8210,7650,7920,1772049,13924207850,-4.12
