ticker,Open,High,Low,Close,Volume,Money,Change
095570,5720,5900,5720,5850,92877,538632680,-0.85
006840,26500,27000,26500,26700,11045,293945700,-1.29
027410,6010,6040,5900,5970,199192,1186699090,-1.32
282330,172500,173000,167500,173000,23323,3997764000,0.0
138930,8580,8670,8440,8580,2563057,22006682260,-0.12
001460,446000,458000,442500,446500,2274,1015171500,-2.08
001465,181000,183500,180000,183000,227,41274000,-1.08
001040,99300,99800,97400,98000,105573,10350771000,-1.9
079160,28450,29600,28400,29600,419021,12165579750,1.72
00104K,80500,81300,79700,80800,15398,1238927700,-1.22
000120,159000,159500,155000,156500,49522,7746553000,-1.88
011150,3965,3970,3900,3925,150690,591139185,-2.0
011155,39150,39800,38900,39800,186,7283950,-0.38
001045,60700,60900,59800,60300,1500,90195600,-1.15
097950,411000,417000,404000,410500,51544,21057007000,-1.44
097955,198000,201000,197500,199500,5408,1075515500,-0.25
000590,63900,64300,62900,64300,3243,206335100,0.16
012030,999,1020,996,1015,1230647,1235416550,0.0
016610,6480,6590,6450,6580,177012,1152914790,-0.3
005830,66500,68500,62300,62300,218046,13946415600,-4.01
000990,53000,53800,51700,53300,965584,50811412700,-2.38
000995,104000,104000,102000,103000,299,30684500,-0.96
139130,9620,9740,9530,9650,816660,7876911590,0.31
001530,328500,328500,316500,322500,26385,8466299000,-4.02
000210,76100,77400,72800,73600,338312,25194895600,-3.54
001880,30500,31000,30050,30550,46950,1424842100,-2.4
000215,45500,45500,44000,44300,5082,225202150,-2.74
375500,130500,133500,130500,133000,106752,14063285000,-1.12
37550K,75400,77200,75400,76200,7481,568391000,-0.26
004840,6380,6440,6250,6420,16136,102869930,-0.62
155660,9820,10550,9690,10550,1466161,14919092080,6.57
069730,9370,9830,9180,9660,1153028,11065292480,1.05
017940,60000,61200,58000,60600,40602,2448783100,0.0
365550,6260,6490,6260,6400,259217,1659257510,-0.47
383220,675000,686000,656000,678000,59016,39627878000,-3.14
