ticker,Open,High,Low,Close,Volume,Money,Change
095570,6290,6340,6150,6200,299769,1868482220,-2.05
006840,28850,29100,28400,29100,28262,816975800,2.11
027410,6250,6420,6240,6330,204888,1298226690,1.28
282330,169000,170000,166500,168500,23415,3950290500,0.6
138930,7550,7570,7490,7560,659662,4968302990,0.53
001460,401500,403500,397500,400500,269,107683000,-0.25
001465,183000,185000,183000,185000,183,33776000,0.82
001040,102000,104000,101000,104000,75598,7776169500,2.97
079160,29650,30150,29300,29850,205535,6127871400,1.53
00104K,86600,89300,86600,89300,7755,683882500,2.17
000120,183500,184500,182000,183000,37571,6878606500,-0.27
011150,5020,5040,4950,4975,1101934,5493167200,-0.9
011155,44050,44450,43700,44400,411,18079650,0.79
001045,64300,65200,64300,65200,2599,168341000,1.4
097950,455000,465500,448000,461000,51896,23785147500,1.99
097955,214000,216500,211000,214500,6779,1452608000,0.47
000590,70300,70700,69900,70200,533,37437100,-0.14
012030,1270,1275,1225,1235,3256039,4040647410,-2.37
016610,6960,7020,6920,6990,85631,597764950,0.43
005830,55900,56400,54800,56100,128832,7172779900,1.26
000990,64500,66700,64200,66200,1538394,101423364200,2.8
000995,120500,121500,120000,121500,594,71590000,0.83
139130,8940,8960,8880,8950,418639,3730363210,0.22
001530,234000,242000,227500,234000,50308,11826744500,1.74
000210,81500,81500,80200,80700,77367,6240325200,-0.49
001880,35700,35800,35400,35600,37642,1339371400,-0.28
000215,47100,47200,46850,46850,2598,122124200,0.0
375500,150000,150500,147000,149500,169947,25259283000,-0.33
37550K,81000,81700,80400,80700,11597,935387700,-0.37
004840,7820,7860,7720,7800,27958,217603060,0.52
155660,7000,7070,6950,7020,46691,327121280,-0.14
069730,6740,6780,6640,6660,102096,682905510,-1.19
017940,56700,57100,56200,56700,11389,645707400,0.0
365550,7310,7490,7250,7470,267635,1981511040,2.19
383220,553000,553000,535000,545000,29076,15789394000,-0.73
007700,36700,38250,36600,37050,136179,5123939000,1.79
114090,16300,16450,16100,16400,273256,4443034000,1.23
078930,44800,44800,44450,44500,147401,6570145950,-1.0
006360,44200,44550,43500,44000,490478,21534642150,-0.45
001250,2905,2935,2895,2905,266785,775695905,0.0
007070,37050,37200,36850,37200,291847,10809067400,1.09
078935,37350,37600,37150,37350,1552,57990150,0.0
012630,13000,13150,13000,13100,202774,2648483250,0.77
039570,13850,13950,13500,13800,24660,340204850,0.0
089470,6090,6130,6050,6090,62004,377955460,0.16
294870,32500,32500,32100,32300,257745,8338547100,0.0
011200,42900,43850,42300,43100,5864670,252494018050,0.47
082740,9260,9360,9150,9170,600432,5528024670,-0.54
003560,1850,1930,1850,1925,2652540,5049414035,4.05
175330,7230,7260,7170,7220,284101,2047617760,-0.55
234080,19100,19150,18900,19050,44304,840778750,0.0
001060,30050,30300,29850,30250,48985,1474363500,1.17
001067,69000,69000,68100,68800,359,24688200,0.15
001065,46950,48250,46950,48000,844,40245900,1.59
096760,4625,4640,4605,4625,143290,661692220,0.11
105560,51500,52200,51400,51800,1254010,64924362800,0.58
002380,314000,319500,311000,318000,40082,12698652500,2.42
344820,66400,66900,65200,66700,98920,6563022800,1.06
009070,8860,8940,8460,8500,1518038,13096044860,-3.41
009440,5400,5530,5400,5470,112981,618489870,0.37
119650,8150,8170,7810,7860,421563,3330335760,-4.26
092220,2465,2465,2415,2415,994404,2419460575,-0.62
016380,16900,17000,16650,16850,388915,6519682050,-0.3
016385,138500,139000,136500,137500,257,35563500,1.48
001390,35350,35800,34750,35000,362118,12746490450,1.3
033180,3405,3430,3380,3385,805088,2731427885,0.15
001940,20350,20800,20250,20550,43937,900200700,0.98
025000,65900,65900,65300,65700,3098,203495600,0.61
092230,69100,69900,68800,69700,2104,145652700,0.87
