ticker,Open,High,Low,Close,Volume,Money,Change
095570,4990,4990,4925,4950,58135,287648320,-0.9
006840,29650,30200,29100,29750,61960,1842860800,0.85
027410,7060,7090,7020,7070,334940,2363237130,0.14
282330,159000,160000,157500,159500,43010,6859673500,0.0
138930,6700,6740,6620,6620,1585622,10537830700,-1.93
001460,377000,377000,371500,372000,857,319976500,-1.33
001465,161500,162500,160000,162000,1100,179365500,0.0
001040,98600,98700,97100,97400,99142,9697145000,-0.31
079160,26400,26800,26350,26700,137887,3666690900,0.38
00104K,77400,77900,76900,77200,6832,528473300,-0.13
000120,174500,180500,174500,179500,66232,11796257500,2.87
011150,4700,4740,4700,4715,540542,2550437475,0.21
011155,37400,37400,37200,37400,464,17341700,0.0
001045,60100,60400,60000,60100,5345,321388000,0.17
097950,415000,421000,414500,419500,38748,16218420000,0.6
097955,194500,195000,192000,195000,3392,657705000,0.52
000590,71300,74200,70000,73100,10110,735820900,2.67
012030,947,981,939,958,1971678,1895641967,1.81
016610,6640,6650,6560,6620,166353,1099277200,0.91
005830,45700,45750,45300,45450,111475,5069945550,-0.11
000990,54600,54600,53900,54100,379182,20521998400,0.37
000995,115000,115000,108500,113000,727,81892500,-2.16
139130,8060,8060,7910,7930,950589,7542368060,-1.86
001530,177500,180000,176000,178500,16282,2904594000,0.56
000210,91500,92700,90600,92000,221902,20338222700,0.88
001880,35350,35600,34800,34950,102409,3585790550,0.0
000215,48200,49000,47200,48600,19181,924170650,2.42
375500,134500,136000,132000,134500,282480,37888438000,0.37
37550K,78500,79000,77600,78900,20571,1616530600,0.64
004840,6810,6950,6730,6820,31885,217097810,0.0
155660,5970,6290,5950,6070,89232,541004160,1.68
069730,5760,5920,5760,5850,137189,802399020,1.74
017940,46700,46850,46200,46400,13087,608542200,-0.64
365550,6250,6280,6210,6260,149920,936509070,0.48
007700,156500,160000,153500,154500,73981,11526134500,-1.28
114090,15700,15700,15450,15550,409953,6373142650,-0.64
078930,41500,41800,40850,41650,414493,17165313050,0.6
006360,44650,45400,44300,44850,1021858,45863810350,1.59
001250,2620,2655,2600,2635,507938,1335749595,1.35
007070,37750,37850,37550,37550,188950,7109734400,-0.4
078935,34600,35000,34200,34950,13539,470081850,1.01
012630,12200,12250,12050,12200,259059,3145669250,0.0
039570,10500,10600,10400,10550,70971,744246600,0.48
089470,6310,6340,6230,6290,137815,862841230,-0.16
294870,28300,28450,27900,27900,606449,16989534850,-1.06
011200,30200,31800,30100,31150,10454456,324626117750,4.36
082740,8760,8930,8710,8910,632602,5582435320,2.3
003560,2340,2375,2310,2345,1646825,3861583570,0.21
175330,6450,6470,6400,6420,512201,3290434800,-0.93
234080,19550,19800,19500,19600,138294,2716990250,-0.25
001060,30450,30450,30100,30200,43841,1325303000,-0.49
001067,68500,68500,67800,67800,233,15881600,0.89
001065,40400,40500,40050,40250,2451,98905800,1.26
096760,4975,5040,4950,5010,189304,947960710,1.21
105560,53700,53700,52700,52700,4821328,254373279934,-2.41
002380,272500,275000,268500,272000,31124,8472635000,-0.18
009070,6360,6370,6170,6180,812507,5053685330,-1.9
009440,4985,4985,4790,4805,97496,471015600,-1.54
