ticker,Open,High,Low,Close,Volume,Money,Change
095570,6040,6050,5930,6000,60267,359557160,0.0
006840,27800,27850,27250,27550,16151,445248750,-0.54
027410,6270,6270,6180,6230,120570,750209440,-0.48
282330,178000,182000,177000,179500,31706,5702629000,0.28
138930,8010,8100,7990,8050,1178046,9492294830,-0.25
001460,438500,454500,438000,453000,1788,807118500,3.31
001465,181000,184500,180500,180500,716,130022000,0.56
001040,106000,107000,104500,105000,70637,7439897500,-0.94
079160,32250,32650,31900,32450,580629,18779871450,0.93
00104K,83000,83700,82300,83300,5932,493065800,0.73
000120,169500,170500,169500,170500,25755,4378023000,0.0
011150,4145,4160,4105,4125,77010,318430740,-0.48
011155,39250,39500,38800,39500,200,7874600,0.64
001045,63000,63400,62700,63100,1159,73023200,0.16
097950,438000,442500,434000,435000,43530,19041739000,-1.36
097955,200000,201500,199500,201000,2136,429127500,0.25
000590,64100,64400,64000,64100,832,53304900,0.16
012030,1070,1075,1060,1065,438727,468365710,-0.47
016610,6840,6900,6800,6830,66290,454922100,0.0
005830,61000,62800,61000,61800,108508,6736285400,0.49
000990,58900,59000,57900,58500,470031,27394002900,-0.68
000995,108000,108000,106000,107000,356,38077500,-1.83
139130,9330,9470,9300,9430,739254,6976087820,0.86
001530,340000,343500,332500,334000,28119,9422522000,-2.2
000210,71100,71900,70700,71300,56132,4002717400,-0.28
001880,32100,32450,31900,32050,19702,633318000,-0.16
000215,43650,44300,43650,43900,534,23474200,0.46
375500,139500,143000,138500,140500,118628,16749114500,0.36
37550K,77200,77600,76600,77400,4293,331982900,0.39
004840,6600,6600,6240,6550,49471,321412470,-0.76
155660,11300,11400,10500,10650,1316729,14445612200,-10.88
069730,10450,10750,9980,10200,988237,10225579790,-4.23
017940,64300,64600,62900,63900,42390,2697650200,-0.47
365550,6600,6710,6580,6680,236882,1576978510,1.52
383220,736000,742000,722000,739000,39729,28972167000,0.54
007700,37300,37500,37050,37150,62952,2345275850,-0.54
114090,16100,16550,15950,16200,447973,7295169700,0.0
078930,43000,43500,42950,43000,193825,8373111600,-0.12
006360,44350,45600,44100,45000,591353,26708462850,0.56
001250,2700,2740,2680,2690,254467,688129150,-0.74
007070,34200,34550,34100,34100,189319,6487130200,-0.73
078935,36700,36700,36450,36650,4670,170876650,0.14
012630,11550,11600,11400,11500,130107,1493962200,-0.43
039570,12500,12550,12350,12400,17938,223014000,-0.4
089470,6050,6050,5880,5980,134817,805203420,-1.16
294870,28400,28700,28200,28450,257430,7329141950,-0.18
011200,38200,38600,38100,38400,2068975,79344555100,0.13
082740,8020,8080,7900,8000,198945,1588513760,-0.99
003560,1645,1670,1625,1630,990679,1633498830,-0.91
175330,8320,8550,8310,8450,523056,4438415550,0.48
234080,18100,18200,17500,17650,49198,878108750,0.86
001060,26750,26950,26600,26850,42709,1144542050,0.37
001067,60000,60000,57100,57700,631,36500500,-2.86
001065,37400,37400,36900,36900,377,13958200,-1.34
096760,4085,4155,4085,4100,56124,230831160,0.37
105560,51800,53000,51700,52700,1095987,57764582400,0.76
002380,458000,462500,453000,455500,38850,17786714500,-1.83
344820,74600,76600,74000,75700,84340,6360649100,1.47
009070,6660,6720,6640,6650,116659,778169810,-1.04
009440,5980,5990,5880,5970,87446,518492660,-0.67
119650,7600,7600,7350,7380,206728,1532608490,-2.25
092220,2320,2340,2230,2230,3052593,6891446570,-3.88
016380,15000,15150,14700,14900,196342,2916111050,-1.65
016385,114000,114000,113000,114000,249,28273500,0.0
001390,34600,34700,33900,34000,60325,2063131500,-1.45
033180,3370,3520,3365,3400,2122087,7317660530,0.0
001940,21850,22150,21500,22150,21809,476736250,0.45
025000,62400,62400,61000,61700,104488,6446170700,-0.64
092230,67200,67200,66500,67000,1133,75802600,0.15
000040,1090,1100,1075,1075,284072,307551995,-1.38
044450,11500,11750,11500,11750,46493,541199100,0.86
030200,32550,32800,32500,32550,561560,18328102200,-0.31
033780,81200,81800,81200,81400,241864,19697931900,0.0
030210,7080,7090,6980,7010,241097,1693059240,-1.27
058850,2850,2885,2825,2830,122668,348582875,-0.7
058860,2640,2640,2615,2640,48093,126427595,0.0
093050,18550,18700,18500,18700,45126,839918950,0.0
003550,94600,96700,94600,95700,195045,18680119900,-0.93
034220,20350,20350,20050,20250,1623246,32804306250,-0.49
051900,1411000,1416000,1390000,1393000,44351,62183163000,0.51
051905,668000,678000,668000,670000,4923,3318783000,0.3
003555,70300,70400,69900,69900,2283,160068600,-0.43
032640,14500,14650,14500,14650,540686,7894139100,0.34
011070,225000,225500,215000,215500,455847,99140086000,-5.27
066570,143500,143500,140500,142000,763228,108553982500,-0.35
066575,70200,70600,69900,70300,21958,1540029100,0.29
037560,7660,7750,7570,7600,858576,6607126820,-1.43
051910,723000,725000,706000,718000,457453,326384907315,-2.18
051915,346000,346500,337500,345000,25567,8699231815,-0.14
079550,50200,51400,49900,50800,147813,7454329250,0.79
006260,68100,69200,67700,68000,94823,6477182900,-0.87
010120,69300,69700,68000,68900,87229,6005684100,-0.72
000680,4125,4185,3995,4030,422806,1717308070,-2.89
229640,8960,9060,8800,8980,324388,2903371910,0.22
001120,30100,31200,30100,30250,474290,14601082800,0.17
108670,85200,86400,84600,85100,41284,3524933200,-1.28
108675,40150,40400,39250,39900,1559,62205400,-0.62
383800,10150,10150,9990,10000,313358,3140739490,-1.48
38380K,16250,16250,15950,15950,3317,53361150,-0.31
023150,15150,16200,15000,15600,564592,8786529400,-0.32
035420,403000,409500,400000,400500,730616,294741342449,-0.5
181710,68500,69000,68200,68800,31072,2129829900,0.44
005940,13350,13450,13300,13400,386455,5173411600,-0.37
005945,12500,12650,12450,12600,75315,945634450,-0.4
338100,4840,4850,4820,4840,57408,277249750,-0.1
034310,18200,18350,18050,18200,18768,340248700,0.0
008260,4675,4745,4610,4615,117781,547490675,-2.43
004250,7520,8160,7280,7280,11887077,92441695100,-1.09
004255,3470,3510,3450,3450,32552,113628930,-0.14
010060,140000,142500,137500,142000,258971,36361675000,1.79
178920,59000,61300,59000,60800,193295,11683217100,2.36
005490,361500,366500,357000,361500,474107,171351470000,-1.36
010950,101500,103000,100000,101000,237002,24036915000,0.5
010955,58600,60200,58500,59700,18362,1091659300,1.7
034120,52700,53300,52100,52600,62115,3267618700,-0.57
101060,2115,2135,2100,2110,159222,335688455,-0.47
005090,46650,49050,46650,48200,148113,7159417750,3.88
001380,2620,2660,2530,2565,108957,281293730,-1.72
004060,762,768,750,756,545303,411505720,-0.66
001770,29300,29850,29200,29500,9156,269690500,1.55
002360,1055,1065,1035,1035,359809,376804870,-2.82
009160,7970,8230,7730,7900,528009,4199319870,-0.38
123700,4810,4860,4785,4825,41793,201199775,0.31
025530,4050,4065,4015,4015,21304,85879885,-0.37
034730,270500,279500,267000,276000,482333,132487772000,2.79
011790,178500,180000,173500,176500,317053,55840452000,-0.56
018670,159000,161000,156000,158500,51863,8217508000,-1.55
001740,5500,5530,5470,5470,403564,2216183780,-0.36
001745,100500,103500,100500,103500,801,80963500,0.49
006120,50200,50600,49700,49850,71829,3592445150,-0.7
006125,44700,44700,42700,43050,14568,629756350,-1.03
210980,37750,37800,37300,37350,40679,1524875550,-0.93
068400,12700,13000,12500,12850,89279,1144977150,1.98
395400,5800,6010,5580,5790,10380863,59772657260,0.17
302440,279000,295500,278000,280000,837558,238398967500,1.27
326030,114500,114500,113000,113000,195224,22156844000,-1.74
361610,230500,235500,226500,233000,416822,96517553500,2.42
03473K,245500,249000,244000,248000,2160,533856500,1.43
096770,258000,261500,244000,248000,772010,193024726000,-3.13
096775,160000,160500,155500,157000,5374,842885000,-1.57
001510,912,919,910,917,954920,873574803,0.22
001515,4330,4330,4320,4325,1944,8411755,0.0
285130,300500,307000,297000,298500,254789,76955898000,0.84
28513K,168500,173000,163500,163500,76326,12764153500,-0.3
017670,302500,305500,301500,303000,174125,52777330500,-0.16
000660,107500,107500,105500,107500,2933797,313065621522,0.0
064960,54700,54700,53200,53700,56854,3045732000,-1.83
100840,21000,22500,20750,21600,118352,2585342200,2.86
003570,10100,10100,10000,10050,24678,248042200,-0.5
036530,18850,18900,18750,18850,4733,89073450,0.0
005610,80800,81900,80000,81900,9260,753183600,1.61
011810,5070,5080,4925,4955,116347,577194410,-1.1
077970,11150,11400,11000,11300,19350,217745350,0.44
071970,5750,5780,5670,5720,131356,750617690,0.0
002820,5740,5740,5640,5730,13333,75690350,0.0
084870,3085,3255,2995,3105,182966,569217145,0.65
002710,8900,9250,8850,9000,742031,6739355600,1.01
002900,2320,2345,2285,2305,2361944,5473509020,-0.65
024070,4575,4665,4530,4535,114119,522926040,-1.84
037270,7170,7240,7060,7070,762575,5420727340,-2.35
000500,29800,30000,29250,29650,10353,306350900,-0.84
000860,27000,27400,26950,27100,10672,289264250,-0.55
035250,28200,28700,27850,28200,832785,23622109400,0.36
011420,2270,2290,2230,2270,158754,358346800,0.22
002100,14150,14300,13900,14100,57260,808257050,0.71
009450,65700,66200,65100,65700,34027,2227116400,0.31
267290,23750,23800,23450,23500,9351,221186900,-1.05
012320,38450,38450,37550,38050,2931,111397000,0.26
000050,13600,13800,13450,13700,28983,393182650,0.74
214390,11350,11550,11350,11500,32349,370582250,0.44
012610,6800,6850,6750,6830,123080,836870740,0.0
009140,28100,28400,27800,27800,3938,110347450,-1.07
013580,41800,42450,40550,41850,85066,3559536750,1.45
012200,4560,4585,4515,4565,85023,386928835,-0.22
012205,7800,7850,7710,7850,4139,32052100,-0.25
002140,3605,3605,3500,3540,204066,720157255,-1.12
010130,516000,524000,512000,519000,37956,19720963000,-0.38
002240,28500,28500,27450,28000,38060,1062700500,-0.71
009290,8400,8410,8300,8300,89089,743187400,-0.48
017040,2965,3040,2925,2930,805380,2405252450,-0.68
017900,2770,2840,2755,2775,108702,302241870,0.18
037710,211000,212000,195000,195000,71359,14501448000,-14.66
030610,8540,8540,8460,8500,41968,356719460,-0.47
339770,20400,20400,20200,20250,85649,1739484200,-0.98
007690,84000,84600,80700,81800,189188,15453220600,-3.31
