ticker,Open,High,Low,Close,Volume,Money,Change
095570,6150,6160,5760,5820,253202,1492626480,-5.98
006840,34800,35100,33900,35000,65749,2276759650,1.16
027410,6810,6880,6770,6820,262941,1787892060,-0.87
282330,178000,182000,175000,178000,37376,6621394500,-2.2
138930,8020,8090,7900,7960,1861401,14829564980,-1.49
001460,384500,390000,384000,384500,176,68137000,0.0
001465,168500,170000,168000,170000,101,17025500,0.89
001040,108000,112000,107500,109000,139956,15291797000,-0.46
079160,29150,30950,29050,30700,1790856,54069560350,5.68
00104K,87400,88000,85900,86700,9193,796189700,-0.12
000120,169500,171000,168000,170000,29555,5024208000,-0.87
011150,4585,4625,4575,4590,218354,1003972665,0.11
011155,44400,44600,43550,43950,1947,85511150,-0.79
001045,64600,65300,63300,64600,5619,360348900,0.0
097950,453000,458000,441500,444500,76460,34126718000,-3.05
097955,214500,216000,204000,209000,10584,2208821500,-3.24
000590,73300,75300,72400,74700,6146,452676900,0.95
012030,918,954,913,953,2194465,2055438727,3.81
016610,7500,7690,7410,7540,204658,1548884520,-0.26
005830,51000,51600,50300,50800,170716,8695586400,-1.93
000990,52100,53300,52000,52500,615068,32358812500,0.0
000995,129000,134500,124000,134500,4595,608593500,3.86
139130,9460,9470,9260,9410,630237,5891916400,-0.53
001530,187500,193000,187500,192000,18634,3545288500,1.05
000210,84300,85500,83800,84700,155141,13119073600,-0.12
001880,36450,37100,36150,36200,71083,2601711350,-0.69
000215,49000,49850,48100,48400,15963,774296350,-1.43
375500,136500,138000,135000,138000,124025,16955343500,1.1
37550K,78000,78000,77000,77500,8367,647949600,0.13
004840,7140,7200,7090,7170,19337,138170940,0.14
155660,7040,7050,6810,6860,165024,1139280800,-2.14
069730,6100,6120,5870,5980,203806,1214723270,-3.08
017940,50200,52100,49700,51200,52526,2665550300,1.99
365550,6570,6570,6410,6450,326436,2105955800,-0.77
007700,0,0,0,180000,0,0,0.0
114090,17650,17800,17400,17800,553173,9781564700,0.85
078930,48100,48400,46350,46900,719198,33805770200,-4.48
006360,43500,44500,43500,44400,416595,18384219000,0.45
001250,2775,2790,2725,2750,420974,1156348150,-0.9
007070,37000,37300,36750,37000,291062,10751680900,-1.07
078935,39200,39200,38000,38100,13991,534562800,-2.81
012630,14050,14100,13700,14000,516120,7184040400,-0.36
039570,12400,12650,12100,12600,94168,1166861600,2.02
089470,5820,5830,5750,5790,90760,525064730,-0.34
294870,28200,28750,28050,28300,363176,10305833150,-1.05
011200,43050,46150,42200,46050,14847741,660240958250,7.47
082740,9970,10150,9910,9920,532762,5311504020,-2.75
003560,2540,2700,2540,2590,5217588,13658207380,2.37
175330,7920,7990,7810,7870,575915,4546897580,-0.76
234080,18500,18500,18250,18450,41019,753266900,-0.27
001060,28900,28900,28350,28450,75028,2141071850,-1.56
001067,74000,74000,70000,70200,4341,306614500,-7.63
001065,52400,52400,50100,50500,6221,315382000,-6.65
096760,4715,4745,4690,4720,98625,465081695,0.11
105560,58600,59200,57500,58000,1688989,97917008820,-1.36
002380,330000,336000,323500,336000,32074,10609585000,0.3
009070,7680,7860,7550,7660,1403400,10814918240,0.26
