ticker,Open,High,Low,Close,Volume,Money,Change
095570,5670,5700,5560,5660,104002,582984110,-0.18
006840,26950,27000,26550,27000,11921,318889900,1.5
027410,5590,5640,5490,5600,139037,773548150,2.19
282330,173000,174500,166500,168000,56279,9535223500,-3.72
138930,8630,8920,8630,8840,2378127,21016985540,2.67
001460,427000,432000,427000,429000,62,26617500,0.0
001465,180500,180500,180000,180000,43,7745000,-0.28
001040,99000,99500,97900,98400,72282,7118921300,0.0
079160,30800,31150,30300,30850,362807,11152262250,1.15
00104K,82400,82400,81600,82200,4734,388251300,0.24
000120,148000,149500,147500,148000,47746,7089507500,0.0
011150,3895,4065,3835,3960,434589,1725976880,3.13
011155,41000,41000,40100,40500,42,1706000,0.5
001045,60100,60300,59500,60100,353,21180400,0.17
097950,407000,407000,400000,400000,40188,16186366500,-0.74
097955,199000,200500,198000,199500,1883,374667500,0.25
000590,63400,63700,62800,63700,1281,81117700,0.63
012030,1010,1010,992,1010,776842,777326587,1.81
016610,6860,6980,6810,6950,192468,1332142110,2.36
005830,64600,66700,64600,65800,106973,7014622600,0.61
000990,52400,53800,52300,53500,1003200,53299257700,4.9
000995,103000,104000,102500,102500,266,27423500,1.49
139130,9790,9980,9750,9960,490050,4845190250,2.47
001530,334500,339500,322000,326000,21897,7169660500,-1.81
000210,69600,70100,69100,69700,70293,4889582800,0.72
001880,30350,30450,30100,30250,12129,367170600,0.17
000215,42400,42850,41800,41950,9025,380410150,0.24
375500,135000,138000,135000,137500,75927,10394622500,2.23
37550K,77000,77200,76400,76900,4034,309894900,0.26
004840,5790,5840,5670,5820,11352,65142790,1.75
155660,8840,9160,8710,8870,920594,8210451660,2.07
069730,9000,9160,8710,8780,722868,6460709930,1.15
017940,55400,56600,55100,56500,20741,1161643800,2.54
365550,6420,6470,6370,6420,168591,1078699330,0.16
383220,888000,930000,870000,887000,34184,30127482000,-0.11
007700,36600,37650,36550,37600,136516,5083701350,1.9
114090,16950,17250,16850,17200,379245,6476214150,1.78
078930,44800,45400,44450,45400,187993,8441096800,1.34
006360,42200,42750,41950,42500,348049,14768692700,1.31
001250,3010,3035,2910,2950,3886576,11457186305,-1.67
007070,32550,33350,32500,33200,283374,9325478450,2.47
078935,37200,37200,37000,37200,4290,159214150,0.54
