ticker,Open,High,Low,Close,Volume,Money,Change
095570,5800,5980,5750,5890,95201,555861350,1.55
006840,28000,28350,27750,27950,29356,819811200,-0.18
027410,6290,6290,6230,6250,81925,511878640,0.32
282330,162000,166500,162000,163500,32339,5286113000,0.31
138930,7720,7780,7660,7700,945081,7291489150,0.39
001460,390500,396500,390500,394500,160,63020500,0.13
001465,177000,180000,177000,179000,36,6429500,0.56
001040,100500,101500,100000,100500,42433,4271011500,0.0
079160,30350,30800,30250,30400,224791,6857019500,0.66
00104K,85500,87500,84800,86100,18887,1626829200,0.94
000120,180500,182500,179500,180000,26871,4848756500,-0.55
011150,4735,4775,4730,4750,154756,734271640,0.32
011155,41650,41700,41650,41700,201,8378600,0.24
001045,64000,64400,63300,63800,4501,293834300,-0.31
097950,465000,479000,465000,479000,46852,22270295000,3.23
097955,208500,213000,208500,213000,3724,788144000,2.16
000590,68000,68000,67100,67400,1616,109038700,-0.88
012030,1265,1310,1260,1280,4097269,5254537445,0.0
016610,6920,6950,6860,6930,65422,451843690,0.14
005830,55400,57300,55400,56800,162999,9220388900,1.79
000990,62300,62700,60500,61300,778988,47694164300,-0.81
000995,115500,116500,114500,114500,121,13908000,-0.87
139130,9110,9310,9100,9290,1248709,11578196180,2.09
001530,271500,299000,263000,296500,90832,26081520000,11.26
000210,77400,78400,77400,78200,67519,5254441300,1.16
001880,34400,34400,33800,34000,33558,1142794550,0.0
000215,46450,46450,45950,46250,1857,85658200,0.11
375500,145500,146500,144000,146000,70398,10246684000,1.04
37550K,80200,81400,80000,80500,7242,581848000,0.37
004840,7320,7370,7310,7350,9030,66193910,0.14
155660,6490,6550,6440,6540,21413,139447190,0.77
069730,6230,6320,6200,6240,33580,209320270,0.32
017940,55000,56200,55000,55800,9084,505174400,1.27
365550,7140,7140,7000,7030,269139,1895278500,-1.54
383220,586000,611000,586000,601000,32564,19644022000,2.56
007700,37350,38150,36950,38050,57912,2188734750,1.47
114090,16000,16150,15950,16100,125029,2005705200,0.63
078930,43800,44000,43700,43850,89884,3940155700,0.23
006360,45200,45450,44450,45050,866401,39039125500,0.56
001250,2780,2805,2760,2775,175273,487178555,0.0
007070,35700,35850,35400,35650,196676,6999368900,0.14
078935,36550,37000,36500,36650,1873,68521550,0.27
012630,12450,12500,12350,12450,225921,2808199700,0.0
039570,13750,14150,13750,13900,30351,422239250,0.72
089470,5840,5900,5840,5890,39545,232223180,0.51
294870,31050,31250,30750,31150,251541,7815178250,0.81
011200,42150,42350,40800,40800,3232947,133087135200,-2.63
082740,8420,8520,8400,8420,264907,2238678380,0.48
003560,1865,1880,1845,1860,893596,1660944620,0.0
175330,7700,7780,7690,7700,609901,4709177510,0.0
234080,18500,18600,18300,18550,23654,437225800,0.54
001060,28550,28900,28500,28550,25945,742787250,-0.17
001067,60700,61300,60600,61300,223,13587900,1.16
001065,42200,42200,40750,40900,312,12874250,-1.45
096760,4490,4510,4455,4475,64882,290636845,-0.22
105560,53000,53100,52500,52600,1150868,60694410100,0.19
002380,332000,356000,328000,352000,126626,43771249500,6.99
344820,64100,71600,64100,71300,640367,44263420700,10.54
009070,8180,8250,8060,8060,293988,2386957840,-1.35
009440,6540,6890,6250,6330,1103833,7144756340,1.61
119650,9330,9840,9220,9700,1801635,17346187180,4.3
092220,2305,2335,2305,2325,487608,1130079955,0.65
016380,16650,16650,16100,16200,255542,4144536300,-1.52
016385,127500,128500,126000,126000,193,24582000,-1.18
001390,34900,35800,34900,35500,124881,4408312700,0.57
033180,3270,3320,3265,3280,556453,1828555585,0.15
001940,21100,21300,20650,21150,15662,327606050,0.24
025000,64700,65300,64500,65100,1487,96489900,0.77
092230,68300,69500,68300,69100,1333,91555100,0.58
000040,1235,1280,1235,1255,551016,691664930,1.62
044450,12200,12200,11750,12000,218727,2615324600,-1.23
030200,33850,34150,33700,33800,763945,25941109550,0.0
033780,82900,83000,82500,82700,215163,17792234500,0.12
030210,7880,7960,7810,7880,201741,1586761410,-0.51
058850,3155,3210,3155,3185,330745,1053678580,0.95
058860,2910,2935,2900,2925,95378,278386860,0.52
093050,18450,18600,18350,18500,43650,807490500,0.0
003550,96000,97000,95900,96400,179785,17342534800,0.52
034220,23100,23150,22400,22500,3818728,86188709400,-1.75
051900,1496000,1503000,1483000,1490000,49448,73623548000,-0.33
