ticker,Open,High,Low,Close,Volume,Money,Change
095570,5960,6070,5950,6030,62325,375042150,1.17
006840,27900,28100,27550,27700,18884,526097000,-0.54
027410,6220,6270,6200,6240,90503,563081670,0.32
282330,170000,171000,168500,170000,25632,4341944500,0.0
138930,7760,7800,7690,7690,984672,7601144160,-1.41
001460,399000,400000,397500,399000,254,101329000,-0.25
001465,179000,180500,178500,180000,46,8266000,0.28
001040,102500,103000,101500,101500,71126,7268567500,-1.93
079160,30100,30600,30100,30400,229654,6969865400,0.0
00104K,86200,86200,85100,85800,4463,381643100,-0.35
000120,176500,183000,174500,183000,49068,8826798000,3.68
011150,4630,4655,4615,4630,195774,906250010,0.11
011155,41200,41850,40550,41850,302,12404500,1.58
001045,63700,64500,62400,63400,3022,189744100,-0.31
097950,492000,492000,485000,487000,34149,16679144500,-1.12
097955,218500,220000,216500,218000,3263,712914000,-0.23
000590,66600,67100,66500,67000,1097,73129100,0.6
012030,1180,1195,1130,1150,2508025,2905839825,-2.54
016610,6850,6930,6850,6930,66663,459628640,0.58
005830,58300,59600,58300,59000,103620,6130284600,0.34
000990,66700,67200,65700,66300,633490,41969281900,-0.45
000995,115000,116000,113500,116000,322,36671000,0.87
139130,9370,9380,9220,9300,450057,4179019680,-0.64
001530,313000,319500,306000,311000,26925,8404127500,-0.8
000210,77200,77600,76600,77000,144670,11125614000,-0.65
001880,33000,33150,32900,33150,29305,967982700,0.91
000215,45500,45500,45150,45300,2698,122131750,0.0
375500,145000,147000,144500,145000,106179,15423614500,0.0
37550K,80000,80600,79600,80000,8257,661313900,0.0
004840,7250,7450,7250,7440,26742,197616450,2.34
155660,6400,6460,6330,6440,26866,172280210,1.1
069730,6110,6280,6090,6240,44300,274235910,1.46
017940,55300,55600,55000,55400,8911,492942900,0.18
365550,6950,7030,6890,6910,263229,1825463490,0.29
383220,610000,644000,608000,635000,37908,24005883000,2.75
007700,37600,37700,37150,37150,36993,1379531750,-1.59
114090,16350,16500,16300,16350,208461,3416633350,-0.61
078930,43250,43500,43050,43400,115089,4973955700,-0.34
006360,44000,44150,43650,43700,295712,12963103200,-0.79
001250,2840,2885,2810,2820,557397,1586817505,-0.7
007070,34600,34650,33900,34350,1153020,39476834150,-2.69
078935,36500,36500,36200,36400,3332,120950300,0.0
012630,12250,12350,12150,12300,162297,1985741600,0.41
039570,13700,13850,13500,13800,24333,333297200,0.73
089470,5840,5910,5820,5890,69654,408752460,0.17
294870,30350,30950,30150,30750,260127,8002252900,1.49
011200,39650,40150,38900,39500,3402658,134351238850,0.0
082740,8330,8440,8230,8370,220159,1835226620,0.72
003560,1845,1850,1815,1825,782026,1427785210,-1.08
