ticker,Open,High,Low,Close,Volume,Money,Change
095570,4485,4495,4370,4465,106387,470547685,-0.45
006840,24900,25700,24850,25650,80470,2038904200,1.79
027410,4810,5100,4750,4905,707708,3473725080,1.98
282330,140500,147500,140000,145000,41581,6025674000,3.2
138930,5790,5850,5750,5850,1323893,7687502890,1.39
001460,319000,321500,314500,318000,5153,1638812500,-0.31
001465,151500,151500,149000,151500,85,12779500,1.0
001040,108500,110500,106000,109000,199353,21642406000,0.46
079160,26750,27800,26550,27600,488499,13333762100,2.6
00104K,81000,82600,79600,82300,20101,1641908100,1.23
000120,163000,167000,163000,165000,74337,12255633000,2.17
011150,4710,4835,4700,4775,436974,2076585045,0.74
011155,39200,39200,38700,38850,1287,49985150,0.13
001045,60400,61500,59800,61200,8544,520014000,2.86
097950,427000,439500,421000,437000,77244,33429040000,3.07
097955,185500,191000,185000,190500,12656,2394293500,2.97
000590,58100,58700,57900,58600,1396,81430900,0.86
012030,815,831,815,822,729724,600216821,0.12
016610,5000,5250,4965,5180,204482,1050506260,3.6
005830,42350,42700,41900,42000,175093,7376924050,0.0
000990,65200,65800,62400,63400,2056296,130958777900,-0.16
000995,123500,123500,119000,119500,1846,222865000,0.42
139130,7090,7210,7070,7140,608712,4347492820,0.0
001530,163500,169500,163500,169500,22685,3767990000,3.04
004840,7150,7290,7150,7170,36431,262076620,0.0
155660,5570,5820,5540,5780,99701,568754300,3.77
069730,5250,5260,5140,5190,212162,1104242440,0.78
017940,41500,41700,41150,41550,16222,670043950,0.12
365550,5290,5320,5220,5310,434365,2294937640,0.57
007700,98400,100500,95700,97500,91050,8878268300,0.0
114090,15950,16150,15900,16050,381525,6110931400,0.63
078930,38600,39000,38400,38650,342269,13274412700,0.91
006360,44200,44500,43300,44500,1297356,57394799400,3.25
001250,2175,2215,2140,2200,614564,1343955520,1.38
007070,34850,35500,34800,35250,249693,8774170850,1.15
078935,30150,30500,30100,30300,4850,146895750,0.33
012630,11050,11800,11000,11800,1902382,21924792850,7.76
039570,10950,11300,10950,11200,118836,1324753700,2.75
089470,6650,7090,6650,7050,612830,4283828970,6.02
294870,29000,30600,28700,30600,2965987,88314675750,8.9
011200,14250,15000,14200,14950,6550934,96762691250,6.41
082740,7750,7870,7620,7850,542175,4206146380,1.29
003560,1560,1595,1555,1590,1507992,2369868580,1.92
175330,5830,5830,5760,5830,268307,1557042050,1.39
234080,21700,22250,21250,22200,251458,5473269550,3.02
001060,33450,33500,32800,33200,104818,3469508200,0.3
001067,50800,53500,50800,53500,1443,75179000,5.11
001065,39700,39700,37800,37900,1566,60356800,-0.26
096760,5420,5490,5340,5440,258873,1401895780,0.37
105560,45550,45650,44800,45200,1603061,72576663300,-0.11
002380,198500,204000,197000,201000,56045,11240617500,2.29
009070,3985,4775,3985,4445,20881721,94317004395,10.71
009440,5270,5470,5260,5470,208272,1121450840,3.6
119650,11300,11900,11100,11900,1239189,14355265250,6.25
092220,2920,3045,2915,3045,5726240,17145001230,4.46
016380,11500,11850,11450,11700,184868,2154292300,1.74
016385,117000,117000,111000,111000,606,67642500,-1.33
001390,23000,23800,23000,23500,248753,5801044150,3.98
001940,14350,14650,14200,14650,43795,631681800,2.09
025000,54400,55300,53300,54300,10839,586961600,-0.18
092230,56500,57900,56100,57100,5664,321799900,1.06
000040,1030,1055,1025,1040,374353,387759960,0.97
044450,10800,11200,10450,10950,262834,2870271500,2.82
030200,23750,23800,23600,23700,1261554,29917557100,0.42
033780,81000,81300,80500,81000,523546,42397397700,0.5
030210,3700,3900,3680,3870,437141,1665163910,5.16
058850,2365,2440,2360,2385,1535053,3689651850,1.27
058860,2930,3000,2855,2950,747460,2198958585,2.25
093050,14600,14800,14550,14750,85106,1249493950,1.03
003550,102000,106000,100500,103000,534024,55116699500,0.98
034220,20800,21250,20650,21000,3526661,73828415150,1.69
001120,26200,28250,25900,27900,1045452,28377384600,9.63
051900,1557000,1564000,1539000,1551000,28217,43831920000,0.78
051905,697000,699000,694000,694000,6676,4643880000,-0.14
003555,69200,70900,68500,70200,37641,2623790700,1.45
032640,12000,12150,11900,12050,2714340,32640985850,0.84
011070,182000,189500,180000,188500,228725,42624324500,3.57
066570,140000,149500,139000,148000,4114713,600374921000,6.47
066575,63000,65700,62300,64900,805191,52030316200,3.02
108670,75200,78000,75200,77200,74366,5733137300,3.07
108675,33100,33600,33000,33600,14123,472194450,2.44
037560,4840,4915,4500,4850,8503778,39983593150,2.21
051910,983000,1003000,970000,997000,386045,382425512000,3.42
051915,489000,496000,483500,496000,67643,33285087500,2.69
079550,35000,36100,34500,35950,446834,15765226300,5.43
006260,70900,72100,70300,71700,298121,21307938100,1.85
010120,66400,69100,66100,68500,219416,14858520800,4.42
000680,2605,2630,2560,2620,46212,120435615,1.55
229640,7530,7900,7530,7650,313838,2413442410,1.59
023150,7860,8210,7860,8110,62519,506761150,2.66
035420,303500,310500,299500,308000,880238,268964782000,2.5
181710,73300,73900,72600,73800,70589,5169532000,0.68
005940,11450,11700,11400,11650,1038774,12013213300,2.19
005945,8460,8510,8450,8510,121349,1029030480,0.47
338100,4195,4220,4185,4185,73337,307537020,-0.36
034310,18100,18250,17850,18000,166181,2984144400,-0.55
008260,3265,3345,3205,3280,975093,3180810540,1.39
004250,3255,3325,3240,3305,171486,564221455,1.38
004255,2260,2260,2240,2240,416,934875,0.22
010060,98500,104500,98500,103500,318521,32354253000,5.08
005490,268500,274500,267000,271000,352662,95829392500,1.88
100840,15350,15500,15150,15450,35158,540505450,0.65
064960,55000,57600,54900,57000,160634,9104063200,5.17
003570,6020,6220,6020,6160,124975,768291140,1.99
036530,15250,15950,15250,15950,49238,768680450,4.25
010950,73000,73700,72300,73600,442973,32330729000,1.8
010955,41550,42400,41550,42150,17304,725579050,0.48
034120,25050,25850,25000,25650,77467,1978872950,2.6
101060,1875,1880,1835,1875,89845,166619015,0.81
005090,38200,39750,37550,39700,98430,3824885400,5.31
004060,720,770,708,708,18743005,13691559273,-0.84
001380,2575,2920,2555,2650,18384191,50960850445,0.95
002360,936,961,928,955,3178266,3001557576,2.25
009160,2735,2800,2725,2785,112298,310563955,1.09
123700,3830,4435,3785,4145,1992898,8293932800,10.83
025530,3260,3670,3235,3490,346997,1205657775,8.05
034730,300000,310000,296000,309000,508709,153628424500,3.0
011790,104500,112000,104000,110000,1108463,120319118500,8.91
018670,101500,103000,100500,102000,36216,3672792500,0.49
001740,4940,4970,4895,4970,701798,3461728790,1.43
001745,102000,102000,101000,101000,458,46411000,-0.49
006120,62600,63200,61600,62500,96227,6018297700,0.97
006125,51200,52000,50200,51500,13010,666374300,0.59
210980,43300,44600,42750,44300,90689,3964210100,2.78
068400,10100,10350,10100,10300,81181,830301200,1.98
326030,146500,148000,145000,148000,274255,40210049000,0.0
03473K,258000,266000,257000,266000,9515,2493813000,2.31
096770,253500,273000,248000,270000,1921736,502115425000,6.93
096775,169500,180000,166500,179500,40768,7168692500,5.9
001510,883,927,877,908,10799439,9750035275,3.53
001515,5090,5090,4950,5070,41506,207477560,-0.39
285130,382000,393500,368500,392000,417839,160695133500,4.26
28513K,171000,173000,166000,172000,43945,7470033000,2.08
017670,244000,247000,243000,245000,412809,101174073000,0.41
000660,131000,132000,128500,130500,4513315,589182407500,0.38
005610,74000,74500,73000,74100,23799,1757167100,1.09
011810,5840,5840,5580,5700,43155,245689820,-0.7
077970,7190,7300,7110,7250,18572,133925680,2.11
