ticker,Open,High,Low,Close,Volume,Money,Change
095570,3930,3985,3905,3970,31360,123494650,1.28
006840,28700,28850,28000,28650,73755,2100086100,0.0
027410,5860,6070,5780,6010,880814,5272040930,2.74
282330,169000,175000,166000,173000,74846,12876020000,1.17
138930,6520,6690,6430,6430,3287696,21469990400,-0.31
001460,360500,363000,355000,359500,335,120403000,-0.96
001465,157000,160000,157000,159500,157,24921500,1.59
001040,92800,94200,92700,93100,78918,7368787800,0.32
079160,27150,27900,26600,27650,381998,10513790550,2.41
00104K,70600,72000,70600,71100,4697,333420300,0.14
000120,167000,171000,167000,169000,65418,11096603000,1.5
011150,4335,4415,4330,4400,159256,698109025,1.62
011155,34500,34500,33800,34350,173,5913300,1.18
001045,53900,54100,52900,54000,1264,67680100,1.89
097950,393000,398000,389000,395000,57507,22689835000,-0.13
097955,176000,179000,174500,178500,3958,698011000,1.71
000590,59400,59400,58500,59300,1798,106084300,0.51
012030,822,834,820,832,765769,632086578,1.71
016610,5680,5760,5660,5740,156264,891417550,0.7
005830,44500,44750,43600,43900,317698,13968452900,-1.35
000990,50800,52600,50400,51600,1109055,57339485700,2.99
000995,93000,94000,92800,92800,327,30465400,0.87
139130,7850,8080,7830,7860,1500473,11986958090,1.81
001530,147500,163500,146000,161000,27531,4354415000,8.78
000210,75000,77700,73600,77000,359064,27294434200,3.49
000215,40000,40000,38750,39100,5063,198000900,1.16
375500,112500,116500,112000,115000,468461,53659383500,2.68
37550K,69000,70000,69000,69700,9839,684563400,0.58
004840,6700,6700,6300,6640,22505,147926390,0.3
155660,5320,5320,5160,5270,40483,211985860,2.33
069730,5170,5330,5170,5300,70614,372736420,2.51
017940,40600,41000,40300,40600,4473,181568900,0.0
365550,5850,5860,5740,5810,296201,1719280025,-0.34
007700,138000,142500,136500,138500,73632,10236442000,0.36
114090,17000,17000,16500,16600,352898,5878040100,-1.78
078930,38700,39500,38600,39150,375572,14679944900,1.29
006360,37300,38550,37200,38050,1371296,52289817200,2.7
001250,2240,2250,2215,2245,275886,615450785,1.13
007070,36700,37300,36400,37000,300769,11107995250,0.95
078935,31450,31500,31200,31450,3245,101879150,1.13
012630,10750,10950,10750,10800,213351,2313443900,0.93
039570,9780,9780,9590,9630,11487,110852380,0.0
089470,6050,6190,5990,6170,115551,703247800,2.15
294870,26250,27150,26250,26950,503477,13553186850,2.86
011200,21750,22250,20850,21200,10807890,230512451050,-3.2
082740,7350,7370,7200,7270,511813,3733328390,-0.27
003560,1890,1940,1875,1940,1487797,2841946935,3.19
175330,6210,6300,6200,6220,601208,3760298010,0.81
234080,19900,20300,19800,19950,81297,1617943650,0.25
001060,29400,29600,29050,29450,51751,1521499100,1.38
001067,57000,57300,55300,57300,1215,68264900,1.06
