ticker,Open,High,Low,Close,Volume,Money,Change
095570,6060,6100,5830,5880,117126,694795230,-2.97
006840,30600,31000,28650,29100,160146,4727160600,-6.73
027410,6450,6450,6250,6280,379033,2391192060,-2.18
282330,167500,170000,167000,168500,44450,7499689500,0.3
138930,7540,7580,7450,7490,1399305,10482805180,-0.53
001460,414000,422500,402500,404000,956,390742500,-3.12
001465,188000,188000,184500,184500,113,20916500,-1.86
001040,103000,104000,100500,100500,154408,15670735000,-1.95
079160,29850,30500,29500,29750,527394,15785415400,-1.16
00104K,86900,86900,85600,86500,4861,418809100,-0.46
000120,180000,182000,178000,179000,43288,7793694500,-0.83
011150,5100,5100,4815,4860,2326797,11506892405,-3.19
011155,45000,45000,43700,43750,1234,56138050,-0.57
001045,63800,64100,63200,63200,3181,202094000,-0.94
097950,452500,454500,445000,446000,41462,18585918000,-1.44
097955,210000,213000,208500,212000,20231,4290810500,1.68
000590,70400,70500,69600,70000,2638,184680600,-0.57
012030,1290,1330,1235,1255,10030970,12920198160,-1.95
016610,7010,7060,6840,6900,333523,2313021690,-1.99
005830,54500,56200,54500,55000,155951,8665963600,0.92
000990,62600,63000,59700,59900,1129671,68678496800,-3.7
000995,111000,118000,111000,118000,1456,168001000,-1.67
139130,9020,9070,8900,9000,478952,4292134620,0.0
001530,197000,197000,190000,191000,10292,1975182000,-2.3
000210,79200,80300,78800,78900,95607,7584050900,-0.5
001880,36050,36600,35800,35900,87380,3157186450,-0.28
000215,46500,47050,46100,46700,6338,295047900,-0.32
375500,153500,157500,148500,152000,320783,48894757500,-0.98
37550K,81700,82800,79700,80700,25164,2029720600,-1.1
004840,7910,7920,7710,7760,87066,677250500,-2.39
155660,7140,7160,6740,6870,163010,1126792130,-3.24
069730,7000,7060,6610,6680,179815,1219953050,-4.84
017940,57300,57300,55500,56000,15834,890564900,-2.27
365550,7630,7730,7470,7640,240206,1829307970,0.66
383220,520000,524000,496500,508000,54473,27678414000,-2.31
007700,37400,37800,36850,36850,108278,4033427450,-1.34
114090,16550,16750,16350,16400,425328,7013162250,-1.5
078930,45600,45700,44350,44700,471303,21134527350,-2.3
006360,42950,43400,41950,42150,850648,36065987850,-1.86
001250,2970,2975,2860,2890,626945,1821409760,-2.69
007070,37250,37350,36600,36700,305694,11274314850,-1.48
078935,37900,38200,37250,37450,10589,397978150,-1.19
012630,13650,13650,13100,13200,742638,9859399150,-2.94
039570,14400,14400,13750,13800,54756,760244900,-2.82
089470,6180,6200,5980,5990,345188,2088975540,-3.07
294870,33000,33100,31550,31750,824157,26476642150,-3.2
011200,47200,47200,45600,45650,4818314,222456472400,-3.28
082740,9310,9400,9060,9110,600660,5509529910,-2.15
003560,1880,1915,1835,1860,2363792,4415015760,-0.27
175330,7350,7400,7280,7340,210506,1542634130,-0.14
234080,19200,19200,18900,19000,54574,1038035300,-0.78
001060,31250,31250,30400,30700,139639,4296126600,-1.44
001067,73100,73100,70300,71300,999,71318300,-3.65
001065,53000,53000,51000,51100,1364,70740200,-5.02
096760,4695,4715,4650,4665,113745,531375915,-0.64
105560,52500,53100,52200,52300,2043669,107177384200,-0.95
002380,325500,330500,318000,318000,61044,19630413500,-3.05
009070,8720,10050,8620,8820,31902961,298059901900,3.52
009440,5650,5670,5370,5500,186224,1025066600,-1.79
119650,7600,7600,7160,7430,257075,1883695800,-1.98
092220,2585,2675,2420,2450,10516730,26375567495,-6.49
016380,17250,17850,17200,17250,651635,11378524000,0.29
016385,132000,133000,130000,132000,264,34760000,1.54
001390,37250,38550,35700,35800,399423,14688583550,-3.24
033180,3440,3460,3310,3375,1354874,4588395745,-1.75
001940,20150,20750,20000,20150,26192,530623450,-0.74
025000,67400,67500,65600,66000,6654,441575400,-2.08
092230,70100,70700,68800,69000,7831,543903100,-1.57
000040,1220,1240,1200,1220,656267,797605150,0.0
044450,12600,12750,12200,12350,189757,2360535650,-1.98
030200,32600,33250,32500,32500,1742820,57179776700,0.0
033780,83600,83700,83000,83000,576366,47938320000,-0.72
030210,8300,8480,8120,8160,1161994,9623831040,-0.12
058850,3565,3670,3455,3500,1701720,6088478925,-2.1
058860,3215,3330,3190,3220,712416,2318297470,0.47
093050,19450,19700,19050,19250,173791,3372636600,-0.26
003550,100500,100500,97800,98400,479483,47440338900,-1.6
034220,23800,23900,23100,23500,4551246,106655573150,-1.26
001120,31550,31900,30900,31150,294737,9241442750,-1.11
051900,1750000,1763000,1745000,1763000,28416,49894346000,1.15
051905,779000,798000,779000,787000,8040,6346887234,1.03
003555,73900,73900,72800,73200,18505,1352369100,-0.54
032640,14800,15000,14600,14600,2270412,33417291350,-1.02
011070,234000,239000,228500,228500,275938,64289622000,-1.51
066570,165500,165500,160000,160000,1861927,301013712000,-3.03
066575,78700,78800,77000,77300,160034,12427476700,-1.9
108670,108500,109500,103500,104500,218150,22956232500,-4.57
108675,47250,47250,44850,45300,13893,636195750,-3.92
037560,8710,8810,8290,8360,2764758,23479575810,-3.46
051910,873000,873000,854000,859000,220628,190087850000,-1.49
051915,386000,386500,380000,382500,13216,5043865000,-0.91
079550,44250,44300,42250,42350,230132,9861930300,-4.08
006260,69300,70100,69000,69300,139150,9676504300,0.14
010120,56600,56600,55700,55700,81459,4555147100,-1.24
000680,4980,5010,4810,4850,809597,3948943285,-2.61
229640,9300,9300,8990,9050,480214,4363493550,-2.16
383800,11000,11050,10800,10850,700361,7625830550,-1.36
38380K,17800,17800,17200,17300,28755,500139850,-3.08
023150,12050,12050,11350,11650,224541,2622342700,-3.32
035420,419000,431500,418500,422000,1142267,485766631000,1.08
