ticker,Open,High,Low,Close,Volume,Money,Change
095570,5560,5730,5560,5670,103871,586621340,1.61
006840,26300,26800,26300,26400,12902,340732150,0.38
027410,5470,5620,5470,5600,184260,1022248830,1.82
282330,174000,180000,173000,179000,27489,4886923000,3.77
138930,8700,8750,8570,8720,1166286,10126584060,1.28
001460,420000,426500,417000,420000,456,191649500,0.0
001465,179000,180000,177000,179500,45,7999500,0.28
001040,98800,101500,98200,99700,107891,10773572100,2.26
079160,30050,30650,29750,30650,424767,12865420850,3.9
00104K,81000,82400,81000,82400,9310,764501300,1.6
000120,151500,153000,151000,151000,26794,4063915500,0.33
011150,3585,3740,3580,3725,110582,406540860,3.19
011155,39000,40000,38350,39950,240,9420850,1.27
001045,59300,60400,59300,60100,1956,117555000,1.35
097950,391000,399000,390500,397000,40910,16190859500,1.53
097955,196500,198500,195000,198500,2407,474209500,1.79
000590,62000,63300,61600,62700,521,32485400,1.95
012030,941,980,941,972,877290,846447088,4.07
016610,6380,6440,6340,6430,79662,510310380,1.9
005830,66600,67600,65000,65400,141427,9282171700,-0.46
000990,50500,52000,50100,51800,633851,32420718600,4.23
000995,95000,111000,95000,106000,348,36228000,11.58
139130,10050,10100,9920,10050,472447,4735335280,0.5
001530,300500,310000,290000,300000,22819,6795820500,3.09
000210,69300,70700,69300,70600,122751,8617563500,2.32
001880,28450,29750,28450,29650,24497,716708000,3.31
000215,41400,42300,41400,42150,13209,549886850,1.93
375500,130000,134500,130000,133000,105948,13999815500,3.91
37550K,76500,76500,75700,76300,4066,309595700,1.73
004840,5550,5720,5530,5670,24702,138977830,1.07
155660,7620,8710,7560,8400,1533447,12520686510,12.0
069730,7300,8420,7300,8140,2053184,16333618880,11.51
017940,53300,53900,52500,53700,19347,1031873700,0.56
365550,6300,6410,6300,6390,169536,1080679780,1.27
383220,760000,770000,743000,765000,29039,21922589000,2.0
007700,31650,33100,31450,32650,98354,3198240800,3.16
114090,16100,16450,16000,16400,426073,6932248850,2.18
078930,45000,45300,43800,44800,412187,18340142150,-1.32
006360,40700,42000,40400,41750,480224,19944379350,3.86
001250,2940,3040,2665,2730,15612202,44640390945,-1.27
007070,32400,33150,32300,32950,239519,7868051450,1.54
078935,37050,37050,36800,36950,4839,178658400,0.14
012630,10500,10650,10400,10600,115634,1217740650,1.92
039570,11450,11900,11450,11650,11208,130372900,0.0
089470,5570,5680,5500,5680,217854,1218374640,2.34
294870,25800,26300,25600,26250,222247,5791159800,3.55
011200,29600,31550,29400,31500,8407452,257344064850,8.43
082740,7270,7440,7200,7370,200934,1470741070,2.79
003560,1440,1520,1440,1515,936986,1399546965,5.21
175330,8630,8740,8620,8690,259590,2253974560,0.81
234080,15150,15400,15100,15300,38957,592833400,0.99
001060,22300,23000,22300,22900,90790,2062771050,2.0
001067,50000,52000,49000,52000,605,30457250,4.0
001065,28300,30300,28300,30300,849,24925350,5.57
096760,3570,3700,3405,3655,100066,361744235,2.24
