ticker,Open,High,Low,Close,Volume,Money,Change
095570,6020,6090,5950,6060,98516,595442140,0.83
006840,27600,27900,27250,27400,16052,439843600,-0.9
027410,6420,6510,6380,6390,191837,1234828940,-0.31
282330,176000,179500,175500,179500,9000,1601969000,0.84
138930,7900,7900,7760,7850,789637,6170159510,-0.38
001460,427000,427000,417500,417500,680,287373500,-2.57
001465,170000,170000,168000,169000,368,61875000,-0.29
001040,104500,105500,103500,105000,74391,7799696000,0.96
079160,31200,31500,30650,30900,254391,7878272300,-0.48
00104K,86200,86600,85500,86500,4392,379522600,0.35
000120,171000,171500,170000,171500,18436,3150228000,0.29
011150,4265,4290,4245,4280,87537,373252795,0.35
011155,38500,39100,38500,39050,266,10342300,0.9
001045,63200,63700,62500,63500,1429,90370900,0.63
097950,445000,445000,440000,442000,19461,8594460500,-0.56
097955,202500,202500,200500,201500,2044,411392000,-0.25
000590,65500,65500,64800,65100,1040,67632200,-0.61
012030,1085,1120,1060,1095,1232020,1341076270,0.92
016610,6930,6930,6790,6880,71770,492202940,0.29
005830,59200,60600,59200,60400,49209,2960992800,0.67
000990,62200,63300,61300,61700,750028,46686805200,0.33
000995,115000,116000,114000,114000,403,46336000,-0.87
139130,9240,9250,9120,9200,133327,1222754280,0.0
001530,338000,351500,334500,345500,29455,10162047500,3.29
000210,72100,72800,71800,72400,44623,3229184300,0.42
001880,33050,33650,33050,33500,63321,2120484500,2.92
000215,43700,44000,43600,43600,1111,48519800,0.0
375500,141500,144000,141000,144000,204684,29274172500,2.86
37550K,78900,79000,78100,78900,8110,638800300,0.13
004840,6650,6650,6500,6560,16329,106644750,0.15
155660,7780,7910,7310,7310,844454,6403926910,-3.05
069730,8550,9140,7930,8050,3036015,25515597980,0.12
017940,55300,56300,54600,56300,17510,972574200,2.36
365550,6600,6710,6600,6640,220995,1465514190,0.15
383220,740000,740000,715000,728000,32149,23227651000,-1.75
007700,41400,41400,39250,39300,384992,15373732650,-4.96
114090,16000,16050,15650,15850,224734,3549548550,-0.63
078930,41900,42050,41650,41950,120471,5042592250,0.0
006360,45400,46000,44950,45400,689670,31412686200,0.33
001250,2805,2855,2790,2850,383606,1083920805,1.42
007070,34300,34500,33900,34400,262814,8997978050,0.29
078935,36200,36400,36100,36200,2278,82609850,0.0
012630,11550,11700,11450,11650,175124,2033314900,0.87
039570,12500,12600,12350,12350,17372,216463950,-1.59
089470,5770,5840,5730,5820,159206,922428010,0.52
294870,29600,29900,29200,29550,238499,7061840100,0.0
011200,38900,39800,38400,38650,3891472,151333997050,-1.65
082740,7850,8060,7750,7760,325747,2570461360,-0.26
003560,1655,1670,1620,1660,848366,1391810890,0.0
175330,8230,8250,8080,8250,305791,2498627220,0.73
234080,17650,18000,17500,17950,28286,504117300,1.7
001060,27800,27950,27350,27600,126458,3484283800,-0.18
001067,63800,64200,62900,64000,709,44821600,0.31
001065,40000,40550,40000,40550,966,39025200,1.5
096760,4120,4120,4080,4100,42135,172527145,0.12
105560,52900,52900,51500,51800,1528452,79273605800,-2.08
002380,404500,446500,402500,442500,290752,125053497500,14.94
344820,77500,79000,76500,77700,110797,8589192200,0.26
009070,7060,7120,6950,6950,146168,1022838530,-1.56
009440,6180,6270,6110,6220,255524,1587286510,1.8
119650,8280,8440,8110,8370,288076,2401800490,2.07
092220,2260,2270,2220,2230,903893,2021864795,-1.76
016380,15300,15400,15000,15050,244240,3704354700,-1.63
016385,116000,120000,116000,119000,145,17213000,-1.65
001390,35300,35700,34850,35200,110475,3896529950,1.0
033180,3385,3485,3355,3470,2173903,7425118290,2.81
001940,22700,22750,22200,22650,15605,350406700,-0.88
025000,60400,61000,60000,61000,3180,192154300,0.99
092230,67200,67200,65400,66400,3878,256282100,-0.6
000040,1130,1130,1105,1120,351201,391703345,-0.44
044450,11450,11450,11150,11350,39816,449708250,0.89
030200,32900,32900,32500,32600,615251,20057553800,-0.91
033780,81800,81900,81500,81800,242279,19790289400,-0.12
030210,7250,7300,7150,7240,193455,1399823460,-0.55
058850,2910,2945,2905,2940,130358,381273385,1.03
058860,2720,2720,2680,2720,115166,311129630,0.0
093050,18750,18750,18350,18500,55277,1023211800,-1.33
003550,95100,96300,94600,95300,146255,13959348700,-1.14
034220,20950,21050,20300,20500,2951232,60656453350,-2.15
051900,1442000,1450000,1427000,1433000,28689,41088794045,-0.76
051905,686000,692000,683000,689000,1560,1072257000,0.44
003555,70800,70800,69700,70500,4267,299426800,-0.42
032640,14500,14550,14300,14300,773027,11102466650,-0.69
011070,228000,232000,223500,226500,371944,83776805000,0.44
066570,151000,151500,146500,148000,1611682,239644223500,-3.58
066575,73500,73500,71400,72500,68830,4968330400,-1.63
037560,7950,8020,7770,7810,982109,7730577630,1.17
051910,720000,754000,717000,750000,545952,406877836000,3.45
051915,338000,347000,336000,346500,23629,8141985000,2.51
079550,51200,52100,50700,51700,114048,5883635400,0.98
006260,66900,69000,66600,69000,136813,9328538600,3.14
010120,67800,68900,66700,68500,84710,5773617600,1.33
000680,4075,4165,3905,4000,205085,830035475,-0.37
229640,8660,8660,8480,8580,119549,1021721290,-0.46
001120,27600,28250,27600,27950,59482,1666499300,0.9
108670,88000,89400,87800,89200,44091,3941372900,0.9
108675,40750,41300,40100,40800,11529,501845200,0.12
383800,9990,10050,9910,9930,207270,2064303510,-0.5
38380K,15350,15350,15200,15350,7854,119965600,0.33
023150,9830,9840,9720,9840,36337,355427200,-0.3
035420,452500,454500,445500,454000,368743,166094277000,0.33
181710,70700,71300,70300,70800,25308,1794904600,0.28
005940,13250,13300,13100,13300,284665,3760039200,0.0
005945,12000,12050,11950,12000,83990,1009009100,0.0
338100,4805,4815,4795,4800,45127,216854190,-0.1
034310,18400,18400,18100,18350,15812,288685900,0.0
008260,4655,4655,4550,4555,127257,583780395,-1.73
004250,5850,6100,5770,5980,1637269,9789330270,2.4
004255,3150,3210,3150,3210,23970,76529885,1.58
010060,128000,139500,127500,139000,1180052,160562160500,8.17
178920,60500,60800,59400,60700,119288,7173721100,0.33
005490,348000,352000,343000,349000,273592,95486619000,0.29
010950,92100,93000,91700,92300,119604,11036645800,-0.43
010955,55200,55200,54300,54800,6689,364890600,-0.72
034120,50800,51600,49850,51400,103192,5246198600,0.39
101060,2185,2190,2100,2160,252700,542106810,-0.92
005090,48200,48200,47050,47550,32280,1528548300,-0.94
001380,2725,2755,2675,2725,215515,585566950,-0.91
004060,776,792,772,784,861785,674571647,1.29
001770,31500,31500,29600,30100,12742,386071850,-4.44
002360,1050,1055,1030,1050,383957,400464595,-0.94
009160,8360,8560,8170,8290,1465802,12281730160,-1.43
123700,4730,4785,4700,4720,30012,141900020,-0.21
025530,4045,4070,4005,4025,13584,54844230,-0.49
034730,264500,269500,264000,268000,152000,40633378500,1.13
011790,149500,154000,148500,151000,256545,38843951000,0.33
018670,120000,127000,119000,126500,63824,7904408000,7.66
001740,5560,5630,5470,5630,718314,4001835030,2.36
001745,108000,108000,106500,106500,133,14188500,-1.39
006120,48200,48300,47700,47900,71561,3423241750,-0.62
006125,41250,41250,40100,40350,13825,557530750,-1.1
210980,38200,38250,37600,37900,64527,2444625500,-0.26
068400,13000,13100,12600,13000,136473,1754718900,0.0
302440,328500,329000,308000,308000,1579044,503058516000,-8.06
326030,125000,125000,121500,121500,180646,22082792000,-2.8
361610,208000,209500,207500,208000,138573,28873000500,-0.48
03473K,245500,250500,244500,250000,3057,759564500,1.63
096770,251000,253000,248500,250000,211726,53016415000,0.0
096775,157000,159500,156500,159000,3763,596436500,0.95
001510,969,969,945,946,1758564,1672398781,-1.36
001515,4270,4280,4265,4280,6244,26655625,-0.12
285130,281000,281000,271500,272000,108505,29793558000,-2.16
28513K,141000,142500,135500,136500,28945,3986910000,-2.85
017670,305000,311000,301500,306000,275215,84100971000,0.16
000660,106500,107000,105000,106000,1888595,200100469000,-0.93
064960,55300,56500,55100,56300,36948,2067808600,2.18
100840,22100,22350,21500,21800,27992,612248950,-0.46
003570,10250,10400,10150,10250,29111,299493400,0.0
036530,18750,18950,18700,18850,4611,86639050,0.53
005610,81600,81700,80800,81300,5323,431627800,-0.37
011810,4950,4955,4850,4885,217826,1061273150,-0.91
077970,11200,11400,11050,11250,23033,258092100,0.45
071970,5700,5920,5700,5900,254623,1484801220,2.97
002820,5850,5870,5760,5840,8243,47926210,-0.17
084870,2950,3040,2895,2940,176354,521494085,-0.34
002710,8760,9000,8660,8860,704514,6210064300,0.23
002900,2285,2290,2245,2270,2062901,4671427665,-0.22
024070,4650,4650,4335,4420,346656,1557496465,1.96
