ticker,Open,High,Low,Close,Volume,Money,Change
095570,5980,5980,5800,5830,133188,780734220,-2.18
006840,27000,27200,26250,27150,21725,581595350,0.0
027410,6270,6350,6230,6250,105306,661320960,-1.11
282330,183000,183500,177500,179000,23213,4178520500,-1.1
138930,7920,7970,7890,7970,839034,6661342020,0.63
001460,421000,444000,421000,438000,1732,754948500,4.04
001465,171000,175500,171000,175000,226,39368000,1.74
001040,103500,105500,102500,104000,81894,8521440500,0.0
079160,31100,31550,30850,31100,290403,9067331550,-0.32
00104K,85100,85600,81400,82000,113156,9306376300,-3.76
000120,170000,170000,168500,170000,18376,3112605500,0.0
011150,4165,4210,4100,4110,108743,450095150,-1.32
011155,38000,39000,38000,39000,368,14351700,2.63
001045,62800,62800,61600,62100,1602,99206500,-0.8
097950,431500,435500,429000,435000,28226,12213115000,0.58
097955,200000,201000,197500,197500,7216,1433888000,-1.0
000590,63200,63200,62500,63100,1877,117838400,0.32
012030,1090,1090,1050,1065,1248119,1334655320,-2.29
016610,6840,6860,6730,6800,59580,403689370,-0.58
005830,60400,62300,60400,61100,129862,7985746900,1.16
000990,59400,59900,58600,59000,386785,22848638700,-1.34
000995,103500,111500,103500,108500,516,55248500,-1.36
139130,9220,9350,9180,9330,377391,3510954610,1.08
001530,354000,354000,336000,344000,46400,15821128500,-2.96
000210,71000,71600,70100,70700,70576,4985989300,-0.7
001880,32200,32200,31500,31650,24760,785874600,-1.71
000215,44100,44150,43250,43450,1079,47002350,-0.34
375500,141000,141500,137000,138500,97008,13478909000,-2.46
37550K,77100,77500,76000,76200,8166,623751300,-1.17
004840,6490,6530,6450,6500,15080,97706110,0.15
155660,12400,13200,11250,11850,5380459,65694285100,0.0
069730,10350,11300,9950,10300,4680923,49262155520,4.78
017940,64300,67100,62800,63500,240869,15629172500,1.28
365550,6740,6740,6580,6620,177403,1175316490,-0.45
383220,773000,789000,713000,759000,113565,84712392000,-1.81
007700,38250,38400,37550,37550,88043,3330230100,-1.7
114090,15900,16050,15650,15850,246317,3896836200,-0.63
078930,41800,42200,41600,42000,152248,6395310950,0.12
006360,44700,45000,43650,44500,511693,22631540950,-1.11
001250,2710,2715,2640,2660,340100,905791450,-2.03
007070,34200,34350,34000,34200,202040,6906010200,0.15
078935,36600,36600,36200,36300,1695,61524700,-0.41
012630,11350,11450,11250,11350,154854,1752573950,-0.87
039570,12700,12850,12500,12500,36586,461430600,-1.19
089470,5960,6070,5830,6070,421763,2524891920,1.85
294870,28550,28600,27900,28250,382794,10773247550,-1.4
011200,37900,38550,37850,38250,1710658,65399539150,0.0
082740,8260,8360,8060,8200,281139,2302941410,-0.73
003560,1595,1600,1550,1570,823646,1294531785,-1.57
175330,7980,8170,7970,8160,385626,3119750150,1.49
234080,17400,17500,17050,17300,40495,697585700,-1.14
001060,27200,27550,26600,26650,121792,3292238150,-1.11
001067,61400,61400,59000,59400,645,38477000,-0.67
001065,37300,37700,37000,37000,868,32252450,-0.8
096760,4075,4095,4035,4040,81228,329432960,-0.86
105560,51300,51900,51100,51800,948301,48894122100,0.58
002380,459500,463500,442000,459500,78082,35300153000,-1.08
344820,75400,75900,72400,74800,154835,11448350700,-1.71
009070,6910,6940,6650,6680,244147,1642356850,-3.33
009440,6160,6160,5850,5920,145718,870030750,-3.9
119650,7880,7880,7450,7500,342788,2586284710,-4.82
092220,2125,2570,2125,2310,35994610,86342544170,8.71
016380,14550,14850,14200,14800,241637,3531131900,0.68
016385,114000,114000,113000,113500,164,18607500,-0.87
001390,34500,35050,34050,34250,92170,3175287500,-1.44
033180,3345,3365,3245,3250,732938,2412243370,-2.4
001940,22350,22500,21700,22450,20514,454165500,0.22
025000,61200,62100,60900,61300,5470,336773000,0.66
092230,66500,66500,65800,66500,1533,101468000,0.0
000040,1130,1130,1085,1095,303989,335249325,-0.45
044450,11500,11550,11200,11400,92695,1056072900,0.0
030200,32650,32850,32500,32750,412143,13459618100,0.0
033780,81600,82000,81400,82000,283358,23147906600,0.49
030210,7140,7180,6990,7030,296080,2088229420,-1.95
058850,2870,2880,2795,2830,156934,443891875,-1.22
058860,2640,2640,2590,2615,77124,201231250,-1.13
093050,18750,18750,18350,18600,103253,1916117250,-0.8
003550,94300,95600,93400,94800,144676,13696074300,0.42
034220,20100,20300,20050,20200,1243215,25031446200,0.75
051900,1377000,1385000,1372000,1378000,25250,34774430996,-0.65
051905,670000,670000,663000,666000,2307,1533508000,-0.15
003555,70500,70500,69600,69900,3333,233049700,-0.43
032640,14700,14750,14350,14450,1241306,17939988800,-1.7
011070,229500,231000,224500,227000,202143,45843358500,-1.3
066570,144000,144500,141500,143000,808784,115463850500,-2.39
066575,70700,70700,69700,70100,53044,3716734900,-1.27
037560,7700,7920,7570,7710,1220447,9439072020,-1.66
051910,734000,747000,727000,747000,312766,231700662406,0.95
051915,357500,358000,353000,353500,18455,6527974580,-0.98
079550,51500,51500,49850,50300,139411,7041077900,-1.95
006260,66800,67900,65900,66500,135705,9062445800,-0.75
010120,70200,71100,69100,69800,101172,7093756900,-0.57
000680,4610,4640,4310,4310,1756091,7821162185,-1.6
229640,8820,8850,8620,8750,299805,2627047690,-0.23
001120,28050,30850,28050,30750,1178079,35385070100,10.41
108670,84500,84500,82800,84300,83861,7020659100,-0.82
108675,39850,40900,39000,39500,4546,178182900,-0.5
383800,10000,10150,9970,10050,236548,2369902830,0.0
38380K,16100,16100,15900,16000,1960,31372450,-0.62
023150,16350,16950,15250,15600,711310,11306283450,-4.29
035420,405000,414000,402500,408000,771749,314256083500,-0.49
181710,67700,68600,67700,68000,41128,2800248300,-0.29
005940,13550,13550,13250,13300,437076,5836532500,-1.48
005945,12300,12550,12200,12350,122145,1508980400,0.0
338100,4805,4820,4800,4815,35796,172260935,0.1
034310,17850,17950,17700,17900,36834,654822000,0.28
008260,4600,4715,4510,4640,140359,648841860,1.31
004250,7030,7700,7010,7540,12605249,94717560910,6.5
004255,3390,3515,3365,3495,58797,203582830,2.64
010060,141000,144500,138500,143000,366558,51915246500,0.7
178920,59800,61400,58600,60500,262460,15837478500,1.17
005490,361000,375000,361000,375000,650692,240849851500,4.17
010950,96600,99300,96600,98900,295393,29129879200,2.59
