ticker,Open,High,Low,Close,Volume,Money,Change
095570,5470,5590,5460,5590,69242,381559830,2.38
006840,27150,27250,26250,26500,20592,545276200,-2.03
027410,5780,5800,5530,5540,305508,1721658700,-3.65
282330,163500,164000,160000,161500,25297,4083406500,-0.62
138930,9000,9030,8720,8800,1815497,16045476770,-1.23
001460,441000,441000,435500,436000,131,57268000,-1.13
001465,176500,178000,176000,178000,86,15260000,0.0
001040,97200,97600,95600,95800,82655,7950783000,-1.03
079160,32350,32800,31450,31950,433309,13859185700,-0.78
00104K,81900,82100,80800,81400,6925,562816800,-0.61
000120,145500,146500,142000,142000,45515,6538932500,-2.41
011150,3935,3955,3870,3885,67301,262920955,-1.02
011155,38900,39600,36850,39600,354,13390000,2.86
001045,61300,61600,60800,61100,878,53617500,-0.33
097950,386500,389000,378000,380000,72829,27762473500,-1.68
097955,194500,196500,192500,194000,4474,866319000,-0.77
000590,65900,65900,64900,64900,1352,88165900,-1.67
012030,1025,1035,1015,1020,744549,763829710,0.49
016610,7140,7190,7010,7060,76464,542026550,-0.98
005830,60700,61500,58400,59200,302475,17969920400,-2.63
000990,58200,59000,57500,57500,720090,41835726000,0.0
000995,105500,105500,102500,104000,557,57756500,-0.48
139130,10600,10650,10300,10350,493882,5152292750,-1.9
001530,292000,294500,285500,287000,12452,3601886000,-1.54
000210,66800,67400,65500,65700,92449,6117335200,-1.5
001880,30000,30050,29450,29450,12501,370833800,-1.67
000215,41000,41100,40200,40400,4750,192475950,-0.74
375500,134500,140000,133500,135000,170121,23291461000,1.89
37550K,77100,78400,77000,77400,6013,467137600,0.39
004840,5650,5710,5550,5570,20696,115655220,-1.94
155660,7100,7330,6900,6950,230570,1627275260,-2.11
069730,6750,6980,6560,6560,287059,1928777240,-3.24
017940,53300,53600,51700,52400,18969,996377900,-1.5
365550,6770,6860,6750,6810,223144,1521144950,0.15
383220,876000,883000,865000,868000,20925,18307001000,-0.57
007700,39500,40800,38550,39000,126103,4988438050,-0.89
114090,16600,16650,16200,16350,309394,5067637250,-1.21
078930,42700,42950,42100,42250,196217,8315107200,-1.05
006360,42000,42100,41200,41350,419899,17470914100,0.24
001250,2630,2645,2565,2575,572382,1489740050,-2.09
007070,32350,32600,32150,32200,190032,6128828750,-0.46
078935,36850,37050,36800,36900,3155,116303550,0.14
012630,10700,10800,10500,10550,195053,2065023350,-1.4
039570,11750,12000,11550,11850,20525,240217050,0.85
089470,6000,6060,5870,5870,219868,1300457720,-2.65
294870,25800,25850,25350,25550,264780,6774402650,0.0
011200,26700,27150,26500,26650,3682478,98513143150,0.0
082740,9210,9370,9050,9230,1356172,12508367870,1.1
003560,1830,1890,1800,1850,6837647,12645358125,1.37
175330,8980,9010,8830,8870,434668,3865455950,-1.0
234080,16200,16650,15900,16200,29585,476001000,-1.52
001060,24050,24250,23100,23350,54727,1287663350,-2.1
001067,57000,57000,55100,55900,195,10972600,-0.71
001065,34000,34000,32850,32850,80,2655950,-0.15
096760,3885,3965,3865,3910,25412,98925460,0.64
105560,57900,58500,56100,56600,1747964,99279729730,-2.08
002380,337500,340000,327500,333000,45885,15257117500,-1.19
344820,60700,61000,59600,60100,138533,8319999900,-1.8
009070,6570,6700,6480,6490,148732,974686250,0.0
009440,5300,5300,5130,5130,50719,262794590,-1.16
119650,7230,7300,7040,7160,159497,1141747250,-0.28
092220,3490,3750,3480,3700,61291395,223592267835,7.56
016380,11500,11600,11250,11300,265249,3010247800,-1.31
016385,99600,99700,99500,99700,78,7763800,0.1
001390,33450,34050,32950,33950,307112,10350879400,4.78
033180,3095,3120,3020,3030,621132,1895555085,0.0
001940,18600,18600,18050,18300,19371,353434400,-0.54
025000,58300,58700,57600,57700,5466,316411900,-1.03
092230,66400,66700,65600,66300,3572,236181900,-0.15
000040,1035,1055,1030,1035,322771,335420415,0.0
044450,12350,12400,11800,11900,259040,3138859800,-0.83
030200,30650,30700,30100,30500,1102556,33457099600,-0.65
033780,81700,81800,81100,81100,393879,32031314400,-0.49
030210,6700,6880,6530,6580,950173,6366599020,1.23
058850,2690,2705,2655,2670,80343,215041315,-0.74
058860,2555,2565,2530,2540,52085,132657280,-0.59
093050,18600,18750,18250,18300,55148,1015024800,-1.61
003550,91600,92400,90300,91200,250274,22878478000,-0.33
034220,19800,19950,19450,19700,3374490,66332750950,-0.25
051900,1183000,1194000,1168000,1171000,113703,133931596000,-0.93
051905,609000,610000,598000,599000,6419,3866927000,0.17
003555,68000,68100,66800,67300,5357,360569000,-0.3
032640,14450,14550,14250,14350,849839,12212757600,-1.03
011070,213000,213000,204500,209500,348909,72646061500,0.0
066570,124000,129000,119500,120500,2301006,284201657500,-1.23
066575,64900,66900,63800,64100,60954,3982468400,-0.47
037560,7070,7080,6880,6910,309708,2152084440,-1.99
051910,850000,860000,836000,836000,316682,267911795000,-1.65
051915,397000,397000,383000,383500,15177,5867569661,-2.29
