ticker,Open,High,Low,Close,Volume,Money,Change
095570,5850,5970,5770,5920,68587,399761400,2.07
006840,26350,27400,26100,27300,56037,1499906350,3.8
027410,6320,6410,6300,6360,232110,1477499330,2.09
282330,176500,181000,176500,181000,27053,4859657000,2.26
138930,7950,7960,7740,7740,1158014,9014256350,-2.15
001460,440000,440000,418000,418000,1059,448164000,-3.91
001465,181000,181000,178000,179500,50,8955500,0.0
001040,102500,103000,101000,101000,45372,4613971500,0.0
079160,30000,30650,30000,30300,392910,11924287450,2.19
00104K,84400,84500,83300,84100,2714,227973600,0.12
000120,170000,170500,168500,170000,21496,3649293500,0.29
011150,4240,4300,4220,4225,105002,445859575,0.24
011155,38500,39000,37600,38800,392,14997550,2.65
001045,62600,63800,62200,62700,874,54824900,-0.48
097950,446000,451000,442000,448000,32520,14561164000,2.05
097955,201500,204000,200500,201500,3000,606590000,0.75
000590,64100,64900,63500,64200,1807,115774400,0.16
012030,1075,1080,1055,1065,919572,977498615,0.0
016610,6790,6800,6720,6740,60105,405711200,0.0
005830,59600,59900,58000,58600,115580,6786261600,-1.35
000990,61200,61300,59800,59900,369902,22316946500,-0.5
000995,116000,116000,113000,113000,534,61124000,0.0
139130,9390,9400,9120,9120,475830,4364474470,-2.15
001530,363000,372000,347000,363500,43847,15797708000,1.82
000210,71600,73400,71600,72200,96698,7004077400,1.69
001880,31100,32350,31100,32300,59263,1897147150,4.19
000215,43400,44400,42900,43750,2998,131492300,2.1
375500,136500,141000,135000,139000,237097,32988027500,4.51
37550K,77400,79200,77000,78400,12144,953461100,2.22
004840,6650,6650,6450,6520,11177,72452040,-0.15
155660,6860,7030,6750,6840,247410,1705635860,-1.01
069730,6610,6740,6450,6600,374429,2489082600,0.92
017940,54200,54600,53900,54300,10898,589890000,0.0
365550,7030,7030,6890,6940,204205,1415561620,0.0
383220,737000,743000,705000,742000,25691,18679798000,0.0
007700,41850,44850,41550,44200,491021,21384363550,4.74
114090,15750,16100,15700,15850,335760,5343176050,1.6
078930,42250,42350,41800,42150,184380,7765230000,1.44
006360,41400,44200,41400,43700,1809128,78800808950,6.85
001250,2740,2835,2735,2830,442082,1232087500,3.28
007070,34100,34800,33950,34600,414928,14304649650,2.22
078935,35800,36050,35750,36050,1939,69675750,0.98
012630,11550,11700,11450,11700,238525,2775103250,2.63
039570,12400,12450,12150,12250,24051,295400800,0.0
089470,5390,5410,5340,5380,38156,205161280,0.75
294870,28700,30000,28650,29600,526286,15578590550,4.04
011200,41550,41600,40850,41000,2277733,93637601000,0.12
082740,7530,7620,7450,7560,241333,1822309110,2.44
003560,1675,1690,1665,1670,659010,1103758560,0.3
175330,8300,8330,8110,8200,382873,3141214630,-1.2
234080,17100,17450,17100,17250,22510,389176550,0.88
001060,27550,27700,27200,27200,55487,1516345050,-0.91
001067,63900,63900,63300,63900,218,13873300,-0.16
001065,39250,39500,39200,39300,448,17608050,0.13
096760,4100,4150,4090,4140,36349,149630000,1.22
105560,54800,54800,52500,52500,1885591,100068235500,-4.02
002380,358000,363500,353000,360500,55638,19955479000,0.7
344820,71000,74800,69500,73900,343851,25227285200,5.27
009070,6980,7050,6900,6940,161076,1120822400,-0.14
009440,5890,5930,5750,5850,118829,695945480,0.0
119650,8000,8170,8000,8090,217488,1758401630,2.02
