ticker,Open,High,Low,Close,Volume,Money,Change
095570,5830,5980,5490,5690,194895,1105574780,-3.4
006840,24750,25050,23500,24300,45807,1112357250,-1.22
027410,6090,6210,5970,6040,276441,1677924770,-1.31
282330,162500,163500,159000,159000,24596,3959304500,-1.85
138930,7510,7580,7300,7340,1664867,12324770220,-2.52
001460,391000,395000,382000,386000,802,309287000,-1.15
001465,177500,177500,161000,170500,207,34906500,-3.94
001040,97000,97100,94000,94000,88569,8440857600,-2.08
079160,27350,27750,26200,26350,360003,9596558700,-3.3
00104K,80800,81500,78000,79400,14771,1174088900,-1.49
000120,167000,168500,164000,164000,42918,7121311500,-1.8
011150,4065,4140,3900,3920,327299,1301670515,-4.27
011155,38350,38350,35600,36500,570,20595700,-3.95
001045,61800,62300,60500,60900,1856,113356600,-1.46
097950,436000,439000,421500,426000,46465,19871394000,-1.84
097955,199500,203500,196000,197000,5529,1096302000,-1.25
000590,62300,62500,59000,59000,4444,269549300,-5.3
012030,1035,1045,993,999,3002554,3025912900,-3.48
016610,6500,6530,6210,6260,327213,2083078770,-3.69
005830,58400,58900,56300,57300,199910,11433859000,-1.88
000990,58200,60000,57500,58200,1327626,77982686700,2.11
000995,112000,116500,110000,112000,848,95450500,-0.44
139130,9020,9060,8800,8850,637010,5658812140,-1.88
001530,389500,392500,366500,371500,58569,22109263000,-3.76
000210,70000,70800,68100,68400,128951,8905802300,-2.15
001880,30000,30500,29000,29100,100510,2956454350,-3.64
000215,41050,41900,40750,40850,4107,168804250,-1.45
375500,128500,130500,123500,124000,200013,25193767500,-3.5
37550K,75400,77000,73500,73900,13583,1013506400,-1.99
004840,6450,6590,6300,6310,33837,215977190,-2.92
155660,5630,5830,5520,5550,107118,601790260,-2.29
069730,5350,5430,5210,5380,144782,772382580,0.56
017940,54800,55100,53000,53300,27068,1453815200,-2.91
365550,6640,6980,6460,6590,396206,2585712480,-0.75
383220,706000,712000,665000,679000,64515,43748566000,-3.41
007700,39200,51300,39200,51300,3338608,158255815250,29.87
114090,14700,14850,14300,14450,381030,5523005000,-1.37
078930,40250,40300,39350,39400,220483,8761514950,-1.75
006360,39300,39650,38350,38500,496456,19265517650,-1.79
001250,2565,2645,2455,2475,709237,1801817870,-3.32
007070,32000,32350,31650,31900,492215,15722047600,0.0
078935,35350,35350,34100,34350,7816,269654200,-1.86
012630,10900,11200,10750,10850,446615,4882726350,-0.91
039570,12450,12500,12000,12000,27608,335628850,-3.61
089470,5210,5260,4970,5040,161517,819725885,-3.26
294870,28200,28350,27250,27400,384635,10625501350,-2.14
011200,38450,39050,37700,38200,4360505,167031216100,0.53
082740,7250,7370,7000,7040,439491,3122482920,-2.63
003560,1610,1620,1450,1510,2032876,3093491990,-3.82
175330,7660,7760,7430,7490,588407,4446052180,-2.22
234080,17250,17350,16350,16500,86201,1450590000,-4.35
001060,28300,28600,26150,26400,174991,4776594700,-4.69
001067,65400,65400,59500,62000,500,31271400,-1.43
001065,40000,40000,38500,38500,721,28284200,-2.16
096760,3975,4015,3910,3910,140026,555192420,-1.76
105560,51400,51800,50200,50800,1843597,93766306100,-0.97
002380,292000,297000,282500,287000,56611,16314154500,-2.21
344820,65500,66700,63700,64300,183873,11937270300,-0.77
009070,6820,6950,6450,6560,429587,2868583900,-3.67
009440,5680,5680,5160,5300,303575,1643365390,-4.5
119650,7340,7440,6860,6950,406489,2880538370,-5.44
092220,2225,2290,2060,2075,1771421,3770123310,-5.68
016380,14350,14800,14050,14250,408218,5837137350,-1.72
016385,114500,114500,110000,110000,213,23729500,-5.17
001390,32650,33100,31000,31250,292901,9358888350,-4.29
033180,3000,3050,2800,2835,1650737,4810570730,-5.66
001940,20150,20150,19250,19800,26540,523419700,-1.74
025000,61100,61100,58000,58000,11244,665386700,-3.81
092230,64100,64800,63000,63000,4184,266395900,-1.72
000040,1095,1115,1040,1050,521329,556114615,-4.55
044450,10700,10700,10200,10200,119113,1235081250,-3.77
030200,33250,33400,31750,31950,1929384,62409366900,-3.77
033780,81100,81400,80100,80400,575151,46347608900,-0.86
030210,7420,7620,7000,7100,1032806,7466290880,-4.31
058850,2795,2820,2660,2695,521643,1420391750,-3.92
058860,2600,2615,2505,2520,217382,553854130,-3.08
093050,17550,18050,17400,17450,187399,3312406400,0.58
003550,95600,97000,93500,94300,377965,36062314155,-0.84
034220,20400,20750,19550,19700,4924138,98496485450,-2.72
051900,1437000,1454000,1411000,1414000,32248,45963599152,-1.6
051905,667000,671000,662000,662000,3739,2487741000,-0.6
003555,71100,71700,70500,70500,10486,743862900,-0.84
032640,13900,14050,13500,13650,1836386,25193637200,-1.8
011070,203000,204000,193500,195000,259678,51321484500,-2.99
066570,148500,150500,146000,146500,802093,118489286000,-1.01
066575,69900,70700,68500,68600,64669,4476366900,-1.58
037560,7510,7660,7110,7350,1460878,10849391250,-2.13
051910,903000,910000,892000,898000,220082,198033049000,0.45
051915,403000,408000,396500,400000,17556,7056994500,-0.25
079550,48050,49950,45550,46400,548284,25966599750,-3.03
006260,65300,65500,63200,63800,177616,11368641000,-2.3
010120,63100,63400,60200,60900,169990,10462678600,-2.56
000680,3710,3780,3580,3625,174292,636788445,-3.07
229640,8270,8270,7920,8010,249281,2007668710,-1.96
001120,27000,27150,25800,26050,198759,5228809600,-2.62
108670,85000,85900,81700,82400,63550,5299907000,-2.6
108675,37050,38200,36200,36250,4561,166974600,-2.16
383800,9730,9800,9460,9500,718295,6883694370,-2.16
38380K,15600,15600,14900,14900,12039,181965750,-4.18
023150,9530,9680,9210,9310,92640,868551230,-3.02
035420,425000,432000,421000,422500,587940,249944432000,-0.47
181710,69200,69600,66900,67000,91888,6263489200,-2.9
005940,12400,12550,12250,12350,933281,11548769300,0.0
005945,11500,11550,11200,11300,225360,2561441050,-1.74
338100,4900,4905,4845,4860,53862,262073690,-0.82
034310,18100,18300,17600,17900,101549,1813273450,-1.1
008260,4260,4345,4090,4090,156546,656540885,-3.99
004250,5360,5480,5270,5340,424814,2281975050,-0.93
004255,3130,3130,3000,3000,26867,82051270,-3.07
010060,106500,107000,101000,101500,276751,28682431500,-3.79
178920,59000,59100,55600,56400,409966,23366016900,-3.26
005490,314000,320000,306000,308000,479910,148877063000,-1.75
010950,87100,88900,86400,87100,306443,26877455300,-0.91
010955,51700,52100,50600,51100,16983,873945800,-1.16
034120,51800,52700,49950,50300,184164,9353617350,-1.57
101060,2125,2135,2045,2070,801623,1662752080,-2.59
005090,43750,44600,42800,43200,68072,2969898150,-0.92
001380,2590,2630,2400,2400,544855,1357532175,-7.34
004060,745,759,705,713,1698419,1232460855,-5.06
001770,30700,31100,26300,27150,34335,970413750,-11.56
002360,954,960,896,905,1795358,1652932070,-5.73
009160,5700,5830,5410,5580,263130,1485996700,-2.11
123700,4685,4765,4365,4365,246732,1113896515,-6.83
025530,3845,3845,3675,3675,79228,296908920,-4.55
034730,260000,266000,256500,259500,196208,51169637000,0.19
011790,166000,178000,162000,172000,1090655,188091926500,5.2
018670,112500,113000,110500,111500,9435,1055081000,0.0
001740,5400,5460,5280,5300,728490,3887445120,-1.85
001745,101000,101000,98000,99800,637,63700600,-1.67
006120,50500,50700,48600,49050,193286,9509820250,-2.29
006125,44800,45000,41500,42200,55616,2378165850,-5.59
210980,37250,38200,36900,37050,110606,4137143000,-0.4
068400,12050,12200,11550,11950,253969,3023373650,0.42
302440,332000,335000,307000,330500,1991352,638498910000,-1.49
326030,115000,117000,113000,113000,297982,34065160000,-1.74
361610,214000,216500,200000,205000,655215,134624977000,-4.21
03473K,239000,243000,236000,238500,4096,997826500,-0.21
096770,231000,236500,225500,233000,622372,143861139000,1.3
096775,150000,152500,146000,149000,11654,1738422500,-0.67
001510,868,878,838,843,4911231,4211755764,-2.54
001515,4235,4235,4185,4185,13585,57157465,-1.18
285130,287000,293000,270000,277500,311480,86885789500,-2.97
28513K,164000,168500,151000,159000,112775,17837685000,-4.5
017670,291500,292000,282500,284500,403106,115284566000,-1.9
000660,104000,104500,102000,102500,4719139,485591369000,0.0
064960,54200,54400,52300,52800,58409,3110670700,-2.22
100840,19250,19650,18850,18900,44662,857019150,-1.82
003570,9500,9520,9130,9240,105583,978069090,-2.94
036530,18200,18350,17450,17600,37797,675411700,-3.3
005610,78300,78700,74600,75300,21298,1625413400,-2.21
011810,5100,5150,4830,4840,603683,3006570930,-5.1
077970,10350,10650,10050,10050,94911,973061860,-2.43
071970,5620,5750,5400,5480,475660,2623190780,-3.86
002820,6070,6100,5750,5750,29500,172761710,-5.74
084870,2690,2810,2470,2630,224966,603372100,-4.36
002710,7070,7270,6770,6970,792013,5526774600,-0.99
002900,2145,2190,2080,2105,5297772,11250619090,-1.64
024070,3995,3995,3670,3740,151559,574766650,-3.36
037270,6870,7240,6550,7030,2721641,18780420870,2.48
000500,28750,29400,27650,27850,46944,1332676700,-3.3
000860,26050,26650,24850,24900,46089,1187482600,-4.05
035250,25500,25650,25100,25300,748315,18989002900,-0.2
011420,2250,2285,2130,2205,975557,2152414650,-1.78
002100,14250,14500,13800,13850,112355,1575499800,-2.46
009450,67900,68400,65200,65500,96962,6389387000,-3.39
267290,21400,21550,20700,20750,27091,568553500,-3.04
012320,36750,36900,35650,35700,7825,283394450,-2.86
000050,13100,13300,12650,12750,73700,959237700,-2.67
214390,12100,12100,11150,11300,288780,3324106350,-5.04
012610,6730,6730,6450,6470,292573,1921816290,-1.97
009140,27500,27750,26500,27350,13512,366613250,-0.55
013580,32450,32850,31200,31450,57399,1829032900,-3.08
012200,4475,4515,4295,4305,385373,1679104160,-3.37
012205,7680,7830,7480,7830,7558,57847730,1.95
002140,3585,3630,3380,3400,313618,1085453050,-5.29
010130,496000,501000,483000,486000,65279,31932014500,-2.7
002240,23400,24200,22900,23600,69451,1641947700,0.85
009290,7960,8060,7690,7700,188743,1471943430,-3.27
017040,2780,2865,2660,2725,805508,2205426950,-1.09
017900,2550,2595,2440,2455,325715,819806675,-3.54
037710,194500,198000,186500,188500,5673,1080842500,-2.84
030610,8200,8250,7970,8020,127077,1027496360,-1.96
339770,18000,18500,17900,18400,121477,2216701700,2.79
007690,72200,72200,64300,67000,107889,7216109800,-4.15
005320,2550,2550,2010,2325,7334411,16620910690,-7.0
