Date,Open,High,Low,Close,Volume,Change
2019-10-18 00:00:00,3240,4210,3240,4210,13113,
2019-10-21 00:00:00,5470,5470,5470,5470,11612,0.2992874109263659
2019-10-22 00:00:00,7110,7110,7110,7110,4590,0.29981718464351004
2019-10-23 00:00:00,9240,9240,9240,9240,4070,0.2995780590717298
2019-10-24 00:00:00,11900,12000,11700,12000,630669,0.2987012987012987
2019-10-25 00:00:00,13450,13650,9140,9480,2807934,-0.2099999999999999
2019-10-28 00:00:00,9600,9600,7750,8050,1115836,-0.15084388185654002
2019-10-29 00:00:00,7760,8290,7590,7840,564476,-0.026086956521739
2019-10-30 00:00:00,8520,9360,7140,8440,2388260,0.0765306122448978
2019-10-31 00:00:00,8110,8850,7640,8240,510859,-0.023696682464455
2019-11-01 00:00:00,8390,8740,7800,7950,479294,-0.0351941747572815
2019-11-04 00:00:00,7980,8060,7600,7760,161387,-0.0238993710691823
2019-11-05 00:00:00,7760,7760,7100,7290,158321,-0.0605670103092783
2019-11-06 00:00:00,7250,7870,7160,7500,191440,0.0288065843621398
2019-11-07 00:00:00,7490,7490,7210,7410,65428,-0.012
2019-11-08 00:00:00,7410,7680,7360,7500,84566,0.0121457489878542
2019-11-11 00:00:00,7550,8450,7550,7940,322999,0.0586666666666666
2019-11-12 00:00:00,7870,7900,7550,7610,112121,-0.0415617128463475
2019-11-13 00:00:00,7610,7750,7500,7670,60495,0.0078843626806832
2019-11-14 00:00:00,7650,8140,7650,7780,142708,0.014341590612777
2019-11-15 00:00:00,7960,8360,7830,7980,261511,0.025706940874036
2019-11-18 00:00:00,8050,8190,7900,7960,54270,-0.0025062656641604
2019-11-19 00:00:00,7950,8090,7690,7860,92244,-0.0125628140703517
2019-11-20 00:00:00,7860,7980,7560,7690,43190,-0.0216284987277354
2019-11-21 00:00:00,7600,7740,7350,7620,34998,-0.0091027308192457
2019-11-22 00:00:00,7580,7580,7300,7410,20040,-0.0275590551181101
2019-11-25 00:00:00,7590,7590,7200,7260,29723,-0.020242914979757
2019-11-26 00:00:00,7190,7270,7140,7230,24073,-0.0041322314049586
2019-11-27 00:00:00,7230,7280,7050,7200,41410,-0.0041493775933609
2019-11-28 00:00:00,7110,7200,7050,7100,15180,-0.0138888888888888
2019-11-29 00:00:00,7090,7150,6870,6910,19350,-0.0267605633802816
2019-12-02 00:00:00,6840,6970,6820,6910,10011,0.0
2019-12-03 00:00:00,6850,8610,6850,8000,2251738,0.1577424023154847
2019-12-04 00:00:00,7690,7790,6880,6900,511217,-0.1374999999999999
2019-12-05 00:00:00,6870,6920,6570,6670,120907,-0.0333333333333333
2019-12-06 00:00:00,6560,7220,6540,6680,196149,0.0014992503748125
2019-12-09 00:00:00,6790,6820,6630,6630,23803,-0.0074850299401197
2019-12-10 00:00:00,6630,7980,6630,6890,1101222,0.0392156862745098
2019-12-11 00:00:00,6980,7280,6820,6970,289008,0.0116110304789549
2019-12-12 00:00:00,6980,7050,6830,6890,70778,-0.0114777618364418
2019-12-13 00:00:00,6900,7220,6820,7110,222339,0.0319303338171261
2019-12-16 00:00:00,7320,8450,7090,7750,2111502,0.090014064697609
2019-12-17 00:00:00,7450,7990,7200,7200,698281,-0.0709677419354838
2019-12-18 00:00:00,7230,7330,7030,7060,131334,-0.0194444444444444
2019-12-19 00:00:00,7070,7150,7000,7000,64016,-0.0084985835694051
2019-12-20 00:00:00,7190,7190,6840,6900,71509,-0.0142857142857142
2019-12-23 00:00:00,6850,6900,6800,6830,45758,-0.0101449275362318
2019-12-24 00:00:00,6900,7140,6830,6900,104072,0.0102489019033675
2019-12-26 00:00:00,6900,7100,6820,6970,92059,0.0101449275362319
2019-12-27 00:00:00,7000,7130,6860,7080,57784,0.0157819225251076
2019-12-30 00:00:00,7140,7190,7070,7100,32846,0.0028248587570620003
2020-01-02 00:00:00,7100,7130,7050,7100,35660,0.0
2020-01-03 00:00:00,7060,7570,7060,7200,198256,0.0140845070422535
2020-01-06 00:00:00,7450,7500,7230,7350,122310,0.0208333333333332
2020-01-07 00:00:00,7500,7830,7410,7640,204139,0.0394557823129251
2020-01-08 00:00:00,7800,7800,7130,7450,155095,-0.024869109947644
