Date,Open,High,Low,Close,Volume,Change
2011-11-28 00:00:00,7553,8284,6446,6748,2044249,
2011-11-29 00:00:00,6848,7050,6622,6723,371093,-0.0037048014226437
2011-11-30 00:00:00,6899,7125,6294,6446,317424,-0.0412018444146957
2011-12-01 00:00:00,6647,6748,6320,6446,189540,0.0
2011-12-02 00:00:00,6571,6773,6370,6496,269184,0.0077567483710827
2011-12-05 00:00:00,6672,7201,6420,7025,407173,0.0814347290640393
2011-12-06 00:00:00,7000,7050,6748,6874,161574,-0.0214946619217082
2011-12-07 00:00:00,6924,7100,6748,7000,197554,0.0183299389002036
2011-12-08 00:00:00,7050,7679,7050,7327,296775,0.0467142857142857
2011-12-09 00:00:00,7251,7730,7176,7579,140343,0.0343933397024702
2011-12-12 00:00:00,7755,8712,7604,8712,516640,0.1494920174165457
2011-12-13 00:00:00,8913,9996,8737,9367,805168,0.0751836547291093
2011-12-14 00:00:00,9517,9820,8510,8561,284340,-0.0860467599017829
2011-12-15 00:00:00,8410,8888,8007,8561,216728,0.0
2011-12-16 00:00:00,8636,9341,8057,9014,201007,0.0529143791613129
2011-12-19 00:00:00,8888,9115,8133,8511,120849,-0.0558020856445529
2011-12-20 00:00:00,8561,9694,8460,9165,214267,0.0768417342262954
2011-12-21 00:00:00,9417,9442,9089,9165,86556,0.0
2011-12-22 00:00:00,9165,9971,8989,9543,183931,0.0412438625204583
2011-12-23 00:00:00,9643,10374,9467,9996,180239,0.0474693492612385
2011-12-26 00:00:00,9971,10197,9643,9770,56981,-0.0226090436174469
2011-12-27 00:00:00,9820,9971,9089,9971,75750,0.0205731832139202
2011-12-28 00:00:00,9669,9769,9316,9644,45309,-0.0327951058068398
2011-12-29 00:00:00,9643,10046,9316,9543,71673,-0.0104728328494401
2012-01-02 00:00:00,9568,9568,9291,9342,35884,-0.0210625589437284
2012-01-03 00:00:00,9392,9769,9215,9543,84169,0.0215157353885677
2012-01-04 00:00:00,9517,9744,9366,9619,46031,0.0079639526354395
2012-01-05 00:00:00,9719,9769,9442,9568,40721,-0.0053020064455764
2012-01-06 00:00:00,9694,11003,9669,10727,313818,0.1211329431438126
2012-01-09 00:00:00,10726,11179,10575,10802,70246,0.0069917031788944
2012-01-10 00:00:00,10751,11456,10701,11205,96276,0.0373079059433438
2012-01-11 00:00:00,11356,11809,10902,11104,97620,-0.0090138331102186
2012-01-12 00:00:00,11104,11406,10877,11306,60655,0.0181916426512969
2012-01-13 00:00:00,11532,11758,11079,11079,51221,-0.0200778347779939
2012-01-16 00:00:00,11482,11834,11154,11306,89299,0.0204892138279628
2012-01-17 00:00:00,11507,11733,11356,11482,57324,0.0155669555987971
2012-01-18 00:00:00,11557,11683,11205,11205,48789,-0.0241247169482669
2012-01-19 00:00:00,11230,11532,10827,10978,44652,-0.0202588130298974
2012-01-20 00:00:00,10751,11406,10550,11306,62216,0.0298779376935689
2012-01-25 00:00:00,11557,11834,11356,11608,41139,0.0267114806297541
2012-01-26 00:00:00,11633,11834,11431,11683,28353,0.0064610613370088
2012-01-27 00:00:00,11809,11809,11381,11683,18887,0.0
2012-01-30 00:00:00,11733,12086,11582,11784,47542,0.0086450398014208
2012-01-31 00:00:00,11784,12363,11607,12237,61993,0.0384419551934827
2012-02-01 00:00:00,12287,12489,12010,12237,26066,0.0
2012-02-02 00:00:00,12489,12489,12061,12061,24830,-0.0143826101168587
2012-02-03 00:00:00,11733,12061,11330,11356,78836,-0.0584528646049249
2012-02-06 00:00:00,11431,11910,11154,11709,38629,0.0310848890454384
2012-02-07 00:00:00,11708,12061,11431,11809,50864,0.0085404389785634
2012-02-08 00:00:00,11809,11985,11532,11633,25112,-0.0149038868659496
2012-02-09 00:00:00,11633,11633,10827,11583,68197,-0.004298117424567999
2012-02-10 00:00:00,11582,11884,11381,11583,35644,0.0
2012-02-13 00:00:00,11834,11834,11456,11532,25723,-0.0044030044030044
2012-02-14 00:00:00,11356,11834,11356,11658,18003,0.0109261186264308
2012-02-15 00:00:00,11784,11884,11330,11835,36050,0.0151827071538857
2012-02-16 00:00:00,11834,13597,11607,12187,71295,0.0297422898183354
2012-02-17 00:00:00,12161,13269,12035,12817,49645,0.0516944284893738
2012-02-20 00:00:00,12917,13446,12615,13094,55999,0.0216119216665366
2012-02-21 00:00:00,13345,13345,12917,13194,26100,0.0076370856881013
2012-02-22 00:00:00,13219,15057,13017,14151,61649,0.0725329695316052
2012-02-23 00:00:00,13899,14528,13622,13849,56177,-0.0213412479683414
2012-02-24 00:00:00,14100,14100,13496,13698,32902,-0.0109033143187233
2012-02-27 00:00:00,14050,14201,13521,13975,23581,0.0202219302087895
2012-02-28 00:00:00,14100,14553,13874,14353,18982,0.0270483005366726
2012-02-29 00:00:00,14604,14604,14100,14353,13219,0.0
2012-03-02 00:00:00,14125,14453,13899,14050,15680,-0.0211105692189785
2012-03-05 00:00:00,13874,14201,13345,13799,35144,-0.017864768683273996
2012-03-06 00:00:00,13521,14352,13244,13950,26408,0.0109428219436191
2012-03-07 00:00:00,13496,13949,13446,13622,24667,-0.0235125448028673
2012-03-08 00:00:00,13571,14050,13571,13698,20118,0.0055792101013067
2012-03-09 00:00:00,13974,13974,13420,13597,16802,-0.0073733391736019
2012-03-12 00:00:00,13597,13697,13194,13194,22581,-0.0296388909318231
2012-03-13 00:00:00,13219,13294,12514,12942,52054,-0.0190995907230558
2012-03-14 00:00:00,12942,13043,12413,12968,66502,0.0020089630659867
2012-03-15 00:00:00,13093,13219,12967,12968,23547,0.0
2012-03-16 00:00:00,12967,13395,12589,13270,19519,0.0232880937692783
2012-03-19 00:00:00,13269,13446,13017,13144,14320,-0.0094951017332328
2012-03-20 00:00:00,12942,13169,12942,12993,18894,-0.0114881314668289
2012-03-21 00:00:00,12841,12992,12615,12615,18729,-0.0290925883167859
2012-03-22 00:00:00,12539,12917,12539,12892,11632,0.0219579865239794
2012-03-23 00:00:00,12967,13093,12640,12942,13613,0.0038783741855414
2012-03-26 00:00:00,13017,13320,12489,12867,24048,-0.0057950857672693
2012-03-27 00:00:00,13043,13043,12589,12892,13846,0.0019429548457294
2012-03-28 00:00:00,12892,12967,12665,12741,7298,-0.011712690040335
2012-03-29 00:00:00,12892,12892,12464,12716,9312,-0.0019621693744603
2012-03-30 00:00:00,12766,12892,12539,12716,6437,0.0
2012-04-02 00:00:00,12715,12816,12438,12464,9691,-0.019817552689525
2012-04-03 00:00:00,12161,12464,11733,12338,30612,-0.0101091142490372
2012-04-04 00:00:00,12161,12388,11633,11885,18809,-0.0367158372507699
2012-04-05 00:00:00,11884,12640,11381,12640,16478,0.0635254522507362
2012-04-06 00:00:00,12715,13118,11985,12464,22742,-0.0139240506329113
2012-04-09 00:00:00,12489,12589,11960,12187,6067,-0.0222240051347881
2012-04-10 00:00:00,11834,12338,11834,12086,9903,-0.008287519487979
2012-04-12 00:00:00,11809,12086,11809,12061,2279,-0.0020685090186993
2012-04-13 00:00:00,12086,12690,12086,12514,6166,0.0375590747035901
2012-04-16 00:00:00,12741,12917,12489,12791,11632,0.0221352085664057
2012-04-17 00:00:00,12967,12967,12187,12741,8575,-0.0039089985145805
2012-04-18 00:00:00,12741,13143,12640,13144,10457,0.0316301703163017
2012-04-19 00:00:00,13143,13143,12741,12791,2130,-0.0268563603164941
2012-04-20 00:00:00,12841,12841,12539,12615,4794,-0.0137596747713235
2012-04-23 00:00:00,12615,12665,12363,12565,2829,-0.0039635354736424
2012-04-24 00:00:00,12287,12690,12212,12212,3728,-0.0280939116593712
2012-04-25 00:00:00,12262,12287,11884,12237,1472,0.0020471667212578
2012-04-26 00:00:00,12539,12539,11758,11759,2963,-0.0390618615673776
2012-04-27 00:00:00,11784,12237,11330,12187,4183,0.0363976528616378
2012-04-30 00:00:00,12187,12363,11910,12086,2334,-0.008287519487979
2012-05-02 00:00:00,12237,12237,10273,12162,8264,0.0062882674168458
2012-05-03 00:00:00,12237,12237,11129,12162,4672,0.0
