Date,Open,High,Low,Close,Volume,Change
2015-08-19,8792,8845,8372,8638,95082,
2015-08-20,8514,8596,8474,8487,155004,-0.017480898356101
2015-08-21,8025,8304,8025,8305,138027,-0.0214445622717096
2015-08-24,8279,8396,8025,8174,139932,-0.0157736303431668
2015-08-25,8239,8342,8059,8261,155305,0.0106435037925127
2015-08-26,8322,8655,8313,8658,164957,0.0480571359399588
2015-08-27,8758,8905,8709,8805,152560,0.016978516978517
2015-08-28,8910,8944,8865,8921,156869,0.013174332765474
2015-08-31,8949,8949,8787,8893,207952,-0.003138661585024
2015-09-01,8855,8915,8630,8697,272153,-0.0220398065894523
2015-09-02,8519,8675,8519,8614,298990,-0.0095435207542831
2015-09-03,8778,8778,8586,8614,342804,0.0
2015-09-04,8615,8615,8189,8242,307433,-0.0431855119572788
2015-09-07,8244,8406,8219,8238,254543,-0.0004853190973064
2015-09-08,8309,8332,8045,8139,312786,-0.0120174799708666
2015-09-09,8304,8406,8304,8364,293312,0.0276446737928492
2015-09-10,8322,8514,8322,8515,294315,0.01805356288857
2015-09-11,8509,8524,8435,8525,273726,0.001174398120963
2015-09-14,8562,8562,8313,8398,290343,-0.0148973607038123
2015-09-15,8406,8410,8337,8374,50,-0.0028578232912598
2015-09-16,8494,8494,8406,8457,807,0.009911631239551
2015-09-17,8534,8534,8391,8442,380923,-0.001773678609436
2015-09-18,8539,8685,8519,8682,347631,0.0284292821606253
2015-09-21,8640,8640,8534,8609,445327,-0.0084082008753743
2015-09-22,8689,8689,8591,8628,345249,0.0022069926820769
2015-09-23,8630,8630,8459,8462,451911,-0.0192396847473342
2015-09-24,8524,8610,8524,8575,404015,0.0133538170645237
2015-09-25,8601,8601,8430,8477,320685,-0.0114285714285714
2015-09-30,8435,8577,8401,8579,406482,0.012032558688215
2015-10-01,8625,8625,8581,8624,339180,0.0052453665928429
2015-10-02,8680,8704,8591,8594,458935,-0.0034786641929499
2015-10-05,8758,8812,8685,8760,423014,0.0193158017221317
2015-10-06,8831,8831,8734,8736,289445,-0.0027397260273972
2015-10-07,8768,8768,8484,8565,366395,-0.0195741758241758
2015-10-08,8601,8601,8318,8364,309728,-0.0234676007005254
2015-10-12,8454,8474,8327,8364,238268,0.0
2015-10-13,8347,8396,8284,8290,427686,-0.0088474414155905
2015-10-14,8357,8357,8160,8238,355014,-0.0062726176115802
2015-10-15,8136,8249,8136,8251,311078,0.0015780529254674
2015-10-16,8214,8357,8214,8339,287094,0.0106653738940734
2015-10-19,8342,8347,8264,8295,5339,-0.0052764120398128
2015-10-20,8299,8299,8254,8280,1244,-0.0018083182640145
2015-10-21,8352,8352,8189,8251,439497,-0.0035024154589371
2015-10-22,8170,8204,8035,8085,335623,-0.0201187734820021
2015-10-23,8064,8175,8064,8154,437008,0.0085343228200371
2015-10-26,8126,8269,8126,8266,429804,0.0137355898945303
2015-10-27,8313,8332,8264,8320,309391,0.0065327849020082
2015-10-28,8337,8367,8294,8369,342476,0.0058894230769230005
2015-10-29,8406,8406,8294,8354,273162,-0.0017923288325965
2015-10-30,8299,8299,8175,8242,281583,-0.0134067512568829
2015-11-02,8249,8254,8160,8184,467492,-0.0070371269109439
2015-11-03,8214,8289,8180,8290,464132,0.012952101661779
2015-11-04,8309,8313,8279,8295,475694,0.0006031363088057
2015-11-05,8342,8401,8304,8398,460957,0.0124171187462327
2015-11-06,8367,8401,8332,8349,270742,-0.0058347225529887
2015-11-09,8347,8347,8151,8159,320751,-0.0227572164331057
2015-11-10,8116,8116,7877,7908,314178,-0.0307635739673979
2015-11-11,7858,7922,7843,7923,311054,0.0018968133535659
2015-11-12,7940,7945,7853,7908,280354,-0.0018932222642937
2015-11-13,7808,7897,7759,7899,348306,-0.0011380880121396
2015-11-16,7715,7769,7696,7714,304431,-0.0234206861628054
2015-11-17,7804,7823,7735,7825,301829,0.0143894218304381
2015-11-18,7843,7843,7774,7792,309186,-0.0042172523961661
2015-11-19,7853,7858,7804,7860,300222,0.0087268993839835
