Date,Open,High,Low,Close,Volume,Change
2017-06-26 00:00:00,9842,10068,9742,9868,428492,
2017-06-27 00:00:00,9892,10118,9867,9943,108520,0.0076003242805027
2017-06-28 00:00:00,9942,9967,9842,9943,47368,0.0
2017-06-29 00:00:00,9942,9992,9867,9918,26230,-0.0025143316906366
2017-06-30 00:00:00,9917,10118,9892,10043,46289,0.0126033474490825
2017-07-03 00:00:00,10043,10168,10017,10123,57371,0.0079657472866674
2017-07-04 00:00:00,10068,10168,10068,10123,21571,0.0
2017-07-05 00:00:00,10093,10143,10068,10073,48473,-0.0049392472587177
2017-07-06 00:00:00,10068,10193,10043,10043,72177,-0.0029782587114067
2017-07-07 00:00:00,9992,10975,9992,10073,260649,0.0029871552325002
2017-07-10 00:00:00,10143,10168,10068,10148,75299,0.0074456467785168
2017-07-11 00:00:00,10143,10469,10143,10173,35816,0.0024635396137169
2017-07-12 00:00:00,10143,10268,10118,10148,75951,-0.0024574855008355
2017-07-13 00:00:00,10118,10193,10093,10198,27275,0.004927079227434
2017-07-14 00:00:00,10193,10193,10168,10198,2156,0.0
2017-07-17 00:00:00,10469,10469,10168,10198,1507,0.0
2017-07-18 00:00:00,10143,10293,10143,10148,2013,-0.0049029221415963
2017-07-19 00:00:00,10168,10218,10168,10223,39282,0.0073906188411509
2017-07-20 00:00:00,10418,10418,10193,10198,44639,-0.0024454661058397
2017-07-21 00:00:00,10193,10393,10193,10198,634,0.0
2017-07-24 00:00:00,10218,10218,10193,10198,21,0.0
2017-07-25 00:00:00,10143,10469,10143,10223,5527,0.0024514610707981
2017-07-26 00:00:00,10168,10268,10168,10173,19445,-0.0048909322116795
2017-07-27 00:00:00,10168,10519,10168,10173,9778,0.0
2017-07-28 00:00:00,10268,10293,10193,10198,92,0.0024574855008354
2017-07-31 00:00:00,10168,10318,10168,10198,411,0.0
2017-08-01 00:00:00,10193,10368,10143,10148,34029,-0.0049029221415963
2017-08-02 00:00:00,10143,10193,10143,10198,999,0.004927079227434
2017-08-03 00:00:00,10143,10293,10118,10148,1793,-0.0049029221415963
2017-08-04 00:00:00,10143,10143,10143,10148,5111,0.0
2017-08-07 00:00:00,10318,10318,10318,10324,2700,0.0173433188805676
2017-08-08 00:00:00,10674,10674,10093,10424,57204,0.0096861681518791
2017-08-09 00:00:00,10418,10443,10168,10223,862,-0.0192824251726784
2017-08-10 00:00:00,10218,10218,10218,10223,0,0.0
2017-08-11 00:00:00,10193,10193,10193,10198,0,-0.0024454661058397
2017-08-14 00:00:00,10519,10519,10519,10524,1,0.0319670523632085
2017-08-16 00:00:00,10093,10418,10093,10424,750,-0.0095020904599011
2017-08-17 00:00:00,10218,10393,10168,10299,3177,-0.0119915579432079
2017-08-18 00:00:00,10118,10193,10093,10123,42238,-0.0170890377706574
2017-08-21 00:00:00,10068,10268,10068,10148,1126,0.0024696236293588
2017-08-22 00:00:00,10068,10143,10043,10148,17115,0.0
2017-08-23 00:00:00,10143,10318,10093,10123,1709,-0.002463539613717
2017-08-24 00:00:00,10243,10268,10143,10148,995,0.0024696236293588
2017-08-25 00:00:00,10368,10368,10143,10198,13899,0.004927079227434
2017-08-28 00:00:00,10193,10293,10193,10299,9523,0.0099039027260248
2017-08-29 00:00:00,10293,10293,10293,10299,0,0.0
2017-08-30 00:00:00,10243,10293,10218,10223,27959,-0.0073793572191475
2017-08-31 00:00:00,10544,10544,10218,10274,3757,0.0049887508559132
2017-09-01 00:00:00,10724,10724,10193,10198,11147,-0.0073973136071636
2017-09-04 00:00:00,10218,10599,10193,10198,3256,0.0
2017-09-05 00:00:00,10118,10268,10118,10173,10418,-0.0024514610707981
2017-09-06 00:00:00,10168,10168,10118,10148,22237,-0.0024574855008355
2017-09-07 00:00:00,10243,10243,10143,10173,5284,0.0024635396137169
2017-09-08 00:00:00,10168,10193,10118,10123,25103,-0.004914971001671
2017-09-11 00:00:00,10168,10168,10093,10098,26914,-0.0024696236293588
2017-09-12 00:00:00,10143,10143,10093,10098,92812,0.0
2017-09-13 00:00:00,10193,10193,10093,10098,8910,0.0
2017-09-14 00:00:00,10193,10193,10093,10098,1965,0.0
2017-09-15 00:00:00,10243,10243,10068,10173,35011,0.0074272133095663
2017-09-18 00:00:00,10143,10143,10118,10123,12022,-0.004914971001671
2017-09-19 00:00:00,10118,10118,10118,10123,4502,0.0
2017-09-20 00:00:00,10118,10143,10118,10123,6428,0.0
2017-09-21 00:00:00,10118,10143,10118,10123,7010,0.0
2017-09-22 00:00:00,10093,10118,10093,10123,6997,0.0
2017-09-25 00:00:00,10118,10118,10093,10098,5020,-0.0024696236293588
2017-09-26 00:00:00,10118,10143,10118,10123,6214,0.0024757377698554
2017-09-27 00:00:00,10118,10118,10118,10123,10000,0.0
