Date,Open,High,Low,Close,Volume,Change
2009-04-07 00:00:00,23087,26526,23087,26528,23078,
2009-04-08 00:00:00,30505,30505,30505,30507,21391,0.14999246079614
2009-04-09 00:00:00,35073,35073,35073,35075,228920,0.1497361261349854
2009-04-10 00:00:00,40330,40330,40330,40331,50626,0.1498503207412687
2009-04-13 00:00:00,46372,46372,46372,46374,21610,0.1498351144281073
2009-04-14 00:00:00,53300,53300,47158,53301,1626881,0.1493724932074007
2009-04-15 00:00:00,51580,54527,45341,45342,1295989,-0.1493217763268981
2009-04-16 00:00:00,44210,50106,40478,41905,2227280,-0.0758016849719906
2009-04-17 00:00:00,43719,44162,39102,39399,759759,-0.0598019329435628
2009-04-20 00:00:00,38905,43130,37432,39350,1213665,-0.0012436863879793
2009-04-21 00:00:00,37923,40428,37677,38219,562197,-0.0287420584498093
2009-04-22 00:00:00,40035,43523,40035,41905,930795,0.0964441769800361
2009-04-23 00:00:00,41755,41853,40035,40331,333098,-0.0375611502207373
2009-04-24 00:00:00,40771,41460,37972,38514,276966,-0.0450521931020803
2009-04-27 00:00:00,39053,41264,38266,38367,515361,-0.0038167938931297
2009-04-28 00:00:00,38611,39102,33108,33896,384007,-0.1165324367294811
2009-04-29 00:00:00,34582,35369,33157,34436,176138,0.0159310833136654
2009-04-30 00:00:00,36105,37087,34435,35075,179278,0.0185561621558834
2009-05-04 00:00:00,35073,35073,33648,34093,165864,-0.0279971489665004
2009-05-06 00:00:00,34042,36105,33305,35665,241884,0.0461091719707857
2009-05-07 00:00:00,35662,35712,32617,32914,669652,-0.077134445534838
2009-05-08 00:00:00,33256,34141,31389,31931,340932,-0.0298657106398493
2009-05-11 00:00:00,32568,33797,32519,33012,331261,0.0338542482227302
2009-05-12 00:00:00,33157,34632,33157,34191,259683,0.0357142857142858
2009-05-13 00:00:00,34582,34828,32666,32914,191970,-0.0373490099733848
2009-05-14 00:00:00,32765,33501,31881,32030,159973,-0.0268578720301391
2009-05-15 00:00:00,32126,32421,30652,30851,250190,-0.0368092413362473
2009-05-18 00:00:00,30554,32470,29621,32472,326995,0.0525428673300703
2009-05-19 00:00:00,32519,32715,31439,32373,273902,-0.0030487804878048
2009-05-20 00:00:00,32912,34091,32814,33306,319919,0.028820313223983
2009-05-21 00:00:00,33355,33599,32028,32227,158862,-0.0323965651834504
2009-05-22 00:00:00,31585,35171,31585,34093,498470,0.0579017593942967
2009-05-25 00:00:00,34435,34877,30701,33896,315358,-0.0057783122635145
2009-05-26 00:00:00,34386,37038,33698,35861,832208,0.0579714420580599
2009-05-27 00:00:00,36596,37432,33403,33405,422359,-0.0684866568138088
2009-05-28 00:00:00,33403,34141,31339,32569,216959,-0.0250261936835802
2009-05-29 00:00:00,32864,33157,31635,31931,138319,-0.0195891798949922
2009-06-01 00:00:00,31831,32765,31782,32422,135685,0.0153769064545425
2009-06-02 00:00:00,32666,33648,32421,32619,164231,0.0060761211523039
2009-06-03 00:00:00,32961,33944,32961,33306,115129,0.0210613446151015
2009-06-04 00:00:00,33501,35122,33108,33306,262843,0.0
2009-06-05 00:00:00,33698,34042,32273,33012,107066,-0.008827238335434999
2009-06-08 00:00:00,33108,33108,31881,31980,94534,-0.0312613595056343
2009-06-09 00:00:00,31979,32372,30701,30703,116369,-0.0399312070043776
2009-06-10 00:00:00,30898,31094,30112,30654,92620,-0.0015959352506269
2009-06-11 00:00:00,30701,31291,30457,30703,60173,0.0015984863313107
2009-06-12 00:00:00,30849,31979,30554,31686,98895,0.0320164153340063
2009-06-15 00:00:00,31339,31684,30701,30851,52809,-0.0263523322603042
2009-06-16 00:00:00,30701,31242,30112,30409,53538,-0.0143269261936403
2009-06-17 00:00:00,30457,30996,30014,30310,64448,-0.0032556151139465
2009-06-18 00:00:00,30308,30652,29572,29573,55438,-0.024315407456285
2009-06-19 00:00:00,29767,30014,27262,28001,180776,-0.053156595543232
2009-06-22 00:00:00,27951,28148,27213,27313,88944,-0.0245705510517481
2009-06-23 00:00:00,26673,26723,25935,26577,96691,-0.0269468751144144
2009-06-24 00:00:00,26526,28933,26034,27461,253720,0.0332618429469089
2009-06-25 00:00:00,27803,28883,27655,27952,91609,0.0178799024070499
2009-06-26 00:00:00,28196,28491,27164,27265,50323,-0.024577847738981005
2009-06-29 00:00:00,27116,27754,26034,26037,55784,-0.0450394278378873
2009-06-30 00:00:00,26378,26919,24855,25546,68712,-0.018857779314053
2009-07-01 00:00:00,25199,27164,25199,27167,94378,0.0634541611211148
2009-07-02 00:00:00,27459,28246,26869,28001,96253,0.0306990098281003
2009-07-03 00:00:00,27312,28835,27312,28590,79787,0.0210349630370343
2009-07-06 00:00:00,29080,30457,28883,29672,145734,0.0378454004896817
2009-07-07 00:00:00,29767,29964,29178,29377,50294,-0.009942032892963002
2009-07-08 00:00:00,28982,29178,28048,28494,65454,-0.0300575279980936
2009-07-09 00:00:00,28785,29915,28294,28985,60163,0.0172316979013125
2009-07-10 00:00:00,28785,29326,27901,27903,49258,-0.0373296532689322
2009-07-13 00:00:00,27655,28540,26330,26331,49998,-0.0563380281690141
2009-07-14 00:00:00,27017,27213,25887,26085,53687,-0.0093425999772132
2009-07-15 00:00:00,26771,27557,26476,27215,72413,0.0433199156603412
2009-07-16 00:00:00,27655,27655,25935,25988,103580,-0.0450854308285871
2009-07-17 00:00:00,26330,26723,25839,26037,58523,0.0018854856087424
2009-07-20 00:00:00,26330,26967,25935,26822,57543,0.0301494027729769
2009-07-21 00:00:00,27017,27017,26526,26822,46366,0.0
2009-07-22 00:00:00,27164,27459,26771,26773,50923,-0.0018268585489523
2009-07-23 00:00:00,26869,28491,26821,28197,121317,0.0531879131961303
2009-07-24 00:00:00,28392,28491,27803,28149,62688,-0.0017023087562506
2009-07-27 00:00:00,28441,29326,28294,28296,72463,0.0052222103804753
2009-07-28 00:00:00,28589,28982,28294,28296,83371,0.0
2009-07-29 00:00:00,28246,28539,26967,27510,81236,-0.0277777777777777
2009-07-30 00:00:00,27213,27360,26624,27019,56163,-0.0178480552526354
2009-07-31 00:00:00,27116,27262,26574,26724,62290,-0.0109182427180872
2009-08-03 00:00:00,27066,27459,26673,27167,45298,0.0165768597515341
2009-08-04 00:00:00,27459,27557,26574,26675,65943,-0.018110207236721
2009-08-05 00:00:00,26869,27164,26574,26577,50670,-0.0036738519212745
2009-08-06 00:00:00,26624,26723,26034,26430,44931,-0.0055310983180946
2009-08-07 00:00:00,26428,27116,26133,26921,47929,0.0185773741959893
2009-08-10 00:00:00,27116,27901,26624,27706,116498,0.0291593922959771
2009-08-11 00:00:00,27557,27705,27213,27412,53171,-0.010611419909045
2009-08-12 00:00:00,27360,28441,27164,28246,165379,0.030424631548227006
2009-08-13 00:00:00,28491,28835,27803,28837,117422,0.0209233165757982
2009-08-14 00:00:00,28982,29178,28246,28494,89047,-0.011894441169331
2009-08-17 00:00:00,28737,28982,26526,27019,87459,-0.0517652839194215
2009-08-18 00:00:00,26624,27410,26182,26626,53801,-0.0145453199600281
2009-08-19 00:00:00,26821,26967,26280,26282,55718,-0.0129197025463831
2009-08-20 00:00:00,26673,27116,26280,27117,47905,0.0317707936991096
2009-08-21 00:00:00,27312,29276,27017,28346,249237,0.0453221226536859
2009-08-24 00:00:00,28737,28835,27410,27608,93548,-0.0260354194595356
2009-08-25 00:00:00,27655,27754,26476,26822,87107,-0.0284700086931324
2009-08-26 00:00:00,26723,27360,26624,26822,52260,0.0
2009-08-27 00:00:00,26821,27213,26428,26528,43078,-0.0109611512937141
2009-08-28 00:00:00,26919,26919,26428,26724,34496,0.0073884197828708
2009-08-31 00:00:00,26967,27017,26083,26085,59851,-0.0239110911540189
2009-09-01 00:00:00,26083,26280,25641,26037,49857,-0.0018401380103507
2009-09-02 00:00:00,25985,27410,25789,27167,147891,0.0433997772400813
2009-09-03 00:00:00,27164,27262,26428,26773,35332,-0.0145028895350977
2009-09-04 00:00:00,27017,27017,26232,26380,53845,-0.0146789676166286
2009-09-07 00:00:00,26378,26673,26133,26183,36884,-0.0074677786201667
2009-09-08 00:00:00,26232,26378,25592,25888,66320,-0.0112668525379062
2009-09-09 00:00:00,25839,26476,25839,26037,60548,0.0057555624227441
2009-09-10 00:00:00,26330,26869,26182,26528,69682,0.0188577793140529
2009-09-11 00:00:00,26574,26967,26378,26626,45260,0.0036942098914354
2009-09-14 00:00:00,26869,26869,26182,26282,26438,-0.0129197025463831
2009-09-15 00:00:00,26280,26476,25935,26037,35818,-0.0093219694087207
2009-09-16 00:00:00,26034,26232,25887,25939,41002,-0.0037638744863079
