Date,Open,High,Low,Close,Volume,Change
2016-07-01,10100,10100,9965,9965,538,
2016-07-04,10045,10085,10045,10065,29,0.0100351229302559
2016-07-05,10115,10115,10110,10110,20,0.0044709388971684
2016-07-06,10155,10155,10155,10155,10,0.0044510385756677
2016-07-07,10255,10255,10115,10150,26,-0.000492368291482
2016-07-08,10195,10230,10195,10230,101,0.0078817733990148
2016-07-11,10205,10205,10105,10120,172539,-0.010752688172043
2016-07-12,10160,10200,10135,10190,199019,0.0069169960474309
2016-07-13,10180,10190,10100,10180,226112,-0.0009813542688911
2016-07-14,10170,10225,10150,10150,225613,-0.0029469548133594
2016-07-15,10145,10145,10060,10080,223439,-0.0068965517241379
2016-07-18,10160,10165,10115,10155,209523,0.0074404761904762
2016-07-19,10150,10150,10095,10120,201180,-0.0034465780403741
2016-07-20,10140,10175,10120,10125,153592,0.0004940711462451
2016-07-21,10125,10270,10125,10200,157837,0.0074074074074073
2016-07-22,10230,10230,10190,10190,143558,-0.0009803921568627
2016-07-25,10205,10245,10205,10245,154383,0.0053974484789007
2016-07-26,10245,10290,10235,10235,200832,-0.0009760858955587
2016-07-27,10235,10245,10165,10175,199011,-0.0058622374206155
2016-07-28,10180,10260,10140,10160,221201,-0.0014742014742015
2016-07-29,10160,10165,10055,10130,210022,-0.0029527559055118
2016-08-01,10140,10180,10080,10095,211205,-0.0034550839091807
2016-08-02,10095,10150,10095,10100,218504,0.0004952947003467
2016-08-03,10120,10150,10075,10145,208872,0.0044554455445544
2016-08-04,10135,10135,10055,10080,207288,-0.0064070970921635
2016-08-05,10080,10080,10000,10015,202508,-0.0064484126984126
2016-08-08,10115,10115,10035,10035,153,0.00199700449326
2016-08-09,9950,9950,9925,9930,386,-0.0104633781763826
2016-08-10,9950,9950,9860,9865,109,-0.0065458207452164
2016-08-11,9860,9895,9810,9895,262,0.0030410542321337
2016-08-12,9915,9940,9915,9940,21,0.0045477513895906
2016-08-16,9925,9925,9885,9885,95,-0.005533199195171
2016-08-17,9885,9945,9775,9945,262,0.0060698027314112
2016-08-18,9895,9895,9855,9855,811,-0.009049773755656
2016-08-19,9945,9995,9945,9995,281,0.0142059868087265
2016-08-22,9725,9995,9725,9995,25,0.0
2016-08-23,9995,9995,9995,9995,0,0.0
2016-08-24,10005,10005,10005,10005,34,0.0010005002501249
2016-08-25,9950,9950,9895,9895,208,-0.0109945027486256
2016-08-26,9810,9815,9770,9775,80,-0.0121273370389085
2016-08-29,9825,9885,9825,9885,23,0.0112531969309463
2016-08-30,9850,9850,9775,9845,101,-0.0040465351542741
2016-08-31,9775,9795,9775,9775,11,-0.0071102082275266
2016-09-01,9740,9790,9740,9790,13,0.0015345268542199
2016-09-02,9720,9730,9700,9700,92,-0.0091930541368743
2016-09-05,9735,9735,9665,9665,226,-0.0036082474226803
2016-09-06,9665,9665,9590,9655,214,-0.0010346611484738
2016-09-07,9630,9635,9605,9605,36,-0.0051786639047125
2016-09-08,9600,10480,9565,9625,978,0.002082248828735
2016-09-09,9660,9660,9660,9660,35,0.0036363636363636
2016-09-12,9665,9665,9345,9580,20232,-0.0082815734989648
2016-09-13,9585,9755,9585,9755,20244,0.018267223382046
2016-09-19,9755,9765,9715,9730,130,-0.0025627883136852
2016-09-20,9740,9740,9735,9735,10,0.000513874614594
2016-09-21,9770,9775,9710,9775,54,0.0041088854648176
2016-09-22,9780,9780,9680,9715,204,-0.0061381074168798
2016-09-23,9780,9790,9750,9750,1007,0.0036026762738035
2016-09-26,9775,9775,9735,9735,249,-0.0015384615384614
2016-09-27,9710,9720,9605,9605,401,-0.0133538777606574
2016-09-28,9655,9655,9575,9625,79,0.002082248828735
2016-09-29,9700,9700,9610,9645,87,0.0020779220779221
2016-09-30,9555,9565,9445,9540,14812,-0.0108864696734058
2016-10-04,9565,9570,9565,9570,202,0.0031446540880504
2016-10-05,9620,9645,9620,9645,16,0.0078369905956112
2016-10-06,9650,9650,9650,9650,1,0.0005184033177811
2016-10-07,9655,9655,9580,9655,4,0.0005181347150258
2016-10-10,9640,9640,9590,9595,45,-0.0062143966856551
2016-10-11,9645,9645,9605,9605,28,0.0010422094841062
2016-10-12,9550,9580,9540,9580,18,-0.0026028110359187
2016-10-13,9490,9540,9430,9540,5271,-0.0041753653444676
2016-10-14,9535,9550,9535,9550,13,0.00104821802935
2016-10-17,9550,9550,9535,9540,7,-0.0010471204188481
2016-10-18,9480,9485,9465,9480,5078,-0.0062893081761006
2016-10-19,9505,9505,9480,9480,4,0.0
2016-10-20,9470,9510,9440,9510,75,0.0031645569620253
2016-10-21,9535,9580,9535,9580,167,0.0073606729758148
2016-10-24,9580,9580,9480,9480,117,-0.0104384133611691
2016-10-25,9480,9480,9470,9475,33,-0.0005274261603375
