Date,Open,High,Low,Close,Volume,Change
2018-11-20,10175,10225,10175,10190,3508922,
2018-11-21,10040,10095,10000,10090,4040505,-0.0098135426889106
2018-11-22,10130,10140,10080,10115,3654979,0.0024777006937561
2018-11-23,10125,10125,10010,10065,3999981,-0.004943153732081
2018-11-26,10055,10190,10055,10190,3894309,0.0124192747143567
2018-11-27,10200,10290,10165,10290,3988020,0.0098135426889107
2018-11-28,10260,10300,10230,10300,4024205,0.0009718172983479
2018-11-29,10445,10465,10305,10320,5566818,0.0019417475728156
2018-11-30,10330,10345,10210,10235,2798714,-0.0082364341085271
2018-12-03,10385,10430,10345,10430,12392205,0.0190522716170005
2018-12-04,10395,10400,10255,10310,4989526,-0.0115052732502396
2018-12-05,10170,10270,10165,10265,4992386,-0.0043646944713869
2018-12-06,10200,10200,10050,10080,14714443,-0.0180224062347783
2018-12-07,10160,10160,10075,10120,3384392,0.0039682539682539
2018-12-10,10010,10020,9950,10020,465637,-0.0098814229249012
2018-12-11,10020,10050,9955,9980,805342,-0.0039920159680638
2018-12-12,10005,10115,9995,10115,405823,0.0135270541082164
2018-12-13,10135,10195,10130,10195,10312391,0.0079090459713297
2018-12-14,10180,10185,9955,9995,444788,-0.0196174595389897
2018-12-17,9985,10020,9960,10020,822314,0.0025012506253125
2018-12-18,9930,10005,9910,9960,877013,-0.0059880239520958
2018-12-19,9960,10055,9960,10055,1207114,0.0095381526104416
2018-12-20,9980,10020,9905,9910,10046253,-0.0144206862257583
2018-12-21,9910,9915,9880,9880,401800,-0.0030272452068617
2018-12-24,10025,10025,9880,9955,499169,0.0075910931174087
2018-12-26,9820,9865,9780,9790,405926,-0.016574585635358997
2018-12-27,9935,10120,9930,9940,402107,0.0153217568947905
2018-12-28,10050,10060,9990,10040,408805,0.0100603621730381
2019-01-02,9990,9990,9835,9845,9010,-0.019422310756972
2019-01-03,9855,9855,9730,9750,1800,-0.0096495683087861
2019-01-04,9735,9810,9735,9810,66,0.0061538461538461
2019-01-07,9985,10015,9975,9975,1854,0.0168195718654433
2019-01-08,9975,9990,9920,9920,83,-0.0055137844611529
2019-01-09,10000,10170,10000,10145,1591,0.0226814516129032
2019-01-10,10125,10125,10125,10125,9,-0.0019714144898964
2019-01-11,10240,10240,10240,10240,20,0.011358024691358
2019-01-14,10200,10200,10200,10200,1,-0.00390625
2019-01-15,10295,10295,10295,10295,1,0.009313725490196
2019-01-16,10320,10400,10305,10400,1992,0.010199125789218
2019-01-17,10410,10410,10410,10410,1,0.0009615384615384
2019-01-18,10470,10470,10470,10470,1,0.005763688760806999
2019-01-21,10505,10505,10505,10505,20,0.0033428844317096
2019-01-22,10490,10490,10405,10450,570,-0.0052356020942407
2019-01-23,10450,10485,10450,10485,150,0.0033492822966507
2019-01-24,10605,10605,10605,10605,0,0.011444921316166002
2019-01-25,10820,10820,10820,10820,0,0.0202734559170203
2019-01-28,10850,10895,10840,10875,27,0.0050831792975969
2019-01-29,10790,10875,10790,10875,7,0.0
2019-01-30,10875,11020,10875,11020,15,0.0133333333333334
2019-01-31,11050,11050,11045,11045,92,0.0022686025408349
2019-02-01,11095,11095,11030,11030,3,-0.0013580805794477
2019-02-07,11020,11020,11020,11020,3,-0.0009066183136899
2019-02-08,10845,10845,10845,10845,0,-0.0158802177858439
2019-02-11,10890,10890,10775,10775,8,-0.0064545873674504
2019-02-12,10800,10935,10800,10935,14,0.0148491879350347
2019-02-13,10975,10990,10975,10990,14,0.0050297210791037
2019-02-14,10945,11090,10945,11090,22,0.0090991810737033
2019-02-15,11025,11025,10905,10945,83,-0.0130748422001802
2019-02-18,10975,11020,10950,11015,69,0.0063956144358154
2019-02-19,10995,10995,10975,10975,16,-0.0036314117113027
2019-02-20,11010,11090,11010,11090,16,0.0104783599088837
