Date,Open,High,Low,Close,Volume,Change
2020-05-21 00:00:00,7270.0,8600.0,6720.0,6770.0,922002.0,
2020-05-22 00:00:00,7000.0,7140.0,6520.0,6800.0,190014.0,0.0044313146233383
2020-05-25 00:00:00,6890.0,6890.0,6500.0,6580.0,95835.0,-0.0323529411764705
2020-05-26 00:00:00,6580.0,6600.0,6380.0,6520.0,54323.0,-0.0091185410334346
2020-05-27 00:00:00,6530.0,6700.0,6460.0,6620.0,80916.0,0.0153374233128833
2020-05-28 00:00:00,6620.0,6810.0,6250.0,6440.0,80830.0,-0.0271903323262839
2020-05-29 00:00:00,6440.0,6450.0,6200.0,6250.0,38127.0,-0.029503105590062
2020-06-01 00:00:00,6300.0,6310.0,6170.0,6230.0,31643.0,-0.0031999999999999
2020-06-02 00:00:00,6230.0,6330.0,6200.0,6320.0,50739.0,0.014446227929374
2020-06-03 00:00:00,6390.0,6390.0,6210.0,6310.0,42833.0,-0.0015822784810126
2020-06-04 00:00:00,6330.0,6340.0,6190.0,6220.0,80723.0,-0.0142630744849445
2020-06-05 00:00:00,6230.0,6320.0,6170.0,6320.0,23655.0,0.0160771704180064
2020-06-08 00:00:00,6320.0,6340.0,6180.0,6260.0,40556.0,-0.009493670886076
2020-06-09 00:00:00,6300.0,6920.0,6230.0,6530.0,172742.0,0.0431309904153354
2020-06-10 00:00:00,6540.0,6560.0,6320.0,6350.0,60841.0,-0.0275650842266462
2020-06-11 00:00:00,6420.0,8250.0,6410.0,7810.0,2071836.0,0.2299212598425197
2020-06-12 00:00:00,7210.0,7700.0,6620.0,7190.0,609713.0,-0.0793854033290653
2020-06-15 00:00:00,7390.0,7480.0,6370.0,6570.0,268084.0,-0.086230876216968
2020-06-16 00:00:00,6670.0,6970.0,6610.0,6730.0,163589.0,0.0243531202435312
2020-06-17 00:00:00,6550.0,7550.0,6530.0,7090.0,516809.0,0.0534918276374443
2020-06-18 00:00:00,7010.0,7650.0,7010.0,7450.0,463286.0,0.0507757404795485
2020-06-19 00:00:00,7750.0,7750.0,6520.0,6790.0,283372.0,-0.0885906040268456
2020-06-22 00:00:00,6800.0,6800.0,6370.0,6410.0,79579.0,-0.0559646539027982
2020-06-23 00:00:00,6500.0,6500.0,6230.0,6300.0,96035.0,-0.017160686427457
2020-06-24 00:00:00,6390.0,6500.0,6300.0,6440.0,64640.0,0.0222222222222221
2020-06-25 00:00:00,6420.0,6420.0,6200.0,6230.0,69259.0,-0.0326086956521739
2020-06-26 00:00:00,6260.0,6390.0,6230.0,6380.0,29195.0,0.0240770465489565
2020-06-29 00:00:00,6300.0,6300.0,6130.0,6160.0,41921.0,-0.0344827586206896
2020-06-30 00:00:00,6190.0,6290.0,6170.0,6200.0,18275.0,0.0064935064935065
2020-07-01 00:00:00,6200.0,7160.0,6200.0,6370.0,714057.0,0.0274193548387096
2020-07-02 00:00:00,6500.0,6720.0,6360.0,6450.0,50297.0,0.0125588697017269
2020-07-03 00:00:00,6420.0,6470.0,6330.0,6370.0,29619.0,-0.0124031007751937
2020-07-06 00:00:00,6370.0,6660.0,6320.0,6530.0,37292.0,0.0251177394034536
2020-07-07 00:00:00,6650.0,6890.0,6510.0,6700.0,101206.0,0.0260336906584992
2020-07-08 00:00:00,6750.0,6750.0,6550.0,6610.0,38061.0,-0.0134328358208954
2020-07-09 00:00:00,6660.0,6890.0,6610.0,6760.0,61068.0,0.0226928895612708
2020-07-10 00:00:00,6760.0,6760.0,6470.0,6550.0,50030.0,-0.0310650887573964
2020-07-13 00:00:00,6550.0,6550.0,6390.0,6440.0,27662.0,-0.0167938931297709
2020-07-14 00:00:00,6450.0,6650.0,6260.0,6600.0,77622.0,0.0248447204968944
2020-07-15 00:00:00,6850.0,8580.0,6600.0,8280.0,4361962.0,0.2545454545454546
2020-07-16 00:00:00,7710.0,7960.0,7210.0,7450.0,999804.0,-0.1002415458937198
2020-07-17 00:00:00,7550.0,7940.0,7390.0,7450.0,810638.0,0.0
2020-07-20 00:00:00,7410.0,7470.0,7150.0,7340.0,203042.0,-0.0147651006711408
2020-07-21 00:00:00,7340.0,7350.0,7120.0,7200.0,137061.0,-0.0190735694822887
2020-07-22 00:00:00,7110.0,7720.0,7090.0,7360.0,467812.0,0.0222222222222221
2020-07-23 00:00:00,7330.0,7580.0,7200.0,7320.0,161619.0,-0.0054347826086956
2020-07-24 00:00:00,7320.0,7400.0,7140.0,7180.0,105610.0,-0.0191256830601093
2020-07-27 00:00:00,7250.0,7320.0,7160.0,7240.0,65342.0,0.0083565459610028
2020-07-28 00:00:00,7370.0,7810.0,7250.0,7320.0,447854.0,0.011049723756906
2020-07-29 00:00:00,7360.0,7530.0,7230.0,7270.0,121363.0,-0.0068306010928961
2020-07-30 00:00:00,7780.0,9400.0,7750.0,8170.0,2711416.0,0.123796423658872
2020-07-31 00:00:00,8210.0,8650.0,7900.0,8150.0,415338.0,-0.0024479804161566
2020-08-03 00:00:00,8440.0,8440.0,7900.0,8100.0,160289.0,-0.0061349693251533
2020-08-04 00:00:00,8050.0,8180.0,7860.0,8120.0,123299.0,0.0024691358024691
2020-08-05 00:00:00,8150.0,8150.0,7840.0,7840.0,85651.0,-0.0344827586206896
2020-08-06 00:00:00,7780.0,7990.0,7700.0,7810.0,79541.0,-0.0038265306122449
2020-08-07 00:00:00,7900.0,7910.0,7640.0,7700.0,59810.0,-0.0140845070422535
2020-08-10 00:00:00,7570.0,7780.0,7500.0,7660.0,92487.0,-0.0051948051948051
2020-08-11 00:00:00,7710.0,8080.0,7710.0,7860.0,188310.0,0.0261096605744124
2020-08-12 00:00:00,7810.0,7890.0,7630.0,7740.0,46611.0,-0.0152671755725191
2020-08-13 00:00:00,7690.0,7890.0,7690.0,7700.0,46293.0,-0.0051679586563307
2020-08-14 00:00:00,7700.0,7760.0,7590.0,7590.0,69638.0,-0.0142857142857142
2020-08-18 00:00:00,7520.0,7520.0,6990.0,7040.0,85775.0,-0.072463768115942
2020-08-19 00:00:00,7060.0,7240.0,7040.0,7100.0,22025.0,0.0085227272727272
2020-08-20 00:00:00,7160.0,7160.0,6550.0,6710.0,46681.0,-0.0549295774647887
2020-08-21 00:00:00,6800.0,7020.0,6650.0,6950.0,33612.0,0.0357675111773472
2020-08-24 00:00:00,7000.0,7070.0,6830.0,7010.0,20130.0,0.0086330935251799
2020-08-25 00:00:00,7080.0,7220.0,6980.0,7130.0,28125.0,0.0171184022824535
2020-08-26 00:00:00,7250.0,7250.0,6970.0,6980.0,23524.0,-0.0210378681626928
2020-08-27 00:00:00,7000.0,7000.0,6760.0,6820.0,24979.0,-0.0229226361031518
2020-08-28 00:00:00,6820.0,6990.0,6750.0,6800.0,19923.0,-0.002932551319648
2020-08-31 00:00:00,6850.0,6890.0,6720.0,6760.0,16839.0,-0.0058823529411764
2020-09-01 00:00:00,6820.0,6900.0,6790.0,6790.0,19946.0,0.0044378698224851
2020-09-02 00:00:00,6910.0,7120.0,6800.0,7010.0,45223.0,0.0324005891016201
2020-09-03 00:00:00,7080.0,7080.0,6960.0,6970.0,42255.0,-0.0057061340941512
2020-09-04 00:00:00,6800.0,7050.0,6790.0,6980.0,14622.0,0.0014347202295552
2020-09-07 00:00:00,6980.0,7340.0,6980.0,7110.0,58315.0,0.0186246418338109
2020-09-08 00:00:00,7400.0,7410.0,7200.0,7250.0,64695.0,0.0196905766526018
2020-09-09 00:00:00,7150.0,7480.0,7060.0,7340.0,34138.0,0.0124137931034482
2020-09-10 00:00:00,7440.0,7480.0,7360.0,7370.0,39891.0,0.0040871934604904
2020-09-11 00:00:00,7430.0,7430.0,7280.0,7400.0,22289.0,0.0040705563093623
2020-09-14 00:00:00,7490.0,7860.0,7450.0,7740.0,135591.0,0.0459459459459459
2020-09-15 00:00:00,7840.0,7840.0,7500.0,7730.0,80210.0,-0.0012919896640827
2020-09-16 00:00:00,7820.0,7820.0,7500.0,7520.0,40547.0,-0.0271668822768434
2020-09-17 00:00:00,7520.0,7900.0,7350.0,7630.0,131717.0,0.0146276595744681
2020-09-18 00:00:00,7680.0,8050.0,7640.0,7670.0,191408.0,0.0052424639580603
2020-09-21 00:00:00,7670.0,7690.0,7200.0,7330.0,57348.0,-0.044328552803129
2020-09-22 00:00:00,7300.0,7330.0,7000.0,7070.0,56516.0,-0.0354706684856752
2020-09-23 00:00:00,7170.0,7250.0,7000.0,7090.0,29744.0,0.0028288543140029
2020-09-24 00:00:00,7050.0,7050.0,6850.0,6950.0,33033.0,-0.0197461212976022
2020-09-25 00:00:00,7040.0,7060.0,6860.0,7050.0,26376.0,0.014388489208633
2020-09-28 00:00:00,7100.0,7250.0,7050.0,7250.0,27437.0,0.0283687943262411
2020-09-29 00:00:00,7300.0,7390.0,7220.0,7280.0,14512.0,0.0041379310344826
2020-10-05 00:00:00,7300.0,7400.0,7230.0,7340.0,18544.0,0.0082417582417582
2020-10-06 00:00:00,7420.0,7420.0,7230.0,7300.0,13375.0,-0.0054495912806539
2020-10-07 00:00:00,7340.0,7340.0,7210.0,7220.0,6588.0,-0.0109589041095889
2020-10-08 00:00:00,7350.0,7370.0,7160.0,7250.0,11205.0,0.0041551246537396
2020-10-12 00:00:00,7250.0,7290.0,7210.0,7270.0,25877.0,0.0027586206896552
2020-10-13 00:00:00,7280.0,7320.0,7220.0,7320.0,16101.0,0.0068775790921595
2020-10-14 00:00:00,7300.0,7530.0,7240.0,7370.0,49200.0,0.0068306010928962
2020-10-15 00:00:00,7450.0,7450.0,7220.0,7430.0,58577.0,0.0081411126187245
2020-10-16 00:00:00,7350.0,7550.0,7200.0,7230.0,74705.0,-0.0269179004037685
2020-10-19 00:00:00,7260.0,7320.0,7210.0,7250.0,13347.0,0.0027662517289073
2020-10-20 00:00:00,7210.0,7300.0,7100.0,7280.0,23949.0,0.0041379310344826
2020-10-21 00:00:00,7300.0,7650.0,7200.0,7530.0,91429.0,0.0343406593406594
2020-10-22 00:00:00,7530.0,9250.0,7410.0,8300.0,3276566.0,0.1022576361221778
2020-10-23 00:00:00,8780.0,10650.0,8550.0,9950.0,3510027.0,0.1987951807228916
2020-10-26 00:00:00,9640.0,9800.0,7910.0,8000.0,1290615.0,-0.1959798994974874
2020-10-27 00:00:00,7890.0,9470.0,7530.0,8770.0,3003802.0,0.0962499999999999
2020-10-28 00:00:00,9060.0,9230.0,8190.0,8310.0,655659.0,-0.0524515393386545
2020-10-29 00:00:00,8190.0,8960.0,7950.0,8440.0,630183.0,0.0156438026474128
2020-10-30 00:00:00,8330.0,8550.0,7860.0,7990.0,280442.0,-0.0533175355450237
2020-11-02 00:00:00,8260.0,8650.0,8080.0,8280.0,302866.0,0.0362953692115144
2020-11-03 00:00:00,8500.0,8620.0,8270.0,8480.0,199834.0,0.0241545893719807
2020-11-04 00:00:00,8480.0,8570.0,8200.0,8290.0,152400.0,-0.0224056603773584
2020-11-05 00:00:00,8360.0,8590.0,8010.0,8300.0,151445.0,0.0012062726176116
2020-11-06 00:00:00,8830.0,10700.0,8600.0,8690.0,1856357.0,0.0469879518072289
2020-11-09 00:00:00,8770.0,9200.0,8620.0,8840.0,348637.0,0.0172612197928654
2020-11-10 00:00:00,9180.0,9290.0,8780.0,8890.0,243496.0,0.005656108597285
2020-11-11 00:00:00,8820.0,8940.0,8610.0,8710.0,147416.0,-0.0202474690663666
2020-11-12 00:00:00,8710.0,8770.0,8350.0,8480.0,137251.0,-0.026406429391504
2020-11-13 00:00:00,8350.0,8500.0,8350.0,8490.0,68052.0,0.0011792452830188
2020-11-16 00:00:00,8620.0,8730.0,8500.0,8600.0,57933.0,0.0129564193168434
2020-11-17 00:00:00,8580.0,8580.0,8260.0,8300.0,98236.0,-0.0348837209302325
2020-11-18 00:00:00,8350.0,8350.0,8180.0,8240.0,42778.0,-0.0072289156626506
2020-11-19 00:00:00,8200.0,8200.0,8040.0,8170.0,43458.0,-0.008495145631068
2020-11-20 00:00:00,8170.0,8260.0,8080.0,8160.0,36896.0,-0.0012239902080782
2020-11-23 00:00:00,8280.0,8590.0,8160.0,8250.0,122195.0,0.0110294117647058
2020-11-24 00:00:00,8300.0,8370.0,8250.0,8320.0,44250.0,0.0084848484848485
2020-11-25 00:00:00,8350.0,8430.0,8250.0,8290.0,60268.0,-0.0036057692307692
2020-11-26 00:00:00,8270.0,8420.0,8260.0,8400.0,39027.0,0.0132689987937273
2020-11-27 00:00:00,8490.0,8650.0,8370.0,8470.0,76369.0,0.0083333333333333
2020-11-30 00:00:00,8520.0,8580.0,8400.0,8430.0,47278.0,-0.0047225501770956
2020-12-01 00:00:00,8440.0,8800.0,8440.0,8700.0,88628.0,0.0320284697508896
2020-12-02 00:00:00,8700.0,8780.0,8540.0,8740.0,57720.0,0.0045977011494253
2020-12-03 00:00:00,8840.0,8870.0,8600.0,8750.0,82228.0,0.0011441647597254
2020-12-04 00:00:00,8820.0,8820.0,8520.0,8560.0,44050.0,-0.0217142857142856
2020-12-07 00:00:00,8550.0,8570.0,8350.0,8350.0,47198.0,-0.0245327102803738
2020-12-08 00:00:00,8400.0,8480.0,8260.0,8330.0,37599.0,-0.0023952095808382
2020-12-09 00:00:00,8330.0,8430.0,8240.0,8400.0,40311.0,0.0084033613445377
2020-12-10 00:00:00,8580.0,8700.0,8430.0,8520.0,63044.0,0.0142857142857142
2020-12-11 00:00:00,8530.0,8590.0,8440.0,8520.0,24615.0,0.0
2020-12-14 00:00:00,8590.0,8590.0,8370.0,8420.0,36155.0,-0.0117370892018778
2020-12-15 00:00:00,8420.0,8800.0,8350.0,8590.0,96887.0,0.020190023752969
2020-12-16 00:00:00,8560.0,8670.0,8540.0,8580.0,29589.0,-0.0011641443538998
2020-12-17 00:00:00,8600.0,8790.0,8440.0,8630.0,57390.0,0.0058275058275059
2020-12-18 00:00:00,8680.0,8830.0,8540.0,8610.0,60290.0,-0.0023174971031286
2020-12-21 00:00:00,8690.0,8690.0,8400.0,8510.0,51394.0,-0.0116144018583043
2020-12-22 00:00:00,8510.0,8530.0,8310.0,8320.0,30169.0,-0.0223266745005875
2020-12-23 00:00:00,8420.0,8420.0,8230.0,8290.0,18984.0,-0.0036057692307692
2020-12-24 00:00:00,8350.0,8480.0,8260.0,8460.0,18426.0,0.0205066344993969
2020-12-28 00:00:00,9290.0,9600.0,8750.0,8820.0,556084.0,0.0425531914893617
2020-12-29 00:00:00,8540.0,8910.0,8540.0,8780.0,125248.0,-0.0045351473922902
2020-12-30 00:00:00,8830.0,9090.0,8690.0,8900.0,131753.0,0.0136674259681093
2021-01-04 00:00:00,8920.0,9080.0,8830.0,8840.0,81398.0,-0.0067415730337078
2021-01-05 00:00:00,8830.0,9000.0,8620.0,8780.0,68532.0,-0.006787330316742
2021-01-06 00:00:00,8900.0,8960.0,8730.0,8760.0,49072.0,-0.0022779043280182
2021-01-07 00:00:00,8860.0,8860.0,8670.0,8750.0,60279.0,-0.0011415525114155
2021-01-08 00:00:00,8740.0,8800.0,8600.0,8770.0,76632.0,0.0022857142857142
