Date,Open,High,Low,Close,Volume,Change
2014-06-25 00:00:00,8000,8000,8000,8000,100,
2014-06-26 00:00:00,6800,6800,6800,6800,200,-0.15
2014-06-27 00:00:00,6090,6090,6090,6090,0,-0.1044117647058823
2014-06-30 00:00:00,5460,5460,5460,5460,0,-0.1034482758620689
2014-07-01 00:00:00,5460,5460,5460,5460,0,0.0
2014-07-02 00:00:00,5460,5460,5460,5460,0,0.0
2014-07-03 00:00:00,5460,5460,5460,5460,0,0.0
2014-07-04 00:00:00,5460,5460,5460,5460,0,0.0
2014-07-07 00:00:00,5000,5000,5000,5000,0,-0.0842490842490842
2014-07-08 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-09 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-10 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-11 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-14 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-15 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-16 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-17 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-18 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-21 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-22 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-23 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-24 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-25 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-28 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-29 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-30 00:00:00,5000,5000,5000,5000,0,0.0
2014-07-31 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-01 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-04 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-05 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-06 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-07 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-08 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-11 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-12 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-13 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-14 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-18 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-19 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-20 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-21 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-22 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-25 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-26 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-27 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-28 00:00:00,5000,5000,5000,5000,0,0.0
2014-08-29 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-01 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-02 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-03 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-04 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-05 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-11 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-12 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-15 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-16 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-17 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-18 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-19 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-22 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-23 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-24 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-25 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-26 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-29 00:00:00,5000,5000,5000,5000,0,0.0
2014-09-30 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-01 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-02 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-06 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-07 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-08 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-10 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-13 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-14 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-15 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-16 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-17 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-20 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-21 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-22 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-23 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-24 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-27 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-28 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-29 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-30 00:00:00,5000,5000,5000,5000,0,0.0
2014-10-31 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-03 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-04 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-05 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-06 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-07 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-10 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-11 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-12 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-13 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-14 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-17 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-18 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-19 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-20 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-21 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-24 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-25 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-26 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-27 00:00:00,5000,5000,5000,5000,0,0.0
2014-11-28 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-01 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-02 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-03 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-04 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-05 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-08 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-09 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-10 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-11 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-12 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-15 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-16 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-17 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-18 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-19 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-22 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-23 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-24 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-26 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-29 00:00:00,5000,5000,5000,5000,0,0.0
2014-12-30 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-02 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-05 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-06 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-07 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-08 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-09 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-12 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-13 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-14 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-15 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-16 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-19 00:00:00,5000,5000,5000,5000,0,0.0
2015-01-20 00:00:00,4750,4750,4750,4750,300,-0.05
2015-01-21 00:00:00,4750,4750,4750,4750,0,0.0
2015-01-22 00:00:00,4750,4750,4750,4750,0,0.0
2015-01-23 00:00:00,4750,4750,4750,4750,0,0.0
2015-01-26 00:00:00,4750,4750,4750,4750,3,0.0
2015-01-27 00:00:00,4520,4520,4520,4520,0,-0.0484210526315789
2015-01-28 00:00:00,4520,4520,4520,4520,0,0.0
2015-01-29 00:00:00,4520,4520,4520,4520,0,0.0
2015-01-30 00:00:00,4520,4520,4520,4520,0,0.0
2015-02-02 00:00:00,4520,4520,4520,4520,0,0.0
2015-02-03 00:00:00,4520,4520,4520,4520,0,0.0
2015-02-04 00:00:00,4295,4295,4295,4295,0,-0.0497787610619469
2015-02-05 00:00:00,4080,4080,4080,4080,0,-0.0500582072176949
2015-02-06 00:00:00,3880,3880,3880,3880,0,-0.0490196078431373
2015-02-09 00:00:00,3880,3880,3880,3880,0,0.0
2015-02-10 00:00:00,3690,3690,3690,3690,0,-0.0489690721649485
2015-02-11 00:00:00,3690,3690,3690,3690,0,0.0
2015-02-12 00:00:00,3510,3510,3510,3510,0,-0.048780487804878
2015-02-13 00:00:00,3350,3350,3350,3350,0,-0.0455840455840456
2015-02-16 00:00:00,3185,3185,3185,3185,0,-0.0492537313432835
2015-02-17 00:00:00,3030,3030,3030,3030,0,-0.0486656200941915
2015-02-23 00:00:00,3030,3030,3030,3030,0,0.0
2015-02-24 00:00:00,2880,2880,2880,2880,0,-0.0495049504950495
2015-02-25 00:00:00,2880,2880,2880,2880,0,0.0
2015-02-26 00:00:00,2740,2740,2740,2740,0,-0.0486111111111111
2015-02-27 00:00:00,2740,2740,2740,2740,0,0.0
2015-03-02 00:00:00,2605,2605,2605,2605,0,-0.0492700729927007
2015-03-03 00:00:00,2490,2490,2490,2490,0,-0.0441458733205374
2015-03-04 00:00:00,2370,2370,2370,2370,0,-0.0481927710843373
2015-03-05 00:00:00,2255,2255,2255,2255,0,-0.0485232067510548
2015-03-06 00:00:00,2145,2145,2145,2145,0,-0.048780487804878
2015-03-09 00:00:00,1830,1830,1830,1830,1,-0.1468531468531468
2015-03-10 00:00:00,1830,1830,1740,1740,496,-0.0491803278688525
2015-03-11 00:00:00,1485,1485,1485,1485,0,-0.146551724137931
2015-03-12 00:00:00,1485,1485,1485,1485,0,0.0
2015-03-13 00:00:00,1485,1485,1485,1485,0,0.0
2015-03-16 00:00:00,1270,1270,1270,1270,0,-0.1447811447811448
2015-03-17 00:00:00,1270,1270,1270,1270,0,0.0
2015-03-18 00:00:00,1270,1270,1270,1270,0,0.0
2015-03-19 00:00:00,1270,1270,1270,1270,0,0.0
2015-03-20 00:00:00,1270,1270,1270,1270,0,0.0
2015-03-23 00:00:00,1460,1460,1460,1460,10,0.1496062992125983
2015-03-24 00:00:00,1460,1460,1460,1460,0,0.0
2015-03-25 00:00:00,1460,1460,1460,1460,0,0.0
2015-03-26 00:00:00,1460,1460,1460,1460,0,0.0
2015-03-27 00:00:00,1460,1460,1460,1460,0,0.0
2015-03-30 00:00:00,1675,1675,1675,1675,16,0.1472602739726027
2015-03-31 00:00:00,1925,1925,1925,1925,10,0.1492537313432835
2015-04-01 00:00:00,2210,2210,2210,2210,10,0.148051948051948
2015-04-02 00:00:00,2540,2540,2540,2540,10,0.1493212669683257
2015-04-03 00:00:00,2920,2920,2920,2920,100,0.1496062992125983
2015-04-06 00:00:00,3300,3300,3300,3300,100,0.1301369863013699
2015-04-07 00:00:00,3300,3300,3300,3300,0,0.0
2015-04-08 00:00:00,3300,3300,3300,3300,0,0.0
2015-04-09 00:00:00,3300,3300,3300,3300,0,0.0
2015-04-10 00:00:00,3300,3300,3300,3300,0,0.0
2015-04-13 00:00:00,3300,3300,3300,3300,0,0.0
2015-04-14 00:00:00,3300,3300,3300,3300,0,0.0
2015-04-15 00:00:00,3300,3300,3300,3300,0,0.0
2015-04-16 00:00:00,3300,3300,3300,3300,0,0.0
2015-04-17 00:00:00,3300,3300,3300,3300,0,0.0
2015-04-20 00:00:00,3795,3795,3795,3795,100,0.1499999999999999
2015-04-21 00:00:00,4355,4355,4355,4355,0,0.1475625823451911
2015-04-22 00:00:00,0,0,0,4355,0,0.0
2015-04-23 00:00:00,5000,5000,5000,5000,47,0.1481056257175659
2015-04-24 00:00:00,5000,5000,5000,5000,0,0.0
2015-04-27 00:00:00,5000,5000,5000,5000,0,0.0
2015-04-28 00:00:00,5000,5000,5000,5000,0,0.0
2015-04-29 00:00:00,5000,5000,5000,5000,0,0.0
2015-04-30 00:00:00,5000,5000,5000,5000,0,0.0
2015-05-04 00:00:00,5740,5740,5740,5740,0,0.1479999999999999
2015-05-06 00:00:00,5740,5740,5740,5740,0,0.0
2015-05-07 00:00:00,5740,5740,5740,5740,0,0.0
2015-05-08 00:00:00,5740,5740,5740,5740,0,0.0
2015-05-11 00:00:00,6590,6590,6590,6590,0,0.1480836236933798
2015-05-12 00:00:00,6590,6590,6590,6590,0,0.0
2015-05-13 00:00:00,7500,7500,7500,7500,0,0.1380880121396055
2015-05-14 00:00:00,6380,6380,6380,6380,200,-0.1493333333333333
2015-05-15 00:00:00,6380,6380,6380,6380,0,0.0
2015-05-18 00:00:00,6060,6060,6060,6060,49,-0.0501567398119122
2015-05-19 00:00:00,6060,6060,6060,6060,0,0.0
2015-05-20 00:00:00,6060,6060,6060,6060,0,0.0
2015-05-21 00:00:00,6060,6060,6060,6060,0,0.0
2015-05-22 00:00:00,6060,6060,6060,6060,0,0.0
2015-05-26 00:00:00,6060,6060,6060,6060,0,0.0
2015-05-27 00:00:00,6060,6060,6060,6060,0,0.0
2015-05-28 00:00:00,6060,6060,6060,6060,0,0.0
2015-05-29 00:00:00,6060,6060,6060,6060,0,0.0
2015-06-01 00:00:00,6060,6060,6060,6060,0,0.0
2015-06-02 00:00:00,6060,6060,6060,6060,0,0.0
2015-06-03 00:00:00,6060,6060,6060,6060,0,0.0
2015-06-04 00:00:00,6060,6060,6060,6060,0,0.0
2015-06-05 00:00:00,6060,6060,6060,6060,0,0.0
2015-06-08 00:00:00,6060,6060,6060,6060,0,0.0
2015-06-09 00:00:00,6060,6060,6060,6060,0,0.0
2015-06-10 00:00:00,6960,6960,6960,6960,300,0.1485148514851484
2015-06-11 00:00:00,6960,6960,6960,6960,0,0.0
2015-06-12 00:00:00,6960,6960,6960,6960,0,0.0
2015-06-15 00:00:00,7010,7010,7010,7010,200,0.007183908045977
2015-06-16 00:00:00,6810,6810,6810,6810,260,-0.028530670470756
2015-06-17 00:00:00,6660,6660,6660,6660,300,-0.0220264317180616
2015-06-18 00:00:00,6660,6660,6660,6660,0,0.0
2015-06-19 00:00:00,7250,7250,7250,7250,300,0.0885885885885886
2015-06-22 00:00:00,7750,7750,7750,7750,500,0.0689655172413792
2015-06-23 00:00:00,8500,8500,8500,8500,800,0.096774193548387
2015-06-24 00:00:00,9250,9250,9250,9250,293,0.0882352941176469
2015-06-25 00:00:00,10500,10500,10500,10500,1000,0.1351351351351351
2015-06-26 00:00:00,10500,10500,10500,10500,80,0.0
2015-06-29 00:00:00,10500,10500,10500,10500,0,0.0
2015-06-30 00:00:00,11000,11000,11000,11000,1,0.0476190476190476
2015-07-01 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-02 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-03 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-06 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-07 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-08 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-09 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-10 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-13 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-14 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-15 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-16 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-17 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-20 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-21 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-22 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-23 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-24 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-27 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-28 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-29 00:00:00,11000,11000,11000,11000,0,0.0
2015-07-30 00:00:00,9500,9500,9500,9500,1,-0.1363636363636363
2015-07-31 00:00:00,9500,9500,9500,9500,0,0.0
2015-08-03 00:00:00,10800,10800,10800,10800,105,0.1368421052631578
2015-08-04 00:00:00,10800,10800,10800,10800,0,0.0
2015-08-05 00:00:00,10800,10800,10800,10800,0,0.0
2015-08-06 00:00:00,12000,12000,12000,12000,1,0.1111111111111111
2015-08-07 00:00:00,12000,12000,12000,12000,0,0.0
2015-08-10 00:00:00,12000,12000,12000,12000,0,0.0
2015-08-11 00:00:00,12000,12000,12000,12000,0,0.0
2015-08-12 00:00:00,12000,12000,12000,12000,0,0.0
2015-08-13 00:00:00,12000,12000,12000,12000,0,0.0
2015-08-17 00:00:00,12000,12000,12000,12000,0,0.0
2015-08-18 00:00:00,12000,12000,12000,12000,0,0.0
2015-08-19 00:00:00,12000,12000,12000,12000,0,0.0
2015-08-20 00:00:00,10200,10200,10200,10200,1,-0.15
2015-08-21 00:00:00,8700,8700,8700,8700,1,-0.1470588235294118
2015-08-24 00:00:00,7400,10000,7400,7400,3,-0.1494252873563218
2015-08-25 00:00:00,7400,7400,7400,7400,0,0.0
2015-08-26 00:00:00,7400,7400,7400,7400,0,0.0
2015-08-27 00:00:00,7400,7400,7400,7400,0,0.0
2015-08-28 00:00:00,7400,7400,7400,7400,0,0.0
2015-08-31 00:00:00,7400,7400,7400,7400,0,0.0
2015-09-01 00:00:00,7400,7400,7400,7400,0,0.0
2015-09-02 00:00:00,7400,7400,7400,7400,0,0.0
2015-09-03 00:00:00,6290,6290,6290,6290,1,-0.15
2015-09-04 00:00:00,7230,7230,7230,7230,69,0.1494435612082671
2015-09-07 00:00:00,6150,6150,6150,6150,1,-0.1493775933609958
2015-09-08 00:00:00,7070,7070,7070,7070,10,0.1495934959349594
2015-09-09 00:00:00,7070,7070,7070,7070,0,0.0
2015-09-10 00:00:00,7070,7070,7070,7070,0,0.0
2015-09-11 00:00:00,8100,8100,8100,8100,6,0.1456859971711457
2015-09-14 00:00:00,8900,8900,8900,8900,1,0.0987654320987654
2015-09-15 00:00:00,8900,8900,8900,8900,0,0.0
2015-09-16 00:00:00,8900,8900,8900,8900,0,0.0
2015-09-17 00:00:00,8900,8900,8900,8900,0,0.0
2015-09-18 00:00:00,8500,8500,8500,8500,17,-0.0449438202247191
2015-09-21 00:00:00,8500,8500,8500,8500,0,0.0
2015-09-22 00:00:00,8500,8500,8500,8500,0,0.0
2015-09-23 00:00:00,8070,8070,8070,8070,45,-0.0505882352941176
2015-09-24 00:00:00,7660,7660,7660,7660,1,-0.0508054522924411
2015-09-25 00:00:00,7270,7270,7270,7270,1,-0.0509138381201044
2015-09-30 00:00:00,8350,8350,8350,8350,2,0.1485557083906465
2015-10-01 00:00:00,7930,7930,7930,7930,1,-0.0502994011976047
2015-10-02 00:00:00,7930,7930,7930,7930,1,0.0
2015-10-05 00:00:00,7930,7930,7930,7930,0,0.0
2015-10-06 00:00:00,7930,7930,7930,7930,0,0.0
2015-10-07 00:00:00,8360,8360,8360,8360,1,0.0542244640605296
2015-10-08 00:00:00,8360,8360,8360,8360,0,0.0
2015-10-12 00:00:00,8360,8360,8360,8360,0,0.0
2015-10-13 00:00:00,8360,8360,8360,8360,0,0.0
2015-10-14 00:00:00,8360,8360,8360,8360,0,0.0
2015-10-15 00:00:00,8550,8550,8550,8550,1,0.0227272727272727
2015-10-16 00:00:00,8550,8550,8550,8550,0,0.0
2015-10-19 00:00:00,8550,8550,8550,8550,0,0.0
2015-10-20 00:00:00,8550,8550,8550,8550,0,0.0
2015-10-21 00:00:00,8550,8550,8550,8550,0,0.0
2015-10-22 00:00:00,8550,8550,8550,8550,0,0.0
2015-10-23 00:00:00,8550,8550,8550,8550,0,0.0
2015-10-26 00:00:00,8550,8550,8550,8550,0,0.0
2015-10-27 00:00:00,8550,8550,8550,8550,0,0.0
2015-10-28 00:00:00,8550,8550,8550,8550,0,0.0
2015-10-29 00:00:00,8550,8550,8550,8550,0,0.0
2015-10-30 00:00:00,8550,8550,8550,8550,0,0.0
