Date,Open,High,Low,Close,Volume,Change
2017-06-30 00:00:00,18650,20100,18650,19050,6094806,
2017-07-03 00:00:00,19200,19450,18400,18950,1197713,-0.005249343832020999
2017-07-04 00:00:00,18900,19050,18000,18050,1425684,-0.0474934036939314
2017-07-05 00:00:00,18050,18300,17800,17850,1000249,-0.0110803324099723
2017-07-06 00:00:00,17950,18250,17800,17950,664325,0.0056022408963585
2017-07-07 00:00:00,18050,18500,17900,18250,819783,0.0167130919220055
2017-07-10 00:00:00,18300,18350,17950,18150,346522,-0.0054794520547944
2017-07-11 00:00:00,18250,18300,18000,18100,335615,-0.0027548209366391
2017-07-12 00:00:00,18000,19000,18000,18600,1111485,0.0276243093922652
2017-07-13 00:00:00,18900,19100,18600,19050,699745,0.0241935483870967
2017-07-14 00:00:00,18950,19000,18450,18550,538280,-0.026246719160105
2017-07-17 00:00:00,18700,18800,18050,18050,807151,-0.0269541778975741
2017-07-18 00:00:00,18050,18400,18000,18250,308424,0.0110803324099721
2017-07-19 00:00:00,18400,18650,18350,18400,361224,0.0082191780821918
2017-07-20 00:00:00,17850,18400,17500,18200,1256826,-0.0108695652173913
2017-07-21 00:00:00,18300,18850,18200,18600,599343,0.0219780219780219
2017-07-24 00:00:00,18600,18800,18500,18650,265488,0.0026881720430107
2017-07-25 00:00:00,18700,18800,18450,18450,248890,-0.0107238605898123
2017-07-26 00:00:00,18600,18650,18000,18100,318916,-0.018970189701897
2017-07-27 00:00:00,18100,18450,18050,18200,184205,0.0055248618784531
2017-07-28 00:00:00,18150,18350,17800,17850,436372,-0.0192307692307692
2017-07-31 00:00:00,17850,18050,17700,18000,228107,0.0084033613445377
2017-08-01 00:00:00,18000,18200,17100,17300,669568,-0.0388888888888888
2017-08-02 00:00:00,17350,17700,17250,17550,379715,0.0144508670520231
2017-08-03 00:00:00,17500,17700,16850,16950,573549,-0.0341880341880341
2017-08-04 00:00:00,17000,17050,16300,16550,496129,-0.023598820058997005
2017-08-07 00:00:00,16350,16600,16150,16500,418608,-0.0030211480362537
2017-08-08 00:00:00,16550,16900,16300,16900,191772,0.0242424242424241
2017-08-09 00:00:00,16650,17100,16400,17050,331549,0.0088757396449703
2017-08-10 00:00:00,16950,17650,16850,17350,339829,0.0175953079178885
2017-08-11 00:00:00,17100,17450,16950,17000,254046,-0.0201729106628242
2017-08-14 00:00:00,17050,17400,17050,17300,108034,0.0176470588235293
2017-08-16 00:00:00,17300,17800,17100,17700,225379,0.0231213872832369
2017-08-17 00:00:00,17700,17950,17550,17800,180378,0.0056497175141243
2017-08-18 00:00:00,17700,17900,17550,17800,171881,0.0
2017-08-21 00:00:00,17700,17700,17250,17350,133352,-0.0252808988764045
2017-08-22 00:00:00,17350,17600,17000,17250,160511,-0.0057636887608069
2017-08-23 00:00:00,17200,17350,17100,17300,47349,0.0028985507246377
2017-08-24 00:00:00,17200,17300,16850,16950,199042,-0.0202312138728323
2017-08-25 00:00:00,17050,17500,16850,17400,212625,0.0265486725663717
2017-08-28 00:00:00,17450,17550,17050,17050,124247,-0.0201149425287355
2017-08-29 00:00:00,17050,17150,16550,16950,182748,-0.0058651026392961
2017-08-30 00:00:00,17000,17150,16850,17100,67760,0.0088495575221239
2017-08-31 00:00:00,17200,17250,16950,17150,78383,0.0029239766081872
2017-09-01 00:00:00,17200,17550,17100,17500,149869,0.0204081632653061
2017-09-04 00:00:00,17100,17350,16800,17250,133706,-0.0142857142857142
2017-09-05 00:00:00,17300,17400,16850,17000,133786,-0.0144927536231883
2017-09-06 00:00:00,17050,17100,16850,17050,92887,0.0029411764705882
2017-09-07 00:00:00,17050,17050,16800,16800,212799,-0.0146627565982404
2017-09-08 00:00:00,16900,16950,16700,16700,129147,-0.0059523809523809
2017-09-11 00:00:00,16700,16900,16450,16600,208573,-0.0059880239520958
2017-09-12 00:00:00,16600,16700,16150,16350,261892,-0.0150602409638553
2017-09-13 00:00:00,16400,16850,16150,16700,258956,0.0214067278287461
2017-09-14 00:00:00,16800,16850,16500,16800,152747,0.0059880239520957
2017-09-15 00:00:00,16850,16950,16500,16950,145607,0.0089285714285713
2017-09-18 00:00:00,16950,17050,16750,17000,146755,0.0029498525073745
2017-09-19 00:00:00,17000,17100,16650,17000,152803,0.0
2017-09-20 00:00:00,17000,17000,16500,16650,124566,-0.0205882352941176
2017-09-21 00:00:00,16700,16700,16200,16400,174360,-0.015015015015015
2017-09-22 00:00:00,16400,16500,15900,16100,429943,-0.0182926829268292
2017-09-25 00:00:00,16100,16100,15050,15350,504537,-0.046583850931677
2017-09-26 00:00:00,14950,15350,14900,15250,373423,-0.006514657980456
2017-09-27 00:00:00,15200,15900,15150,15850,252578,0.0393442622950819
2017-09-28 00:00:00,15800,16100,15600,15950,131706,0.0063091482649841
2017-09-29 00:00:00,16000,16000,15600,15750,139159,-0.012539184952978
2017-10-10 00:00:00,15750,15750,14700,14800,474600,-0.0603174603174603
2017-10-11 00:00:00,14800,14850,14500,14750,391812,-0.0033783783783783
2017-10-12 00:00:00,14850,15050,14550,14700,372421,-0.0033898305084745
2017-10-13 00:00:00,14700,14850,14400,14550,338055,-0.010204081632653
2017-10-16 00:00:00,14800,14800,14400,14650,247122,0.0068728522336769
2017-10-17 00:00:00,14700,15100,14600,14850,286049,0.0136518771331057
2017-10-18 00:00:00,14900,15550,14750,15500,283349,0.0437710437710436
2017-10-19 00:00:00,15500,15950,15350,15900,255099,0.0258064516129032
2017-10-20 00:00:00,16050,16350,15750,16050,247873,0.009433962264151
2017-10-23 00:00:00,16050,16200,15850,15900,95928,-0.0093457943925233
2017-10-24 00:00:00,15900,16100,15700,16100,121204,0.0125786163522012
2017-10-25 00:00:00,16150,16150,15750,16150,113274,0.0031055900621117
2017-10-26 00:00:00,15950,16000,15300,15600,165973,-0.0340557275541795
2017-10-27 00:00:00,15500,15900,15250,15750,108289,0.0096153846153845
2017-10-30 00:00:00,15700,15800,15450,15600,91133,-0.0095238095238094
2017-10-31 00:00:00,15700,15750,15400,15450,108388,-0.0096153846153845
2017-11-01 00:00:00,15450,15550,15200,15500,140261,0.0032362459546926
2017-11-02 00:00:00,15550,15600,15300,15500,61576,0.0
2017-11-03 00:00:00,15500,15700,15350,15700,105224,0.0129032258064516
2017-11-06 00:00:00,15700,15750,15350,15600,105128,-0.0063694267515923
2017-11-07 00:00:00,15550,15600,15300,15500,133779,-0.0064102564102563
2017-11-08 00:00:00,15400,15500,15250,15300,137322,-0.0129032258064516
2017-11-09 00:00:00,15400,15400,14800,14850,388515,-0.0294117647058823
2017-11-10 00:00:00,14800,15700,14800,15700,457576,0.0572390572390573
2017-11-13 00:00:00,15600,16900,15500,16700,955237,0.0636942675159235
2017-11-14 00:00:00,16850,16950,16250,16800,483492,0.0059880239520957
2017-11-15 00:00:00,16950,17550,16750,16950,839146,0.0089285714285713
2017-11-16 00:00:00,17150,17450,16700,17400,445476,0.0265486725663717
2017-11-17 00:00:00,17450,17950,17300,17450,515047,0.0028735632183907
2017-11-20 00:00:00,17650,17650,16750,17000,442538,-0.0257879656160457
2017-11-21 00:00:00,16850,17450,16850,17100,344587,0.0058823529411764
2017-11-22 00:00:00,17000,17200,16350,16450,385637,-0.0380116959064327
2017-11-23 00:00:00,16550,16700,16350,16650,222928,0.012158054711246
2017-11-24 00:00:00,16750,17700,16650,17450,762907,0.048048048048048
2017-11-27 00:00:00,17600,17650,17100,17600,490832,0.0085959885386819
2017-11-28 00:00:00,17600,17700,17150,17250,308638,-0.0198863636363636
2017-11-29 00:00:00,17150,17200,16550,16600,470718,-0.0376811594202898
2017-11-30 00:00:00,16600,17450,16550,16950,699040,0.0210843373493976
2017-12-01 00:00:00,16950,17100,16600,16900,207874,-0.0029498525073746
2017-12-04 00:00:00,16900,17200,16650,17050,325618,0.0088757396449703
2017-12-05 00:00:00,17000,17500,16800,17350,332122,0.0175953079178885
2017-12-06 00:00:00,17400,17600,17200,17600,376827,0.0144092219020173
2017-12-07 00:00:00,17500,17900,17150,17800,469830,0.0113636363636364
2017-12-08 00:00:00,17750,17900,17150,17500,236527,-0.0168539325842697
2017-12-11 00:00:00,17400,17550,17200,17500,210242,0.0
2017-12-12 00:00:00,17550,17600,17200,17400,168189,-0.0057142857142856
2017-12-13 00:00:00,17400,18150,17350,18100,595829,0.0402298850574711
2017-12-14 00:00:00,18050,18750,18000,18100,1173986,0.0
2017-12-15 00:00:00,18100,18200,17350,17750,441177,-0.0193370165745856
2017-12-18 00:00:00,17700,17700,16550,16750,393677,-0.0563380281690141
2017-12-19 00:00:00,16700,16850,16300,16550,254221,-0.0119402985074626
2017-12-20 00:00:00,16450,16700,16150,16350,307755,-0.0120845921450151
2017-12-21 00:00:00,16200,16450,16150,16350,142451,0.0
2017-12-22 00:00:00,16250,16850,16250,16850,272306,0.0305810397553516
2017-12-26 00:00:00,16800,16950,16500,16850,225322,0.0
2017-12-27 00:00:00,16700,16950,16450,16950,217740,0.0059347181008901
2017-12-28 00:00:00,16800,16900,16550,16850,196783,-0.0058997050147492
2018-01-02 00:00:00,16700,16950,16550,16800,218809,-0.0029673590504450003
2018-01-03 00:00:00,16700,16800,16500,16750,210279,-0.0029761904761904
2018-01-04 00:00:00,16650,16700,16350,16350,270019,-0.0238805970149253
2018-01-05 00:00:00,16350,16650,16350,16650,150940,0.0183486238532109
2018-01-08 00:00:00,16650,16800,16400,16600,239520,-0.003003003003003
2018-01-09 00:00:00,16550,16600,16200,16200,293900,-0.0240963855421686
2018-01-10 00:00:00,16250,16500,16200,16500,181852,0.0185185185185186
