Date,Open,High,Low,Close,Volume,Change
2015-09-15 00:00:00,114500,116000,106000,113000,41492,
2015-09-16 00:00:00,114500,116500,111000,111500,27335,-0.0132743362831858
2015-09-17 00:00:00,114000,114000,108000,109000,18132,-0.022421524663677
2015-09-18 00:00:00,110500,111000,108000,109500,9065,0.0045871559633028
2015-09-21 00:00:00,107500,109500,107000,107500,8652,-0.0182648401826484
2015-09-22 00:00:00,107000,108500,104500,106000,11848,-0.0139534883720929
2015-09-23 00:00:00,104000,104500,99900,100000,21503,-0.0566037735849056
2015-09-24 00:00:00,100000,103000,99700,100000,6881,0.0
2015-09-25 00:00:00,99600,100500,97000,99800,8752,-0.002
2015-09-30 00:00:00,97000,99400,97000,98900,3531,-0.0090180360721442
2015-10-01 00:00:00,99000,103000,97600,101000,5273,0.0212335692618805
2015-10-02 00:00:00,100500,102000,100000,101000,3046,0.0
2015-10-05 00:00:00,101000,102500,100000,102000,3357,0.0099009900990099
2015-10-06 00:00:00,101500,103000,100500,100500,4618,-0.0147058823529411
2015-10-07 00:00:00,100500,104000,100000,104000,7928,0.0348258706467661
2015-10-08 00:00:00,105000,105000,101000,102000,5164,-0.0192307692307692
2015-10-12 00:00:00,101500,103500,99700,99900,8820,-0.0205882352941176
2015-10-13 00:00:00,100500,100500,98700,99500,6744,-0.0040040040040040005
2015-10-14 00:00:00,99000,100500,99000,99100,4176,-0.0040201005025125
2015-10-15 00:00:00,98000,100000,98000,99500,4610,0.0040363269424823
2015-10-16 00:00:00,100000,100000,99200,99600,3032,0.0010050251256281
2015-10-19 00:00:00,100500,100500,98800,98900,3565,-0.0070281124497991
2015-10-20 00:00:00,98500,99000,98400,98800,4475,-0.0010111223458038
2015-10-21 00:00:00,98500,100500,98500,100000,8020,0.0121457489878542
2015-10-22 00:00:00,102500,106500,99900,100500,13711,0.0049999999999998
2015-10-23 00:00:00,100500,106500,100500,102000,5897,0.0149253731343284
2015-10-26 00:00:00,101500,102500,100000,101000,3052,-0.0098039215686274
2015-10-27 00:00:00,101000,102000,100000,101000,2015,0.0
2015-10-28 00:00:00,101500,102000,100000,101000,5045,0.0
2015-10-29 00:00:00,100000,106000,100000,104500,20851,0.0346534653465346
2015-10-30 00:00:00,105500,112000,105500,108000,27715,0.0334928229665072
2015-11-02 00:00:00,108000,113500,108000,112500,14472,0.0416666666666667
2015-11-03 00:00:00,113500,115000,110000,114500,17821,0.0177777777777776
2015-11-04 00:00:00,114500,115500,111000,113000,11147,-0.0131004366812227
2015-11-05 00:00:00,111000,113000,109500,111500,6043,-0.0132743362831858
2015-11-06 00:00:00,110500,112500,107500,110000,6055,-0.0134529147982063
2015-11-09 00:00:00,112500,112500,107000,109000,5906,-0.009090909090909
2015-11-10 00:00:00,108000,112000,106000,108500,14025,-0.0045871559633027
2015-11-11 00:00:00,107000,110000,106000,106000,4944,-0.0230414746543778
2015-11-12 00:00:00,104500,109500,104000,106000,7305,0.0
2015-11-13 00:00:00,104500,107000,102500,106500,6351,0.0047169811320755
2015-11-16 00:00:00,105500,105500,102500,104500,8028,-0.0187793427230047
2015-11-17 00:00:00,104500,108500,104500,106500,7334,0.0191387559808613
2015-11-18 00:00:00,104500,109000,104500,109000,6509,0.0234741784037557
2015-11-19 00:00:00,112000,112000,109500,111000,7337,0.0183486238532109
2015-11-20 00:00:00,111000,112000,109500,112000,5695,0.0090090090090089
2015-11-23 00:00:00,112000,116500,112000,115500,13343,0.03125
2015-11-24 00:00:00,114500,120000,114500,118500,20450,0.0259740259740259
2015-11-25 00:00:00,117000,121000,117000,120500,8177,0.0168776371308017
2015-11-26 00:00:00,120000,122000,119000,121000,9019,0.0041493775933609
2015-11-27 00:00:00,121000,121000,118500,119500,4085,-0.0123966942148759
2015-11-30 00:00:00,118000,118500,114500,118500,3865,-0.0083682008368201
2015-12-01 00:00:00,117000,120500,116000,120500,8784,0.0168776371308017
2015-12-02 00:00:00,120500,120500,118500,119500,9353,-0.0082987551867219
2015-12-03 00:00:00,118000,119000,116000,117500,6413,-0.0167364016736402
