Date,Open,High,Low,Close,Volume,Change
2017-12-05 00:00:00,15205,18094,10719,11404,5589589,
2017-12-06 00:00:00,11024,11784,9997,10302,1287119,-0.096632760434935
2017-12-07 00:00:00,10111,10719,9579,10302,901976,0.0
2017-12-08 00:00:00,10491,11024,10111,10227,884929,-0.0072801397786838
2017-12-11 00:00:00,10415,10681,9997,10150,285968,-0.0075290896646132
2017-12-12 00:00:00,10149,10263,9617,9618,335125,-0.0524137931034482
2017-12-13 00:00:00,9655,9769,9351,9465,345387,-0.0159076731129133
2017-12-14 00:00:00,9579,9845,9465,9465,257961,0.0
2017-12-15 00:00:00,9579,10301,9579,9846,716673,0.0402535657686211
2017-12-18 00:00:00,9921,9997,9541,9580,289456,-0.0270160471257363
2017-12-19 00:00:00,9693,9807,9046,9200,376685,-0.0396659707724426
2017-12-20 00:00:00,9085,9313,8362,8439,733035,-0.0827173913043478
2017-12-21 00:00:00,8439,8552,7982,8174,329036,-0.0314018248607654
2017-12-22 00:00:00,8096,8249,8020,8135,178893,-0.004771225838023
2017-12-26 00:00:00,8210,8401,8020,8021,177577,-0.0140135218192993
2017-12-27 00:00:00,8058,8629,8058,8439,299767,0.0521132028425384
2017-12-28 00:00:00,8515,8742,8401,8591,153781,0.0180116127503258
2018-01-02 00:00:00,8933,9427,8705,8858,385394,0.0310790362006752
2018-01-03 00:00:00,8933,9313,8856,9275,234856,0.0470760894107022
2018-01-04 00:00:00,9503,10035,9389,9732,603142,0.0492722371967655
2018-01-05 00:00:00,9731,12620,9731,12241,2988104,0.2578092889436909
2018-01-08 00:00:00,12050,12962,11632,12811,1535312,0.0465648231353648
2018-01-09 00:00:00,12582,13418,11746,12203,1059972,-0.047459214737335
2018-01-10 00:00:00,12354,12887,11898,12887,944015,0.0560517905433091
2018-01-11 00:00:00,13418,14787,11099,11747,4274254,-0.0884612400093116
2018-01-12 00:00:00,11822,12202,10644,11214,978923,-0.0453732867966288
2018-01-15 00:00:00,11365,11822,10719,11557,666780,0.0305867665418226
2018-01-16 00:00:00,11632,12658,11632,12165,1164018,0.0526088085143203
2018-01-17 00:00:00,12202,12506,11555,12507,541154,0.0281134401972873
2018-01-18 00:00:00,12697,13571,12354,12659,1681511,0.0121531942112416
2018-01-19 00:00:00,12887,13191,12620,13077,579045,0.0330199857808672
