Date,Open,High,Low,Close,Volume,Change
1997-06-21 00:00:00,7465,7642,7405,7642,8100,
1997-06-23 00:00:00,7613,7642,7405,7612,64500,-0.003925673907354
1997-06-24 00:00:00,7702,7702,7405,7553,9200,-0.0077509196006305
1997-06-25 00:00:00,7553,7553,7405,7523,16500,-0.003971931682775
1997-06-26 00:00:00,7435,7494,7405,7494,10000,-0.0038548451415658
1997-06-27 00:00:00,7405,7494,7376,7494,33300,0.0
1997-06-28 00:00:00,7494,7524,7465,7523,10800,0.0038697624766479
1997-06-30 00:00:00,7405,7465,7376,7464,38400,-0.0078426159776684
1997-07-01 00:00:00,7524,7879,7524,7612,125900,0.0198285101822079
1997-07-02 00:00:00,7494,7642,7494,7642,16700,0.0039411455596427
1997-07-03 00:00:00,7494,7583,7405,7553,10400,-0.0116461659251504
1997-07-04 00:00:00,7583,7583,7346,7464,13900,-0.0117833973255659
1997-07-05 00:00:00,7376,7465,7376,7464,6200,0.0
1997-07-07 00:00:00,7228,7435,7228,7434,8700,-0.0040192926045016
1997-07-08 00:00:00,7405,7494,7405,7494,8500,0.0080710250201776
1997-07-09 00:00:00,7287,7465,7287,7464,8400,-0.0040032025620496
1997-07-10 00:00:00,7465,7465,7316,7375,17200,-0.0119239013933547
1997-07-11 00:00:00,7376,7435,7316,7434,8900,0.008
1997-07-12 00:00:00,7435,7435,7405,7405,2000,-0.0039009954264191
1997-07-14 00:00:00,7316,7405,7316,7405,11100,0.0
1997-07-15 00:00:00,7316,7405,7257,7405,15400,0.0
1997-07-16 00:00:00,7405,7583,7405,7523,6100,0.0159351789331532
1997-07-18 00:00:00,7524,8116,7524,8116,211800,0.0788249368602951
1997-07-19 00:00:00,8412,8412,7820,8116,74100,0.0
1997-07-21 00:00:00,8116,8116,7583,7820,46300,-0.0364711680630852
1997-07-22 00:00:00,7820,7820,7524,7642,19000,-0.0227621483375959
1997-07-23 00:00:00,7405,7672,7405,7583,7800,-0.0077204920177963
1997-07-24 00:00:00,7642,7820,7583,7701,39800,0.015561123565871
1997-07-25 00:00:00,7702,7820,7524,7671,17000,-0.003895597974289
