Date,Open,High,Low,Close,Volume,Change
2011-09-08,9970,10110,9940,10055,1024503,
2011-09-09,10155,10300,10040,10290,185647,0.0233714569865739
2011-09-14,10390,10645,10285,10610,278642,0.031098153547133
2011-09-15,10395,10615,10240,10535,125332,-0.0070688030160226
2011-09-16,10155,10230,9935,10010,1255129,-0.0498338870431893
2011-09-19,10140,10160,10020,10110,133504,0.00999000999001
2011-09-20,10200,10245,9965,10010,76570,-0.0098911968348169
2011-09-21,9905,10055,9820,9910,61788,-0.0099900099900099
2011-09-22,10175,10340,10135,10250,1137400,0.0343087790110998
2011-09-23,11170,11170,10575,10855,86230,0.0590243902439024
2011-09-26,10550,11120,10525,11055,145166,0.0184246890833716
2011-09-27,10745,10775,10490,10490,173937,-0.0511080958842152
2011-09-28,10325,10890,10325,10555,107552,0.0061963775023832
2011-09-29,10600,10980,10270,10270,115934,-0.0270014211274277
2011-09-30,10600,10600,10190,10275,52959,0.0004868549172347
2011-10-04,10860,10980,10600,10700,167876,0.0413625304136253
2011-10-05,10630,10890,10630,10850,67185,0.0140186915887849
2011-10-06,10700,10700,10350,10555,88961,-0.0271889400921658
2011-10-07,10155,10465,10155,10230,63544,-0.0307910942681193
2011-10-10,10250,10250,10075,10205,110817,-0.0024437927663734
2011-10-11,9910,10050,9910,10040,80923,-0.0161685448309651
2011-10-12,10020,10140,9950,9960,355918,-0.0079681274900398
2011-10-13,9965,9965,9810,9890,137569,-0.0070281124497991
2011-10-14,10050,10050,9815,9855,179846,-0.0035389282103134
2011-10-17,9710,9790,9685,9685,172802,-0.0172501268391679
2011-10-18,10000,10000,9780,9840,260164,0.0160041300980897
2011-10-19,9710,9875,9710,9735,133364,-0.010670731707317
2011-10-20,9755,10000,9660,10000,260955,0.0272213662044169
2011-10-21,9875,9980,9790,9825,144670,-0.0174999999999999
2011-10-24,9685,9715,9460,9465,472528,-0.0366412213740457
2011-10-25,9410,9520,9410,9510,596549,0.0047543581616482
2011-10-26,9600,9625,9475,9485,727647,-0.0026288117770767
2011-10-27,9395,9505,9320,9320,460151,-0.0173958882445967
2011-10-28,9130,9305,9100,9290,319983,-0.0032188841201716
2011-10-31,9300,9420,9220,9370,323509,0.0086114101184069
2011-11-01,9490,9490,9315,9385,696339,0.0016008537886873
2011-11-02,9720,9720,9460,9460,557705,0.0079914757591901
2011-11-03,9385,9685,9385,9650,5019285,0.0200845665961943
2011-11-04,9420,9450,9290,9295,311074,-0.0367875647668394
2011-11-07,9290,9380,9290,9355,220673,0.0064550833781602
2011-11-08,9600,9600,9315,9455,194290,0.0106894708711919
2011-11-09,9310,9445,9310,9400,3055774,-0.0058170280274987
2011-11-10,9600,9870,9600,9870,2647869,0.05
2011-11-11,9710,9875,9635,9660,5423386,-0.0212765957446808
2011-11-14,9490,9490,9375,9435,346600,-0.0232919254658384
2011-11-15,9480,9560,9435,9515,413764,0.0084790673025967
2011-11-16,9420,9720,9215,9705,481974,0.0199684708355227
2011-11-17,9695,9830,9570,9580,322031,-0.0128799587841318
2011-11-18,9890,9890,9740,9785,349938,0.0213987473903967
2011-11-21,9860,9980,9860,9910,155903,0.0127746550843126
2011-11-22,10035,10100,9840,9870,413520,-0.0040363269424823
2011-11-23,9890,10145,9890,10115,299354,0.024822695035461
2011-11-24,10145,10170,10025,10085,420370,-0.0029658922392485
2011-11-25,10200,10225,10115,10175,205427,0.0089241447694596
2011-11-28,10180,10180,9880,9880,323757,-0.028992628992629
2011-11-29,9655,9850,9615,9625,296932,-0.0258097165991902
2011-11-30,9695,9740,9630,9680,331047,0.0057142857142857
2011-12-01,9290,9330,9210,9250,300086,-0.0444214876033057
2011-12-02,9330,9330,9230,9260,296649,0.0010810810810810002
2011-12-05,9720,9720,9210,9230,289747,-0.0032397408207343
2011-12-06,9270,9400,9250,9335,357269,0.0113759479956663
2011-12-07,9220,9300,9215,9245,369283,-0.0096411355115157
2011-12-08,9265,9385,9220,9285,340022,0.004326663061114
2011-12-09,9445,9535,9425,9525,282514,0.0258481421647818
2011-12-12,9380,9450,9365,9380,293707,-0.0152230971128608
2011-12-13,9480,9595,9480,9575,749978,0.0207889125799574
2011-12-14,9640,9655,9575,9615,359328,0.0041775456919059
2011-12-15,9710,9875,9710,9860,263029,0.0254810192407697
2011-12-16,9750,9830,9725,9725,312594,-0.0136916835699797
2011-12-19,10000,10245,9845,10050,418885,0.0334190231362467
2011-12-20,10025,10065,9950,9975,292721,-0.0074626865671642
2011-12-21,9975,9975,9610,9640,334925,-0.0335839598997493
2011-12-22,9710,9725,9635,9640,227282,0.0
2011-12-23,9640,9640,9475,9510,274604,-0.0134854771784231
2011-12-26,9515,9605,9495,9590,263999,0.0084121976866455
2011-12-27,9650,9825,9535,9695,206894,0.010948905109489
2011-12-28,10000,10000,9650,9695,50307,0.0
2011-12-29,9715,9785,9640,9700,28904,0.000515729757607
2012-01-02,9680,9755,9625,9710,18342,0.0010309278350515
2012-01-03,9560,9560,9360,9365,60802,-0.0355303810504634
2012-01-04,9320,9420,9320,9420,33650,0.0058729311265348
2012-01-05,9410,9440,9365,9425,22724,0.0005307855626326
2012-01-06,9355,9690,9355,9585,56991,0.0169761273209549
2012-01-09,9640,9780,9640,9700,33571,0.0119979134063641
2012-01-10,9570,9610,9485,9535,34375,-0.0170103092783505
2012-01-11,9500,9590,9485,9565,34790,0.0031463030938647
2012-01-12,9525,9620,9470,9490,137128,-0.0078410872974385
2012-01-13,9475,9480,9345,9395,122127,-0.0100105374077976
2012-01-16,9600,9600,9445,9470,93796,0.0079829696647153
2012-01-17,9340,9370,9285,9290,46405,-0.0190073917634635
2012-01-18,9505,9505,9260,9300,19005,0.0010764262648008
2012-01-19,9205,9220,9145,9145,46674,-0.0166666666666667
2012-01-20,9425,9425,8930,8960,69453,-0.0202296336796063
2012-01-25,8870,8965,8820,8920,130724,-0.0044642857142856
2012-01-26,8910,8935,8885,8910,40316,-0.0011210762331838
2012-01-27,8920,8945,8875,8910,309753,0.0
2012-01-30,8995,9020,8925,9005,79468,0.010662177328844
2012-01-31,8980,9030,8915,8965,56760,-0.0044419766796224
2012-02-01,9040,9040,8885,8950,32859,-0.0016731734523145
2012-02-02,8805,8855,8780,8835,86011,-0.0128491620111731
2012-02-03,8835,8925,8835,8890,29152,0.0062252405206564
2012-02-06,8795,8915,8770,8885,28618,-0.0005624296962879
2012-02-07,9045,9045,8825,8860,35515,-0.0028137310073157
2012-02-08,8850,8855,8750,8765,49919,-0.0107223476297968
2012-02-09,8775,8880,8730,8730,45161,-0.0039931545921277
2012-02-10,8720,8855,8720,8825,23306,0.0108820160366551
2012-02-13,8830,8830,8730,8770,23338,-0.0062322946175636
2012-02-14,8770,8825,8765,8795,36184,0.0028506271379704
2012-02-15,8755,8765,8655,8685,123830,-0.0125071063104036
2012-02-16,8750,8800,8670,8800,58656,0.0132412204951064
2012-02-17,8650,8700,8630,8665,28232,-0.0153409090909091
2012-02-20,8510,8665,8510,8640,22558,-0.0028851702250433
2012-02-21,8625,8735,8620,8640,16567,0.0
