Date,Open,High,Low,Close,Volume,Change
2015-06-18 00:00:00,10710,10735,10605,10660,1365073,
2015-06-19 00:00:00,10685,11265,10655,10950,651038,0.0272045028142589
2015-06-22 00:00:00,10945,11025,10870,10975,121655,0.0022831050228311
2015-06-23 00:00:00,10975,11000,10895,10925,78082,-0.0045558086560364
2015-06-24 00:00:00,10920,10975,10870,10950,54076,0.0022883295194509
2015-06-25 00:00:00,10945,10975,10920,10975,46939,0.0022831050228311
2015-06-26 00:00:00,10945,11160,10945,11080,81274,0.0095671981776765
2015-06-29 00:00:00,10945,11370,10945,11295,58632,0.0194043321299639
2015-06-30 00:00:00,11345,11370,11160,11295,32970,0.0
2015-07-01 00:00:00,11290,11530,11290,11505,50897,0.0185922974767596
2015-07-02 00:00:00,11610,11690,11505,11690,19908,0.0160799652325076
2015-07-03 00:00:00,11635,11740,11580,11585,26960,-0.0089820359281437
2015-07-06 00:00:00,11580,11580,11370,11450,58876,-0.0116529995684073
2015-07-07 00:00:00,11610,11635,11475,11530,11308,0.0069868995633188
2015-07-08 00:00:00,11635,11635,11530,11530,51611,0.0
2015-07-09 00:00:00,11505,11635,11505,11635,5244,0.0091066782307025
2015-07-10 00:00:00,11610,11635,11580,11635,5885,0.0
2015-07-13 00:00:00,11580,11690,11580,11690,7312,0.0047271164589599
2015-07-14 00:00:00,11690,11795,11660,11770,5222,0.0068434559452523
2015-07-15 00:00:00,11795,11795,11740,11745,3711,-0.0021240441801189
2015-07-16 00:00:00,11875,11875,11345,11585,58004,-0.0136228182205193
2015-07-17 00:00:00,11555,11635,11555,11610,4037,0.0021579628830383
2015-07-20 00:00:00,11425,11765,11425,11585,25229,-0.0021533161068044
2015-07-21 00:00:00,11795,11795,11555,11560,58640,-0.0021579628830383
2015-07-22 00:00:00,11580,11795,11580,11610,27463,0.0043252595155709
2015-07-23 00:00:00,11660,11845,11610,11665,17789,0.0047372954349698
2015-07-24 00:00:00,11660,12085,11660,11955,5972,0.0248606943849121
2015-07-27 00:00:00,11900,12295,11765,12010,22978,0.0046005855290673
2015-07-28 00:00:00,11820,12695,11820,12565,42880,0.0462114904246462
2015-07-29 00:00:00,12640,12850,12430,12855,33893,0.0230799840827695
2015-07-30 00:00:00,12585,13275,12560,13200,17927,0.0268378063010501
2015-07-31 00:00:00,13140,13220,12060,13120,61129,-0.0060606060606061
2015-08-03 00:00:00,12695,12850,12375,12380,13735,-0.0564024390243902
2015-08-04 00:00:00,12400,12770,12400,12695,20836,0.0254442649434571
2015-08-05 00:00:00,12695,14649,12695,12905,121087,0.0165419456478927
2015-08-06 00:00:00,13540,13540,12745,12855,34243,-0.0038744672607516
2015-08-07 00:00:00,12850,13010,12850,13015,15525,0.012446518864254998
2015-08-10 00:00:00,12955,13065,12905,12905,2993,-0.0084517864003073
2015-08-11 00:00:00,12560,12880,12560,12880,318,-0.0019372336303757
2015-08-12 00:00:00,12850,12850,12320,12590,6959,-0.0225155279503105
2015-08-13 00:00:00,12060,12665,12060,12615,7301,0.0019857029388403
2015-08-17 00:00:00,12165,12560,12165,12535,5124,-0.0063416567578279
2015-08-18 00:00:00,12165,12165,11635,12085,154430,-0.0358994814519345
2015-08-19 00:00:00,11715,11980,11660,11795,165841,-0.0239966901117086
2015-08-20 00:00:00,11635,11950,11635,11795,21303,0.0
2015-08-21 00:00:00,11875,11875,11530,11745,6548,-0.0042390843577787
2015-08-24 00:00:00,11530,11610,11395,11585,27540,-0.0136228182205193
2015-08-25 00:00:00,11580,11690,11345,11530,79847,-0.0047475183426844
2015-08-26 00:00:00,11635,11635,11505,11505,5967,-0.0021682567215958
2015-08-27 00:00:00,11505,11765,11395,11450,57796,-0.004780530204259
2015-08-28 00:00:00,11740,11740,11475,11610,2123,0.0139737991266375
2015-08-31 00:00:00,11635,11635,11450,11610,22487,0.0
2015-09-01 00:00:00,11530,11610,11425,11560,18003,-0.0043066322136089
2015-09-02 00:00:00,11315,11660,11315,11665,36644,0.0090830449826988
2015-09-03 00:00:00,11660,11660,11530,11665,5369,0.0
