Date,Open,High,Low,Close,Volume,Change
2020-12-16,10045,10045,9930,9960,81718,
2020-12-17,10040,10200,10040,10200,4900,0.0240963855421687
2020-12-18,10325,10325,10165,10180,26275,-0.0019607843137254
2020-12-21,10195,10225,10155,10190,24110,0.0009823182711199
2020-12-22,10170,10205,10090,10100,1117,-0.0088321884200196
2020-12-23,10235,10500,10190,10500,1052,0.0396039603960396
2020-12-24,10465,10465,10005,10105,34890,-0.0376190476190476
2020-12-28,10050,10100,9500,9510,12370,-0.0588817417120237
2020-12-29,9750,9790,9575,9700,5815,0.0199789695057834
2020-12-30,9860,9940,9625,9925,4143,0.0231958762886597
2021-01-04,10150,10275,10120,10200,10186,0.0277078085642317
2021-01-05,10250,10250,10110,10180,2766,-0.0019607843137254
2021-01-06,10500,10500,10265,10340,3593,0.0157170923379175
2021-01-07,10690,10690,10035,10035,11019,-0.0294970986460347
2021-01-08,10465,10545,10175,10430,70855,0.0393622321873443
2021-01-11,10700,10750,10495,10520,71887,0.0086289549376796
2021-01-12,10720,10720,10520,10630,67546,0.0104562737642586
2021-01-13,10665,10665,10470,10545,59067,-0.0079962370649105
2021-01-14,10680,10835,10500,10760,74636,0.020388809862494
2021-01-15,10800,10825,10565,10675,6882,-0.0078996282527881
2021-01-18,10675,11130,10435,11115,65163,0.0412177985948478
2021-01-19,11450,11635,11200,11420,8872,0.0274403958614484
2021-01-20,11635,12050,11425,12050,64730,0.0551663747810857
2021-01-21,12300,12300,11950,11970,52471,-0.0066390041493775
2021-01-22,12150,12150,11880,12010,29303,0.0033416875522138
2021-01-25,12165,12535,12015,12410,40120,0.0333055786844296
2021-01-26,12645,12645,11930,12310,134031,-0.008058017727639
2021-01-27,12310,12350,11770,12115,69776,-0.0158407798537774
2021-01-28,11600,11990,11600,11715,23855,-0.0330169211721007
2021-01-29,12460,12460,11515,11515,50184,-0.017072129748186
2021-02-01,11515,12080,11380,12055,8192,0.0468953538862353
2021-02-02,12370,12430,11990,12385,13180,0.0273745333886354
2021-02-03,12510,12510,12250,12455,12576,0.0056519983851432
2021-02-04,12900,12900,12020,12245,12883,-0.0168606985146527
2021-02-05,12420,12420,12235,12275,10252,0.0024499795835035
2021-02-08,12300,12325,12035,12120,4317,-0.0126272912423625
2021-02-09,14900,14900,11970,12265,18584,0.011963696369637
2021-02-10,12435,12540,12265,12510,9543,0.0199755401549124
2021-02-15,13340,13340,12600,12835,12093,0.0259792166266985
2021-02-16,12880,13130,12765,13030,9006,0.0151928320997272
2021-02-17,13300,13355,12940,13355,13229,0.0249424405218725
2021-02-18,13555,13555,12940,13065,24047,-0.0217147135904155
2021-02-19,13060,13060,12560,12810,15941,-0.0195177956371985
2021-02-22,12680,13100,12340,12395,5483,-0.0323965651834504
2021-02-23,12385,12385,11970,12165,10217,-0.0185558693021379
2021-02-24,12140,12280,11360,11435,45698,-0.0600082203041512
2021-02-25,11950,11950,11420,11715,3500,0.0244862264975951
2021-02-26,11710,11710,11125,11240,5182,-0.0405463081519419
2021-03-02,11590,12050,11470,11575,3506,0.0298042704626333
2021-03-03,11940,11940,11245,11510,2156,-0.0056155507559395
2021-03-04,11510,11510,11000,11000,5384,-0.0443092962641181
2021-03-05,10900,10900,10520,10850,9824,-0.0136363636363636
2021-03-08,11110,11110,10210,10255,6757,-0.0548387096774193
2021-03-09,10575,10575,9765,10140,23214,-0.0112140419307654
2021-03-10,10500,10690,10330,10330,10042,0.0187376725838264
2021-03-11,10830,10830,10330,10635,8409,0.0295256534365924
2021-03-12,10910,11045,10800,10885,4866,0.0235072872590502
2021-03-15,11115,11115,10275,10275,8426,-0.0560404225999081
2021-03-16,10725,10725,10440,10595,2513,0.0311435523114356
2021-03-17,10750,10750,10540,10700,3735,0.0099103350637093
2021-03-18,10520,10910,10520,10900,11049,0.0186915887850467
2021-03-19,10900,10900,10455,10625,5042,-0.0252293577981651
2021-03-22,10610,10780,10570,10650,11734,0.0023529411764706
2021-03-23,10650,10655,10245,10260,5528,-0.0366197183098591
2021-03-24,10260,10425,10000,10020,2134,-0.023391812865497
2021-03-25,10300,10300,9625,9905,26303,-0.0114770459081836
2021-03-26,10200,10205,9895,10205,5066,0.0302877334679454
2021-03-29,10245,10260,9890,9945,7884,-0.0254777070063694
2021-03-30,10125,10375,10000,10260,5625,0.0316742081447964
2021-03-31,10375,10380,10170,10265,1796,0.0004873294346978
2021-04-01,10280,10580,10280,10580,4408,0.0306867998051632
2021-04-02,10670,10760,10595,10740,2130,0.0151228733459356
2021-04-05,10740,10845,10740,10810,2374,0.0065176908752326
2021-04-06,10900,10900,10740,10840,438,0.0027752081406104
2021-04-07,10860,10860,10430,10430,8741,-0.0378228782287822
2021-04-08,10825,10825,10290,10475,3700,0.0043144774688399
2021-04-09,10600,10820,10100,10225,3101,-0.0238663484486874
2021-04-12,10150,10435,10080,10150,10492,-0.0073349633251833
2021-04-13,10575,10575,10000,10060,6018,-0.0088669950738916
2021-04-14,10215,10215,10130,10155,1493,0.0094433399602384
2021-04-15,10155,10155,9900,10035,10044,-0.0118168389955687
2021-04-16,10265,10265,10050,10105,4263,0.0069755854509216
2021-04-19,10265,10360,10100,10290,9165,0.0183077684314696
2021-04-20,10290,10385,10055,10220,3602,-0.0068027210884353
2021-04-21,10365,10365,10030,10130,6052,-0.0088062622309197
2021-04-22,10250,10250,10130,10230,4516,0.0098716683119446
2021-04-23,10320,10530,10280,10390,4898,0.0156402737047898
2021-04-26,10580,10580,10460,10490,10058,0.0096246390760346
2021-04-27,10515,10515,10440,10470,1433,-0.0019065776930410005
2021-04-28,10580,10580,10385,10440,1725,-0.0028653295128939
2021-04-29,10485,10485,10360,10395,1856,-0.0043103448275861
2021-04-30,10560,10560,10170,10190,6100,-0.0197210197210196
2021-05-03,10575,10575,10110,10115,702,-0.007360157016683
2021-05-04,10335,10335,10160,10270,1739,0.0153237765694513
2021-05-06,10215,10220,10045,10070,3041,-0.0194741966893865
2021-05-07,10215,10215,9840,9845,4756,-0.022343594836147004
2021-05-10,9845,9935,9660,9690,7884,-0.015744032503808996
2021-05-11,10150,10150,9305,9450,18434,-0.024767801857585
2021-05-12,9790,9790,9505,9695,7168,0.0259259259259259
2021-05-13,9495,9630,9495,9550,16002,-0.0149561629706034
2021-05-14,9545,9600,9250,9430,1490,-0.0125654450261779
2021-05-17,9640,9655,9430,9655,3535,0.0238600212089077
2021-05-18,9660,9745,9660,9745,4564,0.0093215950284826
2021-05-20,9760,9920,9750,9920,2910,0.0179579271421241
2021-05-21,9955,10000,9890,9925,2185,0.0005040322580645
2021-05-24,10005,10005,9730,9770,5376,-0.015617128463476003
2021-05-25,9910,9915,9750,9915,7464,0.0148413510747185
2021-05-26,10045,10045,9770,9945,1428,0.0030257186081694
2021-05-27,10050,10050,9940,9975,1160,0.0030165912518853
2021-05-28,10050,10050,9805,9805,6178,-0.0170426065162907
2021-05-31,9930,9930,9700,9835,1332,0.0030596634370219
2021-06-01,10000,10150,9840,10070,6311,0.023894255210981
2021-06-02,10200,10245,10065,10105,4585,0.0034756703078451
2021-06-03,10215,10215,10070,10075,6029,-0.0029688273132112
2021-06-04,10130,10130,9965,9990,2495,-0.0084367245657568
2021-06-07,9990,10020,9815,9885,9095,-0.0105105105105105
2021-06-08,9890,9890,9760,9790,9590,-0.0096105209914011
2021-06-09,9790,9860,9790,9800,3051,0.0010214504596526
2021-06-10,9880,9880,9785,9820,1848,0.0020408163265306
2021-06-11,9825,9865,9775,9790,3894,-0.0030549898167006
2021-06-14,9720,9875,9720,9830,1246,0.0040858018386107
2021-06-15,9960,9960,9675,9800,2309,-0.0030518819938962
2021-06-16,9725,9750,9655,9670,5573,-0.013265306122448998
2021-06-17,9670,9805,9620,9805,3164,0.0139607032057911
2021-06-18,9855,10065,9855,9980,3128,0.0178480367159612
2021-06-21,9930,9980,9910,9915,6434,-0.0065130260521042
2021-06-22,9950,9955,9765,9785,2771,-0.0131114473020675
2021-06-23,9785,9960,9785,9950,1890,0.0168625447112928
2021-06-24,9960,10090,9960,10015,3095,0.0065326633165829
2021-06-25,10005,10200,10005,10200,5755,0.018472291562656
2021-06-28,10100,10300,10100,10285,4156,0.0083333333333333
2021-06-29,10285,10320,10180,10210,3727,-0.0072921730675741
2021-06-30,10210,10285,10150,10165,3418,-0.0044074436826641
2021-07-01,10200,10200,10175,10180,4594,0.0014756517461878
2021-07-02,10170,10275,9845,9845,8618,-0.0329076620825147
2021-07-05,10200,10200,9565,9585,21461,-0.026409344845099
2021-07-06,9710,9710,9445,9495,11435,-0.0093896713615023
2021-07-07,9495,9530,9400,9485,5958,-0.001053185887309
2021-07-08,9490,9530,9215,9285,11329,-0.0210859251449657
2021-07-09,9365,9460,9075,9450,17905,0.0177705977382875
2021-07-12,9465,9570,9365,9455,6409,0.0005291005291006
2021-07-13,9455,9745,9455,9715,5181,0.0274986779481756
2021-07-14,9715,9750,9685,9710,5087,-0.0005146680391148
2021-07-15,9780,9780,9635,9660,2252,-0.0051493305870237
2021-07-16,9670,9670,9505,9610,5716,-0.0051759834368529
